1464044,03/25/2015, $500,1,4,1
1464045,03/25/2015, $500,7,0,7
1463912,03/24/2015, $500,5,9,5
1463913,03/24/2015, $500,0,6,2
1463797,03/23/2015, $500,7,6,5
1463798,03/23/2015, $500,7,3,9
1463684,03/22/2015, $500,2,6,8
1463579,03/21/2015, $500,5,7,6
1463580,03/21/2015, $500,1,4,2
1463441,03/20/2015, $500,5,6,7
1463442,03/20/2015, $500,0,9,5
1463327,03/19/2015, $500,6,8,4
1463328,03/19/2015, $500,0,7,9
1463209,03/18/2015, $500,8,7,8
1463210,03/18/2015, $500,4,9,2
1463076,03/17/2015, $500,6,5,9
1463077,03/17/2015, $500,3,5,5
1462962,03/16/2015, $500,1,7,0
1462963,03/16/2015, $500,4,7,9
1462850,03/15/2015, $500,4,1,0
1462745,03/14/2015, $500,1,2,5
1462746,03/14/2015, $500,8,6,8
1462607,03/13/2015, $500,0,2,9
1462608,03/13/2015, $500,5,6,4
1462494,03/12/2015, $500,2,3,2
1462495,03/12/2015, $500,0,5,8
1462374,03/11/2015, $500,9,6,5
1462375,03/11/2015, $500,3,3,2
1462241,03/10/2015, $500,4,8,1
1462242,03/10/2015, $500,8,1,9
1462129,03/09/2015, $500,5,9,7
1462130,03/09/2015, $500,0,3,8
1462016,03/08/2015, $500,6,5,3
1461911,03/07/2015, $500,5,4,1
1461912,03/07/2015, $500,5,6,3
1461773,03/06/2015, $500,6,5,1
1461774,03/06/2015, $500,9,7,2
1461659,03/05/2015, $500,9,1,1
1461660,03/05/2015, $500,1,7,6
1461540,03/04/2015, $500,7,4,8
1461541,03/04/2015, $500,8,3,9
1461407,03/03/2015, $500,7,2,6
1461408,03/03/2015, $500,2,9,5
1461291,03/02/2015, $500,3,0,0
1461292,03/02/2015, $500,4,4,3
1461179,03/01/2015, $500,5,2,9
1461077,02/28/2015, $500,0,7,3
1461078,02/28/2015, $500,9,3,8
1460941,02/27/2015, $500,1,6,5
1460942,02/27/2015, $500,1,9,6
1460826,02/26/2015, $500,0,5,1
1460827,02/26/2015, $500,2,2,5
1460708,02/25/2015, $500,6,2,1
1460709,02/25/2015, $500,4,8,0
1460575,02/24/2015, $500,6,6,3
1460576,02/24/2015, $500,8,6,9
1460461,02/23/2015, $500,9,6,1
1460462,02/23/2015, $500,6,4,8
1460348,02/22/2015, $500,2,5,8
1460245,02/21/2015, $500,8,4,9
1460246,02/21/2015, $500,3,0,9
1460088,02/20/2015, $500,8,8,9
1460090,02/20/2015, $500,7,3,5
1460089,02/19/2015, $500,0,2,5
1460091,02/19/2015, $500,5,5,2
1459875,02/18/2015, $500,6,0,0
1459876,02/18/2015, $500,6,3,7
1459742,02/17/2015, $500,3,9,4
1459743,02/17/2015, $500,5,0,1
1459627,02/16/2015, $500,9,3,7
1459628,02/16/2015, $500,3,3,7
1459514,02/15/2015, $500,5,5,2
1459412,02/14/2015, $500,5,1,7
1459413,02/14/2015, $500,2,5,5
1459275,02/13/2015, $500,9,9,6
1459276,02/13/2015, $500,7,6,4
1459139,02/12/2015, $500,2,0,0
1459141,02/12/2015, $500,2,1,4
1459140,02/11/2015, $500,7,2,5
