1417931,06/23/2014, $1,300,000,14,27,34,40,47,49
1417606,06/21/2014, $1,200,000,15,17,26,31,37,38
1417044,06/18/2014, $1,100,000,15,18,28,30,34,38
1416668,06/16/2014, $1,000,000,3,12,15,16,22,30
1416338,06/14/2014, $73,300,000,3,8,26,28,34,35
1415772,06/11/2014, $73,100,000,4,7,28,44,46,49
1415387,06/09/2014, $72,800,000,2,11,12,29,43,47
1415061,06/07/2014, $72,500,000,11,14,16,21,27,35
1414489,06/04/2014, $72,300,000,10,23,25,32,40,46
1414102,06/02/2014, $72,100,000,7,16,17,33,39,43
1413756,05/31/2014, $71,800,000,7,8,27,31,33,44
1413173,05/28/2014, $71,500,000,24,25,33,35,38,49
1412789,05/26/2014, $71,400,000,2,15,30,31,42,45
1412445,05/24/2014, $71,100,000,6,9,21,27,30,42
1411857,05/21/2014, $70,800,000,16,20,22,30,44,47
1411470,05/19/2014, $70,600,000,2,4,6,16,39,46
1411125,05/17/2014, $70,300,000,5,11,12,27,35,41
1410531,05/14/2014, $70,100,000,5,8,32,38,41,43
1410138,05/12/2014, $69,900,000,1,4,20,36,38,49
1409792,05/10/2014, $69,600,000,9,18,24,30,34,48
1409199,05/07/2014, $69,300,000,1,10,22,36,42,47
1408805,05/05/2014, $69,100,000,1,13,20,22,44,47
1408458,05/03/2014, $68,800,000,9,24,25,29,31,40
1407866,04/30/2014, $68,600,000,11,18,22,26,36,49
1407474,04/28/2014, $68,400,000,4,13,21,30,37,42
1407130,04/26/2014, $68,100,000,1,5,14,20,25,40
1406538,04/23/2014, $67,800,000,35,39,40,41,44,47
1406145,04/21/2014, $67,600,000,16,20,22,38,45,49
1405800,04/19/2014, $67,300,000,7,17,21,22,37,46
1405212,04/16/2014, $67,000,000,15,25,26,40,44,47
1404820,04/14/2014, $66,800,000,2,3,4,37,40,42
1404473,04/12/2014, $66,500,000,6,10,23,34,40,41
1403888,04/09/2014, $66,200,000,1,12,25,38,44,45
1403492,04/07/2014, $66,000,000,27,32,36,38,40,44
1403145,04/05/2014, $65,700,000,7,18,20,27,35,49
1402570,04/02/2014, $65,400,000,7,9,13,16,45,48
1402170,03/31/2014, $65,200,000,8,19,31,34,44,47
1401829,03/29/2014, $64,900,000,1,8,22,33,39,43
1401231,03/26/2014, $64,600,000,14,23,30,32,38,46
1400857,03/24/2014, $64,400,000,1,18,20,26,28,35
1400515,03/22/2014, $64,100,000,8,9,13,31,35,42
1399922,03/19/2014, $63,800,000,2,6,8,13,24,45
1399536,03/17/2014, $63,600,000,9,30,31,33,39,46
1399181,03/15/2014, $63,300,000,4,12,13,21,30,34
1398605,03/12/2014, $63,100,000,1,14,19,31,39,40
1398201,03/10/2014, $62,900,000,15,22,31,37,43,46
1397865,03/08/2014, $62,600,000,26,30,34,38,39,41
1397269,03/05/2014, $62,400,000,2,3,4,18,23,48
1396879,03/03/2014, $62,200,000,7,25,30,36,37,43
1396544,03/01/2014, $61,900,000,1,27,31,37,45,46
1395944,02/26/2014, $61,600,000,22,28,31,34,35,38
1395556,02/24/2014, $61,400,000,6,10,14,18,48,49
1395117,02/22/2014, $61,100,000,11,14,15,31,38,45
1394328,02/19/2014, $60,900,000,10,14,19,26,28,40
1393940,02/17/2014, $60,700,000,8,9,10,17,21,30
1393617,02/15/2014, $60,400,000,22,23,33,37,41,42
1393033,02/12/2014, $60,200,000,6,14,18,23,31,49
1392649,02/10/2014, $60,000,000,18,26,29,37,48,49
1392307,02/08/2014, $59,800,000,4,7,20,22,28,29
1391727,02/05/2014, $59,600,000,3,8,15,17,36,38
1391338,02/03/2014, $59,400,000,8,11,21,29,31,37
1391000,02/01/2014, $59,200,000,7,10,22,30,33,37
1390415,01/29/2014, $59,000,000,1,8,14,17,24,38
1390025,01/27/2014, $58,800,000,1,23,28,36,38,40
1389687,01/25/2014, $58,800,000,7,14,16,28,42,46
1389103,01/22/2014, $58,300,000,3,9,24,28,36,49
1388719,01/20/2014, $58,100,000,18,23,26,29,32,33
1388355,01/18/2014, $57,800,000,8,10,24,36,48,49
1387799,01/15/2014, $57,600,000,1,12,17,27,30,46
1387403,01/13/2014, $57,400,000,1,2,22,24,34,36
1387063,01/11/2014, $57,400,000,2,10,22,23,27,31
1386480,01/08/2014, $56,900,000,7,12,16,21,30,34
1386073,01/06/2014, $56,800,000,10,11,13,19,22,25
1385735,01/04/2014, $56,500,000,4,5,18,23,26,37
1385163,01/01/2014, $56,300,000,6,13,22,29,35,46
1384786,12/30/2013, $56,100,000,5,26,34,37,38,44
1384452,12/28/2013, $55,800,000,20,24,26,34,45,47
1383865,12/25/2013, $55,600,000,1,19,21,22,32,35
1383501,12/23/2013, $55,400,000,2,9,17,26,37,38
1383161,12/21/2013, $55,100,000,13,24,32,33,34,40
1382586,12/18/2013, $54,900,000,1,9,12,24,29,39
1382225,12/16/2013, $54,700,000,5,17,29,31,32,38
1381840,12/14/2013, $54,400,000,9,26,27,32,36,43
1381261,12/11/2013, $54,200,000,12,14,18,24,28,30
1380873,12/09/2013, $54,000,000,5,7,32,39,41,44
1380519,12/07/2013, $53,700,000,23,24,27,29,32,39
1379936,12/04/2013, $53,500,000,10,21,26,34,45,47
1376403,12/02/2013, $53,300,000,6,8,26,36,38,40
1376063,11/30/2013, $53,000,000,4,7,10,29,33,34
1375470,11/27/2013, $52,800,000,9,18,21,23,25,39
1375086,11/25/2013, $52,600,000,5,6,29,38,41,45
1374753,11/23/2013, $52,400,000,2,4,11,23,25,39
1374159,11/20/2013, $52,200,000,13,17,22,25,28,47
1373779,11/18/2013, $52,000,000,12,20,21,28,45,46
1373435,11/16/2013, $51,700,000,3,7,8,25,29,38
1372852,11/13/2013, $51,500,000,4,5,9,12,32,37
1372457,11/11/2013, $51,300,000,2,20,26,30,40,42
1372121,11/09/2013, $51,100,000,16,17,22,28,39,44
1371299,11/06/2013, $50,800,000,22,26,32,40,42,43
1370917,11/04/2013, $50,600,000,4,5,28,32,42,47
1370583,11/02/2013, $50,400,000,1,4,12,25,30,44
1370005,10/30/2013, $50,200,000,2,3,6,8,20,28
1369604,10/28/2013, $50,000,000,19,21,23,34,37,47
1369275,10/26/2013, $49,700,000,4,10,12,29,32,40
1368702,10/23/2013, $49,500,000,4,14,19,40,41,42
1368308,10/21/2013, $49,400,000,13,18,19,24,26,36
1367917,10/19/2013, $49,100,000,6,18,26,38,48,49
1367342,10/16/2013, $48,899,999,5,10,13,21,27,30
1366957,10/14/2013, $48,799,999,4,5,9,17,18,31
1366621,10/12/2013, $48,600,000,3,14,28,32,41,44
1366056,10/09/2013, $48,299,999,11,12,14,18,45,49
1365677,10/07/2013, $48,200,000,4,11,14,16,19,47
1365340,10/05/2013, $47,899,999,2,27,32,33,41,45
1364223,10/02/2013, $47,700,000,14,21,24,32,33,41
1363873,09/30/2013, $47,500,000,3,6,19,33,39,40
1363561,09/28/2013, $47,299,999,8,10,11,17,23,35
1362864,09/25/2013, $47,100,000,1,3,5,32,34,38
1362411,09/23/2013, $46,899,999,1,9,28,31,32,49
1362023,09/21/2013, $46,700,000,13,20,23,27,36,37
1361370,09/18/2013, $46,399,999,11,20,23,25,35,47
1360928,09/16/2013, $46,299,999,12,18,25,34,40,44
1360537,09/14/2013, $46,000,000,5,16,17,26,46,49
1359885,09/11/2013, $45,799,999,4,8,12,16,21,23
1359453,09/09/2013, $45,700,000,11,14,24,26,34,47
1359075,09/07/2013, $45,399,999,2,8,16,27,31,39
1358445,09/04/2013, $45,200,000,5,21,37,38,47,49
1358026,09/02/2013, $45,000,000,3,6,23,38,46,48
1357666,08/31/2013, $44,799,999,12,14,30,35,38,46
1357036,08/28/2013, $44,600,000,8,19,22,29,37,47
1356610,08/26/2013, $44,399,999,5,11,13,22,28,41
1356248,08/24/2013, $44,100,000,10,13,15,39,43,49
1355597,08/21/2013, $43,900,000,4,13,26,36,46,48
1355112,08/19/2013, $43,799,999,22,25,29,31,36,45
1354748,08/17/2013, $43,500,000,6,9,17,26,35,39
1354122,08/14/2013, $43,500,000,11,14,16,28,36,48
1353705,08/12/2013, $43,100,000,2,16,20,23,34,38
1353352,08/10/2013, $42,899,999,12,18,19,22,27,34
1352935,08/07/2013, $42,700,000,8,30,32,34,38,49
1352374,08/05/2013, $42,500,000,1,21,29,33,38,42
1352046,08/03/2013, $42,200,000,14,16,18,28,36,38
1346471,07/31/2013, $42,000,000,2,11,27,40,48,49
1346069,07/29/2013, $41,899,999,6,11,12,19,21,36
1345743,07/27/2013, $41,600,000,5,14,22,36,44,45
1345142,07/24/2013, $41,399,999,3,16,25,36,40,44
1344740,07/22/2013, $41,299,999,3,12,30,31,32,39
1344379,07/20/2013, $41,000,000,17,18,28,31,37,40
1343791,07/17/2013, $40,799,999,7,12,17,27,36,44
1343391,07/15/2013, $40,700,000,10,16,19,36,41,48
1343033,07/13/2013, $40,399,999,17,21,29,38,42,43
1342449,07/10/2013, $40,200,000,25,39,40,45,47,49
1342049,07/08/2013, $40,000,000,4,31,37,40,42,48
1341691,07/06/2013, $39,800,000,1,20,25,28,40,44
1341105,07/03/2013, $39,600,000,1,14,34,37,43,49
1340682,07/01/2013, $39,400,000,6,20,31,32,41,44
1340298,06/29/2013, $39,200,000,4,16,17,27,32,42
1339768,06/26/2013, $39,000,000,12,18,21,26,37,49
1339320,06/24/2013, $38,800,000,9,14,15,32,38,42
1338982,06/22/2013, $38,600,000,4,23,30,32,35,40
1338385,06/19/2013, $38,400,000,26,37,42,44,45,48
