1437084,10/04/2014, $600,3,2,1
1436899,10/03/2014, $600,3,3,8
1436719,10/02/2014, $600,8,3,7
1436508,10/01/2014, $600,9,1,0
1436327,09/30/2014, $600,7,7,4
1436141,09/29/2014, $600,9,4,3
1435783,09/27/2014, $600,0,4,2
1435596,09/26/2014, $600,8,7,4
1435182,09/25/2014, $600,3,7,4
1435036,09/24/2014, $600,1,4,1
1434916,09/23/2014, $600,2,9,7
1434790,09/22/2014, $600,1,5,4
1434484,09/20/2014, $600,3,8,2
1434295,09/19/2014, $600,7,3,3
1434116,09/18/2014, $600,1,8,5
1433905,09/17/2014, $600,3,5,9
1433725,09/16/2014, $600,4,1,6
1433538,09/15/2014, $600,8,3,8
1433164,09/13/2014, $600,9,9,2
1432993,09/12/2014, $600,9,7,1
1432814,09/11/2014, $600,1,8,4
1432602,09/10/2014, $600,4,3,4
1432423,09/09/2014, $600,3,6,6
1432233,09/08/2014, $600,3,2,6
1431877,09/06/2014, $600,9,9,3
1431689,09/05/2014, $600,8,1,3
1431513,09/04/2014, $600,2,0,0
1431298,09/03/2014, $600,9,8,0
1431119,09/02/2014, $600,6,6,5
1430931,09/01/2014, $600,2,7,8
1430575,08/30/2014, $600,4,0,2
1430388,08/29/2014, $600,0,2,5
1430208,08/28/2014, $600,3,6,5
1429996,08/27/2014, $600,7,2,5
1429793,08/26/2014, $600,0,1,1
1429628,08/25/2014, $600,2,1,9
1429270,08/23/2014, $600,2,9,4
1429084,08/22/2014, $600,1,1,1
1428905,08/21/2014, $600,7,3,8
1428692,08/20/2014, $600,6,9,6
1428514,08/19/2014, $600,7,6,2
1428326,08/18/2014, $600,0,5,1
1427971,08/16/2014, $600,6,8,4
1427782,08/15/2014, $600,6,7,2
1427602,08/14/2014, $600,3,4,0
1427391,08/13/2014, $600,9,8,9
1427210,08/12/2014, $600,1,9,6
1427022,08/11/2014, $600,5,3,7
1426664,08/09/2014, $600,0,3,5
1426546,08/08/2014, $600,3,2,4
1426105,08/07/2014, $600,6,5,0
1425895,08/06/2014, $600,6,9,2
1425718,08/05/2014, $600,9,0,6
1425532,08/04/2014, $600,4,6,1
1425175,08/02/2014, $600,5,9,5
1424995,08/01/2014, $600,8,8,9
1424815,07/31/2014, $600,4,9,6
1424605,07/30/2014, $600,0,5,1
1424429,07/29/2014, $600,8,5,4
1424244,07/28/2014, $600,8,2,0
1423885,07/26/2014, $600,0,8,7
1423705,07/25/2014, $600,1,2,8
1423527,07/24/2014, $600,1,2,2
1423317,07/23/2014, $600,1,2,8
1423140,07/22/2014, $600,3,5,8
1422954,07/21/2014, $600,6,3,0
1422604,07/19/2014, $600,2,2,6
1422419,07/18/2014, $600,5,2,2
1422240,07/17/2014, $600,3,6,7
1422030,07/16/2014, $600,1,3,2
1421852,07/15/2014, $600,8,9,6
1421665,07/14/2014, $600,3,3,4
1421312,07/12/2014, $600,2,9,9
1421126,07/11/2014, $600,1,5,8
1420952,07/10/2014, $600,8,8,0
1420745,07/09/2014, $600,3,2,1
1420569,07/08/2014, $600,7,5,2
1420387,07/07/2014, $600,4,1,0
1420036,07/05/2014, $600,6,4,9
1419858,07/04/2014, $600,9,8,8
1419688,07/03/2014, $600,0,5,2
1419480,07/02/2014, $600,3,4,1
1419304,07/01/2014, $600,5,8,4
1419121,06/30/2014, $600,7,5,1
1418774,06/28/2014, $600,4,4,8
1418594,06/27/2014, $600,8,4,5
1418406,06/26/2014, $600,4,3,8
1418220,06/25/2014, $600,2,4,9
1418044,06/24/2014, $600,3,2,9
1417863,06/23/2014, $600,0,8,6
1417518,06/21/2014, $600,4,9,6
1417337,06/20/2014, $600,7,4,4
