1428029,08/16/2014, $130,000,5,6,9,39,42
1427451,08/13/2014, $120,000,5,6,22,24,30
1426723,08/09/2014, $110,000,1,6,20,29,31
1425954,08/06/2014, $100,000,6,12,25,35,37
1425232,08/02/2014, $90,000,12,23,24,39,42
1424664,07/30/2014, $80,000,4,12,16,22,32
1423942,07/26/2014, $70,000,2,5,21,28,32
1423376,07/23/2014, $60,000,4,8,39,41,42
1422661,07/19/2014, $50,000,2,18,20,30,31
1422089,07/16/2014, $40,000,2,14,17,28,43
1421368,07/12/2014, $200,000,4,8,25,32,45
1420803,07/09/2014, $190,000,13,20,24,34,42
1420092,07/05/2014, $180,000,6,8,14,25,44
1419538,07/02/2014, $170,000,8,14,30,32,44
1418830,06/28/2014, $160,000,5,14,19,22,35
1418283,06/25/2014, $150,000,9,12,14,26,34
1417574,06/21/2014, $140,000,5,10,21,37,45
1417016,06/18/2014, $130,000,5,7,21,22,37
1416309,06/14/2014, $120,000,4,23,27,31,40
1415744,06/11/2014, $110,000,1,19,31,37,41
1415030,06/07/2014, $100,000,9,15,25,26,30
1414460,06/04/2014, $90,000,14,15,24,27,34
1413726,05/31/2014, $80,000,9,12,17,20,45
1413143,05/28/2014, $70,000,1,10,13,28,31
1412415,05/24/2014, $60,000,2,4,6,16,22
1411828,05/21/2014, $50,000,2,19,25,30,45
1411095,05/17/2014, $40,000,1,21,34,38,42
1410502,05/14/2014, $40,000,1,18,22,44,45
1409762,05/10/2014, $120,000,13,18,21,23,37
1409170,05/07/2014, $110,000,6,17,31,33,37
1408428,05/03/2014, $100,000,2,8,15,21,25
1407837,04/30/2014, $90,000,12,20,29,32,37
1407100,04/26/2014, $80,000,5,6,7,16,33
1406509,04/23/2014, $70,000,20,32,34,36,37
1405770,04/19/2014, $60,000,1,6,14,21,24
1405183,04/16/2014, $50,000,3,8,27,31,34
1404443,04/12/2014, $40,000,4,30,32,33,35
1403866,04/09/2014, $20,000,14,19,21,22,26
1403112,04/05/2014, $20,000,9,14,19,20,29
1402540,04/02/2014, $210,000,6,12,13,15,34
1401796,03/29/2014, $200,000,6,9,18,20,24
1401204,03/26/2014, $190,000,5,12,20,27,37
1400481,03/22/2014, $180,000,10,18,31,35,37
1399892,03/19/2014, $170,000,4,25,30,31,33
1399147,03/15/2014, $160,000,6,9,20,32,34
1398573,03/12/2014, $150,000,4,21,28,31,32
1397832,03/08/2014, $140,000,3,16,23,28,36
1397240,03/05/2014, $130,000,1,4,6,9,25
1396513,03/01/2014, $120,000,16,19,20,21,26
1395914,02/26/2014, $110,000,12,16,18,27,31
1395182,02/22/2014, $100,000,1,17,23,26,37
1394375,02/19/2014, $90,000,8,16,23,24,32
1393586,02/15/2014, $80,000,1,6,9,14,18
1393004,02/12/2014, $70,000,18,31,34,35,36
1392275,02/08/2014, $60,000,9,19,20,21,24
1391698,02/05/2014, $50,000,1,3,4,17,22
1390970,02/01/2014, $40,000,15,17,22,23,32
1390386,01/29/2014, $30,000,14,16,21,23,31
1389657,01/25/2014, $20,000,3,4,16,23,32
1389074,01/22/2014, $50,000,9,16,20,22,31
1388320,01/18/2014, $40,000,5,6,15,31,33
1387770,01/15/2014, $30,000,6,17,20,25,26
1387033,01/11/2014, $20,000,5,9,15,22,26
1386451,01/08/2014, $100,000,1,11,12,25,35
1385705,01/04/2014, $90,000,5,13,24,26,31
1385134,01/01/2014, $80,000,10,11,17,20,31
1384421,12/28/2013, $70,000,7,19,23,24,34
1383839,12/25/2013, $60,000,13,16,18,25,29
1383130,12/21/2013, $50,000,12,23,27,28,29
1382557,12/18/2013, $40,000,4,8,12,22,31
1381809,12/14/2013, $30,000,6,9,24,32,33
1381232,12/11/2013, $20,000,1,21,22,28,29
1380488,12/07/2013, $170,000,2,16,19,23,37
1379907,12/04/2013, $160,000,1,10,13,29,35
1376032,11/30/2013, $150,000,1,5,8,25,33
1375440,11/27/2013, $140,000,4,8,12,15,33
1374719,11/23/2013, $130,000,3,23,28,29,33
1374130,11/20/2013, $120,000,14,22,25,27,36
1373404,11/16/2013, $110,000,5,12,21,23,36
1372822,11/13/2013, $100,000,12,13,33,36,37
1372091,11/09/2013, $90,000,1,7,14,22,26
1371270,11/06/2013, $80,000,4,6,21,29,33
1370552,11/02/2013, $70,000,14,18,33,34,36
1369973,10/30/2013, $60,000,13,14,17,24,31
1369244,10/26/2013, $50,000,6,8,10,18,34
1368672,10/23/2013, $40,000,3,6,16,17,23
1367887,10/19/2013, $30,000,3,13,15,20,29
1367313,10/16/2013, $20,000,3,15,16,22,27
1366588,10/12/2013, $90,000,9,14,20,26,30
1366028,10/09/2013, $80,000,10,20,22,23,34
1365310,10/05/2013, $70,000,7,20,25,26,31
1364193,10/02/2013, $60,000,2,5,6,23,29
1363531,09/28/2013, $50,000,12,16,17,21,31
1362818,09/25/2013, $40,000,2,9,17,34,35
1361978,09/21/2013, $30,000,1,3,8,26,29
1361327,09/18/2013, $20,000,7,21,25,26,36
1360494,09/14/2013, $80,000,5,11,13,17,37
1359843,09/11/2013, $70,000,4,13,19,21,36
1359034,09/07/2013, $60,000,2,9,17,18,21
1358405,09/04/2013, $50,000,2,15,19,29,32
1357627,08/31/2013, $40,000,5,9,17,23,37
1356998,08/28/2013, $30,000,4,7,16,27,31
1356211,08/24/2013, $20,000,12,14,18,20,22
1355561,08/21/2013, $150,000,3,13,15,17,23
1354713,08/17/2013, $140,000,11,17,21,27,31
1354088,08/14/2013, $130,000,9,16,20,24,34
1353319,08/10/2013, $120,000,5,20,25,27,31
1352876,08/07/2013, $110,000,4,27,28,30,33
1352014,08/03/2013, $100,000,4,5,6,7,34
1346441,07/31/2013, $90,000,12,18,28,31,36
1345714,07/27/2013, $80,000,11,27,29,31,34
1345112,07/24/2013, $70,000,15,19,27,34,37
1344349,07/20/2013, $60,000,12,17,24,27,28
1343762,07/17/2013, $50,000,4,15,18,35,36
1343003,07/13/2013, $40,000,10,14,15,25,29
1342420,07/10/2013, $30,000,2,9,17,19,20
1341662,07/06/2013, $20,000,4,6,16,25,33
1341076,07/03/2013, $30,000,1,2,19,23,37
1340259,06/29/2013, $20,000,9,15,18,32,36
1339691,06/26/2013, $100,000,1,12,16,31,32
1338952,06/22/2013, $90,000,1,6,17,25,34
1338355,06/19/2013, $80,000,15,16,25,28,32
1337617,06/15/2013, $70,000,6,12,14,34,35
1336987,06/12/2013, $60,000,2,11,13,21,31
1336154,06/08/2013, $50,000,6,13,18,24,27
1335549,06/05/2013, $40,000,1,3,19,25,36
1334802,06/01/2013, $30,000,1,3,8,9,10
1334194,05/29/2013, $20,000,1,8,18,34,35
1333461,05/25/2013, $80,000,3,5,12,27,31
1332859,05/22/2013, $70,000,18,29,32,36,37
1332116,05/18/2013, $60,000,8,10,14,17,33
1331543,05/15/2013, $50,000,12,13,16,17,28
1330776,05/11/2013, $40,000,6,19,21,24,36
1330163,05/08/2013, $30,000,8,20,21,23,25
1329428,05/04/2013, $20,000,1,19,23,27,28
1328829,05/01/2013, $100,000,6,10,13,16,35
1328083,04/27/2013, $90,000,13,14,25,26,29
1327488,04/24/2013, $80,000,1,4,5,6,25
1326739,04/20/2013, $70,000,12,17,25,30,33
1326138,04/17/2013, $60,000,4,12,13,17,33
1325383,04/13/2013, $50,000,7,15,24,33,35
1324759,04/10/2013, $40,000,2,8,23,27,36
1323972,04/06/2013, $30,000,15,28,30,31,36
1323349,04/03/2013, $20,000,6,10,11,15,19
1322556,03/30/2013, $120,000,10,17,26,30,34
1321950,03/27/2013, $110,000,13,18,26,29,32
1321186,03/23/2013, ,5,6,8,13,22
1320552,03/20/2013, $90,000,2,14,22,32,34
1319770,03/16/2013, $80,000,2,7,11,16,34
1318979,03/13/2013, $70,000,2,7,8,11,14
1318178,03/09/2013, $60,000,7,13,30,35,37
1317533,03/06/2013, $50,000,1,8,11,21,32
1316729,03/02/2013, $40,000,9,12,14,17,24
1316084,02/27/2013, $30,000,15,21,27,31,35
1315269,02/23/2013, $20,000,6,14,15,22,24
1314620,02/20/2013, $70,000,3,7,17,21,31
1313815,02/16/2013, $60,000,3,27,28,33,36
1313199,02/13/2013, $50,000,4,6,9,11,34
1312368,02/09/2013, $40,000,7,8,10,23,32
1311719,02/06/2013, $30,000,1,4,16,17,36
1310916,02/02/2013, $20,000,10,18,23,25,26
1310267,01/30/2013, $120,000,1,4,17,20,29
1309468,01/26/2013, $110,000,3,11,16,19,37
1308822,01/23/2013, $100,000,14,27,28,29,31
1308018,01/19/2013, $90,000,2,14,21,22,36
1307370,01/16/2013, $80,000,10,14,22,25,26
1306569,01/12/2013, $70,000,11,15,20,26,36
1305920,01/09/2013, $60,000,6,19,20,24,35
1305113,01/05/2013, $50,000,3,15,22,25,27
1304464,01/02/2013, $40,000,1,8,11,27,37
1303611,12/29/2012, $30,000,3,10,17,36,37
1302840,12/26/2012, $20,000,1,17,20,32,35
1301900,12/22/2012, $30,000,3,7,24,32,33
1301127,12/19/2012, $20,000,3,6,11,27,36
1300168,12/15/2012, $160,000,10,15,16,24,25
1299397,12/12/2012, $150,000,14,22,27,28,36
1298439,12/08/2012, $140,000,2,5,16,28,35
1297583,12/05/2012, $130,000,4,20,27,29,32
1296264,12/01/2012, $120,000,5,8,18,20,24
1295168,11/28/2012, $110,000,10,28,29,31,35
1293901,11/24/2012, $100,000,6,15,16,25,26
1292858,11/21/2012, $90,000,3,10,15,24,29
1291539,11/17/2012, $80,000,1,2,28,32,33
1290471,11/14/2012, $70,000,12,16,29,33,34
1289168,11/10/2012, $60,000,5,6,7,13,33
1288272,11/07/2012, $50,000,3,6,14,15,31
1286788,11/03/2012, $40,000,6,28,29,36,37
1284683,10/31/2012, $30,000,18,29,30,31,32
1283272,10/27/2012, $20,000,1,5,15,19,22
1282233,10/24/2012, $110,000,4,22,27,31,35
1280665,10/20/2012, $100,000,7,14,17,25,37
1279416,10/17/2012, $90,000,10,18,31,32,35
1279417,10/13/2012, $80,000,1,9,26,30,37
1279418,10/10/2012, $70,000,2,6,14,23,26
1279419,10/06/2012, $60,000,8,12,22,33,34
1275059,10/03/2012, $50,000,2,4,5,30,33
1273716,09/29/2012, $40,000,7,11,22,29,36
1272659,09/26/2012, $30,000,15,20,23,25,26
1271327,09/22/2012, $20,000,5,10,13,18,36
1264021,09/19/2012, $30,000,7,12,17,25,32
1057083,09/15/2012, $20,000,7,10,17,36,37
1178034,09/15/2012, $20,000,7,10,17,36,37
1056903,09/15/2012, $20,000,7,10,17,36,37
1056203,09/12/2012, $60,000,9,23,26,30,35
1178035,09/12/2012, $60,000,9,23,26,30,35
1056510,09/12/2012, $60,000,9,23,26,30,35
1040636,09/08/2012, $50,000,18,19,29,31,35
1178036,09/08/2012, $50,000,18,19,29,31,35
1055253,09/08/2012, $50,000,18,19,29,31,35
1040085,09/05/2012, $40,000,7,9,14,27,29
1178037,09/05/2012, $40,000,7,9,14,27,29
1055254,09/05/2012, $40,000,7,9,14,27,29
1038925,09/01/2012, $30,000,15,22,31,34,35
1178038,09/01/2012, $30,000,15,22,31,34,35
1055255,09/01/2012, $30,000,15,22,31,34,35
1038306,08/29/2012, $20,000,4,16,25,30,35
1178039,08/29/2012, $20,000,4,16,25,30,35
1055256,08/29/2012, $20,000,4,16,25,30,35
1037346,08/25/2012, $20,000,4,7,27,31,33
1178040,08/25/2012, $20,000,4,7,27,31,33
1055257,08/25/2012, $20,000,4,7,27,31,33
1036692,08/22/2012, $60,000,1,16,18,29,32
1178041,08/22/2012, $60,000,1,16,18,29,32
1055258,08/22/2012, $60,000,1,16,18,29,32
1033903,08/18/2012, $50,000,1,2,12,21,30
1178042,08/18/2012, $50,000,1,2,12,21,30
1035213,08/18/2012, $50,000,1,2,12,21,30
1033366,08/15/2012, $40,000,14,18,21,29,35
1178043,08/15/2012, $40,000,14,18,21,29,35
1035214,08/15/2012, $40,000,14,18,21,29,35
1032432,08/11/2012, $30,000,3,16,17,18,34
1178044,08/11/2012, $30,000,3,16,17,18,34
1035215,08/11/2012, $30,000,3,16,17,18,34
1031932,08/08/2012, $20,000,5,6,18,19,24
1178045,08/08/2012, $20,000,5,6,18,19,24
1035216,08/08/2012, $20,000,5,6,18,19,24
1030421,08/04/2012, $60,000,15,16,17,30,35
1178046,08/04/2012, $60,000,15,16,17,30,35
1035217,08/04/2012, $60,000,15,16,17,30,35
1029830,08/01/2012, $50,000,5,7,17,23,27
1178047,08/01/2012, $50,000,5,7,17,23,27
1035218,08/01/2012, $50,000,5,7,17,23,27
1028269,07/28/2012, $40,000,2,23,26,36,37
1178048,07/28/2012, $40,000,2,23,26,36,37
1035219,07/28/2012, $40,000,2,23,26,36,37
1027661,07/25/2012, $30,000,2,5,7,22,33
1178049,07/25/2012, $30,000,2,5,7,22,33
1035220,07/25/2012, $30,000,2,5,7,22,33
1026916,07/21/2012, $20,000,3,7,9,18,34
1178050,07/21/2012, $20,000,3,7,9,18,34
