1450011,12/13/2014, $5,000,3,4,1,3
1449935,12/12/2014, $5,000,1,5,1,9
1449831,12/12/2014, $5,000,0,0,7,9
1449758,12/11/2014, $5,000,4,9,1,7
1449656,12/11/2014, $5,000,2,1,0,6
1449579,12/10/2014, $5,000,8,3,0,8
1449447,12/10/2014, $5,000,7,2,4,2
1449371,12/09/2014, $5,000,8,3,2,2
1449271,12/09/2014, $5,000,1,4,2,9
1449198,12/08/2014, $5,000,6,6,6,3
1449088,12/08/2014, $5,000,0,2,9,7
1449015,12/07/2014, $5,000,3,8,6,5
1448931,12/07/2014, $5,000,2,1,5,8
1448863,12/06/2014, $5,000,2,9,0,8
1448733,12/06/2014, $5,000,4,2,6,9
1448657,12/05/2014, $5,000,6,3,7,4
1448555,12/05/2014, $5,000,2,5,2,2
1448481,12/04/2014, $5,000,2,0,7,8
1448377,12/04/2014, $5,000,6,0,2,5
1448300,12/03/2014, $5,000,8,2,4,2
1448168,12/03/2014, $5,000,1,4,2,5
1448092,12/02/2014, $5,000,4,6,1,4
1447974,12/02/2014, $5,000,8,6,1,7
1447973,12/01/2014, $5,000,3,0,0,3
1447805,12/01/2014, $5,000,8,4,3,5
1447738,11/30/2014, $5,000,9,4,1,2
1447654,11/30/2014, $5,000,3,0,3,6
1447587,11/29/2014, $5,000,4,8,7,7
1447459,11/29/2014, $5,000,8,7,7,1
1447387,11/28/2014, $5,000,3,6,4,5
1447271,11/28/2014, $5,000,3,7,3,2
1447196,11/27/2014, $5,000,8,1,1,7
1447094,11/27/2014, $5,000,3,1,3,9
1447015,11/26/2014, $5,000,2,0,1,9
1446883,11/26/2014, $5,000,7,4,6,9
1446803,11/25/2014, $5,000,6,0,8,1
1446703,11/25/2014, $5,000,1,0,4,6
1446627,11/24/2014, $5,000,1,7,3,2
1446517,11/24/2014, $5,000,1,6,4,6
1446441,11/23/2014, $5,000,0,2,1,7
1446442,11/23/2014, $5,000,5,9,5,9
1446292,11/22/2014, $5,000,3,2,2,3
1446161,11/22/2014, $5,000,3,5,1,7
1446082,11/21/2014, $5,000,9,3,2,6
1445976,11/21/2014, $5,000,9,3,9,9
1445901,11/20/2014, $5,000,7,3,4,5
1445796,11/20/2014, $5,000,4,6,6,1
1445718,11/19/2014, $5,000,7,6,3,1
1445583,11/19/2014, $5,000,7,8,0,8
1445508,11/18/2014, $5,000,6,9,5,6
1445406,11/18/2014, $5,000,4,4,8,5
1445328,11/17/2014, $5,000,3,2,7,8
1445219,11/17/2014, $5,000,2,6,5,0
1445144,11/16/2014, $5,000,7,5,2,4
1445061,11/16/2014, $5,000,6,5,5,0
1444992,11/15/2014, $5,000,6,0,8,9
1444860,11/15/2014, $5,000,2,0,8,4
1444792,11/14/2014, $5,000,0,4,8,0
1444681,11/14/2014, $5,000,6,2,1,9
1444607,11/13/2014, $5,000,1,5,2,0
1444502,11/13/2014, $5,000,0,8,1,3
1444423,11/12/2014, $5,000,9,7,6,0
1444292,11/12/2014, $5,000,4,7,0,2
1444214,11/11/2014, $5,000,4,2,8,0
1444112,11/11/2014, $5,000,0,9,4,1
1444036,11/10/2014, $5,000,6,4,8,3
1443925,11/10/2014, $5,000,1,9,8,4
1443852,11/09/2014, $5,000,4,3,2,1
1443767,11/09/2014, $5,000,0,9,7,8
1443698,11/08/2014, $5,000,6,5,2,4
1443568,11/08/2014, $5,000,5,0,8,5
1443499,11/07/2014, $5,000,4,0,6,8
1443382,11/07/2014, $5,000,4,5,5,3
1443306,11/06/2014, $5,000,3,3,6,3
1443202,11/06/2014, $5,000,1,2,6,2
1443122,11/05/2014, $5,000,6,4,2,5
1442990,11/05/2014, $5,000,0,9,1,7
1442911,11/04/2014, $5,000,9,8,1,7
1442811,11/04/2014, $5,000,9,6,1,8
1442736,11/03/2014, $5,000,0,9,4,6
1442624,11/03/2014, $5,000,1,5,8,4
1442540,11/02/2014, $5,000,2,1,1,1
1442455,11/02/2014, $5,000,6,2,0,2
1442386,11/01/2014, $5,000,1,6,0,1
1442255,11/01/2014, $5,000,8,3,1,8
1442177,10/31/2014, $5,000,5,9,6,9
1442079,10/31/2014, $5,000,7,9,1,2
1442007,10/30/2014, $5,000,2,1,2,8
1441902,10/30/2014, $5,000,0,7,4,9
1441823,10/29/2014, $5,000,6,6,7,9
1441690,10/29/2014, $5,000,3,8,4,7
1441612,10/28/2014, $5,000,2,1,9,4
1441510,10/28/2014, $5,000,6,5,1,2
1441435,10/27/2014, $5,000,7,4,0,1
1441323,10/27/2014, $5,000,2,3,9,8
1441250,10/26/2014, $5,000,4,2,5,8
1441165,10/26/2014, $5,000,6,3,0,5
1441097,10/25/2014, $5,000,2,7,1,6
1440965,10/25/2014, $5,000,9,4,6,4
1440885,10/24/2014, $5,000,3,9,5,4
1440778,10/24/2014, $5,000,7,8,9,4
1440704,10/23/2014, $5,000,2,0,3,8
1440599,10/23/2014, $5,000,7,7,2,6
1440520,10/22/2014, $5,000,5,2,4,5
1440388,10/22/2014, $5,000,6,9,9,7
1440308,10/21/2014, $5,000,3,0,5,2
1440209,10/21/2014, $5,000,0,3,5,4
1440133,10/20/2014, $5,000,5,0,0,7
1440022,10/20/2014, $5,000,7,4,0,6
1439948,10/19/2014, $5,000,2,3,0,4
1439865,10/19/2014, $5,000,6,5,1,1
1439794,10/18/2014, $5,000,7,3,2,4
1439664,10/18/2014, $5,000,8,8,0,6
1439585,10/17/2014, $5,000,0,2,0,5
1439479,10/17/2014, $5,000,3,7,0,4
1439404,10/16/2014, $5,000,3,4,9,2
1439300,10/16/2014, $5,000,9,8,6,5
1439220,10/15/2014, $5,000,8,9,2,9
1439089,10/15/2014, $5,000,3,9,2,3
1439011,10/14/2014, $5,000,5,4,0,0
1438909,10/14/2014, $5,000,8,5,2,8
1438833,10/13/2014, $5,000,2,4,4,2
1438722,10/13/2014, $5,000,5,5,4,3
1438649,10/12/2014, $5,000,6,7,8,4
1438566,10/12/2014, $5,000,5,8,1,1
1438498,10/11/2014, $5,000,2,2,7,3
1438366,10/11/2014, $5,000,3,9,5,7
1438286,10/10/2014, $5,000,5,2,2,6
1438180,10/10/2014, $5,000,0,4,7,1
1438105,10/09/2014, $5,000,6,4,0,4
1437999,10/09/2014, $5,000,2,8,5,8
1437917,10/08/2014, $5,000,5,6,3,2
1437788,10/08/2014, $5,000,7,7,6,4
1437711,10/07/2014, $5,000,4,4,6,8
1437609,10/07/2014, $5,000,0,5,1,5
1437534,10/06/2014, $5,000,8,2,5,0
1437413,10/06/2014, $5,000,0,4,1,9
1437412,10/05/2014, $5,000,5,3,0,0
1437414,10/05/2014, $5,000,7,5,5,2
1437195,10/04/2014, $5,000,2,6,0,9
1437065,10/04/2014, $5,000,0,2,2,0
1436986,10/03/2014, $5,000,9,8,2,4
1436881,10/03/2014, $5,000,6,5,7,9
1436806,10/02/2014, $5,000,3,4,1,7
1436701,10/02/2014, $5,000,4,3,9,9
1436616,10/01/2014, $5,000,6,6,6,3
1436489,10/01/2014, $5,000,9,4,8,8
1436405,09/30/2014, $5,000,6,0,2,8
1436310,09/30/2014, $5,000,7,6,5,9
1436235,09/29/2014, $5,000,1,5,6,2
1436123,09/29/2014, $5,000,2,9,9,3
1436050,09/28/2014, $5,000,7,5,2,6
1435965,09/28/2014, $5,000,6,0,5,5
1435895,09/27/2014, $5,000,4,2,2,9
1435764,09/27/2014, $5,000,5,8,0,3
1435684,09/26/2014, $5,000,2,3,5,4
1435478,09/26/2014, $5,000,4,9,3,3
1435473,09/25/2014, $5,000,0,9,1,8
1435479,09/25/2014, $5,000,7,5,7,6
1435474,09/24/2014, $5,000,9,7,9,6
1435480,09/24/2014, $5,000,0,0,6,0
1435475,09/23/2014, $5,000,9,6,8,4
1435481,09/23/2014, $5,000,1,3,2,7
1435476,09/22/2014, $5,000,9,2,8,2
1435482,09/22/2014, $5,000,7,9,9,2
1435477,09/21/2014, $5,000,0,1,9,9
1434664,09/21/2014, $5,000,2,4,6,3
1434594,09/20/2014, $5,000,1,2,8,4
1434463,09/20/2014, $5,000,4,5,2,2
1434383,09/19/2014, $5,000,9,7,8,7
1434277,09/19/2014, $5,000,3,4,7,0
1434202,09/18/2014, $5,000,7,0,2,3
1434098,09/18/2014, $5,000,4,2,8,5
1434019,09/17/2014, $5,000,2,0,3,9
1433886,09/17/2014, $5,000,8,3,1,1
1433809,09/16/2014, $5,000,4,5,7,0
1433707,09/16/2014, $5,000,6,4,0,8
1433632,09/15/2014, $5,000,6,4,3,6
1433520,09/15/2014, $5,000,0,9,0,1
1433447,09/14/2014, $5,000,6,3,9,1
1433363,09/14/2014, $5,000,6,1,1,1
1433290,09/13/2014, $5,000,6,4,8,7
1433291,09/13/2014, $5,000,1,5,3,6
1433081,09/12/2014, $5,000,5,8,4,0
1432975,09/12/2014, $5,000,6,9,3,3
1432910,09/11/2014, $5,000,4,8,2,6
1432796,09/11/2014, $5,000,7,1,0,3
1432715,09/10/2014, $5,000,1,7,8,0
1432583,09/10/2014, $5,000,8,3,4,7
1432505,09/09/2014, $5,000,2,4,5,8
1432405,09/09/2014, $5,000,1,7,8,0
1432339,09/08/2014, $5,000,1,7,3,1
1432215,09/08/2014, $5,000,5,9,4,9
1432145,09/07/2014, $5,000,4,6,9,2
1432059,09/07/2014, $5,000,1,3,3,7
1431990,09/06/2014, $5,000,9,6,5,0
1431858,09/06/2014, $5,000,5,3,7,9
1431772,09/05/2014, $5,000,6,3,4,9
1431674,09/05/2014, $5,000,3,5,1,2
1431599,09/04/2014, $5,000,3,9,3,4
1431495,09/04/2014, $5,000,8,0,3,0
1431415,09/03/2014, $5,000,0,7,9,2
1431277,09/03/2014, $5,000,3,0,0,0
1431202,09/02/2014, $5,000,5,1,8,5
1431101,09/02/2014, $5,000,2,9,2,0
1431025,09/01/2014, $5,000,3,3,6,1
1430913,09/01/2014, $5,000,6,0,8,8
1430843,08/31/2014, $5,000,5,8,5,4
1430758,08/31/2014, $5,000,8,5,3,7
1430688,08/30/2014, $5,000,8,3,7,7
1430556,08/30/2014, $5,000,0,9,6,9
1430475,08/29/2014, $5,000,3,3,3,0
1430370,08/29/2014, $5,000,4,0,4,8
1430295,08/28/2014, $5,000,1,1,1,9
1430190,08/28/2014, $5,000,6,7,3,5
1430111,08/27/2014, $5,000,9,0,1,1
1429975,08/27/2014, $5,000,3,7,8,9
1429893,08/26/2014, $5,000,0,0,0,6
1429894,08/26/2014, $5,000,8,3,3,4
1429721,08/25/2014, $5,000,9,6,6,0
1429610,08/25/2014, $5,000,2,6,8,5
1429548,08/24/2014, $5,000,8,5,0,0
1429454,08/24/2014, $5,000,5,1,7,0
1429385,08/23/2014, $5,000,9,5,5,1
1429251,08/23/2014, $5,000,9,5,9,9
1429171,08/22/2014, $5,000,1,1,3,4
1429066,08/22/2014, $5,000,3,1,6,9
1428990,08/21/2014, $5,000,6,7,6,8
1428887,08/21/2014, $5,000,5,9,2,8
1428807,08/20/2014, $5,000,6,5,2,7
1428673,08/20/2014, $5,000,0,2,0,1
1428598,08/19/2014, $5,000,5,4,3,9
1428496,08/19/2014, $5,000,2,8,9,7
1428420,08/18/2014, $5,000,8,4,7,7
1428308,08/18/2014, $5,000,9,1,3,5
1428233,08/17/2014, $5,000,0,4,4,2
1428150,08/17/2014, $5,000,9,4,4,7
1428081,08/16/2014, $5,000,3,8,5,6
1427952,08/16/2014, $5,000,6,9,3,5
1427880,08/15/2014, $5,000,5,1,5,3
1427764,08/15/2014, $5,000,6,2,2,1
1427688,08/14/2014, $5,000,4,0,2,4
1427584,08/14/2014, $5,000,4,3,8,0
1427498,08/13/2014, $5,000,0,6,6,2
1427372,08/13/2014, $5,000,9,3,6,6
1427293,08/12/2014, $5,000,6,7,4,4
1427192,08/12/2014, $5,000,8,3,4,2
1427116,08/11/2014, $5,000,1,4,1,2
1427004,08/11/2014, $5,000,6,1,1,8
1426931,08/10/2014, $5,000,8,6,0,5
