1443643,11/08/2014, $358,000,3,6,27,28,38
1443455,11/07/2014, $322,000,5,6,18,23,27
1443263,11/06/2014, $293,000,6,10,22,26,28
1443066,11/05/2014, $213,000,4,18,20,35,36
1442872,11/04/2014, $237,000,6,15,21,26,29
1442689,11/03/2014, $213,000,9,12,19,31,35
1442509,11/02/2014, $194,000,3,23,27,31,37
1442330,11/01/2014, $170,000,2,13,18,22,31
1442140,10/31/2014, $147,000,2,9,22,34,37
1441964,10/30/2014, $129,000,5,6,12,13,14
1441767,10/29/2014, $109,000,1,5,13,19,30
1441572,10/28/2014, $92,000,1,18,21,24,28
1441388,10/27/2014, $78,000,1,13,14,20,28
1441219,10/26/2014, $66,000,8,23,26,27,30
1441040,10/25/2014, $50,000,2,8,22,28,39
1440842,10/24/2014, $126,000,10,16,29,34,36
1440661,10/23/2014, $108,000,7,17,23,25,27
1440465,10/22/2014, $90,000,11,13,24,27,29
1440269,10/21/2014, $74,000,8,10,15,16,35
1440087,10/20/2014, $61,000,2,6,12,23,35
1439918,10/19/2014, $50,000,1,8,14,30,31
1439739,10/18/2014, $117,000,6,7,10,14,30
1439543,10/17/2014, $97,000,1,2,4,10,38
1439362,10/16/2014, $81,000,19,23,27,33,34
1439165,10/15/2014, $64,000,21,26,29,33,35
1438971,10/14/2014, $50,000,4,24,32,36,38
1438787,10/13/2014, $99,000,17,21,23,29,37
1438620,10/12/2014, $85,000,13,15,17,19,21
1438441,10/11/2014, $67,000,1,24,25,34,39
1438244,10/10/2014, $50,000,12,18,21,26,29
1438061,10/09/2014, $325,000,11,15,28,35,39
1437863,10/08/2014, $292,000,8,9,18,30,31
1437671,10/07/2014, $262,000,18,20,28,29,34
1437487,10/06/2014, $235,000,25,28,29,30,31
1437366,10/05/2014, $213,000,1,19,25,30,39
1437139,10/04/2014, $185,000,1,13,21,29,37
1436945,10/03/2014, $159,000,6,10,11,12,38
1436763,10/02/2014, $138,000,5,8,10,15,35
1436566,10/01/2014, $116,000,13,15,17,21,29
1436367,09/30/2014, $97,000,3,10,15,26,31
1436188,09/29/2014, $81,000,5,7,16,20,33
1436019,09/28/2014, $68,000,8,12,15,26,35
1435839,09/27/2014, $50,000,18,25,26,31,34
1435642,09/26/2014, $423,000,13,15,33,36,39
1435225,09/25/2014, $384,000,6,11,23,25,38
1435093,09/24/2014, $346,000,6,22,29,32,35
1434960,09/23/2014, $312,000,4,8,9,30,31
1434836,09/22/2014, $283,000,9,10,16,29,39
1434718,09/21/2014, $259,000,12,13,20,28,31
1434540,09/20/2014, $229,000,7,11,13,19,21
1434341,09/19/2014, $202,000,21,23,29,30,39
1434160,09/18/2014, $179,000,4,24,28,34,37
1433963,09/17/2014, $155,000,5,7,19,30,34
1433769,09/16/2014, $134,000,13,24,31,33,38
1433585,09/15/2014, $115,000,6,8,9,18,39
1433416,09/14/2014, $100,000,7,9,15,18,32
1433221,09/13/2014, $81,000,4,10,21,25,37
1433039,09/12/2014, $64,000,11,14,15,23,28
1432867,09/11/2014, $50,000,4,14,19,20,23
1432659,09/10/2014, $249,000,6,14,24,36,39
1432465,09/09/2014, $222,000,12,19,24,26,39
1432291,09/08/2014, $198,000,7,10,11,12,13
1432114,09/07/2014, $179,000,10,17,31,34,38
1431934,09/06/2014, $154,000,9,11,12,29,37
1431731,09/05/2014, $131,000,8,14,17,32,33
1431556,09/04/2014, $112,000,1,3,9,14,35
1431357,09/03/2014, $91,000,1,2,12,16,25
1431163,09/02/2014, $75,000,2,17,18,20,39
1430978,09/01/2014, $62,000,7,8,17,28,35
1430812,08/31/2014, $50,000,1,17,21,26,27
1430631,08/30/2014, $178,000,9,12,22,38,39
1430434,08/29/2014, $153,000,1,3,6,9,38
1430252,08/28/2014, $132,000,3,5,6,11,32
1430055,08/27/2014, $111,000,1,12,13,23,29
1429839,08/26/2014, $94,000,5,10,16,27,29
1429674,08/25/2014, $79,000,5,18,25,27,38
1429517,08/24/2014, $67,000,1,6,21,33,38
1429327,08/23/2014, $50,000,7,22,25,28,39
1429129,08/22/2014, $254,000,9,18,24,29,33
1428948,08/21/2014, $227,000,4,5,19,22,24
1428751,08/20/2014, $200,000,10,16,29,31,39
1428558,08/19/2014, $177,000,4,11,18,28,31
1428373,08/18/2014, $157,000,4,6,13,19,32
1428202,08/17/2014, $139,000,7,18,29,33,35
1428027,08/16/2014, $117,000,11,16,19,28,31
1427836,08/15/2014, $97,000,13,16,19,20,24
1427645,08/14/2014, $81,000,7,27,33,35,39
1427449,08/13/2014, $64,000,5,9,10,25,32
1427253,08/12/2014, $50,000,14,16,23,34,37
1427069,08/11/2014, $159,000,17,20,26,30,35
1426900,08/10/2014, $142,000,6,9,18,24,25
1426721,08/09/2014, $119,000,3,22,23,33,34
1426402,08/08/2014, $99,000,1,15,17,33,39
1426147,08/07/2014, $82,000,5,20,29,31,36
1425952,08/06/2014, $65,000,2,22,23,33,36
1425760,08/05/2014, $50,000,3,6,9,22,29
1425578,08/04/2014, $214,000,2,6,14,16,25
1425409,08/03/2014, $192,000,5,7,15,30,32
1425230,08/02/2014, $165,000,1,10,13,22,25
1425040,08/01/2014, $140,000,2,11,15,29,34
1424857,07/31/2014, $118,000,7,13,18,29,39
1424662,07/30/2014, $96,000,1,2,9,10,27
1424472,07/29/2014, $78,000,2,11,20,24,27
1424290,07/28/2014, $62,000,9,23,24,25,31
1424124,07/27/2014, $50,000,5,8,10,34,38
1423940,07/26/2014, $69,000,9,21,30,32,39
1423750,07/25/2014, $50,000,3,12,23,28,39
1423570,07/24/2014, $365,000,7,8,26,34,38
1423374,07/23/2014, $327,000,3,4,18,22,26
1423183,07/22/2014, $293,000,1,7,11,13,19
1423000,07/21/2014, $263,000,3,6,11,12,20
1422834,07/20/2014, $238,000,11,18,32,33,39
1422659,07/19/2014, $206,000,5,6,17,25,32
