1448619,12/05/2014, $42,000,3,4,14,28,29
1448442,12/04/2014, $37,000,14,25,28,31,33
1448249,12/03/2014, $35,000,1,5,18,25,29
1448055,12/02/2014, $33,000,11,12,17,18,24
1447916,12/01/2014, $31,000,2,13,14,25,31
1447538,11/29/2014, $29,000,5,12,22,32,34
1447346,11/28/2014, $27,000,1,7,8,27,30
1447160,11/27/2014, $25,000,1,2,3,12,37
1446964,11/26/2014, $90,000,2,16,19,24,30
1446768,11/25/2014, $90,000,10,15,22,25,37
1446584,11/24/2014, $83,000,7,16,22,27,28
1446240,11/22/2014, $77,000,18,23,25,26,30
1446043,11/21/2014, $69,000,6,10,26,31,33
1445862,11/20/2014, $62,000,1,15,24,26,27
1445665,11/19/2014, $57,000,11,13,18,33,37
1445471,11/18/2014, $50,000,7,9,24,28,30
1445286,11/17/2014, $45,000,8,15,18,25,36
1444940,11/15/2014, $40,000,8,20,22,29,32
1444751,11/14/2014, $35,000,19,28,30,35,37
1444568,11/13/2014, $33,000,2,8,12,24,37
1444373,11/12/2014, $31,000,5,9,29,33,36
1444177,11/11/2014, $29,000,6,16,18,19,31
1443993,11/10/2014, $27,000,12,22,27,30,36
1443648,11/08/2014, $25,000,18,19,27,29,36
1443458,11/07/2014, $55,000,5,13,24,29,34
1443267,11/06/2014, $49,000,1,2,11,14,18
1443071,11/05/2014, $42,000,9,11,17,21,36
1442875,11/04/2014, $37,000,16,22,23,26,32
1442693,11/03/2014, $35,000,3,7,11,23,27
1442335,11/01/2014, $33,000,3,15,16,22,26
1442566,10/31/2014, $31,000,5,16,19,21,35
1441968,10/30/2014, $29,000,1,4,8,9,11
1441772,10/29/2014, $27,000,4,7,34,35,36
1441575,10/28/2014, $25,000,14,24,25,29,30
1441392,10/27/2014, $215,000,10,13,27,32,37
1441045,10/25/2014, $200,000,3,11,18,29,36
1440845,10/24/2014, $187,000,2,26,29,31,36
1440665,10/23/2014, $177,000,5,21,23,24,36
1440470,10/22/2014, $165,000,8,10,18,21,34
1440272,10/21/2014, $155,000,1,9,22,26,36
1440091,10/20/2014, $145,000,15,16,24,25,28
