1463318,03/19/2015, $120,000,1,9,10,24,32
1463200,03/18/2015, $110,000,12,15,22,33,39
1463068,03/17/2015, $100,000,1,15,26,30,33
1462952,03/16/2015, $202,000,1,7,11,12,36
1462845,03/15/2015, $163,000,1,10,16,18,32
1462736,03/14/2015, $163,000,1,15,22,26,34
1462599,03/13/2015, $120,000,11,20,21,24,31
1462485,03/12/2015, $110,000,5,13,18,25,38
1462365,03/11/2015, $100,000,6,13,15,17,36
1462233,03/10/2015, $100,000,1,9,14,20,23
1462119,03/09/2015, $100,000,3,17,21,28,36
1462011,03/08/2015, $100,000,5,34,35,37,39
1461902,03/07/2015, $100,000,8,15,21,25,31
1461765,03/06/2015, $251,000,6,12,28,31,32
1461650,03/05/2015, $200,000,11,14,25,26,33
1461531,03/04/2015, $173,000,8,10,11,21,31
1461399,03/03/2015, $140,000,2,7,24,37,39
1461281,03/02/2015, $130,000,3,6,7,23,38
1461174,03/01/2015, $120,000,6,13,20,21,25
1461068,02/28/2015, $110,000,6,23,27,29,38
1460933,02/27/2015, $100,000,4,8,14,26,30
1460817,02/26/2015, $100,000,5,7,11,13,37
1460699,02/25/2015, $100,000,2,9,11,19,25
1460567,02/24/2015, $110,000,2,7,9,10,21
1460451,02/23/2015, $100,000,3,8,18,35,39
1460343,02/22/2015, $159,000,5,13,19,20,22
1460236,02/21/2015, $130,000,4,22,30,32,37
1460071,02/20/2015, $120,000,3,15,24,25,39
1460072,02/19/2015, $110,000,10,13,16,33,36
1459866,02/18/2015, $100,000,8,17,28,32,37
1459734,02/17/2015, $100,000,6,12,25,31,37
1459617,02/16/2015, $100,000,7,12,25,32,36
1459509,02/15/2015, $144,000,1,26,30,33,35
1459403,02/14/2015, $130,000,3,13,18,20,31
1459267,02/13/2015, $120,000,12,26,30,37,38
1459121,02/12/2015, $110,000,12,19,23,32,35
1459122,02/11/2015, $100,000,5,6,7,10,31
1458902,02/10/2015, $268,000,7,16,22,29,30
1458786,02/09/2015, $268,000,5,13,20,23,33
1458672,02/08/2015, $188,000,11,13,18,20,28
1458551,02/07/2015, $140,000,19,25,31,33,38
1458413,02/06/2015, $130,000,8,13,17,22,23
1458257,02/05/2015, $120,000,6,7,10,14,16
1458258,02/04/2015, $110,000,13,24,26,27,39
1458024,02/03/2015, $100,000,12,20,25,30,33
1457900,02/02/2015, $595,000,3,5,17,30,35
1457787,02/01/2015, $521,000,8,22,26,27,31
1457672,01/31/2015, $461,000,3,4,5,10,27
1457525,01/30/2015, $383,000,16,21,28,29,35
1457399,01/29/2015, $383,000,10,12,14,29,37
1457266,01/28/2015, $261,000,8,10,17,31,39
1457119,01/27/2015, $208,000,2,15,20,33,34
1456990,01/26/2015, $170,000,1,2,3,20,33
1456868,01/25/2015, $140,000,2,30,32,35,36
1456751,01/24/2015, $130,000,8,11,29,30,36
1456597,01/23/2015, $120,000,1,3,8,20,37
1456464,01/22/2015, $110,000,9,10,14,28,37
1456289,01/21/2015, $100,000,1,3,7,15,28
1456290,01/20/2015, $120,000,5,10,20,22,23
1456017,01/19/2015, $110,000,14,15,20,24,34
1455887,01/18/2015, $100,000,7,25,33,36,39
1455758,01/17/2015, $100,000,1,8,19,27,33
1455592,01/16/2015, $100,000,12,13,20,34,37
1455447,01/15/2015, $130,000,8,11,21,23,30
1455305,01/14/2015, $120,000,18,21,23,31,34
1455146,01/13/2015, $110,000,5,14,27,29,33
1455003,01/12/2015, $100,000,5,14,19,34,38
1454872,01/11/2015, $203,000,12,26,29,32,36
1454739,01/10/2015, $160,000,2,13,15,20,28
1454578,01/09/2015, $140,000,7,11,22,23,39
1454389,01/08/2015, $130,000,3,29,34,35,37
1454390,01/07/2015, $120,000,1,11,15,19,21
1454132,01/06/2015, $110,000,7,21,26,28,34
1454001,01/05/2015, $100,000,2,9,26,30,37
1453851,01/04/2015, $110,000,1,3,10,15,21
1453692,01/03/2015, $100,000,10,14,15,29,33
1453552,01/02/2015, $338,000,3,5,18,22,26
1453383,01/01/2015, $284,000,8,17,29,31,37
1453212,12/31/2014, $219,000,9,15,32,33,34
1453029,12/30/2014, $174,000,6,12,15,16,38
1452859,12/29/2014, $150,000,8,23,27,31,39
1452706,12/28/2014, $150,000,1,7,11,19,32
1452549,12/27/2014, $130,000,1,5,10,13,29
1452369,12/26/2014, $120,000,4,19,24,28,34
1452208,12/25/2014, $110,000,4,11,22,33,34
1452045,12/24/2014, $100,000,6,8,25,26,36
1451853,12/23/2014, $120,000,2,4,23,30,38
1451682,12/22/2014, $110,000,16,17,27,31,38
1451516,12/21/2014, $100,000,2,5,14,19,38
1451362,12/20/2014, $130,000,1,10,23,29,35
1451166,12/19/2014, $120,000,1,5,6,18,24
1450996,12/18/2014, $110,000,7,8,25,30,34
1450819,12/17/2014, $100,000,7,10,12,13,26
1450627,12/16/2014, $140,000,5,19,20,22,35
1450450,12/15/2014, $130,000,2,11,19,22,39
1450277,12/14/2014, $120,000,12,17,19,24,35
1450117,12/13/2014, $110,000,3,8,9,15,16
1449911,12/12/2014, $100,000,7,10,18,31,38
1449736,12/11/2014, $110,000,4,20,26,27,32
1449552,12/10/2014, $100,000,7,17,24,36,38
1449350,12/09/2014, $100,000,3,20,22,29,32
1449173,12/08/2014, $110,000,2,14,30,33,35
1448998,12/07/2014, $100,000,1,6,12,14,27
1448839,12/06/2014, $100,000,1,7,9,18,29
1448633,12/05/2014, $183,000,2,3,22,29,32
1448458,12/04/2014, $140,000,15,18,20,23,33
1448273,12/03/2014, $130,000,3,14,17,28,29
1448070,12/02/2014, $120,000,10,22,24,29,34
1447938,12/01/2014, $110,000,8,12,15,18,36
1447721,11/30/2014, $100,000,8,15,17,25,36
1447565,11/29/2014, $333,000,4,20,25,28,37
1447363,11/28/2014, $275,000,11,14,17,32,38
1447176,11/27/2014, $233,000,11,12,33,36,38
1446988,11/26/2014, $201,000,7,9,11,16,33
1446781,11/25/2014, $151,000,18,22,27,37,38
1446602,11/24/2014, $130,000,5,21,25,28,32
1446420,11/23/2014, $120,000,14,18,27,31,35
1446267,11/22/2014, $110,000,1,10,15,18,38
1446058,11/21/2014, $100,000,6,17,26,27,38
1445878,11/20/2014, $254,000,5,6,14,15,32
1445691,11/19/2014, $208,000,10,11,31,33,37
1445486,11/18/2014, $184,000,9,14,19,21,29
1445304,11/17/2014, $152,000,5,6,8,21,33
1445127,11/16/2014, $130,000,17,21,31,34,35
1444967,11/15/2014, $120,000,4,17,23,30,34
1444768,11/14/2014, $110,000,16,20,25,33,39
1444584,11/13/2014, $100,000,1,7,15,17,37
1444397,11/12/2014, $110,000,4,12,24,26,28
1444192,11/11/2014, $100,000,1,4,36,38,39
1444011,11/10/2014, $120,000,5,10,16,19,20
1443835,11/09/2014, $110,000,6,7,16,36,38
1443673,11/08/2014, $100,000,5,11,19,23,35
1443475,11/07/2014, $100,000,5,16,19,23,33
1443283,11/06/2014, $198,000,9,13,31,35,38
1443095,11/05/2014, $153,000,19,29,31,32,36
1442890,11/04/2014, $130,000,6,13,24,30,38
1442711,11/03/2014, $120,000,7,21,29,30,32
1442523,11/02/2014, $110,000,6,17,27,32,34
1442362,11/01/2014, $100,000,11,15,16,19,36
1442155,10/31/2014, $512,000,3,13,29,33,39
1441984,10/30/2014, $427,000,16,21,31,32,38
1441796,10/29/2014, $359,000,11,16,18,19,33
1441590,10/28/2014, $298,000,9,15,17,18,36
1441410,10/27/2014, $242,000,7,16,21,26,35
1441233,10/26/2014, $242,000,10,16,29,37,38
1441072,10/25/2014, $150,000,1,7,14,15,36
1440861,10/24/2014, $130,000,7,15,22,27,39
1440681,10/23/2014, $130,000,10,13,23,26,37
1440494,10/22/2014, $110,000,5,12,15,27,36
1440287,10/21/2014, $100,000,4,6,15,22,36
1440109,10/20/2014, $237,000,4,16,19,30,32
1439931,10/19/2014, $191,000,10,21,33,37,38
1439769,10/18/2014, $163,000,9,10,19,24,28
1439561,10/17/2014, $130,000,2,4,6,24,32
1439382,10/16/2014, $120,000,14,15,19,25,37
1439194,10/15/2014, $110,000,2,14,18,24,29
1438989,10/14/2014, $100,000,2,16,17,31,39
1438809,10/13/2014, $100,000,2,5,6,11,22
1438633,10/12/2014, $100,000,6,12,18,29,36
1438473,10/11/2014, $110,000,10,14,29,36,38
1438262,10/10/2014, $100,000,1,3,7,24,36
1438082,10/09/2014, $100,000,8,21,23,29,30
1437890,10/08/2014, $239,000,4,14,23,30,34
1437689,10/07/2014, $187,000,1,2,16,25,37
1437509,10/06/2014, $143,000,4,14,24,27,39
1437381,10/05/2014, $130,000,4,28,32,34,35
1437170,10/04/2014, $120,000,1,6,11,16,23
1436963,10/03/2014, $110,000,8,17,21,28,35
1436783,10/02/2014, $110,000,1,19,23,34,37
1436595,10/01/2014, $110,000,3,7,18,23,28
1436384,09/30/2014, $100,000,6,13,22,36,38
1436210,09/29/2014, $120,000,18,26,28,30,32
1436033,09/28/2014, $110,000,17,19,29,35,38
1435871,09/27/2014, $100,000,4,10,11,18,21
1435660,09/26/2014, $330,000,4,7,9,28,39
1435309,09/25/2014, $277,000,1,22,24,28,29
1435310,09/24/2014, $221,000,6,8,34,35,36
1435311,09/23/2014, $175,000,1,17,24,29,30
1435312,09/22/2014, $140,000,4,28,32,34,39
1435313,09/21/2014, $130,000,4,18,19,21,28
1434570,09/20/2014, $120,000,6,19,22,29,30
1434359,09/19/2014, $120,000,4,11,14,31,38
1434180,09/18/2014, $100,000,11,16,21,24,26
1433992,09/17/2014, $130,000,2,5,16,20,37
1433787,09/16/2014, $120,000,1,2,3,11,32
1433607,09/15/2014, $110,000,11,13,21,23,29
1433430,09/14/2014, $100,000,8,20,22,23,33
1433255,09/13/2014, $493,000,4,9,14,16,31
1433057,09/12/2014, $417,000,5,18,20,21,22
1432887,09/11/2014, $417,000,3,6,15,19,39
1432688,09/10/2014, $288,000,5,6,16,29,39
1432483,09/09/2014, $239,000,3,21,23,31,33
1432314,09/08/2014, $196,000,15,17,28,30,32
1432128,09/07/2014, $160,000,5,7,20,31,34
1431965,09/06/2014, $130,000,1,9,25,27,35
1431748,09/05/2014, $120,000,4,16,17,30,31
1431576,09/04/2014, $110,000,13,14,21,24,31
1431388,09/03/2014, $100,000,22,29,30,34,39
1431180,09/02/2014, $120,000,5,23,28,30,34
1431000,09/01/2014, $120,000,4,28,32,36,38
1430826,08/31/2014, $100,000,1,5,6,16,38
1430663,08/30/2014, $110,000,13,31,33,38,39
1430451,08/29/2014, $100,000,1,9,18,21,24
1430272,08/28/2014, $173,000,11,15,18,27,35
1430084,08/27/2014, $140,000,9,19,26,29,35
1429861,08/26/2014, $130,000,7,14,17,27,33
1429696,08/25/2014, $120,000,21,25,29,30,31
1429531,08/24/2014, $110,000,6,22,28,31,34
1429360,08/23/2014, $100,000,4,13,16,27,37
1429147,08/22/2014, $120,000,3,6,8,26,31
1428967,08/21/2014, $110,000,4,14,30,36,38
1428780,08/20/2014, $100,000,5,8,16,22,32
1428576,08/19/2014, $195,000,10,15,16,23,28
1428395,08/18/2014, $146,000,27,31,35,37,38
1428216,08/17/2014, $146,000,10,15,21,24,27
1428057,08/16/2014, $120,000,3,11,16,31,34
1427856,08/15/2014, $110,000,16,18,25,26,36
1427665,08/14/2014, $100,000,8,9,21,23,30
1427471,08/13/2014, $353,000,2,31,32,37,38
1427271,08/12/2014, $294,000,9,20,30,31,39
1427091,08/11/2014, $234,000,11,25,32,34,35
1426914,08/10/2014, $206,000,3,4,10,18,26
1426751,08/09/2014, $165,000,7,19,27,36,38
1426414,08/08/2014, $130,000,2,15,28,35,38
1426167,08/07/2014, $120,000,5,7,10,23,26
1425981,08/06/2014, $110,000,6,27,32,34,38
1425778,08/05/2014, $100,000,2,11,25,32,35
1425600,08/04/2014, $176,000,3,17,32,33,34
1425423,08/03/2014, $140,000,7,18,32,36,37
1425263,08/02/2014, $130,000,1,3,6,8,36
1425058,08/01/2014, $120,000,24,27,28,32,38
1424877,07/31/2014, $110,000,9,10,27,28,29
1424691,07/30/2014, $100,000,3,12,13,23,26
1424490,07/29/2014, $100,000,2,30,33,35,39
1424312,07/28/2014, $120,000,11,17,23,33,36
1424138,07/27/2014, $110,000,14,17,23,34,36
1423973,07/26/2014, $100,000,3,6,9,17,39
1423769,07/25/2014, $110,000,4,21,27,28,30
1423590,07/24/2014, $100,000,2,7,22,33,35
1423403,07/23/2014, $120,000,16,22,27,30,39
1423210,07/22/2014, $110,000,10,17,23,24,34
1423022,07/21/2014, $100,000,13,17,21,31,38
1422848,07/20/2014, $110,000,8,10,15,16,24
1422689,07/19/2014, $100,000,9,18,26,27,33
1422481,07/18/2014, $789,000,6,10,13,15,18
1422303,07/17/2014, $689,000,7,13,18,21,36
1422116,07/16/2014, $689,000,4,17,29,35,37
1421913,07/15/2014, $585,000,10,23,30,34,37
1421733,07/14/2014, $422,000,10,12,15,29,37
1421558,07/13/2014, $361,000,11,16,28,31,32
