1429323,08/23/2014, $6,300,000,1,2,13,19,33,48
1428746,08/20/2014, $6,000,000,3,28,35,38,39,44
1428023,08/16/2014, $5,800,000,7,16,21,28,33,35
1427444,08/13/2014, $5,500,000,6,9,20,21,22,38
1426717,08/09/2014, $5,300,000,2,3,30,38,43,48
1425947,08/06/2014, $5,000,000,7,18,22,26,41,44
1425226,08/02/2014, $4,800,000,9,11,27,36,40,41
1424657,07/30/2014, $4,500,000,7,10,12,13,19,30
1423936,07/26/2014, $4,000,000,9,10,15,17,43,44
1423369,07/23/2014, $4,000,000,4,13,28,36,37,42
1422655,07/19/2014, $3,800,000,2,8,12,15,17,19
1422082,07/16/2014, $3,500,000,1,5,10,18,27,44
1421362,07/12/2014, $3,300,000,12,17,22,42,45,48
1420796,07/09/2014, $3,000,000,5,15,22,42,43,46
1420086,07/05/2014, $2,500,000,22,25,27,31,36,38
1419531,07/02/2014, $2,500,000,1,4,7,10,25,48
1418824,06/28/2014, $2,300,000,6,8,13,19,28,33
1418276,06/25/2014, $2,000,000,3,9,16,24,33,39
1417568,06/21/2014, $1,800,000,3,7,19,24,40,41
1417009,06/18/2014, $1,500,000,14,30,37,44,46,47
1416303,06/14/2014, $1,300,000,2,5,7,11,27,43
1415737,06/11/2014, $1,000,000,7,16,19,27,29,31
1415024,06/07/2014, $1,000,000,2,4,15,27,34,46
1414453,06/04/2014, $1,000,000,5,10,13,14,22,27
1413720,05/31/2014, $1,300,000,7,12,16,32,34,35
1413136,05/28/2014, $1,000,000,18,22,26,30,32,40
1412409,05/24/2014, $1,000,000,16,20,25,31,34,40
1411821,05/21/2014, $1,200,000,7,13,17,37,40,44
1411089,05/17/2014, $1,000,000,9,10,14,26,41,42
1410495,05/14/2014, $1,000,000,4,14,17,24,33,44
1409756,05/10/2014, $27,500,000,9,16,34,37,45,46
1409163,05/07/2014, $27,000,000,5,6,14,17,42,45
1408422,05/03/2014, $26,500,000,7,13,17,27,28,38
1407830,04/30/2014, $26,000,000,12,21,24,26,31,33
1407094,04/26/2014, $25,500,000,16,20,23,29,30,38
1406502,04/23/2014, $25,000,000,4,7,10,11,42,44
1405764,04/19/2014, $24,500,000,7,10,28,31,32,36
1405176,04/16/2014, $24,000,000,4,9,16,19,33,45
1404438,04/12/2014, $23,500,000,17,18,34,41,42,46
1403859,04/09/2014, $23,000,000,10,12,23,29,41,44
1403106,04/05/2014, $22,500,000,20,26,31,40,42,44
1402533,04/02/2014, $22,000,000,13,14,23,25,31,35
1401790,03/29/2014, $21,500,000,18,22,32,42,46,47
1401197,03/26/2014, $21,000,000,1,5,6,16,31,46
1400475,03/22/2014, $20,500,000,19,22,23,30,34,35
1399885,03/19/2014, $20,000,000,1,4,17,19,21,36
1399141,03/15/2014, $19,500,000,7,19,32,34,37,41
1398566,03/12/2014, $19,000,000,3,12,20,25,26,41
1397826,03/08/2014, $18,500,000,3,14,28,34,37,41
1397233,03/05/2014, $18,000,000,7,14,16,44,46,48
1396507,03/01/2014, $17,500,000,20,25,28,31,41,45
1395907,02/26/2014, $17,000,000,6,13,14,26,32,40
1395177,02/22/2014, $16,500,000,3,9,12,20,27,37
1394286,02/19/2014, $16,000,000,10,27,37,38,40,48
1393580,02/15/2014, $15,500,000,1,6,13,24,45,48
1392997,02/12/2014, $15,000,000,1,4,29,32,35,47
1392269,02/08/2014, $14,500,000,5,9,14,23,33,48
1391691,02/05/2014, $14,000,000,7,26,27,35,45,47
1390964,02/01/2014, $13,500,000,2,15,21,33,40,47
1390379,01/29/2014, $13,000,000,1,3,6,8,11,22
1389651,01/25/2014, $12,500,000,4,5,15,22,29,37
1389067,01/22/2014, $12,000,000,4,21,22,23,26,31
1388314,01/18/2014, $11,500,000,15,21,22,28,33,36
1387763,01/15/2014, $11,000,000,1,10,14,23,33,36
1387027,01/11/2014, $10,500,000,10,25,27,33,35,36
1386444,01/08/2014, $10,000,000,5,18,19,34,43,48
1385699,01/04/2014, $9,500,000,6,8,21,38,41,43
1385127,01/01/2014, $9,000,000,6,15,17,32,39,40
1384415,12/28/2013, $8,500,000,6,7,8,14,21,43
1383833,12/25/2013, $8,000,000,6,10,14,27,34,41
1383124,12/21/2013, $7,500,000,7,8,16,18,30,34
1382550,12/18/2013, $7,000,000,5,7,8,10,13,29
1381803,12/14/2013, $6,500,000,10,11,16,25,27,35
1381225,12/11/2013, $6,000,000,11,25,30,31,43,46
1380482,12/07/2013, $5,500,000,20,21,25,37,44,45
1379900,12/04/2013, $5,000,000,5,18,22,27,33,35
1376026,11/30/2013, $4,500,000,9,20,22,23,45,46
1375433,11/27/2013, $4,000,000,3,13,14,23,35,37
1374713,11/23/2013, $3,500,000,8,10,12,28,31,46
1374123,11/20/2013, $3,000,000,11,14,15,19,38,43
1373398,11/16/2013, $2,500,000,8,14,16,24,39,41
1372815,11/13/2013, $2,000,000,4,31,37,40,44,45
1372085,11/09/2013, $1,500,000,1,12,17,20,41,48
1371263,11/06/2013, $1,000,000,1,2,4,5,24,45
1370546,11/02/2013, $1,000,000,6,7,18,36,45,48
1369966,10/30/2013, $3,500,000,3,7,15,16,41,43
1369238,10/26/2013, $3,000,000,13,22,28,32,33,36
1368665,10/23/2013, $2,500,000,13,20,27,37,39,45
1367881,10/19/2013, $2,000,000,2,10,21,30,45,46
1367306,10/16/2013, $1,500,000,3,21,24,25,30,41
1366582,10/12/2013, $1,000,000,1,8,15,24,26,40
1366021,10/09/2013, $1,000,000,8,13,26,27,32,36
1365304,10/05/2013, $3,500,000,2,9,11,15,22,40
1364186,10/02/2013, $3,000,000,4,8,14,24,25,35
1363525,09/28/2013, $2,500,000,6,15,28,33,41,47
1362811,09/25/2013, $2,000,000,1,4,15,21,23,33
1361972,09/21/2013, $1,500,000,2,7,20,25,31,38
1361320,09/18/2013, $1,000,000,6,12,15,34,47,48
1360488,09/14/2013, $1,000,000,1,14,15,27,35,41
1359836,09/11/2013, $1,000,000,23,33,36,37,43,45
1359028,09/07/2013, $19,000,000,4,33,34,35,36,48
1358398,09/04/2013, $18,500,000,3,6,9,13,29,30
1357621,08/31/2013, $18,000,000,5,6,10,13,19,31
1356992,08/28/2013, $17,500,000,2,8,31,32,37,45
1356205,08/24/2013, $17,000,000,1,9,12,18,35,44
1355554,08/21/2013, $16,500,000,1,13,22,24,27,39
1354707,08/17/2013, $16,000,000,7,14,18,28,36,48
1354081,08/14/2013, $15,500,000,8,10,11,31,40,47
1353313,08/10/2013, $15,000,000,4,9,12,22,27,33
1352864,08/07/2013, $14,500,000,13,18,25,28,36,45
1352008,08/03/2013, $14,000,000,16,20,29,35,38,48
1346434,07/31/2013, $13,500,000,10,17,22,35,38,42
1345708,07/27/2013, $13,000,000,6,10,15,19,20,22
1345105,07/24/2013, $12,500,000,2,9,18,28,34,48
1344343,07/20/2013, $12,000,000,3,17,18,19,20,42
1343755,07/17/2013, $11,500,000,11,15,24,30,41,44
1342997,07/13/2013, $11,000,000,3,7,19,23,40,43
1342413,07/10/2013, $10,500,000,8,17,19,24,32,43
1341656,07/06/2013, $10,000,000,3,11,16,17,36,39
1341069,07/03/2013, $9,500,000,6,13,24,25,41,44
1340252,06/29/2013, $9,000,000,3,4,13,24,28,40
1339684,06/26/2013, $8,500,000,4,13,28,36,45,47
1338946,06/22/2013, $8,000,000,4,5,7,14,24,31
1338348,06/19/2013, $7,500,000,17,19,20,30,32,40
1337611,06/15/2013, $7,000,000,1,2,14,17,29,37
1336980,06/12/2013, $6,500,000,9,22,32,38,40,44
1336148,06/08/2013, $6,000,000,9,14,27,32,40,48
1335542,06/05/2013, $5,500,000,8,22,25,27,32,41
1334796,06/01/2013, $5,000,000,7,9,15,24,36,46
1334187,05/29/2013, $4,500,000,1,5,7,13,16,23
1333455,05/25/2013, $4,000,000,2,11,33,39,43,48
1332852,05/22/2013, $3,500,000,10,19,22,25,28,34
1332110,05/18/2013, $3,000,000,2,10,15,22,24,37
1331536,05/15/2013, $2,500,000,6,16,32,40,41,48
1330770,05/11/2013, $2,000,000,25,29,37,44,45,48
1330156,05/08/2013, $1,500,000,18,19,31,34,36,46
1329422,05/04/2013, $1,000,000,2,7,17,20,39,45
1328822,05/01/2013, $1,000,000,3,13,15,18,27,47
1328077,04/27/2013, $10,000,000,7,13,23,41,43,45
1327481,04/24/2013, $9,500,000,7,8,39,40,44,46
1326733,04/20/2013, $9,000,000,1,6,23,39,44,45
1326131,04/17/2013, $8,500,000,4,9,24,30,37,48
1325377,04/13/2013, $8,000,000,18,22,31,32,42,46
1324752,04/10/2013, $7,500,000,10,13,14,15,17,41
1323966,04/06/2013, $7,000,000,1,3,16,28,36,46
1323342,04/03/2013, $6,500,000,6,18,21,34,41,46
1322550,03/30/2013, $6,000,000,2,15,20,24,25,27
1321943,03/27/2013, $5,500,000,2,11,13,14,35,42
1321180,03/23/2013, $5,000,000,6,11,16,27,38,46
1320545,03/20/2013, $4,500,000,13,18,23,26,29,34
1319764,03/16/2013, $4,000,000,7,12,16,21,30,48
1318972,03/13/2013, $3,500,000,2,10,12,21,28,37
1318172,03/09/2013, $3,000,000,2,9,15,25,32,41
1317526,03/06/2013, $2,500,000,4,7,14,22,41,42
1316723,03/02/2013, $2,000,000,7,22,35,40,41,43
1316077,02/27/2013, $1,500,000,1,4,8,32,42,46
1315263,02/23/2013, $1,000,000,19,21,23,27,31,41
1314613,02/20/2013, $1,000,000,2,5,10,31,43,44
1313809,02/16/2013, $9,500,000,5,8,17,21,23,33
1313192,02/13/2013, $9,000,000,1,6,16,26,41,48
1312362,02/09/2013, $8,500,000,1,3,11,21,41,45
1311712,02/06/2013, $8,000,000,12,19,20,23,33,43
1310910,02/02/2013, $7,500,000,17,20,22,32,35,36
1310260,01/30/2013, $7,000,000,6,9,26,31,44,48
1309462,01/26/2013, $6,500,000,3,4,10,20,28,30
1308815,01/23/2013, $6,000,000,5,12,17,36,40,41
1308012,01/19/2013, $5,500,000,5,6,7,32,45,47
1307363,01/16/2013, $5,000,000,2,3,9,13,20,24
1306563,01/12/2013, $4,500,000,7,8,20,21,27,28
1305913,01/09/2013, $4,000,000,1,26,37,40,44,45
1305107,01/05/2013, $3,500,000,4,11,19,20,27,37
1304457,01/02/2013, $3,000,000,21,24,29,34,41,45
1303605,12/29/2012, $2,500,000,4,10,11,16,38,40
1302833,12/26/2012, $2,000,000,3,7,27,36,43,47
1301894,12/22/2012, $1,500,000,24,30,31,33,42,45
1301120,12/19/2012, $1,000,000,2,4,8,32,37,47
1300162,12/15/2012, $1,000,000,1,8,9,11,30,40
1299390,12/12/2012, $3,500,000,7,8,9,24,32,34
1298433,12/08/2012, $3,000,000,1,3,6,9,29,45
1297576,12/05/2012, $2,500,000,3,14,23,34,39,41
1296258,12/01/2012, $2,000,000,3,7,11,22,33,37
1295161,11/28/2012, $1,500,000,2,3,10,13,17,46
1293895,11/24/2012, $1,000,000,11,17,19,26,37,45
1292851,11/21/2012, $1,000,000,6,14,16,35,44,47
1291533,11/17/2012, $10,500,000,10,14,16,20,24,26
1290464,11/14/2012, $10,000,000,16,18,21,29,33,34
1289162,11/10/2012, $9,500,000,3,40,42,45,47,48
1288265,11/07/2012, $9,000,000,4,24,28,39,43,46
1286782,11/03/2012, $8,500,000,32,35,38,39,40,44
1284676,10/31/2012, $8,000,000,1,8,11,36,37,38
1283266,10/27/2012, $7,500,000,5,12,23,25,38,48
1282226,10/24/2012, $7,000,000,3,19,21,31,36,40
1280659,10/20/2012, $6,500,000,5,11,22,31,40,48
1279345,10/17/2012, $6,000,000,1,16,24,27,36,37
1279346,10/13/2012, $5,500,000,1,3,5,34,35,48
1279347,10/10/2012, $5,000,000,9,18,23,44,47,48
1279348,10/06/2012, $4,500,000,16,17,35,41,44,46
1275052,10/03/2012, $4,000,000,24,28,31,37,41,44
1273710,09/29/2012, $3,500,000,13,15,21,24,31,44
1272652,09/26/2012, $3,000,000,6,8,14,33,38,40
1271321,09/22/2012, $2,500,000,4,13,16,27,42,46
1264014,09/19/2012, $2,000,000,8,32,34,35,38,46
