1493000,01/14/2017,,8,6,1
1492972,01/13/2017,,1,6,6
1492971,01/13/2017,,7,3,2
1492943,01/12/2017,,3,4,1
1492942,01/12/2017,,5,6,0
1492907,01/11/2017,,1,9,0
1492906,01/11/2017,,5,9,7
1492881,01/10/2017,,4,3,0
1492880,01/10/2017,,4,9,2
1492855,01/09/2017,,3,6,3
1492854,01/09/2017,,0,0,2
1493040,01/08/2017,,4,6,6
1492830,01/08/2017,,4,6,6
1492793,01/07/2017,,3,5,2
1492792,01/07/2017,,0,8,5
1492765,01/06/2017,,2,3,1
1492764,01/06/2017,,7,2,1
1492737,01/05/2017,,6,4,4
1492736,01/05/2017,,3,2,2
1492701,01/04/2017,,8,5,5
1492700,01/04/2017,,0,6,2
1492675,01/03/2017,,9,0,8
1492674,01/03/2017,,5,5,7
1492649,01/02/2017,,6,8,4
1492648,01/02/2017,,8,0,8
1492831,01/01/2017,,7,8,4
1492626,01/01/2017,,7,8,4
1492587,12/31/2016,,3,5,2
1492586,12/31/2016,,0,1,0
1492558,12/30/2016,,5,9,0
1492557,12/30/2016,,2,7,0
1491848,12/29/2016,,0,8,3
1491847,12/29/2016,,2,2,0
1491812,12/28/2016,,9,7,9
1491811,12/28/2016,,2,1,6
1491785,12/27/2016,,0,0,1
1491784,12/27/2016,,0,5,8
1491757,12/26/2016,,0,0,7
1491756,12/26/2016,,6,5,0
1491731,12/25/2016,,4,3,4
1491693,12/24/2016,,8,0,3
1491692,12/24/2016,,8,9,5
1491663,12/23/2016,,4,8,3
1491662,12/23/2016,,4,7,0
1491617,12/22/2016,,5,6,7
1491616,12/22/2016,,7,1,0
1491597,12/21/2016,,7,5,3
1491596,12/21/2016,,0,4,1
1491570,12/20/2016,,4,3,0
1491569,12/20/2016,,3,3,0
1491542,12/19/2016,,6,8,5
1491541,12/19/2016,,0,4,7
1491732,12/18/2016,,4,1,0
1491516,12/18/2016,,4,1,0
1491477,12/17/2016,,7,5,9
1491476,12/17/2016,,4,4,4
1491445,12/16/2016,,9,4,2
1491444,12/16/2016,,4,2,9
1491447,12/15/2016,,4,0,0
1491446,12/15/2016,,2,5,3
1491372,12/14/2016,,9,8,1
1491371,12/14/2016,,1,4,7
1491353,12/13/2016,,7,3,7
1491352,12/13/2016,,8,7,2
1491326,12/12/2016,,5,0,0
1491325,12/12/2016,,1,4,8
1491517,12/11/2016,,0,3,6
1491300,12/11/2016,,0,3,6
1491261,12/10/2016,,3,6,8
1491260,12/10/2016,,4,4,8
1491231,12/09/2016,,5,6,9
1491230,12/09/2016,,8,2,0
1491203,12/08/2016,,0,5,0
