1462538,03/13/2015, $5,000,0,4,6,9
1462539,03/13/2015, $5,000,9,6,0,7
1462423,03/12/2015, $5,000,6,8,2,1
1462424,03/12/2015, $5,000,6,5,4,5
1462286,03/11/2015, $5,000,0,7,4,5
1462287,03/11/2015, $5,000,2,8,9,4
1462175,03/10/2015, $5,000,2,0,1,2
1462176,03/10/2015, $5,000,1,0,8,0
1462056,03/09/2015, $5,000,3,7,2,8
1462057,03/09/2015, $5,000,0,7,3,7
1461958,03/08/2015, $5,000,5,6,1,2
1461959,03/08/2015, $5,000,8,3,0,9
1461822,03/07/2015, $5,000,3,1,7,0
1461823,03/07/2015, $5,000,2,2,5,1
1461704,03/06/2015, $5,000,4,8,8,1
1461705,03/06/2015, $5,000,4,5,8,4
1461588,03/05/2015, $5,000,7,9,6,0
1461589,03/05/2015, $5,000,0,1,8,9
1461453,03/04/2015, $5,000,8,6,7,9
1461454,03/04/2015, $5,000,1,2,7,4
1461339,03/03/2015, $5,000,4,3,0,4
1461340,03/03/2015, $5,000,4,2,1,4
1461218,03/02/2015, $5,000,2,9,5,3
1461219,03/02/2015, $5,000,7,2,0,9
1461123,03/01/2015, $5,000,1,5,1,2
1461124,03/01/2015, $5,000,0,5,7,8
1460989,02/28/2015, $5,000,4,8,2,5
1460990,02/28/2015, $5,000,6,0,4,4
1460872,02/27/2015, $5,000,0,3,5,0
1460873,02/27/2015, $5,000,6,5,0,7
1460755,02/26/2015, $5,000,6,6,2,4
1460756,02/26/2015, $5,000,7,4,9,0
1460621,02/25/2015, $5,000,0,3,2,8
1460622,02/25/2015, $5,000,0,8,3,4
1460508,02/24/2015, $5,000,0,5,6,5
1460509,02/24/2015, $5,000,4,8,0,7
1460389,02/23/2015, $5,000,6,0,4,3
1460390,02/23/2015, $5,000,0,3,2,9
1460290,02/22/2015, $5,000,3,0,0,5
1460291,02/22/2015, $5,000,5,4,7,8
1460156,02/21/2015, $5,000,9,0,7,2
1460157,02/21/2015, $5,000,4,0,2,3
1460006,02/20/2015, $5,000,1,6,2,8
1460007,02/20/2015, $5,000,2,6,1,0
1459923,02/19/2015, $5,000,0,2,7,5
1459924,02/19/2015, $5,000,9,5,2,9
1459788,02/18/2015, $5,000,4,1,8,4
1459789,02/18/2015, $5,000,0,3,7,5
1459674,02/17/2015, $5,000,1,3,8,1
1459675,02/17/2015, $5,000,6,8,4,2
1459554,02/16/2015, $5,000,6,7,2,9
1459555,02/16/2015, $5,000,0,6,3,3
1459459,02/15/2015, $5,000,2,5,9,2
1459460,02/15/2015, $5,000,1,0,7,8
1459324,02/14/2015, $5,000,3,7,6,5
1459325,02/14/2015, $5,000,8,0,5,6
1459206,02/13/2015, $5,000,5,0,3,1
1459207,02/13/2015, $5,000,6,3,4,9
1459040,02/12/2015, $5,000,9,6,2,9
1459041,02/12/2015, $5,000,1,0,0,4
1458956,02/11/2015, $5,000,7,7,3,1
1458957,02/11/2015, $5,000,6,3,5,1
1458843,02/10/2015, $5,000,8,0,2,5
1458844,02/10/2015, $5,000,0,8,8,8
1458723,02/09/2015, $5,000,0,2,7,4
1458724,02/09/2015, $5,000,6,1,3,5
1458612,02/08/2015, $5,000,6,0,8,8
1458613,02/08/2015, $5,000,8,0,0,9
1458473,02/07/2015, $5,000,5,1,3,5
1458474,02/07/2015, $5,000,1,2,8,7
1458350,02/06/2015, $5,000,0,3,6,4
1458351,02/06/2015, $5,000,3,2,7,0
1458189,02/05/2015, $5,000,2,9,8,7
1458190,02/05/2015, $5,000,5,2,1,6
1458083,02/04/2015, $5,000,0,2,8,8
1458084,02/04/2015, $500,8,2,8,4
1457962,02/03/2015, $5,000,1,6,5,9
1457963,02/03/2015, $500,5,5,0,3
1457834,02/02/2015, $5,000,1,7,8,2
1457835,02/02/2015, $500,2,6,2,2
1457733,02/01/2015, $5,000,1,0,6,6
1457734,02/01/2015, $500,9,3,6,2
1457589,01/31/2015, $5,000,2,2,9,4
1457590,01/31/2015, $500,9,8,7,1
1457461,01/30/2015, $5,000,4,4,8,9
1457462,01/30/2015, $5,000,0,0,6,5
1457336,01/29/2015, $5,000,0,7,8,9
1457337,01/29/2015, $5,000,0,1,5,4
1457184,01/28/2015, $5,000,5,5,4,4
1457185,01/28/2015, $5,000,8,8,0,4
1457057,01/27/2015, $5,000,2,5,6,6
1457058,01/27/2015, $5,000,9,9,9,6
1456921,01/26/2015, $5,000,4,8,8,1
1456922,01/26/2015, $5,000,4,6,6,4
1456817,01/25/2015, $5,000,8,9,0,8
1456818,01/25/2015, $5,000,7,0,5,2
1456668,01/24/2015, $5,000,5,6,8,7
1456669,01/24/2015, $5,000,4,6,2,5
1456534,01/23/2015, $5,000,7,9,6,4
1456535,01/23/2015, $5,000,5,8,6,3
1456397,01/22/2015, $5,000,1,6,6,8
1456398,01/22/2015, $5,000,5,8,2,1
1456172,01/21/2015, $5,000,4,1,7,7
1456174,01/21/2015, $5,000,4,5,9,9
1456173,01/20/2015, $5,000,8,7,0,1
1456078,01/20/2015, $5,000,7,3,6,0
1455948,01/19/2015, $5,000,7,3,8,1
1455949,01/19/2015, $5,000,0,5,6,4
1455832,01/18/2015, $5,000,6,2,4,6
1455833,01/18/2015, $5,000,7,7,7,9
1455672,01/17/2015, $5,000,1,3,3,0
1455673,01/17/2015, $5,000,3,7,8,0
1455522,01/16/2015, $5,000,8,4,2,9
1455523,01/16/2015, $5,000,7,1,2,0
1455383,01/15/2015, $5,000,2,8,3,1
1455384,01/15/2015, $5,000,4,9,8,6
1455221,01/14/2015, $5,000,5,3,8,5
1455222,01/14/2015, $5,000,5,8,0,4
1455081,01/13/2015, $5,000,8,2,5,5
1455082,01/13/2015, $5,000,8,6,3,6
1454933,01/12/2015, $5,000,0,8,7,7
1454934,01/12/2015, $5,000,8,1,2,9
1454815,01/11/2015, $5,000,7,9,4,5
1454816,01/11/2015, $5,000,7,4,8,5
1454657,01/10/2015, $5,000,4,9,3,2
1454658,01/10/2015, $5,000,9,5,4,1
1454511,01/09/2015, $5,000,4,8,8,1
1454512,01/09/2015, $5,000,9,2,6,6
1454273,01/08/2015, $5,000,2,6,2,5
1454274,01/08/2015, $5,000,6,7,2,8
1454204,01/07/2015, $5,000,2,5,0,3
1454205,01/07/2015, $5,000,8,6,4,3
1454067,01/06/2015, $5,000,6,0,3,9
1454068,01/06/2015, $5,000,7,0,4,8
1453949,01/05/2015, $5,000,2,6,8,0
1453900,01/05/2015, $5,000,3,9,4,1
1453811,01/04/2015, $5,000,7,7,9,0
1453776,01/04/2015, $5,000,6,6,7,0
1453651,01/03/2015, $5,000,5,8,4,1
1453603,01/03/2015, $5,000,4,1,1,1
1453494,01/02/2015, $5,000,1,6,4,9
1453446,01/02/2015, $5,000,5,4,1,8
1453335,01/01/2015, $5,000,3,6,0,3
1453286,01/01/2015, $5,000,4,8,6,7
1453149,12/31/2014, $5,000,2,4,8,1
1453095,12/31/2014, $5,000,1,2,4,2
1452984,12/30/2014, $5,000,0,9,5,6
1452929,12/30/2014, $5,000,5,5,5,8
1452811,12/29/2014, $5,000,6,9,8,7
1452761,12/29/2014, $5,000,1,3,6,1
1452668,12/28/2014, $5,000,0,6,7,7
1452628,12/28/2014, $5,000,2,6,4,5
1452492,12/27/2014, $5,000,1,0,3,6
1452440,12/27/2014, $5,000,4,1,6,8
1452321,12/26/2014, $5,000,9,0,6,0
1452267,12/26/2014, $5,000,1,6,0,6
1452161,12/25/2014, $5,000,4,8,3,8
1452105,12/25/2014, $5,000,8,1,3,0
1451974,12/24/2014, $5,000,8,1,7,3
1451917,12/24/2014, $5,000,1,7,6,7
1451803,12/23/2014, $5,000,4,8,8,2
1451750,12/23/2014, $5,000,8,0,9,9
1451625,12/22/2014, $5,000,1,5,6,1
1451571,12/22/2014, $5,000,8,4,7,8
1451474,12/21/2014, $5,000,7,1,1,1
1451432,12/21/2014, $500,3,9,5,9
1451292,12/20/2014, $5,000,2,4,3,3
1451236,12/20/2014, $500,8,3,0,4
1451113,12/19/2014, $5,000,3,5,5,1
1451059,12/19/2014, $5,000,6,3,0,2
1450945,12/18/2014, $5,000,8,4,6,9
1450895,12/18/2014, $5,000,7,1,6,1
1450748,12/17/2014, $5,000,4,0,0,1
1450692,12/17/2014, $5,000,5,4,1,3
1450577,12/16/2014, $5,000,6,6,9,6
1450520,12/16/2014, $5,000,1,4,7,1
1450393,12/15/2014, $5,000,0,5,1,1
1450332,12/15/2014, $5,000,3,7,2,2
1450235,12/14/2014, $5,000,4,7,5,0
1450190,12/14/2014, $5,000,4,0,4,8
1450043,12/13/2014, $5,000,4,1,1,1
1449983,12/13/2014, $5,000,2,3,7,9
1449860,12/12/2014, $5,000,8,5,0,3
1449801,12/12/2014, $5,000,9,5,5,9
1449685,12/11/2014, $5,000,6,3,8,1
1449627,12/11/2014, $5,000,6,9,3,8
1449479,12/10/2014, $5,000,0,5,8,8
1449416,12/10/2014, $5,000,1,2,3,2
1449300,12/09/2014, $5,000,4,1,6,1
1449243,12/09/2014, $5,000,9,4,4,6
1449117,12/08/2014, $5,000,2,5,7,3
1449056,12/08/2014, $5,000,4,2,8,3
1448956,12/07/2014, $5,000,5,8,9,3
1448912,12/07/2014, $500,6,2,5,6
1448767,12/06/2014, $5,000,1,9,3,1
1448704,12/06/2014, $5,000,2,4,8,3
1448584,12/05/2014, $5,000,4,0,1,9
1448524,12/05/2014, $5,000,7,2,5,6
1448406,12/04/2014, $5,000,2,6,6,5
1448348,12/04/2014, $5,000,3,6,7,8
1448200,12/03/2014, $5,000,8,4,2,5
1448137,12/03/2014, $5,000,3,4,4,8
1448020,12/02/2014, $5,000,2,3,6,4
1447886,12/02/2014, $5,000,4,7,0,2
1447834,12/01/2014, $5,000,7,9,4,7
1447779,12/01/2014, $5,000,4,8,7,4
1447679,11/30/2014, $5,000,7,2,0,8
1447635,11/30/2014, $500,8,0,1,5
1447491,11/29/2014, $5,000,8,7,8,8
1447427,11/29/2014, $5,000,7,8,3,7
1447301,11/28/2014, $5,000,0,9,7,9
1447241,11/28/2014, $5,000,5,6,5,3
1447124,11/27/2014, $5,000,6,0,5,5
1447065,11/27/2014, $5,000,3,3,8,5
1446916,11/26/2014, $5,000,9,3,7,1
1446852,11/26/2014, $5,000,9,5,1,0
1446733,11/25/2014, $5,000,0,5,8,2
1446674,11/25/2014, $5,000,2,3,6,4
1446546,11/24/2014, $5,000,5,4,0,6
1446487,11/24/2014, $5,000,0,6,8,6
1446376,11/23/2014, $5,000,0,3,9,1
1446342,11/23/2014, $500,9,5,4,0
1446194,11/22/2014, $5,000,0,9,3,0
1446133,11/22/2014, $500,9,6,4,5
1446006,11/21/2014, $5,000,9,2,7,2
1445947,11/21/2014, $5,000,1,8,5,7
1445826,11/20/2014, $5,000,1,7,7,3
1445767,11/20/2014, $5,000,5,0,1,9
1445616,11/19/2014, $5,000,2,6,7,9
1445554,11/19/2014, $500,6,7,0,1
1445436,11/18/2014, $5,000,0,9,2,4
1445377,11/18/2014, $5,000,4,1,6,0
1445249,11/17/2014, $5,000,7,8,6,5
1445189,11/17/2014, $500,4,6,8,4
1445085,11/16/2014, $5,000,5,7,1,0
1445042,11/16/2014, $500,4,1,8,8
1444893,11/15/2014, $5,000,9,9,1,7
1444831,11/15/2014, $500,9,2,9,3
1444711,11/14/2014, $5,000,6,8,5,9
1444652,11/14/2014, $5,000,5,9,0,7
1444532,11/13/2014, $5,000,3,0,5,3
1444473,11/13/2014, $500,1,9,5,9
1444325,11/12/2014, $5,000,9,7,1,8
1444261,11/12/2014, $500,1,8,9,9
1444142,11/11/2014, $5,000,1,4,9,7
1444083,11/11/2014, $5,000,5,5,4,8
1443955,11/10/2014, $5,000,8,4,3,9
1443895,11/10/2014, $500,3,3,4,3
1443793,11/09/2014, $5,000,9,6,5,2
1443748,11/09/2014, $500,7,7,7,4
