1464157,03/26/2015, $500,4,3,7
1464158,03/26/2015, $500,4,0,9
1464037,03/25/2015, $500,7,1,7
1464038,03/25/2015, $500,4,2,6
1463905,03/24/2015, $500,4,9,2
1463906,03/24/2015, $500,3,7,7
1463790,03/23/2015, $500,8,4,2
1463791,03/23/2015, $500,4,7,8
1463680,03/22/2015, $500,8,1,4
1463572,03/21/2015, $500,0,5,9
1463573,03/21/2015, $500,2,0,6
1463434,03/20/2015, $500,7,9,5
1463435,03/20/2015, $500,5,9,8
1463320,03/19/2015, $500,2,1,7
1463321,03/19/2015, $500,3,2,4
1463202,03/18/2015, $500,8,1,0
1463203,03/18/2015, $500,0,4,1
1463069,03/17/2015, $500,6,6,7
1463070,03/17/2015, $500,0,5,0
1462955,03/16/2015, $500,5,1,8
1462956,03/16/2015, $500,4,7,6
1462846,03/15/2015, $500,4,0,0
1462738,03/14/2015, $500,0,3,9
1462739,03/14/2015, $500,9,2,0
1462600,03/13/2015, $500,1,4,9
1462601,03/13/2015, $500,4,0,1
1462487,03/12/2015, $500,0,8,1
1462488,03/12/2015, $500,6,5,8
1462367,03/11/2015, $500,8,4,3
1462368,03/11/2015, $500,4,1,9
1462234,03/10/2015, $500,8,1,3
1462235,03/10/2015, $500,9,9,0
1462122,03/09/2015, $500,8,2,3
1462123,03/09/2015, $500,1,2,3
1462012,03/08/2015, $500,6,4,9
1461904,03/07/2015, $500,6,8,3
1461905,03/07/2015, $500,7,9,3
1461766,03/06/2015, $500,0,3,3
1461767,03/06/2015, $500,4,0,5
1461652,03/05/2015, $500,2,8,5
1461653,03/05/2015, $500,9,0,5
1461533,03/04/2015, $500,7,1,9
1461534,03/04/2015, $500,0,1,2
1461400,03/03/2015, $500,2,6,5
1461401,03/03/2015, $500,3,7,9
1461284,03/02/2015, $500,1,7,0
1461285,03/02/2015, $500,5,8,0
1461175,03/01/2015, $500,9,3,2
1461070,02/28/2015, $500,0,6,0
1461071,02/28/2015, $500,0,9,8
1460934,02/27/2015, $500,6,1,3
1460935,02/27/2015, $500,5,0,4
1460819,02/26/2015, $500,4,0,3
1460820,02/26/2015, $500,3,7,9
1460701,02/25/2015, $500,5,8,7
1460702,02/25/2015, $500,7,8,9
1460568,02/24/2015, $500,3,9,5
1460569,02/24/2015, $500,6,3,0
1460454,02/23/2015, $500,6,0,9
1460455,02/23/2015, $500,9,2,2
1460344,02/22/2015, $500,4,7,6
1460238,02/21/2015, $500,0,2,6
1460239,02/21/2015, $500,7,3,9
1460074,02/20/2015, $500,7,5,1
1460076,02/20/2015, $500,4,5,3
1460075,02/19/2015, $500,9,4,9
1460077,02/19/2015, $500,7,9,0
1459868,02/18/2015, $500,2,7,9
1459869,02/18/2015, $500,2,4,0
1459735,02/17/2015, $500,0,5,0
1459736,02/17/2015, $500,5,3,7
1459620,02/16/2015, $500,0,1,0
1459621,02/16/2015, $500,2,5,5
1459510,02/15/2015, $500,3,7,7
1459405,02/14/2015, $500,6,8,5
1459406,02/14/2015, $500,4,3,7
1459268,02/13/2015, $500,2,3,3
1459269,02/13/2015, $500,5,9,2
1459125,02/12/2015, $500,3,8,1
1459127,02/12/2015, $500,5,4,7
1459126,02/11/2015, $500,7,5,7
1459128,02/11/2015, $500,7,8,3
1458903,02/10/2015, $500,3,4,6
1458904,02/10/2015, $500,6,6,5
1458789,02/09/2015, $500,5,5,6
1458790,02/09/2015, $500,9,1,3
1458673,02/08/2015, $500,6,1,9
1458556,02/07/2015, $500,7,6,8
1458557,02/07/2015, $500,2,8,8
1458419,02/06/2015, $500,8,3,9
1458420,02/06/2015, $500,3,4,0
1458269,02/05/2015, $500,3,4,0
1458271,02/05/2015, $500,1,7,8
1458270,02/04/2015, $500,2,3,6
1458272,02/04/2015, $500,2,8,4
1458028,02/03/2015, $500,0,7,6
1458029,02/03/2015, $500,0,0,5
1457906,02/02/2015, $500,2,4,9
1457907,02/02/2015, $500,7,2,1
1457788,02/01/2015, $500,3,9,4
1457677,01/31/2015, $500,5,0,0
1457678,01/31/2015, $500,6,4,2
1457531,01/30/2015, $500,4,8,5
1457532,01/30/2015, $500,0,8,0
1457407,01/29/2015, $500,8,7,0
1457408,01/29/2015, $500,6,0,1
1457279,01/28/2015, $500,6,2,1
1457280,01/28/2015, $500,8,3,0
1457129,01/27/2015, $500,2,3,9
1457130,01/27/2015, $500,8,1,4
1457001,01/26/2015, $500,3,4,5
1457002,01/26/2015, $500,6,9,8
1456875,01/25/2015, $500,3,7,7
1456762,01/24/2015, $500,2,9,2
1456763,01/24/2015, $500,4,0,1
1456610,01/23/2015, $500,0,1,6
1456611,01/23/2015, $500,2,0,5
1456475,01/22/2015, $500,9,5,9
1456476,01/22/2015, $500,4,4,2
1456312,01/21/2015, $500,3,6,6
1456314,01/21/2015, $500,1,5,1
1456313,01/20/2015, $500,6,0,3
1456109,01/20/2015, $500,3,0,3
1456029,01/19/2015, $500,5,1,2
1456030,01/19/2015, $500,0,2,8
1455894,01/18/2015, $500,1,7,8
1455768,01/17/2015, $500,4,0,5
1455769,01/17/2015, $500,0,8,0
1455604,01/16/2015, $500,5,2,9
1455605,01/16/2015, $500,7,2,6
1455458,01/15/2015, $500,1,6,8
1455459,01/15/2015, $500,4,0,3
1455316,01/14/2015, $500,7,9,8
1455317,01/14/2015, $500,8,6,2
1455156,01/13/2015, $500,1,7,2
1455157,01/13/2015, $500,2,6,4
1455015,01/12/2015, $500,7,5,2
1455016,01/12/2015, $500,1,9,1
1454879,01/11/2015, $500,3,0,5
1454750,01/10/2015, $500,0,9,8
1454751,01/10/2015, $500,5,1,7
1454589,01/09/2015, $500,5,0,6
1454590,01/09/2015, $500,2,2,8
1454413,01/08/2015, $500,7,1,3
1454415,01/08/2015, $500,9,0,2
1454414,01/07/2015, $500,1,9,5
1454416,01/07/2015, $500,3,5,5
1454139,01/06/2015, $500,3,2,5
1454140,01/06/2015, $500,3,2,2
1454010,01/05/2015, $500,5,2,4
1453921,01/05/2015, $500,8,7,6
1453855,01/04/2015, $500,4,4,8
1453700,01/03/2015, $500,1,2,7
1453624,01/03/2015, $500,2,6,2
1453560,01/02/2015, $500,9,0,6
1453467,01/02/2015, $500,7,4,9
1453395,01/01/2015, $500,7,5,9
1453307,01/01/2015, $500,9,7,5
1453229,12/31/2014, $500,0,3,2
1453118,12/31/2014, $500,0,6,1
1453043,12/30/2014, $500,2,9,4
1452954,12/30/2014, $500,7,8,2
1452875,12/29/2014, $500,0,7,0
1452780,12/29/2014, $500,3,2,3
1452717,12/28/2014, $500,4,6,0
1452565,12/27/2014, $500,8,3,9
1452461,12/27/2014, $500,3,5,3
1452384,12/26/2014, $500,5,9,0
1452291,12/26/2014, $500,9,5,9
1452221,12/25/2014, $500,0,1,4
1452058,12/24/2014, $500,0,1,7
1451942,12/24/2014, $500,1,1,5
1451868,12/23/2014, $500,7,1,9
1451772,12/23/2014, $500,2,2,7
1451699,12/22/2014, $500,4,9,9
1451595,12/22/2014, $500,3,4,8
1451527,12/21/2014, $500,5,6,0
1451378,12/20/2014, $500,2,9,4
1451261,12/20/2014, $500,5,3,9
1451182,12/19/2014, $500,2,4,3
1451082,12/19/2014, $500,6,0,9
1451011,12/18/2014, $500,6,5,3
1450918,12/18/2014, $500,8,7,5
1450837,12/17/2014, $500,8,8,4
1450716,12/17/2014, $500,1,1,7
1450642,12/16/2014, $500,1,9,0
1450542,12/16/2014, $500,9,0,9
1450467,12/15/2014, $500,1,4,1
1450356,12/15/2014, $500,0,7,9
1450288,12/14/2014, $500,7,5,5
1450134,12/13/2014, $500,0,7,1
1450005,12/13/2014, $500,4,0,2
1449927,12/12/2014, $500,8,7,8
1449825,12/12/2014, $500,7,1,6
1449751,12/11/2014, $500,7,6,5
1449650,12/11/2014, $500,4,1,0
1449570,12/10/2014, $500,3,1,9
1449441,12/10/2014, $500,0,1,5
1449364,12/09/2014, $500,1,2,2
1449265,12/09/2014, $500,6,3,8
1449190,12/08/2014, $500,6,2,3
1449082,12/08/2014, $500,9,0,4
1449009,12/07/2014, $500,6,8,4
1448855,12/06/2014, $500,6,3,5
1448727,12/06/2014, $500,7,2,4
1448649,12/05/2014, $500,3,4,9
1448549,12/05/2014, $500,6,6,0
1448474,12/04/2014, $500,1,5,6
1448371,12/04/2014, $500,0,3,5
1448291,12/03/2014, $500,9,2,1
1448162,12/03/2014, $500,2,4,2
1448085,12/02/2014, $500,4,2,4
1447960,12/02/2014, $500,8,8,2
1447959,12/01/2014, $500,3,3,1
1447799,12/01/2014, $500,2,9,1
1447732,11/30/2014, $500,0,9,4
1447579,11/29/2014, $500,2,4,8
1447453,11/29/2014, $500,6,2,6
1447379,11/28/2014, $500,2,5,4
1447265,11/28/2014, $500,7,5,2
1447189,11/27/2014, $500,1,7,7
1447088,11/27/2014, $500,3,3,3
1447006,11/26/2014, $500,0,8,4
1446877,11/26/2014, $500,3,9,9
1446796,11/25/2014, $500,7,4,1
1446697,11/25/2014, $500,2,1,8
1446619,11/24/2014, $500,6,9,3
1446511,11/24/2014, $500,8,2,3
1446434,11/23/2014, $500,4,3,7
1446284,11/22/2014, $500,7,4,7
1446155,11/22/2014, $500,2,5,3
1446074,11/21/2014, $500,5,0,1
1445970,11/21/2014, $500,0,7,4
1445894,11/20/2014, $500,2,1,7
1445790,11/20/2014, $500,7,7,7
1445709,11/19/2014, $500,5,0,9
1445577,11/19/2014, $500,3,1,2
1445501,11/18/2014, $500,8,2,3
1445400,11/18/2014, $500,1,9,9
1445320,11/17/2014, $500,7,2,9
