1368763200,39,24,http://www.arizonalottery.com/fa,285,29,1350878400,Fri May 17 00:00:00 -0400 2013,30,1281611,34,2012-10-22 04:00:00 UTC
1368763200,38,9,http://www.arizonalottery.com/fa,285,20,1350705600,Fri May 17 00:00:00 -0400 2013,24,1280929,37,2012-10-20 04:00:00 UTC
1368763200,33,7,http://www.arizonalottery.com/fa,285,16,1350619200,Fri May 17 00:00:00 -0400 2013,26,1276091,32,2012-10-19 04:00:00 UTC
1368763200,37,11,http://www.arizonalottery.com/fa,285,13,1350532800,Fri May 17 00:00:00 -0400 2013,23,1276037,29,2012-10-18 04:00:00 UTC
1368763200,37,13,http://www.arizonalottery.com/fa,285,29,1350446400,Fri May 17 00:00:00 -0400 2013,31,1276032,36,2012-10-17 04:00:00 UTC
1368763200,40,5,http://www.arizonalottery.com/fa,285,16,1350360000,Fri May 17 00:00:00 -0400 2013,19,1276026,23,2012-10-16 04:00:00 UTC
1368763200,38,2,http://www.arizonalottery.com/fa,285,3,1350273600,Fri May 17 00:00:00 -0400 2013,6,1276021,36,2012-10-15 04:00:00 UTC
1368763200,36,6,http://www.arizonalottery.com/fa,285,18,1350100800,Fri May 17 00:00:00 -0400 2013,22,1276013,26,2012-10-13 04:00:00 UTC
1368763200,39,2,http://www.arizonalottery.com/fa,285,6,1350014400,Fri May 17 00:00:00 -0400 2013,15,1276007,21,2012-10-12 04:00:00 UTC
1368763200,33,2,http://www.arizonalottery.com/fa,285,9,1349928000,Fri May 17 00:00:00 -0400 2013,12,1276002,18,2012-10-11 04:00:00 UTC
1368763200,41,3,http://www.arizonalottery.com/fa,285,9,1349841600,Fri May 17 00:00:00 -0400 2013,11,1275997,20,2012-10-10 04:00:00 UTC
1368763200,30,3,http://www.arizonalottery.com/fa,285,8,1349755200,Fri May 17 00:00:00 -0400 2013,18,1275991,19,2012-10-09 04:00:00 UTC
1368763200,40,14,http://www.arizonalottery.com/fa,285,21,1349668800,Fri May 17 00:00:00 -0400 2013,25,1275986,35,2012-10-08 04:00:00 UTC
1368763200,26,5,http://www.arizonalottery.com/fa,285,14,1349496000,Fri May 17 00:00:00 -0400 2013,17,1275978,18,2012-10-06 04:00:00 UTC
1368763200,28,7,http://www.arizonalottery.com/fa,285,10,1349409600,Fri May 17 00:00:00 -0400 2013,15,1275971,26,2012-10-05 04:00:00 UTC
1368763200,30,6,http://www.arizonalottery.com/fa,285,7,1349323200,Fri May 17 00:00:00 -0400 2013,12,1275628,26,2012-10-04 04:00:00 UTC
1368763200,32,4,http://www.arizonalottery.com/fa,285,11,1349236800,Fri May 17 00:00:00 -0400 2013,16,1275211,20,2012-10-03 04:00:00 UTC
1368763200,37,3,http://www.arizonalottery.com/fa,285,13,1349150400,Fri May 17 00:00:00 -0400 2013,14,1274917,15,2012-10-02 04:00:00 UTC
1368763200,33,3,http://www.arizonalottery.com/fa,285,6,1349064000,Fri May 17 00:00:00 -0400 2013,13,1274577,18,2012-10-01 04:00:00 UTC
1368763200,39,13,http://www.arizonalottery.com/fa,285,17,1348891200,Fri May 17 00:00:00 -0400 2013,27,1273950,34,2012-09-29 04:00:00 UTC
1368763200,41,2,http://www.arizonalottery.com/fa,285,31,1348804800,Fri May 17 00:00:00 -0400 2013,33,1273572,34,2012-09-28 04:00:00 UTC
1368763200,40,3,http://www.arizonalottery.com/fa,285,8,1348718400,Fri May 17 00:00:00 -0400 2013,13,1273230,16,2012-09-27 04:00:00 UTC
1368763200,41,10,http://www.arizonalottery.com/fa,285,18,1348632000,Fri May 17 00:00:00 -0400 2013,25,1272903,30,2012-09-26 04:00:00 UTC
1368763200,39,16,http://www.arizonalottery.com/fa,285,25,1348545600,Fri May 17 00:00:00 -0400 2013,29,1272513,32,2012-09-25 04:00:00 UTC
1368763200,26,5,http://www.arizonalottery.com/fa,285,8,1348459200,Fri May 17 00:00:00 -0400 2013,19,1272056,25,2012-09-24 04:00:00 UTC
1368763200,25,4,http://www.arizonalottery.com/fa,285,22,1348286400,Fri May 17 00:00:00 -0400 2013,23,1271560,24,2012-09-22 04:00:00 UTC
1368763200,30,7,http://www.arizonalottery.com/fa,285,13,1348200000,Fri May 17 00:00:00 -0400 2013,19,1270263,24,2012-09-21 04:00:00 UTC
1368763200,41,3,http://www.arizonalottery.com/fa,285,4,1348113600,Fri May 17 00:00:00 -0400 2013,18,1270262,34,2012-09-20 04:00:00 UTC
1368763200,40,14,http://www.arizonalottery.com/fa,285,21,1348027200,Fri May 17 00:00:00 -0400 2013,23,1270261,32,2012-09-19 04:00:00 UTC
1368763200,30,4,http://www.arizonalottery.com/fa,285,5,1347940800,Fri May 17 00:00:00 -0400 2013,8,1270260,14,2012-09-18 04:00:00 UTC
1368763200,27,1,http://www.arizonalottery.com/fa,285,9,1347854400,Fri May 17 00:00:00 -0400 2013,16,1270259,23,2012-09-17 04:00:00 UTC
1368763200,36,4,http://www.arizonalottery.com/fa,285,10,1347681600,Fri May 17 00:00:00 -0400 2013,24,1270258,31,2012-09-15 04:00:00 UTC
1368763200,38,3,http://www.arizonalottery.com/fa,285,14,1347595200,Fri May 17 00:00:00 -0400 2013,29,1270257,36,2012-09-14 04:00:00 UTC
1368763200,33,2,http://www.arizonalottery.com/fa,285,7,1347508800,Fri May 17 00:00:00 -0400 2013,13,1270256,28,2012-09-13 04:00:00 UTC
1368763200,34,2,http://www.arizonalottery.com/fa,285,6,1347422400,Fri May 17 00:00:00 -0400 2013,29,1270255,33,2012-09-12 04:00:00 UTC
1368763200,41,3,http://www.arizonalottery.com/fa,285,14,1347336000,Fri May 17 00:00:00 -0400 2013,19,1270254,36,2012-09-11 04:00:00 UTC
1368763200,41,13,http://www.arizonalottery.com/fa,285,20,1347249600,Fri May 17 00:00:00 -0400 2013,36,1270253,37,2012-09-10 04:00:00 UTC
1368763200,31,5,http://www.arizonalottery.com/fa,285,8,1347076800,Fri May 17 00:00:00 -0400 2013,11,1270252,23,2012-09-08 04:00:00 UTC
1368763200,32,2,http://www.arizonalottery.com/fa,285,6,1346990400,Fri May 17 00:00:00 -0400 2013,11,1270251,30,2012-09-07 04:00:00 UTC
1368763200,31,5,http://www.arizonalottery.com/fa,285,15,1346904000,Fri May 17 00:00:00 -0400 2013,25,1270250,26,2012-09-06 04:00:00 UTC
1368763200,34,4,http://www.arizonalottery.com/fa,285,6,1346817600,Fri May 17 00:00:00 -0400 2013,13,1270249,30,2012-09-05 04:00:00 UTC
1368763200,37,6,http://www.arizonalottery.com/fa,285,24,1346731200,Fri May 17 00:00:00 -0400 2013,26,1270248,29,2012-09-04 04:00:00 UTC
1368763200,41,7,http://www.arizonalottery.com/fa,285,8,1346644800,Fri May 17 00:00:00 -0400 2013,23,1270247,28,2012-09-03 04:00:00 UTC
1368763200,40,5,http://www.arizonalottery.com/fa,285,9,1346472000,Fri May 17 00:00:00 -0400 2013,31,1270246,37,2012-09-01 04:00:00 UTC
1368763200,30,5,http://www.arizonalottery.com/fa,285,9,1346385600,Fri May 17 00:00:00 -0400 2013,14,1270245,29,2012-08-31 04:00:00 UTC
1368763200,39,2,http://www.arizonalottery.com/fa,285,21,1346299200,Fri May 17 00:00:00 -0400 2013,25,1270244,36,2012-08-30 04:00:00 UTC
1368763200,39,1,http://www.arizonalottery.com/fa,285,15,1346212800,Fri May 17 00:00:00 -0400 2013,21,1270243,26,2012-08-29 04:00:00 UTC
1368763200,36,15,http://www.arizonalottery.com/fa,285,24,1346126400,Fri May 17 00:00:00 -0400 2013,25,1270242,29,2012-08-28 04:00:00 UTC
1368763200,40,1,http://www.arizonalottery.com/fa,285,2,1346040000,Fri May 17 00:00:00 -0400 2013,26,1270241,39,2012-08-27 04:00:00 UTC
1368763200,22,7,http://www.arizonalottery.com/fa,285,12,1345867200,Fri May 17 00:00:00 -0400 2013,13,1270240,16,2012-08-25 04:00:00 UTC
1368763200,41,18,http://www.arizonalottery.com/fa,285,21,1345780800,Fri May 17 00:00:00 -0400 2013,24,1270239,29,2012-08-24 04:00:00 UTC
1368763200,41,3,http://www.arizonalottery.com/fa,285,4,1345694400,Fri May 17 00:00:00 -0400 2013,6,1270238,36,2012-08-23 04:00:00 UTC
1368763200,40,9,http://www.arizonalottery.com/fa,285,16,1345608000,Fri May 17 00:00:00 -0400 2013,25,1270237,33,2012-08-22 04:00:00 UTC
1368763200,37,20,http://www.arizonalottery.com/fa,285,24,1345521600,Fri May 17 00:00:00 -0400 2013,26,1270236,31,2012-08-21 04:00:00 UTC
1368763200,22,2,http://www.arizonalottery.com/fa,285,3,1345435200,Fri May 17 00:00:00 -0400 2013,15,1270235,18,2012-08-20 04:00:00 UTC
1368763200,30,3,http://www.arizonalottery.com/fa,285,7,1345262400,Fri May 17 00:00:00 -0400 2013,11,1270234,26,2012-08-18 04:00:00 UTC
1368763200,32,2,http://www.arizonalottery.com/fa,285,5,1345176000,Fri May 17 00:00:00 -0400 2013,12,1270233,22,2012-08-17 04:00:00 UTC
1368763200,33,3,http://www.arizonalottery.com/fa,285,18,1345089600,Fri May 17 00:00:00 -0400 2013,23,1270232,24,2012-08-16 04:00:00 UTC
1368763200,36,12,http://www.arizonalottery.com/fa,285,19,1345003200,Fri May 17 00:00:00 -0400 2013,20,1270231,24,2012-08-15 04:00:00 UTC
1368763200,39,2,http://www.arizonalottery.com/fa,285,9,1344916800,Fri May 17 00:00:00 -0400 2013,23,1270230,27,2012-08-14 04:00:00 UTC
1368763200,40,3,http://www.arizonalottery.com/fa,285,9,1344830400,Fri May 17 00:00:00 -0400 2013,30,1270229,39,2012-08-13 04:00:00 UTC
1368763200,38,8,http://www.arizonalottery.com/fa,285,9,1344657600,Fri May 17 00:00:00 -0400 2013,13,1270228,21,2012-08-11 04:00:00 UTC
1368763200,35,16,http://www.arizonalottery.com/fa,285,19,1344571200,Fri May 17 00:00:00 -0400 2013,23,1270227,33,2012-08-10 04:00:00 UTC
1368763200,41,4,http://www.arizonalottery.com/fa,285,14,1344484800,Fri May 17 00:00:00 -0400 2013,21,1270226,22,2012-08-09 04:00:00 UTC
1368763200,41,13,http://www.arizonalottery.com/fa,285,21,1344398400,Fri May 17 00:00:00 -0400 2013,32,1270225,33,2012-08-08 04:00:00 UTC
1368763200,34,5,http://www.arizonalottery.com/fa,285,17,1344312000,Fri May 17 00:00:00 -0400 2013,27,1270224,31,2012-08-07 04:00:00 UTC
1368763200,35,17,http://www.arizonalottery.com/fa,285,21,1344225600,Fri May 17 00:00:00 -0400 2013,22,1270223,32,2012-08-06 04:00:00 UTC
1368763200,38,5,http://www.arizonalottery.com/fa,285,12,1344052800,Fri May 17 00:00:00 -0400 2013,24,1270222,33,2012-08-04 04:00:00 UTC
1368763200,38,2,http://www.arizonalottery.com/fa,285,16,1343966400,Fri May 17 00:00:00 -0400 2013,30,1270221,31,2012-08-03 04:00:00 UTC
1368763200,26,8,http://www.arizonalottery.com/fa,285,10,1343880000,Fri May 17 00:00:00 -0400 2013,11,1270220,24,2012-08-02 04:00:00 UTC
1368763200,22,6,http://www.arizonalottery.com/fa,285,8,1343793600,Fri May 17 00:00:00 -0400 2013,16,1270219,20,2012-08-01 04:00:00 UTC
1368763200,32,2,http://www.arizonalottery.com/fa,285,15,1343707200,Fri May 17 00:00:00 -0400 2013,24,1270218,29,2012-07-31 04:00:00 UTC
1368763200,32,10,http://www.arizonalottery.com/fa,285,16,1343620800,Fri May 17 00:00:00 -0400 2013,17,1270217,19,2012-07-30 04:00:00 UTC
