1368763200,48,8,€15,000,000£12,043,500$18,738,000,http://www.national-lottery.co.u,9,252,15,1339459200,Fri May 17 00:00:00 -0400 2013,26,1013273,10,30,2012-06-12 00:00:00 UTC
1368763200,40,5,€158,052,844$197,060,286,http://www.national-lottery.co.u,9,252,11,1339135200,Fri May 17 00:00:00 -0400 2013,22,1011613,11,34,2012-06-08 06:00:00 UTC
1368763200,40,5,€158,052,844£127,675,087$197,060,286,http://www.national-lottery.co.u,9,252,11,1339128000,Fri May 17 00:00:00 -0400 2013,22,1263774,11,34,2012-06-08 04:00:00 UTC
1368763200,40,5,€158,052,844£127,675,087$197,060,286,http://www.national-lottery.co.u,9,252,11,1339113600,Fri May 17 00:00:00 -0400 2013,22,1012606,11,34,2012-06-08 00:00:00 UTC
1368763200,49,13,€134,974,395£109,315,762$167,759,676,http://www.national-lottery.co.u,8,252,34,1338876000,Fri May 17 00:00:00 -0400 2013,37,1011018,9,47,2012-06-05 06:00:00 UTC
1368763200,49,13,€134,974,395£109,315,762$167,759,676,http://www.national-lottery.co.u,8,252,34,1338868800,Fri May 17 00:00:00 -0400 2013,37,1263775,9,47,2012-06-05 04:00:00 UTC
1368763200,49,13,€134,974,395£109,315,762$167,759,676,http://www.national-lottery.co.u,8,252,34,1338854400,Fri May 17 00:00:00 -0400 2013,37,1010769,9,47,2012-06-05 00:00:00 UTC
1368763200,36,2,€120,024,029£97,123,444$147,893,609,http://www.national-lottery.co.u,9,252,4,1338530400,Fri May 17 00:00:00 -0400 2013,14,1009374,10,26,2012-06-01 06:00:00 UTC
1368763200,36,2,€120,024,029£97,123,444$147,893,609,http://www.national-lottery.co.u,9,252,4,1338523200,Fri May 17 00:00:00 -0400 2013,14,1263776,10,26,2012-06-01 04:00:00 UTC
1368763200,36,2,€120,024,029£97,123,444$147,893,609,http://www.national-lottery.co.u,9,252,4,1338508800,Fri May 17 00:00:00 -0400 2013,14,1010770,10,26,2012-06-01 00:00:00 UTC
1368763200,28,8,€101,071,615£80,806,756$126,571,983,http://www.national-lottery.co.u,3,252,15,1338271200,Fri May 17 00:00:00 -0400 2013,17,1008764,11,25,2012-05-29 06:00:00 UTC
1368763200,28,8,€101,071,615£80,806,756$126,571,983,http://www.national-lottery.co.u,3,252,15,1338264000,Fri May 17 00:00:00 -0400 2013,17,1263777,11,25,2012-05-29 04:00:00 UTC
1368763200,28,8,€101,071,615£80,806,756$126,571,983,http://www.national-lottery.co.u,3,252,15,1338249600,Fri May 17 00:00:00 -0400 2013,17,1010771,11,25,2012-05-29 00:00:00 UTC
1368763200,49,12,€89,779,597£71,823,678$112,637,482,http://www.national-lottery.co.u,2,252,22,1337925600,Fri May 17 00:00:00 -0400 2013,35,1008050,8,46,2012-05-25 06:00:00 UTC
1368763200,49,12,€89,779,597£71,823,678$112,637,482,http://www.national-lottery.co.u,2,252,22,1337918400,Fri May 17 00:00:00 -0400 2013,35,1263778,8,46,2012-05-25 04:00:00 UTC
1368763200,49,12,€89,779,597£71,823,678$112,637,482,http://www.national-lottery.co.u,2,252,22,1337904000,Fri May 17 00:00:00 -0400 2013,35,1007920,8,46,2012-05-25 00:00:00 UTC
1368763200,41,16,€74,848,794£60,290,704$95,566,940,http://www.national-lottery.co.u,1,252,31,1337666400,Fri May 17 00:00:00 -0400 2013,32,1005987,7,37,2012-05-22 06:00:00 UTC
1368763200,41,16,€74,848,794£60,290,704$95,566,940,http://www.national-lottery.co.u,1,252,31,1337659200,Fri May 17 00:00:00 -0400 2013,32,1263779,7,37,2012-05-22 04:00:00 UTC
1368763200,41,16,€74,848,794£60,290,704$95,566,940,http://www.national-lottery.co.u,1,252,31,1337644800,Fri May 17 00:00:00 -0400 2013,32,1006179,7,37,2012-05-22 00:00:00 UTC
1368763200,50,13,€65,687,547£53,068,969$83,561,129,http://www.national-lottery.co.u,9,252,29,1337320800,Fri May 17 00:00:00 -0400 2013,43,1004310,11,47,2012-05-18 06:00:00 UTC
1368763200,50,13,€65,687,547£53,068,969$83,561,129,http://www.national-lottery.co.u,9,252,29,1337313600,Fri May 17 00:00:00 -0400 2013,43,1263780,11,47,2012-05-18 04:00:00 UTC
1368763200,50,13,€65,687,547£53,068,969$83,561,129,http://www.national-lottery.co.u,9,252,29,1337299200,Fri May 17 00:00:00 -0400 2013,43,1006180,11,47,2012-05-18 00:00:00 UTC
1368763200,50,2,€51,753,790£41,232,245$66,467,392,http://www.national-lottery.co.u,2,252,11,1337061600,Fri May 17 00:00:00 -0400 2013,13,1003710,5,26,2012-05-15 06:00:00 UTC
1368763200,50,2,€51,753,790£41,232,245$66,467,392,http://www.national-lottery.co.u,2,252,11,1337054400,Fri May 17 00:00:00 -0400 2013,13,1263781,5,26,2012-05-15 04:00:00 UTC
1368763200,50,2,€51,753,790£41,232,245$66,467,392,http://www.national-lottery.co.u,2,252,11,1337040000,Fri May 17 00:00:00 -0400 2013,13,1006181,5,26,2012-05-15 00:00:00 UTC
1368763200,44,1,€44,093,378£35,495,169$57,074,468,http://www.national-lottery.co.u,2,252,13,1336716000,Fri May 17 00:00:00 -0400 2013,17,987197,11,38,2012-05-11 06:00:00 UTC
1368763200,44,1,€44,093,378£35,495,169$57,074,468,http://www.national-lottery.co.u,2,252,13,1336708800,Fri May 17 00:00:00 -0400 2013,17,1263782,11,38,2012-05-11 04:00:00 UTC
1368763200,44,1,€44,093,378£35,495,169$57,074,468,http://www.national-lottery.co.u,2,252,13,1336694400,Fri May 17 00:00:00 -0400 2013,17,987413,11,38,2012-05-11 00:00:00 UTC
1368763200,48,3,€32,541,206£26,250,991$42,384,921,http://www.national-lottery.co.u,5,252,21,1336456800,Fri May 17 00:00:00 -0400 2013,34,986315,8,38,2012-05-08 06:00:00 UTC
1368763200,48,3,€32,541,206£26,250,991$42,384,921,http://www.national-lottery.co.u,5,252,21,1336449600,Fri May 17 00:00:00 -0400 2013,34,1263783,8,38,2012-05-08 04:00:00 UTC
1368763200,48,3,€32,541,206£26,250,991$42,384,921,http://www.national-lottery.co.u,5,252,21,1336435200,Fri May 17 00:00:00 -0400 2013,34,987130,8,38,2012-05-08 00:00:00 UTC
1368763200,41,3,€25,968,725£21,084,008$34,102,130,http://www.national-lottery.co.u,1,252,26,1336111200,Fri May 17 00:00:00 -0400 2013,39,986133,2,40,2012-05-04 06:00:00 UTC
1368763200,41,3,€25,968,725£21,084,008$34,102,130,http://www.national-lottery.co.u,1,252,26,1336104000,Fri May 17 00:00:00 -0400 2013,39,1263784,2,40,2012-05-04 04:00:00 UTC
1368763200,41,3,€25,968,725£21,084,008$34,102,130,http://www.national-lottery.co.u,1,252,26,1336089600,Fri May 17 00:00:00 -0400 2013,39,985900,2,40,2012-05-04 00:00:00 UTC
1368763200,41,4,€15,000,000£12,258,000$19,821,000,http://www.national-lottery.co.u,9,252,5,1335852000,Fri May 17 00:00:00 -0400 2013,15,984368,11,19,2012-05-01 06:00:00 UTC
1368763200,41,4,€15,000,000£12,258,000$19,698,000,http://www.national-lottery.co.u,9,252,5,1335844800,Fri May 17 00:00:00 -0400 2013,15,1263785,11,19,2012-05-01 04:00:00 UTC
1368763200,41,4,€15,000,000£12,258,000$19,696,500,http://www.national-lottery.co.u,9,252,5,1335830400,Fri May 17 00:00:00 -0400 2013,15,985006,11,19,2012-05-01 00:00:00 UTC
1368763200,43,20,€44,407,280$58,746,391,http://www.national-lottery.co.u,1,252,27,1335506400,Fri May 17 00:00:00 -0400 2013,30,982950,6,36,2012-04-27 06:00:00 UTC
1368763200,43,20,€44,407,281£36,231,900$58,746,392,http://www.national-lottery.co.u,1,252,27,1335499200,Fri May 17 00:00:00 -0400 2013,30,1263786,6,36,2012-04-27 04:00:00 UTC
1368763200,43,20,€44,407,281£36,231,900$58,746,392,http://www.national-lottery.co.u,1,252,27,1335484800,Fri May 17 00:00:00 -0400 2013,30,984157,6,36,2012-04-27 00:00:00 UTC
1368763200,48,8,€32,867,376£26,895,374$43,256,754,http://www.national-lottery.co.u,3,252,9,1335247200,Fri May 17 00:00:00 -0400 2013,24,982426,5,43,2012-04-24 06:00:00 UTC
1368763200,48,8,€32,867,376£26,895,374$43,256,754,http://www.national-lottery.co.u,3,252,9,1335240000,Fri May 17 00:00:00 -0400 2013,24,1263787,5,43,2012-04-24 04:00:00 UTC
1368763200,48,8,€32,867,376£26,895,374$43,256,754,http://www.national-lottery.co.u,3,252,9,1335225600,Fri May 17 00:00:00 -0400 2013,24,984158,5,43,2012-04-24 00:00:00 UTC
1368763200,41,3,€26,031,384$34,340,602,http://www.national-lottery.co.u,10,252,6,1334901600,Fri May 17 00:00:00 -0400 2013,29,981255,11,32,2012-04-20 06:00:00 UTC
1368763200,41,3,€26,031,384£21,345,735$34,340,602,http://www.national-lottery.co.u,10,252,6,1334894400,Fri May 17 00:00:00 -0400 2013,29,1263788,11,32,2012-04-20 04:00:00 UTC
1368763200,41,3,€26,031,384£21,345,735$34,340,602,http://www.national-lottery.co.u,10,252,6,1334880000,Fri May 17 00:00:00 -0400 2013,29,981944,11,32,2012-04-20 00:00:00 UTC
1368763200,49,10,€15,000,000£12,369,000$19,698,000,http://www.national-lottery.co.u,1,252,28,1334642400,Fri May 17 00:00:00 -0400 2013,33,980885,10,48,2012-04-17 06:00:00 UTC
1368763200,49,10,€15,000,000£12,369,000$19,698,000,http://www.national-lottery.co.u,1,252,28,1334635200,Fri May 17 00:00:00 -0400 2013,33,1263789,10,48,2012-04-17 04:00:00 UTC
1368763200,49,10,€15,000,000£12,369,000$19,698,000,http://www.national-lottery.co.u,1,252,28,1334620800,Fri May 17 00:00:00 -0400 2013,33,980611,10,48,2012-04-17 00:00:00 UTC
1368763200,43,8,€53,763,217£44,408,417$70,687,878,http://www.national-lottery.co.u,3,252,13,1334296800,Fri May 17 00:00:00 -0400 2013,26,979001,5,39,2012-04-13 06:00:00 UTC
1368763200,43,8,€53,763,217£44,408,417$70,687,878,http://www.national-lottery.co.u,3,252,13,1334289600,Fri May 17 00:00:00 -0400 2013,26,1263790,5,39,2012-04-13 04:00:00 UTC
1368763200,43,8,€53,763,217£44,408,417$70,687,878,http://www.national-lottery.co.u,3,252,13,1334275200,Fri May 17 00:00:00 -0400 2013,26,980612,5,39,2012-04-13 00:00:00 UTC
1368763200,37,22,€39,523,670£32,603,075$51,831,341,http://www.national-lottery.co.u,5,252,25,1334037600,Fri May 17 00:00:00 -0400 2013,27,978386,9,36,2012-04-10 06:00:00 UTC
1368763200,37,22,€39,523,670£32,603,075$51,831,341,http://www.national-lottery.co.u,5,252,25,1334030400,Fri May 17 00:00:00 -0400 2013,27,1263791,9,36,2012-04-10 04:00:00 UTC
1368763200,37,22,€39,523,670£32,603,075$51,831,341,http://www.national-lottery.co.u,5,252,25,1334016000,Fri May 17 00:00:00 -0400 2013,27,980613,9,36,2012-04-10 00:00:00 UTC
1368763200,45,11,€32,751,944£27,033,455$42,800,240,http://www.national-lottery.co.u,2,252,20,1333692000,Fri May 17 00:00:00 -0400 2013,30,977674,3,35,2012-04-06 06:00:00 UTC
1368763200,45,11,€32,751,944£27,033,455$42,800,240,http://www.national-lottery.co.u,2,252,20,1333684800,Fri May 17 00:00:00 -0400 2013,30,1263792,3,35,2012-04-06 04:00:00 UTC
1368763200,45,11,€32,751,944£27,033,455$42,800,240,http://www.national-lottery.co.u,2,252,20,1333670400,Fri May 17 00:00:00 -0400 2013,30,977450,3,35,2012-04-06 00:00:00 UTC
1368763200,30,1,€21,716,352£18,087,550$28,915,323,http://www.national-lottery.co.u,9,252,8,1333432800,Fri May 17 00:00:00 -0400 2013,18,974773,10,25,2012-04-03 06:00:00 UTC
1368763200,30,1,€21,716,352£18,087,550$28,915,323,http://www.national-lottery.co.u,9,252,8,1333425600,Fri May 17 00:00:00 -0400 2013,18,1263793,10,25,2012-04-03 04:00:00 UTC
1368763200,30,1,€21,716,352£18,087,550$28,915,323,http://www.national-lottery.co.u,9,252,8,1333411200,Fri May 17 00:00:00 -0400 2013,18,974466,10,25,2012-04-03 00:00:00 UTC
1368763200,46,4,€15,000,000£12,522,000$20,034,000,http://www.national-lottery.co.u,6,252,17,1333087200,Fri May 17 00:00:00 -0400 2013,23,973507,10,36,2012-03-30 06:00:00 UTC
1368763200,46,4,€15,000,000£12,522,000$20,034,000,http://www.national-lottery.co.u,6,252,17,1333080000,Fri May 17 00:00:00 -0400 2013,23,1263794,10,36,2012-03-30 04:00:00 UTC
1368763200,46,4,€15,000,000£12,522,000$20,034,000,http://www.national-lottery.co.u,6,252,17,1333065600,Fri May 17 00:00:00 -0400 2013,23,974467,10,36,2012-03-30 00:00:00 UTC
1368763200,36,24,€15,000,000£12,555,000$19,999,500,http://www.national-lottery.co.u,7,252,27,1332828000,Fri May 17 00:00:00 -0400 2013,29,973508,8,34,2012-03-27 06:00:00 UTC
1368763200,36,24,€15,000,000£12,555,000$19,999,500,http://www.national-lottery.co.u,7,252,27,1332820800,Fri May 17 00:00:00 -0400 2013,29,1263795,8,34,2012-03-27 04:00:00 UTC
1368763200,36,24,€15,000,000£12,555,000$19,999,500,http://www.national-lottery.co.u,7,252,27,1332806400,Fri May 17 00:00:00 -0400 2013,29,973099,8,34,2012-03-27 00:00:00 UTC
1368763200,50,9,€26,096,499£21,827,112$34,556,984,http://www.national-lottery.co.u,8,252,15,1332482400,Fri May 17 00:00:00 -0400 2013,23,971954,11,31,2012-03-23 06:00:00 UTC
1368763200,50,9,€26,096,499£21,827,112$34,556,984,http://www.national-lottery.co.u,8,252,15,1332460800,Fri May 17 00:00:00 -0400 2013,23,972384,11,31,2012-03-23 00:00:00 UTC
1368763200,46,15,€15,000,000£12,508,500$19,797,000,http://www.national-lottery.co.u,3,252,16,1332223200,Fri May 17 00:00:00 -0400 2013,28,971320,4,30,2012-03-20 06:00:00 UTC
1368763200,46,15,€15,000,000£12,508,500$19,797,000,http://www.national-lottery.co.u,3,252,16,1332201600,Fri May 17 00:00:00 -0400 2013,28,972385,4,30,2012-03-20 00:00:00 UTC
1368763200,50,3,€45,758,710£38,034,640$60,017,124,http://www.national-lottery.co.u,4,252,4,1331877600,Fri May 17 00:00:00 -0400 2013,12,970789,7,23,2012-03-16 06:00:00 UTC
1368763200,50,3,€45,758,710£38,034,640$60,017,124,http://www.national-lottery.co.u,4,252,4,1331856000,Fri May 17 00:00:00 -0400 2013,12,970540,7,23,2012-03-16 00:00:00 UTC
1368763200,47,3,€26,508,061£22,200,501$34,966,783,http://www.national-lottery.co.u,6,252,32,1331618400,Fri May 17 00:00:00 -0400 2013,36,968947,9,39,2012-03-13 06:00:00 UTC
1368763200,47,1,€33,798,147£28,201,173$44,130,241,http://www.national-lottery.co.u,8,252,10,1331596800,Fri May 17 00:00:00 -0400 2013,25,969384,9,43,2012-03-13 00:00:00 UTC
1368763200,47,3,€26,508,061$34,966,783,http://www.national-lottery.co.u,6,252,32,1331276400,Fri May 17 00:00:00 -0400 2013,36,968161,9,39,2012-03-09 07:00:00 UTC
1368763200,47,3,€26,508,061£22,200,501$34,966,783,http://www.national-lottery.co.u,6,252,32,1331251200,Fri May 17 00:00:00 -0400 2013,36,969385,9,39,2012-03-09 00:00:00 UTC
1368763200,47,23,€15,000,000$19,729,500,http://www.national-lottery.co.u,2,252,24,1331017200,Fri May 17 00:00:00 -0400 2013,27,965414,6,37,2012-03-06 07:00:00 UTC
1368763200,47,23,€15,000,000£12,000,000$19,729,500,http://www.national-lottery.co.u,2,252,24,1330992000,Fri May 17 00:00:00 -0400 2013,27,965975,6,37,2012-03-06 00:00:00 UTC
1368763200,44,5,€26,670,951£22,198,233$35,250,996,http://www.national-lottery.co.u,2,252,6,1330671600,Fri May 17 00:00:00 -0400 2013,11,964630,6,30,2012-03-02 07:00:00 UTC
1368763200,44,5,€26,670,951£22,198,233$35,250,996,http://www.national-lottery.co.u,2,252,6,1330646400,Fri May 17 00:00:00 -0400 2013,11,965976,6,30,2012-03-02 00:00:00 UTC
1368763200,48,1,€15,000,000£12,720,000$20,181,000,http://www.national-lottery.co.u,2,252,10,1330412400,Fri May 17 00:00:00 -0400 2013,17,964110,3,33,2012-02-28 07:00:00 UTC
1368763200,48,1,€15,000,000£12,720,000$20,181,000,http://www.national-lottery.co.u,2,252,10,1330387200,Fri May 17 00:00:00 -0400 2013,17,964298,3,33,2012-02-28 00:00:00 UTC
1368763200,34,3,€54,897,476£46,432,285$73,628,495,http://www.national-lottery.co.u,8,252,7,1330066800,Fri May 17 00:00:00 -0400 2013,12,962850,10,26,2012-02-24 07:00:00 UTC
1368763200,34,3,€54,897,476£46,432,285$73,628,495,http://www.national-lottery.co.u,8,252,7,1330041600,Fri May 17 00:00:00 -0400 2013,12,962634,10,26,2012-02-24 00:00:00 UTC
1368763200,47,4,€34,279,343£28,527,269$45,108,187,http://www.national-lottery.co.u,10,252,11,1329807600,Fri May 17 00:00:00 -0400 2013,28,961632,11,38,2012-02-21 07:00:00 UTC
1368763200,29,11,€41,851,240£35,110,192$55,335,710,http://www.national-lottery.co.u,7,252,14,1329782400,Fri May 17 00:00:00 -0400 2013,24,962401,11,25,2012-02-21 00:00:00 UTC
1368763200,47,4,€34,279,343$45,108,187,http://www.national-lottery.co.u,10,252,11,1329462000,Fri May 17 00:00:00 -0400 2013,28,959595,11,38,2012-02-17 07:00:00 UTC
1368763200,47,4,€34,279,343£28,527,269$45,108,187,http://www.national-lottery.co.u,10,252,11,1329436800,Fri May 17 00:00:00 -0400 2013,28,961427,11,38,2012-02-17 00:00:00 UTC
1368763200,46,14,€22,361,166£18,731,949$29,447,420,http://www.national-lottery.co.u,8,252,27,1329202800,Fri May 17 00:00:00 -0400 2013,36,959596,11,42,2012-02-14 07:00:00 UTC
1368763200,46,14,€22,361,166£18,731,949$29,447,420,http://www.national-lottery.co.u,8,252,27,1329177600,Fri May 17 00:00:00 -0400 2013,36,961428,11,42,2012-02-14 00:00:00 UTC
1368763200,41,3,€15,000,000£12,565,500$19,783,500,http://www.national-lottery.co.u,7,252,8,1328857200,Fri May 17 00:00:00 -0400 2013,14,958301,11,31,2012-02-10 07:00:00 UTC
1368763200,41,3,€15,000,000£12,565,500$19,783,500,http://www.national-lottery.co.u,7,252,8,1328832000,Fri May 17 00:00:00 -0400 2013,14,961429,11,31,2012-02-10 00:00:00 UTC
1368763200,33,3,€54,252,968£45,160,171$71,141,917,http://www.national-lottery.co.u,2,252,15,1328598000,Fri May 17 00:00:00 -0400 2013,17,957978,4,28,2012-02-07 07:00:00 UTC
1368763200,33,3,€54,252,968£45,160,171$71,141,917,http://www.national-lottery.co.u,2,252,15,1328572800,Fri May 17 00:00:00 -0400 2013,17,957682,4,28,2012-02-07 00:00:00 UTC
1368763200,28,16,€46,106,653£38,388,399$60,676,355,http://www.national-lottery.co.u,1,252,19,1328252400,Fri May 17 00:00:00 -0400 2013,20,955858,10,25,2012-02-03 07:00:00 UTC
1368763200,28,16,€46,106,653£38,388,399$60,676,355,http://www.national-lottery.co.u,1,252,19,1328227200,Fri May 17 00:00:00 -0400 2013,20,956538,10,25,2012-02-03 00:00:00 UTC
