1463720,03/23/2015, $500,5,4,9
1463722,03/23/2015, $500,0,3,8
1463622,03/22/2015, $500,5,2,1
1463624,03/22/2015, $500,8,3,2
1463485,03/21/2015, $500,0,6,8
1463487,03/21/2015, $500,9,9,4
1463368,03/20/2015, $500,7,6,9
1463370,03/20/2015, $500,2,1,7
1463253,03/19/2015, $500,8,9,9
1463255,03/19/2015, $500,5,1,6
1463117,03/18/2015, $500,8,5,6
1463119,03/18/2015, $500,9,8,9
1463005,03/17/2015, $500,1,5,5
1463007,03/17/2015, $500,7,1,6
1462885,03/16/2015, $500,1,5,9
1462887,03/16/2015, $500,0,4,1
1462788,03/15/2015, $500,4,3,4
1462790,03/15/2015, $500,4,0,4
1462651,03/14/2015, $500,4,6,9
1462653,03/14/2015, $500,5,4,7
1462534,03/13/2015, $500,7,0,2
1462536,03/13/2015, $500,9,8,7
1462419,03/12/2015, $500,5,7,6
1462421,03/12/2015, $500,0,4,6
1462281,03/11/2015, $500,3,9,6
1462283,03/11/2015, $500,4,9,8
1462171,03/10/2015, $500,7,7,5
1462173,03/10/2015, $500,7,6,8
1462052,03/09/2015, $500,5,6,0
1462054,03/09/2015, $500,6,6,2
1461954,03/08/2015, $500,1,3,5
1461956,03/08/2015, $500,3,0,2
1461817,03/07/2015, $500,0,3,7
1461819,03/07/2015, $500,7,9,4
1461700,03/06/2015, $500,9,5,4
1461702,03/06/2015, $500,0,9,8
1461584,03/05/2015, $500,9,8,9
1461586,03/05/2015, $500,3,2,2
1461448,03/04/2015, $500,6,7,9
1461450,03/04/2015, $500,1,4,3
1461335,03/03/2015, $500,5,2,6
1461337,03/03/2015, $500,4,5,9
1461214,03/02/2015, $500,8,7,5
1461216,03/02/2015, $500,6,6,5
1461119,03/01/2015, $500,3,8,4
1461121,03/01/2015, $500,2,8,2
1460984,02/28/2015, $500,1,2,5
1460986,02/28/2015, $500,5,0,2
1460868,02/27/2015, $500,1,0,5
1460870,02/27/2015, $500,7,7,9
1460751,02/26/2015, $500,9,7,6
1460753,02/26/2015, $500,3,9,4
1460616,02/25/2015, $500,9,7,2
1460618,02/25/2015, $500,8,2,2
1460504,02/24/2015, $500,5,3,7
1460506,02/24/2015, $500,0,3,6
1460385,02/23/2015, $500,6,6,1
1460387,02/23/2015, $500,3,2,8
1460286,02/22/2015, $500,7,9,1
1460288,02/22/2015, $500,1,2,1
1460151,02/21/2015, $500,3,7,3
1460153,02/21/2015, $500,4,1,0
1460002,02/20/2015, $500,0,3,9
1460004,02/20/2015, $500,5,9,5
1459919,02/19/2015, $500,1,9,6
1459921,02/19/2015, $500,4,4,3
1459783,02/18/2015, $500,9,4,8
1459785,02/18/2015, $500,0,4,1
1459670,02/17/2015, $500,8,8,4
1459672,02/17/2015, $500,6,2,3
1459550,02/16/2015, $500,0,2,6
1459552,02/16/2015, $500,4,0,7
1459455,02/15/2015, $500,4,1,1
1459457,02/15/2015, $500,3,6,3
1459319,02/14/2015, $500,1,1,8
1459321,02/14/2015, $500,0,0,0
1459202,02/13/2015, $500,6,6,4
1459204,02/13/2015, $500,6,1,1
