1368763200,30,6, $50,000,94,12,1345989600,Fri May 17 00:00:00 -0400 2013,16,1169425,20,2012-08-26 14:00:00 UTC
1368763200,30,6, $50,000,94,12,1345975200,Fri May 17 00:00:00 -0400 2013,16,1055125,20,2012-08-26 10:00:00 UTC
1368763200,35,4, $50,000,94,18,1345910400,Fri May 17 00:00:00 -0400 2013,30,1037338,32,2012-08-25 16:00:00 UTC
1368763200,35,4, $50,000,94,18,1345903200,Fri May 17 00:00:00 -0400 2013,30,1169426,32,2012-08-25 14:00:00 UTC
1368763200,35,4, $50,000,94,18,1345888800,Fri May 17 00:00:00 -0400 2013,30,1055126,32,2012-08-25 10:00:00 UTC
1368763200,32,11, $50,000,94,20,1345874400,Fri May 17 00:00:00 -0400 2013,25,1037252,29,2012-08-25 06:00:00 UTC
1368763200,32,11, $50,000,94,20,1345867200,Fri May 17 00:00:00 -0400 2013,25,1169789,29,2012-08-25 04:00:00 UTC
1368763200,32,11, $50,000,94,20,1345852800,Fri May 17 00:00:00 -0400 2013,25,1055144,29,2012-08-25 00:00:00 UTC
1368763200,34,3, $50,000,94,10,1345824000,Fri May 17 00:00:00 -0400 2013,24,1037149,25,2012-08-24 16:00:00 UTC
1368763200,34,3, $50,000,94,10,1345816800,Fri May 17 00:00:00 -0400 2013,24,1169427,25,2012-08-24 14:00:00 UTC
1368763200,34,3, $50,000,94,10,1345802400,Fri May 17 00:00:00 -0400 2013,24,1055127,25,2012-08-24 10:00:00 UTC
1368763200,33,11, $50,000,94,17,1345788000,Fri May 17 00:00:00 -0400 2013,25,1037067,28,2012-08-24 06:00:00 UTC
1368763200,33,11, $50,000,94,17,1345780800,Fri May 17 00:00:00 -0400 2013,25,1169790,28,2012-08-24 04:00:00 UTC
1368763200,33,11, $50,000,94,17,1345766400,Fri May 17 00:00:00 -0400 2013,25,1055145,28,2012-08-24 00:00:00 UTC
1368763200,29,3, $50,000,94,4,1345737600,Fri May 17 00:00:00 -0400 2013,6,1036947,25,2012-08-23 16:00:00 UTC
1368763200,29,3, $50,000,94,4,1345730400,Fri May 17 00:00:00 -0400 2013,6,1169428,25,2012-08-23 14:00:00 UTC
1368763200,29,3, $50,000,94,4,1345716000,Fri May 17 00:00:00 -0400 2013,6,1055128,25,2012-08-23 10:00:00 UTC
1368763200,35,11, $50,000,94,12,1345701600,Fri May 17 00:00:00 -0400 2013,28,1036948,30,2012-08-23 06:00:00 UTC
1368763200,35,11, $50,000,94,12,1345694400,Fri May 17 00:00:00 -0400 2013,28,1169791,30,2012-08-23 04:00:00 UTC
1368763200,35,11, $50,000,94,12,1345680000,Fri May 17 00:00:00 -0400 2013,28,1055146,30,2012-08-23 00:00:00 UTC
1368763200,31,2, $50,000,94,7,1345651200,Fri May 17 00:00:00 -0400 2013,8,1036676,13,2012-08-22 16:00:00 UTC
1368763200,31,2, $50,000,94,7,1345644000,Fri May 17 00:00:00 -0400 2013,8,1169429,13,2012-08-22 14:00:00 UTC
1368763200,31,2, $50,000,94,7,1345629600,Fri May 17 00:00:00 -0400 2013,8,1055129,13,2012-08-22 10:00:00 UTC
1368763200,23,1, $50,000,94,11,1345615200,Fri May 17 00:00:00 -0400 2013,17,1036678,18,2012-08-22 06:00:00 UTC
1368763200,23,1, $50,000,94,11,1345608000,Fri May 17 00:00:00 -0400 2013,17,1169792,18,2012-08-22 04:00:00 UTC
1368763200,23,1, $50,000,94,11,1345593600,Fri May 17 00:00:00 -0400 2013,17,1055147,18,2012-08-22 00:00:00 UTC
1368763200,34,11, $50,000,94,17,1345564800,Fri May 17 00:00:00 -0400 2013,26,1036677,33,2012-08-21 16:00:00 UTC
1368763200,34,11, $50,000,94,17,1345557600,Fri May 17 00:00:00 -0400 2013,26,1169430,33,2012-08-21 14:00:00 UTC
1368763200,34,11, $50,000,94,17,1345543200,Fri May 17 00:00:00 -0400 2013,26,1034908,33,2012-08-21 10:00:00 UTC
1368763200,34,8, $50,000,94,11,1345528800,Fri May 17 00:00:00 -0400 2013,18,1036679,32,2012-08-21 06:00:00 UTC
1368763200,34,8, $50,000,94,11,1345521600,Fri May 17 00:00:00 -0400 2013,18,1169793,32,2012-08-21 04:00:00 UTC
1368763200,34,8, $50,000,94,11,1345507200,Fri May 17 00:00:00 -0400 2013,18,1034953,32,2012-08-21 00:00:00 UTC
1368763200,35,3, $50,000,94,7,1345478400,Fri May 17 00:00:00 -0400 2013,23,1034314,25,2012-08-20 16:00:00 UTC
1368763200,35,3, $50,000,94,7,1345471200,Fri May 17 00:00:00 -0400 2013,23,1169431,25,2012-08-20 14:00:00 UTC
1368763200,35,3, $50,000,94,7,1345456800,Fri May 17 00:00:00 -0400 2013,23,1034909,25,2012-08-20 10:00:00 UTC
1368763200,34,3, $50,000,94,13,1345442400,Fri May 17 00:00:00 -0400 2013,16,1034315,31,2012-08-20 06:00:00 UTC
1368763200,34,3, $50,000,94,13,1345435200,Fri May 17 00:00:00 -0400 2013,16,1169794,31,2012-08-20 04:00:00 UTC
1368763200,34,3, $50,000,94,13,1345420800,Fri May 17 00:00:00 -0400 2013,16,1034954,31,2012-08-20 00:00:00 UTC
1368763200,34,10, $50,000,94,13,1345392000,Fri May 17 00:00:00 -0400 2013,26,1034152,28,2012-08-19 16:00:00 UTC
1368763200,34,10, $50,000,94,13,1345384800,Fri May 17 00:00:00 -0400 2013,26,1169432,28,2012-08-19 14:00:00 UTC
1368763200,34,10, $50,000,94,13,1345370400,Fri May 17 00:00:00 -0400 2013,26,1034910,28,2012-08-19 10:00:00 UTC
1368763200,29,5, $50,000,94,7,1345305600,Fri May 17 00:00:00 -0400 2013,8,1033888,16,2012-08-18 16:00:00 UTC
1368763200,29,5, $50,000,94,7,1345298400,Fri May 17 00:00:00 -0400 2013,8,1169433,16,2012-08-18 14:00:00 UTC
1368763200,29,5, $50,000,94,7,1345284000,Fri May 17 00:00:00 -0400 2013,8,1034911,16,2012-08-18 10:00:00 UTC
1368763200,33,1, $50,000,94,6,1345269600,Fri May 17 00:00:00 -0400 2013,20,1033890,24,2012-08-18 06:00:00 UTC
