1450898,12/18/2014, $500,2,5,6
1450754,12/17/2014, $500,4,1,1
1450695,12/17/2014, $500,2,6,4
1450582,12/16/2014, $500,4,2,5
1450523,12/16/2014, $500,8,7,6
1450399,12/15/2014, $500,2,0,2
1450335,12/15/2014, $500,6,3,6
1450240,12/14/2014, $500,7,6,9
1450193,12/14/2014, $500,4,6,2
1450049,12/13/2014, $500,5,4,7
1449986,12/13/2014, $500,6,4,2
1449865,12/12/2014, $500,4,3,5
1449804,12/12/2014, $500,7,3,4
1449691,12/11/2014, $500,2,0,1
1449630,12/11/2014, $500,4,2,3
1449485,12/10/2014, $500,6,1,8
1449419,12/10/2014, $500,3,4,0
1449305,12/09/2014, $500,4,9,9
1449246,12/09/2014, $500,1,6,9
1449123,12/08/2014, $500,2,6,4
1449059,12/08/2014, $500,0,5,2
1448961,12/07/2014, $500,8,0,1
1448915,12/07/2014, $500,7,8,2
1448772,12/06/2014, $500,0,5,8
1448707,12/06/2014, $500,7,1,8
1448589,12/05/2014, $500,3,1,9
1448527,12/05/2014, $500,4,7,9
1448412,12/04/2014, $500,6,9,7
1448351,12/04/2014, $500,4,2,5
1448206,12/03/2014, $500,6,2,6
1448140,12/03/2014, $500,6,5,3
1448025,12/02/2014, $500,9,1,6
1447889,12/02/2014, $500,5,1,7
1447840,12/01/2014, $500,5,7,4
1447782,12/01/2014, $500,4,3,4
1447684,11/30/2014, $500,2,1,1
1447638,11/30/2014, $500,3,1,3
1447497,11/29/2014, $500,4,9,8
1447430,11/29/2014, $500,0,7,6
1447306,11/28/2014, $500,4,2,9
1447244,11/28/2014, $500,3,3,2
1447130,11/27/2014, $500,6,3,2
1447068,11/27/2014, $500,1,6,2
1446922,11/26/2014, $500,3,2,1
1446855,11/26/2014, $500,5,5,4
1446738,11/25/2014, $500,2,6,5
1446677,11/25/2014, $500,7,1,9
1446552,11/24/2014, $500,1,4,9
1446490,11/24/2014, $500,5,8,0
1446381,11/23/2014, $500,2,1,8
1446345,11/23/2014, $500,9,7,0
1446200,11/22/2014, $500,9,9,6
1446136,11/22/2014, $500,7,2,0
1446011,11/21/2014, $500,7,7,0
1445950,11/21/2014, $500,1,7,6
1445832,11/20/2014, $500,4,9,6
1445770,11/20/2014, $500,9,0,7
1445622,11/19/2014, $500,4,8,3
1445557,11/19/2014, $500,3,2,0
1445441,11/18/2014, $500,9,4,7
1445380,11/18/2014, $500,1,5,6
1445255,11/17/2014, $500,0,0,3
1445192,11/17/2014, $500,2,4,8
1445090,11/16/2014, $500,9,1,4
1445045,11/16/2014, $500,9,7,1
1444899,11/15/2014, $500,8,6,3
1444834,11/15/2014, $500,8,4,4
1444716,11/14/2014, $500,6,4,5
1444655,11/14/2014, $500,4,3,7
1444538,11/13/2014, $500,0,7,8
1444476,11/13/2014, $500,3,4,1
1444331,11/12/2014, $500,5,7,7
1444264,11/12/2014, $500,6,8,9
1444147,11/11/2014, $500,2,5,1
1444086,11/11/2014, $500,2,2,6
1443961,11/10/2014, $500,4,9,3
1443898,11/10/2014, $500,1,2,2
1443798,11/09/2014, $500,8,2,6
1443751,11/09/2014, $500,6,5,6
