1464268,03/27/2015, $500,8,0,4
1464269,03/27/2015, $500,5,4,6
1464153,03/26/2015, $500,8,7,4
1464154,03/26/2015, $500,6,6,3
1464033,03/25/2015, $500,1,1,6
1464034,03/25/2015, $500,2,3,0
1463902,03/24/2015, $500,2,7,2
1463903,03/24/2015, $500,6,8,2
1463785,03/23/2015, $500,8,3,5
1463786,03/23/2015, $500,8,5,7
1463677,03/22/2015, $500,0,7,6
1463678,03/22/2015, $500,7,3,1
1463568,03/21/2015, $500,5,1,0
1463569,03/21/2015, $500,9,4,8
1463431,03/20/2015, $500,6,2,6
1463432,03/20/2015, $500,5,0,6
1463316,03/19/2015, $500,8,8,6
1463317,03/19/2015, $500,5,0,0
1463198,03/18/2015, $500,2,6,0
1463199,03/18/2015, $500,4,8,8
1463066,03/17/2015, $500,4,6,1
1463067,03/17/2015, $500,6,8,2
1462950,03/16/2015, $500,4,5,4
1462951,03/16/2015, $500,8,3,6
1462843,03/15/2015, $500,1,7,0
1462844,03/15/2015, $500,1,2,9
1462734,03/14/2015, $500,6,9,7
1462735,03/14/2015, $500,2,4,8
1462597,03/13/2015, $500,6,8,8
1462598,03/13/2015, $500,7,7,6
1462483,03/12/2015, $500,5,3,1
1462484,03/12/2015, $500,4,2,6
1462363,03/11/2015, $500,2,4,6
1462364,03/11/2015, $500,1,2,1
1462231,03/10/2015, $500,3,7,1
1462232,03/10/2015, $500,0,3,8
1462117,03/09/2015, $500,2,5,6
1462118,03/09/2015, $500,6,6,1
1462009,03/08/2015, $500,5,1,2
1462010,03/08/2015, $500,1,1,8
1461900,03/07/2015, $500,3,2,5
1461901,03/07/2015, $500,8,4,9
1461763,03/06/2015, $500,9,4,0
1461764,03/06/2015, $500,7,4,4
1461648,03/05/2015, $500,4,0,4
1461649,03/05/2015, $500,9,3,2
1461529,03/04/2015, $500,7,8,2
1461530,03/04/2015, $500,2,5,3
1461397,03/03/2015, $500,3,6,7
1461398,03/03/2015, $500,7,9,1
1461279,03/02/2015, $500,0,6,5
1461280,03/02/2015, $500,8,0,7
1461172,03/01/2015, $500,5,1,9
1461173,03/01/2015, $500,8,9,8
1461066,02/28/2015, $500,0,9,3
1461067,02/28/2015, $500,3,3,2
1460931,02/27/2015, $500,8,1,4
1460932,02/27/2015, $500,8,4,3
1460815,02/26/2015, $500,0,9,5
1460816,02/26/2015, $500,2,4,4
1460697,02/25/2015, $500,2,3,9
1460698,02/25/2015, $500,8,0,8
1460565,02/24/2015, $500,4,1,8
1460566,02/24/2015, $500,4,4,3
1460449,02/23/2015, $500,3,4,8
1460450,02/23/2015, $500,7,8,4
1460341,02/22/2015, $500,9,5,3
1460342,02/22/2015, $500,2,6,5
1460234,02/21/2015, $500,4,2,5
1460235,02/21/2015, $500,2,0,4
1460067,02/20/2015, $500,6,0,1
1460069,02/20/2015, $500,4,4,1
1460068,02/19/2015, $500,0,1,4
1460070,02/19/2015, $500,1,3,3
1459864,02/18/2015, $500,7,1,8
1459865,02/18/2015, $500,3,9,9
1459732,02/17/2015, $500,7,3,8
1459733,02/17/2015, $500,1,3,6
1459615,02/16/2015, $500,5,2,5
1459616,02/16/2015, $500,3,1,1
1459507,02/15/2015, $500,0,8,7
1459508,02/15/2015, $500,0,9,3
1459401,02/14/2015, $500,5,9,7
1459402,02/14/2015, $500,5,0,2
1459265,02/13/2015, $500,1,8,5
1459266,02/13/2015, $500,8,2,6
1459117,02/12/2015, $500,1,0,7
1459119,02/12/2015, $500,0,1,8
1459118,02/11/2015, $500,3,2,1
1459120,02/11/2015, $500,0,6,1
1458900,02/10/2015, $500,8,1,0
1458901,02/10/2015, $500,7,4,5
1458784,02/09/2015, $500,4,2,4
1458785,02/09/2015, $500,3,7,1
1458670,02/08/2015, $500,6,0,6
1458671,02/08/2015, $500,0,7,0
1458549,02/07/2015, $500,5,8,8
1458550,02/07/2015, $500,1,8,2
1458411,02/06/2015, $500,1,1,6
1458412,02/06/2015, $500,0,7,5
1458253,02/05/2015, $500,0,9,4
1458255,02/05/2015, $500,3,2,9
1458254,02/04/2015, $500,5,9,3
1458256,02/04/2015, $500,8,3,1
1458022,02/03/2015, $500,4,6,1
1458023,02/03/2015, $500,2,0,8
1457898,02/02/2015, $500,0,7,0
1457899,02/02/2015, $500,6,7,5
1457785,02/01/2015, $500,4,4,6
1457786,02/01/2015, $500,9,7,2
1457670,01/31/2015, $500,8,1,5
1457671,01/31/2015, $500,1,5,0
1457523,01/30/2015, $500,8,0,9
1457524,01/30/2015, $500,2,0,5
1457397,01/29/2015, $500,8,3,7
1457398,01/29/2015, $500,1,2,2
1457264,01/28/2015, $500,4,2,9
1457265,01/28/2015, $500,3,7,2
1457117,01/27/2015, $500,6,4,3
1457118,01/27/2015, $500,7,0,8
1456988,01/26/2015, $500,6,1,0
1456989,01/26/2015, $500,5,9,4
1456866,01/25/2015, $500,0,7,5
1456867,01/25/2015, $500,8,2,3
