1368763200,0,0,82,0,1339749092,Fri May 17 00:00:00 -0400 2013,0,1013515,0,2012-06-15 08:31:32 UTC
1368763200,36,5, $55,000,82,17,1335160800,Fri May 17 00:00:00 -0400 2013,34,1013454,35,2012-04-23 06:00:00 UTC
1368763200,25,1, $202,000,82,5,1335074400,Fri May 17 00:00:00 -0400 2013,22,1013455,23,2012-04-22 06:00:00 UTC
1368763200,39,5, $128,000,82,8,1334988000,Fri May 17 00:00:00 -0400 2013,11,1013456,28,2012-04-21 06:00:00 UTC
1368763200,30,8, $56,000,82,17,1334901600,Fri May 17 00:00:00 -0400 2013,24,1013457,25,2012-04-20 06:00:00 UTC
1368763200,38,5, $50,000,82,8,1334815200,Fri May 17 00:00:00 -0400 2013,23,1013458,26,2012-04-19 06:00:00 UTC
1368763200,39,14, $57,000,82,15,1334728800,Fri May 17 00:00:00 -0400 2013,17,1013459,30,2012-04-18 06:00:00 UTC
1368763200,38,11, $112,000,82,30,1334642400,Fri May 17 00:00:00 -0400 2013,31,1013460,37,2012-04-17 06:00:00 UTC
1368763200,33,11, $51,000,82,14,1334556000,Fri May 17 00:00:00 -0400 2013,16,1013461,32,2012-04-16 06:00:00 UTC
1368763200,37,5, $50,000,82,15,1334469600,Fri May 17 00:00:00 -0400 2013,24,1013462,34,2012-04-15 06:00:00 UTC
1368763200,35,2, $60,000,82,5,1334383200,Fri May 17 00:00:00 -0400 2013,10,1013463,13,2012-04-14 06:00:00 UTC
1368763200,37,7, $124,000,82,13,1334296800,Fri May 17 00:00:00 -0400 2013,18,1013464,35,2012-04-13 06:00:00 UTC
1368763200,33,2, $53,000,82,6,1334210400,Fri May 17 00:00:00 -0400 2013,7,1013465,9,2012-04-12 06:00:00 UTC
1368763200,37,8, $58,000,82,12,1334124000,Fri May 17 00:00:00 -0400 2013,15,1013466,33,2012-04-11 06:00:00 UTC
1368763200,34,7, $51,000,82,11,1334037600,Fri May 17 00:00:00 -0400 2013,27,1013467,30,2012-04-10 06:00:00 UTC
1368763200,32,9, $53,000,82,14,1333951200,Fri May 17 00:00:00 -0400 2013,20,1013468,22,2012-04-09 06:00:00 UTC
1368763200,29,4, $215,000,82,15,1333864800,Fri May 17 00:00:00 -0400 2013,18,1013469,27,2012-04-08 06:00:00 UTC
1368763200,35,7, $134,000,82,10,1333778400,Fri May 17 00:00:00 -0400 2013,25,1013470,34,2012-04-07 06:00:00 UTC
1368763200,37,3, $56,000,82,5,1333692000,Fri May 17 00:00:00 -0400 2013,8,1013471,23,2012-04-06 06:00:00 UTC
1368763200,36,3, $124,000,82,8,1333605600,Fri May 17 00:00:00 -0400 2013,20,1013472,33,2012-04-05 06:00:00 UTC
1368763200,34,1, $59,000,82,21,1333519200,Fri May 17 00:00:00 -0400 2013,27,1013473,31,2012-04-04 06:00:00 UTC
1368763200,32,2, $53,000,82,7,1333432800,Fri May 17 00:00:00 -0400 2013,14,1013474,24,2012-04-03 06:00:00 UTC
1368763200,36,8, $54,000,82,15,1333346400,Fri May 17 00:00:00 -0400 2013,19,1013475,26,2012-04-02 06:00:00 UTC
1368763200,36,10, $117,000,82,23,1333260000,Fri May 17 00:00:00 -0400 2013,25,1013476,28,2012-04-01 06:00:00 UTC
1368763200,31,7, $61,000,82,19,1333173600,Fri May 17 00:00:00 -0400 2013,20,1013477,23,2012-03-31 06:00:00 UTC
1368763200,37,3, $56,000,82,10,1333087200,Fri May 17 00:00:00 -0400 2013,15,1013478,28,2012-03-30 06:00:00 UTC
1368763200,35,6, $51,000,82,10,1333000800,Fri May 17 00:00:00 -0400 2013,12,1013479,18,2012-03-29 06:00:00 UTC
1368763200,29,6, $130,000,82,11,1332914400,Fri May 17 00:00:00 -0400 2013,14,1013480,24,2012-03-28 06:00:00 UTC
1368763200,32,4, $53,000,82,21,1332828000,Fri May 17 00:00:00 -0400 2013,24,1013481,27,2012-03-27 06:00:00 UTC
1368763200,23,6, $52,000,82,9,1332741600,Fri May 17 00:00:00 -0400 2013,12,1013482,16,2012-03-26 06:00:00 UTC
1368763200,32,9, $324,000,82,11,1332655200,Fri May 17 00:00:00 -0400 2013,27,1013483,28,2012-03-25 06:00:00 UTC
1368763200,35,2, $220,000,82,4,1332568800,Fri May 17 00:00:00 -0400 2013,10,1013484,13,2012-03-24 06:00:00 UTC
1368763200,35,9, $117,000,82,10,1332482400,Fri May 17 00:00:00 -0400 2013,22,1013485,25,2012-03-23 06:00:00 UTC
1368763200,37,4, $53,000,82,13,1332396000,Fri May 17 00:00:00 -0400 2013,22,1013486,32,2012-03-22 06:00:00 UTC
1368763200,39,10, $297,000,82,20,1332309600,Fri May 17 00:00:00 -0400 2013,37,1013487,38,2012-03-21 06:00:00 UTC
1368763200,33,6, $182,000,82,12,1332223200,Fri May 17 00:00:00 -0400 2013,14,1013488,30,2012-03-20 06:00:00 UTC
1368763200,30,4, $106,000,82,10,1332136800,Fri May 17 00:00:00 -0400 2013,11,1013489,15,2012-03-19 06:00:00 UTC
1368763200,33,1, $53,000,82,11,1332050400,Fri May 17 00:00:00 -0400 2013,12,1013490,16,2012-03-18 06:00:00 UTC
1368763200,39,5, $62,000,82,8,1331964000,Fri May 17 00:00:00 -0400 2013,12,1013491,13,2012-03-17 06:00:00 UTC
1368763200,38,8, $114,000,82,19,1331877600,Fri May 17 00:00:00 -0400 2013,24,1013492,29,2012-03-16 06:00:00 UTC
1368763200,37,1, $50,000,82,19,1331791200,Fri May 17 00:00:00 -0400 2013,20,1013493,23,2012-03-15 06:00:00 UTC
1368763200,33,9, $55,000,82,18,1331704800,Fri May 17 00:00:00 -0400 2013,19,1013494,28,2012-03-14 06:00:00 UTC
1368763200,36,8, $105,000,82,12,1331618400,Fri May 17 00:00:00 -0400 2013,25,1013495,30,2012-03-13 06:00:00 UTC
1368763200,34,6, $50,000,82,15,1331532000,Fri May 17 00:00:00 -0400 2013,28,1013496,29,2012-03-12 06:00:00 UTC
1368763200,37,3, $52,000,82,26,1331449200,Fri May 17 00:00:00 -0400 2013,27,1013497,31,2012-03-11 07:00:00 UTC
1368763200,38,1, $130,000,82,9,1331362800,Fri May 17 00:00:00 -0400 2013,11,1013498,36,2012-03-10 07:00:00 UTC
1368763200,38,4, $56,000,82,8,1331276400,Fri May 17 00:00:00 -0400 2013,9,1013499,25,2012-03-09 07:00:00 UTC
1368763200,36,2, $53,000,82,10,1331190000,Fri May 17 00:00:00 -0400 2013,16,1013500,32,2012-03-08 07:00:00 UTC
1368763200,23,4, $60,000,82,5,1331103600,Fri May 17 00:00:00 -0400 2013,9,1013501,10,2012-03-07 07:00:00 UTC
1368763200,22,2, $111,000,82,5,1331017200,Fri May 17 00:00:00 -0400 2013,7,1013502,19,2012-03-06 07:00:00 UTC
1368763200,31,15, $53,000,82,19,1330930800,Fri May 17 00:00:00 -0400 2013,21,1013503,22,2012-03-05 07:00:00 UTC
1368763200,39,9, $52,000,82,15,1330844400,Fri May 17 00:00:00 -0400 2013,24,1013504,30,2012-03-04 07:00:00 UTC
1368763200,39,9, $60,000,82,13,1330758000,Fri May 17 00:00:00 -0400 2013,20,1013505,27,2012-03-03 07:00:00 UTC
1368763200,30,8, $56,000,82,16,1330671600,Fri May 17 00:00:00 -0400 2013,25,1013506,29,2012-03-02 07:00:00 UTC
1368763200,35,2, $52,000,82,8,1330585200,Fri May 17 00:00:00 -0400 2013,13,1013507,29,2012-03-01 07:00:00 UTC
1368763200,37,22, $57,000,82,28,1330498800,Fri May 17 00:00:00 -0400 2013,33,1013508,36,2012-02-29 07:00:00 UTC
1368763200,36,4, $51,000,82,5,1330412400,Fri May 17 00:00:00 -0400 2013,11,1013509,26,2012-02-28 07:00:00 UTC
1368763200,30,10, $52,000,82,15,1330326000,Fri May 17 00:00:00 -0400 2013,17,1013510,20,2012-02-27 07:00:00 UTC
1368763200,39,4, $52,000,82,9,1330239600,Fri May 17 00:00:00 -0400 2013,12,1013511,32,2012-02-26 07:00:00 UTC
1368763200,35,1, $64,000,82,3,1330153200,Fri May 17 00:00:00 -0400 2013,5,1013512,11,2012-02-25 07:00:00 UTC
1368763200,31,3, $205,000,82,8,1330066800,Fri May 17 00:00:00 -0400 2013,26,1013513,30,2012-02-24 07:00:00 UTC
1368763200,37,4, $118,000,82,11,1329980400,Fri May 17 00:00:00 -0400 2013,29,1013514,35,2012-02-23 07:00:00 UTC
1368763200,38,12, $59,000,82,15,1329894000,Fri May 17 00:00:00 -0400 2013,33,961911,34,2012-02-22 07:00:00 UTC
1368763200,38,2, $110,000,82,23,1329807600,Fri May 17 00:00:00 -0400 2013,24,961710,37,2012-02-21 07:00:00 UTC
1368763200,33,9, $52,000,82,14,1329721200,Fri May 17 00:00:00 -0400 2013,16,960212,25,2012-02-20 07:00:00 UTC
1368763200,37,8, $54,000,82,23,1329634800,Fri May 17 00:00:00 -0400 2013,29,959984,32,2012-02-19 07:00:00 UTC
1368763200,34,14, $64,000,82,18,1329548400,Fri May 17 00:00:00 -0400 2013,20,959985,24,2012-02-18 07:00:00 UTC
1368763200,38,2, $204,000,82,32,1329462000,Fri May 17 00:00:00 -0400 2013,33,959668,35,2012-02-17 07:00:00 UTC
1368763200,30,1, $114,000,82,16,1329375600,Fri May 17 00:00:00 -0400 2013,18,959367,19,2012-02-16 07:00:00 UTC
1368763200,38,4, $55,000,82,11,1329289200,Fri May 17 00:00:00 -0400 2013,27,959097,32,2012-02-15 07:00:00 UTC
1368763200,27,7, $52,000,82,13,1329202800,Fri May 17 00:00:00 -0400 2013,18,959098,24,2012-02-14 07:00:00 UTC
1368763200,38,15, $50,000,82,27,1329116400,Fri May 17 00:00:00 -0400 2013,34,959099,36,2012-02-13 07:00:00 UTC
1368763200,32,5, $122,000,82,15,1329030000,Fri May 17 00:00:00 -0400 2013,19,958665,22,2012-02-12 07:00:00 UTC
1368763200,20,29,82,2,1328943600,Fri May 17 00:00:00 -0400 2013,7,958435,39,2012-02-11 07:00:00 UTC
1368763200,24,10,82,3,1328857200,Fri May 17 00:00:00 -0400 2013,27,958228,14,2012-02-10 07:00:00 UTC
1368763200,20,1,82,34,1328770800,Fri May 17 00:00:00 -0400 2013,23,958039,33,2012-02-09 07:00:00 UTC
1368763200,15,22,82,18,1328684400,Fri May 17 00:00:00 -0400 2013,6,957735,13,2012-02-08 07:00:00 UTC
1368763200,24,23,82,35,1328598000,Fri May 17 00:00:00 -0400 2013,3,957413,14,2012-02-07 07:00:00 UTC
1368763200,35,3, $52,000,82,14,1328572800,Fri May 17 00:00:00 -0400 2013,23,957495,24,2012-02-07 00:00:00 UTC
1368763200,33,20,82,34,1328511600,Fri May 17 00:00:00 -0400 2013,24,957178,11,2012-02-06 07:00:00 UTC
1368763200,34,11, $110,000,82,20,1328486400,Fri May 17 00:00:00 -0400 2013,24,957496,33,2012-02-06 00:00:00 UTC
1368763200,37,8, $53,000,82,10,1328425200,Fri May 17 00:00:00 -0400 2013,12,956838,34,2012-02-05 07:00:00 UTC
1368763200,37,8, $53,000,82,10,1328400000,Fri May 17 00:00:00 -0400 2013,12,957040,34,2012-02-05 00:00:00 UTC
1368763200,27,4, $61,000,82,8,1328338800,Fri May 17 00:00:00 -0400 2013,21,956580,24,2012-02-04 07:00:00 UTC
1368763200,27,4, $61,000,82,8,1328313600,Fri May 17 00:00:00 -0400 2013,21,956323,24,2012-02-04 00:00:00 UTC
1368763200,39,29, $56,000,82,31,1328252400,Fri May 17 00:00:00 -0400 2013,33,955772,35,2012-02-03 07:00:00 UTC
1368763200,39,29, $56,000,82,31,1328227200,Fri May 17 00:00:00 -0400 2013,33,956324,35,2012-02-03 00:00:00 UTC
1368763200,32,2, $119,000,82,15,1328166000,Fri May 17 00:00:00 -0400 2013,22,955495,30,2012-02-02 07:00:00 UTC
1368763200,32,2, $119,000,82,15,1328140800,Fri May 17 00:00:00 -0400 2013,22,955578,30,2012-02-02 00:00:00 UTC
1368763200,39,2, $55,000,82,3,1328079600,Fri May 17 00:00:00 -0400 2013,14,955028,32,2012-02-01 07:00:00 UTC
1368763200,39,2, $55,000,82,3,1328054400,Fri May 17 00:00:00 -0400 2013,14,955167,32,2012-02-01 00:00:00 UTC
1368763200,34,7, $446,000,82,17,1327993200,Fri May 17 00:00:00 -0400 2013,18,954852,19,2012-01-31 07:00:00 UTC
1368763200,34,7, $446,000,82,17,1327968000,Fri May 17 00:00:00 -0400 2013,18,955168,19,2012-01-31 00:00:00 UTC
1368763200,26,11, $310,000,82,12,1327906800,Fri May 17 00:00:00 -0400 2013,13,954267,18,2012-01-30 07:00:00 UTC
1368763200,26,11, $310,000,82,12,1327881600,Fri May 17 00:00:00 -0400 2013,13,954350,18,2012-01-30 00:00:00 UTC
1368763200,33,1, $203,000,82,6,1327820400,Fri May 17 00:00:00 -0400 2013,12,954004,24,2012-01-29 07:00:00 UTC
1368763200,33,1, $203,000,82,6,1327795200,Fri May 17 00:00:00 -0400 2013,12,954351,24,2012-01-29 00:00:00 UTC
1368763200,24,3, $130,000,82,16,1327734000,Fri May 17 00:00:00 -0400 2013,18,953662,20,2012-01-28 07:00:00 UTC
1368763200,24,3, $130,000,82,16,1327708800,Fri May 17 00:00:00 -0400 2013,18,954352,20,2012-01-28 00:00:00 UTC
1368763200,33,1, $58,000,82,14,1327647600,Fri May 17 00:00:00 -0400 2013,17,952933,24,2012-01-27 07:00:00 UTC
1368763200,33,1, $58,000,82,14,1327622400,Fri May 17 00:00:00 -0400 2013,17,954353,24,2012-01-27 00:00:00 UTC
1368763200,36,4, $52,000,82,13,1327561200,Fri May 17 00:00:00 -0400 2013,15,952742,27,2012-01-26 07:00:00 UTC
1368763200,36,4, $52,000,82,13,1327536000,Fri May 17 00:00:00 -0400 2013,15,954354,27,2012-01-26 00:00:00 UTC
1368763200,39,6, $124,000,82,15,1327474800,Fri May 17 00:00:00 -0400 2013,30,952530,37,2012-01-25 07:00:00 UTC
1368763200,39,6, $124,000,82,15,1327449600,Fri May 17 00:00:00 -0400 2013,30,954355,37,2012-01-25 00:00:00 UTC
1368763200,39,6, $52,000,82,13,1327388400,Fri May 17 00:00:00 -0400 2013,25,952139,27,2012-01-24 07:00:00 UTC
1368763200,39,6, $52,000,82,13,1327363200,Fri May 17 00:00:00 -0400 2013,25,954356,27,2012-01-24 00:00:00 UTC
1368763200,37,12, $53,000,82,20,1327302000,Fri May 17 00:00:00 -0400 2013,21,951939,22,2012-01-23 07:00:00 UTC
1368763200,37,12, $53,000,82,20,1327276800,Fri May 17 00:00:00 -0400 2013,21,954357,22,2012-01-23 00:00:00 UTC
1368763200,39,2, $437,000,82,11,1327215600,Fri May 17 00:00:00 -0400 2013,33,948397,35,2012-01-22 07:00:00 UTC
1368763200,39,2, $437,000,82,11,1327190400,Fri May 17 00:00:00 -0400 2013,33,950242,35,2012-01-22 00:00:00 UTC
1368763200,38,25, $316,000,82,26,1327129200,Fri May 17 00:00:00 -0400 2013,28,947539,34,2012-01-21 07:00:00 UTC
1368763200,38,25, $316,000,82,26,1327104000,Fri May 17 00:00:00 -0400 2013,28,950243,34,2012-01-21 00:00:00 UTC
1368763200,37,6, $197,000,82,9,1327042800,Fri May 17 00:00:00 -0400 2013,20,947272,33,2012-01-20 07:00:00 UTC
1368763200,37,6, $197,000,82,9,1327017600,Fri May 17 00:00:00 -0400 2013,20,950244,33,2012-01-20 00:00:00 UTC
1368763200,28,11, $112,000,82,16,1326956400,Fri May 17 00:00:00 -0400 2013,21,947134,23,2012-01-19 07:00:00 UTC
1368763200,28,11, $112,000,82,16,1326931200,Fri May 17 00:00:00 -0400 2013,21,950245,23,2012-01-19 00:00:00 UTC
1368763200,37,18, $55,000,82,25,1326870000,Fri May 17 00:00:00 -0400 2013,26,946938,32,2012-01-18 07:00:00 UTC
1368763200,37,18, $55,000,82,25,1326844800,Fri May 17 00:00:00 -0400 2013,26,950246,32,2012-01-18 00:00:00 UTC
1368763200,37,8, $53,000,82,13,1326783600,Fri May 17 00:00:00 -0400 2013,30,946769,36,2012-01-17 07:00:00 UTC
1368763200,37,8, $53,000,82,13,1326758400,Fri May 17 00:00:00 -0400 2013,30,950247,36,2012-01-17 00:00:00 UTC
1368763200,37,3, $53,000,82,8,1326697200,Fri May 17 00:00:00 -0400 2013,18,946558,25,2012-01-16 07:00:00 UTC
1368763200,37,3, $53,000,82,8,1326672000,Fri May 17 00:00:00 -0400 2013,18,950248,25,2012-01-16 00:00:00 UTC
1368763200,21,5, $116,000,82,6,1326610800,Fri May 17 00:00:00 -0400 2013,7,946364,14,2012-01-15 07:00:00 UTC
1368763200,21,5, $116,000,82,6,1326585600,Fri May 17 00:00:00 -0400 2013,7,950249,14,2012-01-15 00:00:00 UTC
1368763200,20,4, $61,000,82,13,1326524400,Fri May 17 00:00:00 -0400 2013,14,946146,17,2012-01-14 07:00:00 UTC
1368763200,20,4, $61,000,82,13,1326499200,Fri May 17 00:00:00 -0400 2013,14,950250,17,2012-01-14 00:00:00 UTC
1368763200,29,2, $59,000,82,15,1326438000,Fri May 17 00:00:00 -0400 2013,24,945925,27,2012-01-13 07:00:00 UTC
1368763200,29,2, $59,000,82,15,1326412800,Fri May 17 00:00:00 -0400 2013,24,950251,27,2012-01-13 00:00:00 UTC
1368763200,39,6, $120,000,82,10,1326351600,Fri May 17 00:00:00 -0400 2013,17,945717,36,2012-01-12 07:00:00 UTC
1368763200,39,6, $120,000,82,10,1326326400,Fri May 17 00:00:00 -0400 2013,17,950252,36,2012-01-12 00:00:00 UTC
1368763200,27,5, $58,000,82,12,1326265200,Fri May 17 00:00:00 -0400 2013,14,944736,16,2012-01-11 07:00:00 UTC
1368763200,27,5, $58,000,82,12,1326240000,Fri May 17 00:00:00 -0400 2013,14,950253,16,2012-01-11 00:00:00 UTC
1368763200,29,7, $185,000,82,9,1326178800,Fri May 17 00:00:00 -0400 2013,18,944559,23,2012-01-10 07:00:00 UTC
1368763200,29,7, $185,000,82,9,1326153600,Fri May 17 00:00:00 -0400 2013,18,950254,23,2012-01-10 00:00:00 UTC
1368763200,38,3, $107,000,82,23,1326092400,Fri May 17 00:00:00 -0400 2013,24,944335,34,2012-01-09 07:00:00 UTC
1368763200,38,3, $107,000,82,23,1326067200,Fri May 17 00:00:00 -0400 2013,24,950255,34,2012-01-09 00:00:00 UTC
1368763200,34,1, $53,000,82,2,1326006000,Fri May 17 00:00:00 -0400 2013,5,944186,7,2012-01-08 07:00:00 UTC
1368763200,34,1, $53,000,82,2,1325980800,Fri May 17 00:00:00 -0400 2013,5,950256,7,2012-01-08 00:00:00 UTC
1368763200,38,2, $62,000,82,28,1325919600,Fri May 17 00:00:00 -0400 2013,35,943889,37,2012-01-07 07:00:00 UTC
1368763200,38,2, $62,000,82,28,1325894400,Fri May 17 00:00:00 -0400 2013,35,950257,37,2012-01-07 00:00:00 UTC
1368763200,28,6, $61,000,82,10,1325833200,Fri May 17 00:00:00 -0400 2013,12,943737,20,2012-01-06 07:00:00 UTC
1368763200,28,6, $61,000,82,10,1325808000,Fri May 17 00:00:00 -0400 2013,12,950258,20,2012-01-06 00:00:00 UTC
1368763200,27,1, $124,000,82,7,1325660400,Fri May 17 00:00:00 -0400 2013,15,942986,24,2012-01-04 07:00:00 UTC
1368763200,27,1, $124,000,82,7,1325635200,Fri May 17 00:00:00 -0400 2013,15,950260,24,2012-01-04 00:00:00 UTC
1368763200,38,21, $53,000,82,26,1325574000,Fri May 17 00:00:00 -0400 2013,29,942697,32,2012-01-03 07:00:00 UTC
1368763200,38,21, $53,000,82,26,1325548800,Fri May 17 00:00:00 -0400 2013,29,950261,32,2012-01-03 00:00:00 UTC
1368763200,30,8, $106,000,82,9,1325487600,Fri May 17 00:00:00 -0400 2013,17,942698,27,2012-01-02 07:00:00 UTC
1368763200,30,8, $106,000,82,9,1325462400,Fri May 17 00:00:00 -0400 2013,17,941167,27,2012-01-02 00:00:00 UTC
1368763200,29,7, $50,000,82,13,1325401200,Fri May 17 00:00:00 -0400 2013,14,939501,19,2012-01-01 07:00:00 UTC
1368763200,29,7, $50,000,82,13,1325376000,Fri May 17 00:00:00 -0400 2013,14,941168,19,2012-01-01 00:00:00 UTC
1368763200,21,1, $133,000,82,8,1325314800,Fri May 17 00:00:00 -0400 2013,15,939340,19,2011-12-31 07:00:00 UTC
1368763200,21,1, $133,000,82,8,1325289600,Fri May 17 00:00:00 -0400 2013,15,941169,19,2011-12-31 00:00:00 UTC
1368763200,34,9, $60,000,82,18,1325228400,Fri May 17 00:00:00 -0400 2013,23,939127,24,2011-12-30 07:00:00 UTC
