1388650,01/20/2014, ,7,19,67
1388266,01/18/2014, ,2,11,12
1388101,01/17/2014, ,12,4,77
1387958,01/16/2014, ,12,22,63
1387701,01/15/2014, ,1,28,16
1387521,01/14/2014, ,4,22,88
1387337,01/13/2014, ,8,22,2
1386981,01/11/2014, ,11,25,16
1386783,01/10/2014, ,2,1,1
1386606,01/09/2014, ,11,30,70
1386395,01/08/2014, ,1,12,71
1386217,01/07/2014, ,11,20,0
1386007,01/06/2014, ,1,7,58
1385651,01/04/2014, ,1,27,94
1385463,01/03/2014, ,8,10,32
1385288,01/02/2014, ,2,5,19
1385079,01/01/2014, ,7,13,41
1384904,12/31/2013, ,12,26,70
1384720,12/30/2013, ,9,30,10
1384367,12/28/2013, ,12,5,49
1384160,12/27/2013, ,4,30,47
1383985,12/26/2013, ,11,16,59
1383790,12/25/2013, ,10,4,98
1383617,12/24/2013, ,10,25,64
1383435,12/23/2013, ,2,23,94
1383077,12/21/2013, ,2,17,49
1382887,12/20/2013, ,8,20,47
1382709,12/19/2013, ,2,14,0
1382499,12/18/2013, ,11,1,80
1382290,12/17/2013, ,2,19,56
1382113,12/16/2013, ,4,17,96
1381753,12/14/2013, ,10,17,11
1381568,12/13/2013, ,11,24,61
1381389,12/12/2013, ,11,27,66
1381174,12/11/2013, ,10,30,33
1380994,12/10/2013, ,8,26,67
1380806,12/09/2013, ,11,3,65
1380432,12/07/2013, ,5,25,42
1380245,12/06/2013, ,2,20,24
1380067,12/05/2013, ,4,7,30
1379849,12/04/2013, ,8,21,40
1379709,12/03/2013, ,9,10,48
1376336,12/02/2013, ,5,1,98
1375976,11/30/2013, ,7,19,65
1375787,11/29/2013, ,1,30,64
1375614,11/28/2013, ,4,8,96
1375383,11/27/2013, ,6,15,82
1375205,11/26/2013, ,3,2,43
1375021,11/25/2013, ,7,24,0
1374664,11/23/2013, ,4,17,80
1374479,11/22/2013, ,2,11,11
1374285,11/21/2013, ,7,29,18
1374074,11/20/2013, ,4,15,37
1373896,11/19/2013, ,9,6,52
1373703,11/18/2013, ,4,8,44
1373349,11/16/2013, ,3,9,90
1373163,11/15/2013, ,5,20,3
1372977,11/14/2013, ,7,30,51
