1475309,09/19/2015,,15,16,27,31,36
1475272,09/18/2015,,1,12,14,19,36
1475240,09/17/2015,,4,8,11,19,27
1475185,09/16/2015,,15,21,23,30,39
1475186,09/15/2015,,5,25,26,27,33
1475135,09/14/2015,,1,15,30,34,35
1475105,09/13/2015,,8,14,22,30,37
1475063,09/12/2015,,14,27,28,29,31
1475029,09/11/2015,,3,6,7,8,20
1474996,09/10/2015,,16,25,30,36,39
1474958,09/09/2015,,3,4,29,33,38
1474902,09/08/2015,,6,12,14,28,32
1474903,09/07/2015,,9,17,21,31,32
1474904,09/06/2015,,1,4,6,12,13
1474830,09/05/2015,,4,12,22,28,39
1474778,09/04/2015,,17,20,30,36,38
1474779,09/03/2015,,2,4,7,8,29
1474699,09/02/2015,,6,11,16,18,37
1474641,09/01/2015,,16,18,21,31,38
1474586,08/31/2015,,11,13,22,28,29
1474532,08/30/2015,,2,4,11,13,30
1474467,08/29/2015,,7,17,23,25,27
1474407,08/28/2015,,4,13,19,20,39
1474327,08/27/2015,,1,11,14,33,39
1474328,08/26/2015,,19,21,26,29,33
1474254,08/25/2015,,2,3,9,11,37
1474198,08/24/2015,,7,21,26,27,32
1474143,08/23/2015,,9,13,15,17,30
1474077,08/22/2015,,11,18,21,23,25
1474018,08/21/2015,,4,6,16,23,35
1473936,08/20/2015,,2,9,15,23,39
1473937,08/19/2015,,5,7,23,27,34
1473861,08/18/2015,,8,11,25,37,39
1473806,08/17/2015,,8,14,17,20,36
1473736,08/16/2015,,19,33,35,36,38
1473698,08/15/2015,,2,7,14,23,27
1473633,08/14/2015,,13,16,24,27,32
1473570,08/13/2015,,10,16,22,24,37
1473501,08/12/2015,,3,5,7,32,38
1473438,08/11/2015,,3,22,25,27,33
1473376,08/10/2015,,3,21,27,28,30
1473316,08/09/2015,,2,11,16,37,38
1473237,08/08/2015,,7,17,25,26,33
1473160,08/07/2015,,4,7,12,22,35
1473161,08/06/2015,,2,25,32,35,36
1473068,08/05/2015,,1,3,11,17,33
1473005,08/04/2015,,7,9,17,36,37
1472929,08/03/2015,,4,7,13,19,26
1472930,08/02/2015,,3,8,15,23,37
1472837,08/01/2015,,1,4,6,27,39
1472770,07/31/2015,,1,19,29,31,36
1472707,07/30/2015,,8,16,21,29,32
1472638,07/29/2015,,8,9,12,18,26
1472574,07/28/2015,,17,25,32,33,34
1472512,07/27/2015,,2,4,11,29,31
1472452,07/26/2015,,13,22,28,34,35
1472380,07/25/2015,,4,9,16,18,26
1472313,07/24/2015,,14,15,17,27,32
1472248,07/23/2015,,3,14,16,19,38
1472167,07/22/2015,,3,5,11,16,26
1472168,07/21/2015,,1,8,12,19,23
1472080,07/20/2015,,3,8,15,37,39
1472021,07/19/2015,,10,15,22,26,32
1471949,07/18/2015,,12,14,17,19,20
1471879,07/17/2015,,6,7,20,23,26
1471819,07/16/2015,,10,13,28,35,37
1471735,07/15/2015,,2,4,21,23,31
1471736,07/14/2015,,1,4,12,36,37
1471648,07/13/2015,,3,21,23,29,33
1471588,07/12/2015,,12,13,19,31,36
1471516,07/11/2015,,13,25,26,30,32
1471451,07/10/2015,,1,6,8,22,35
1471388,07/09/2015,,2,8,9,14,37
1471320,07/08/2015,,13,21,24,27,30
1471255,07/07/2015,,5,6,13,17,26
1471193,07/06/2015,,6,9,10,15,35
1471134,07/05/2015,,6,8,21,23,31
1471065,07/04/2015,,13,16,23,28,30
1470998,07/03/2015,,6,9,22,28,36
1470935,07/02/2015,,6,11,17,35,36
1470867,07/01/2015,,17,20,22,32,36
1470802,06/30/2015,,2,6,21,30,31
1470741,06/29/2015,,12,28,29,33,38
1470683,06/28/2015,,6,14,15,19,35
1470611,06/27/2015,,15,26,30,34,37
1470545,06/26/2015,,1,2,5,11,34
1470482,06/25/2015,,6,10,19,30,37
1470414,06/24/2015,,5,18,19,21,32
1470350,06/23/2015,,18,20,28,30,38
1470290,06/22/2015,,21,25,34,35,38
1470230,06/21/2015,,1,6,9,18,23
1470156,06/20/2015,,3,8,17,22,28
1470088,06/19/2015,,3,12,14,17,22
1470025,06/18/2015,,9,22,24,35,38
1469958,06/17/2015,,13,17,19,21,31
1469877,06/16/2015,,6,22,31,32,36
1469878,06/15/2015,,2,13,16,17,27
1469795,06/14/2015,,2,6,7,29,38
1469725,06/13/2015,,15,26,32,36,38
1469659,06/12/2015,,7,11,19,24,33
1469597,06/11/2015,,18,27,32,35,38
1469528,06/10/2015,,3,18,20,30,33
1469463,06/09/2015,,12,25,33,35,36
1469400,06/08/2015,,4,5,6,19,34
1469338,06/07/2015,,1,9,21,37,39
1469269,06/06/2015,,4,16,22,28,29
1469202,06/05/2015,,2,8,11,18,27
1469164,06/04/2015,,1,4,8,27,32
1469119,06/03/2015,,6,11,22,33,34
1469078,06/02/2015,,1,10,18,28,33
1469040,06/01/2015,,5,9,31,36,39
1469004,05/31/2015,,7,9,10,13,31
1468956,05/30/2015,,13,19,26,28,33
1468913,05/29/2015,,14,17,19,30,36
1468874,05/28/2015,,15,16,21,25,33
1468830,05/27/2015,,6,7,15,16,28
1468790,05/26/2015,,12,14,23,30,34
1468753,05/25/2015,,9,10,11,17,21
1468717,05/24/2015,,4,6,18,23,32
1468669,05/23/2015,,4,6,7,15,30
1468626,05/22/2015,,6,14,22,31,34
1468587,05/21/2015,,7,21,30,35,38
1468544,05/20/2015,,9,19,28,36,39
1468504,05/19/2015,,8,20,25,30,32
1468450,05/18/2015,,7,12,14,15,32
1468451,05/17/2015,,17,19,29,33,39
1468383,05/16/2015,,4,11,13,24,37
1468340,05/15/2015,,14,20,21,32,33
1468301,05/14/2015,,2,3,16,21,27
1468254,05/13/2015,,6,16,17,21,32
1468208,05/12/2015,,6,7,20,24,39
1468167,05/11/2015,,6,8,9,13,29
1468130,05/10/2015,,2,6,9,29,30
1468080,05/09/2015,,3,20,29,34,37
1468032,05/08/2015,,3,6,15,20,37
1467992,05/07/2015,,15,16,24,32,36
1467944,05/06/2015,,2,4,16,17,24
1467898,05/05/2015,,2,7,9,27,35
1467858,05/04/2015,,1,7,10,11,23
1467719,05/03/2015,,6,7,9,12,22
1467669,05/02/2015,,17,20,26,33,39
1467622,05/01/2015,,6,8,14,20,22
1467579,04/30/2015,,1,4,7,14,19
1467530,04/29/2015,,1,2,8,18,36
1467487,04/28/2015,,2,7,14,33,34
1467447,04/27/2015,,1,2,16,34,36
1467411,04/26/2015,,4,8,14,25,31
1467361,04/25/2015,,10,11,13,16,36
1467314,04/24/2015,,7,11,21,28,38
1467272,04/23/2015,,6,9,23,25,39
1467224,04/22/2015,,7,9,20,29,34
1467177,04/21/2015,,12,16,19,30,31
1467100,04/20/2015,,2,4,12,17,34
1466997,04/19/2015,,2,5,23,25,28
1466873,04/18/2015,,11,19,21,26,39
1466750,04/17/2015,,4,13,16,19,36
1466633,04/16/2015,,8,9,11,13,35
1466505,04/15/2015,,7,12,21,26,37
1466384,04/14/2015,,1,5,21,34,38
1466265,04/13/2015,,1,7,11,16,18
1466161,04/12/2015,,12,19,20,29,33
1466036,04/11/2015,,5,7,11,17,28
1465912,04/10/2015,,2,25,28,37,38
1465800,04/09/2015,,1,19,25,28,36
1465672,04/08/2015,,4,10,16,21,24
1465551,04/07/2015,,13,18,21,24,30
1465432,04/06/2015,,9,16,27,28,37
1465328,04/05/2015,,3,14,33,38,39
1465204,04/04/2015,,2,3,22,23,29
1465082,04/03/2015,,5,22,25,34,35
1464966,04/02/2015,,5,6,18,22,29
1464839,04/01/2015,,2,17,23,29,39
1464719,03/31/2015,,16,25,28,34,37
1464600,03/30/2015,,1,7,12,29,39
1464601,03/29/2015,,11,12,25,33,37
1464372,03/28/2015,,19,20,21,33,35
1464249,03/27/2015,,3,6,17,32,36
1464132,03/26/2015,,2,11,20,22,35
1464003,03/25/2015,,16,21,28,30,35
1463883,03/24/2015,,2,20,21,24,29
1463764,03/23/2015,,1,13,22,28,35
1463660,03/22/2015,,2,8,12,15,29
1463535,03/21/2015,,7,14,19,24,32
1463412,03/20/2015,,15,16,18,32,39
1463295,03/19/2015,,1,15,17,31,37
1463168,03/18/2015,,7,12,16,24,25
1463047,03/17/2015,,1,7,11,18,21
1462929,03/16/2015,,5,12,16,27,31
1462826,03/15/2015,,2,5,6,9,19
1462701,03/14/2015,,20,27,29,34,39
1462578,03/13/2015,,5,25,26,31,36
1462462,03/12/2015,,3,5,6,11,27
1462333,03/11/2015,,2,16,36,38,39
1462212,03/10/2015,,3,7,11,14,24
1462096,03/09/2015,,6,17,25,26,36
1461992,03/08/2015,,3,11,19,22,27
1461867,03/07/2015,,11,12,15,20,38
1461744,03/06/2015,,10,18,27,38,39
1461627,03/05/2015,,16,20,23,30,38
1461499,03/04/2015,,17,19,30,31,38
1461378,03/03/2015,,1,7,16,21,35
1461258,03/02/2015,,6,9,22,28,35
1461155,03/01/2015,,14,17,21,23,32
1461033,02/28/2015,,7,10,14,21,38
1460912,02/27/2015,,5,10,12,36,38
1460794,02/26/2015,,3,6,9,16,38
1460667,02/25/2015,,7,15,19,26,38
1460546,02/24/2015,,16,20,26,37,39
1460428,02/23/2015,,10,19,28,30,35
1460324,02/22/2015,,9,20,22,25,39
1460201,02/21/2015,,12,14,15,18,22
1460046,02/20/2015,,9,16,23,34,37
1459961,02/19/2015,,11,15,18,20,35
1459834,02/18/2015,,11,16,26,28,31
1459713,02/17/2015,,13,18,21,25,34
1459594,02/16/2015,,5,13,19,30,32
1459490,02/15/2015,,1,15,21,29,31
1459368,02/14/2015,,1,7,9,10,26
1459246,02/13/2015,,8,10,17,30,38
1459087,02/12/2015,,3,4,8,21,25
1458993,02/11/2015,,1,8,14,22,34
1458881,02/10/2015,,3,5,6,30,38
1458763,02/09/2015,,5,16,18,25,37
1458649,02/08/2015,,6,8,13,14,37
1458520,02/07/2015,,9,17,24,28,38
1458391,02/06/2015,,1,12,21,23,27
1458230,02/05/2015,,4,14,18,25,27
1458132,02/04/2015,,4,11,16,18,27
1458003,02/03/2015,,8,22,26,27,33
1457876,02/02/2015,,6,8,15,23,39
1457768,02/01/2015,,5,6,9,27,31
1457637,01/31/2015,,21,23,28,35,36
1457503,01/30/2015,,1,4,10,17,28
1457376,01/29/2015,,5,8,22,24,32
1457233,01/28/2015,,6,12,22,25,26
1457098,01/27/2015,,22,24,25,34,39
1456966,01/26/2015,,5,13,19,29,38
1456849,01/25/2015,,5,7,10,16,27
1456716,01/24/2015,,2,9,33,34,36
1456575,01/23/2015,,4,19,20,23,39
1456438,01/22/2015,,7,9,18,23,29
1456239,01/21/2015,,1,11,29,32,36
