1454718,01/10/2015, $2,700,000,3,12,30,34,44,49
1454359,01/07/2015, $2,500,000,17,23,31,32,39,40
1453991,01/05/2015, $2,500,000,1,9,12,20,27,31
1453746,01/03/2015, $2,200,000,4,11,17,23,32,42
1453259,12/31/2014, $2,000,000,2,6,13,27,35,39
1452849,12/29/2014, $2,000,000,11,17,27,35,38,48
1452600,12/27/2014, $1,700,000,5,13,24,25,30,35
1452031,12/24/2014, $1,500,000,15,21,39,42,44,48
1451672,12/22/2014, $1,400,000,4,20,22,40,41,42
1451347,12/20/2014, $1,300,000,2,4,22,31,34,45
1450805,12/17/2014, $1,100,000,5,13,15,26,31,34
1450440,12/15/2014, $1,000,000,2,6,15,23,28,32
1450100,12/13/2014, $2,300,000,3,15,17,24,26,45
1449538,12/10/2014, $2,100,000,7,17,20,23,25,48
1449163,12/08/2014, $2,100,000,1,5,11,13,35,39
1448822,12/06/2014, $1,800,000,11,17,21,22,32,46
1448259,12/03/2014, $1,600,000,11,13,31,36,42,49
1447925,12/01/2014, $1,500,000,8,9,12,28,33,35
1447548,11/29/2014, $1,400,000,17,20,28,30,40,42
1446974,11/26/2014, $1,200,000,7,17,21,23,29,44
1446592,11/24/2014, $1,100,000,8,14,24,26,38,49
1446250,11/22/2014, $1,000,000,1,5,17,26,32,48
1445675,11/19/2014, $1,900,000,3,4,19,25,39,44
1445294,11/17/2014, $1,700,000,7,11,13,34,45,47
1444950,11/15/2014, $1,600,000,1,17,20,32,34,46
1444383,11/12/2014, $1,400,000,19,21,31,33,37,43
1444001,11/10/2014, $1,400,000,12,14,18,19,21,35
1443658,11/08/2014, $1,200,000,6,7,8,10,19,21
1443081,11/05/2014, $1,000,000,1,16,27,32,35,47
1442701,11/03/2014, $5,400,000,2,15,19,27,41,47
1442345,11/01/2014, $5,300,000,3,13,17,29,42,43
1441782,10/29/2014, $5,200,000,5,18,19,22,33,45
1441400,10/27/2014, $5,100,000,6,10,12,22,24,49
1441055,10/25/2014, $5,000,000,4,18,25,33,40,46
1440480,10/22/2014, $4,900,000,9,12,19,22,34,39
1440099,10/20/2014, $4,900,000,7,13,38,40,46,48
1439752,10/18/2014, $4,700,000,1,13,20,21,27,42
1439180,10/15/2014, $4,700,000,8,10,21,25,27,49
1438799,10/13/2014, $4,600,000,3,15,19,24,44,45
1438456,10/11/2014, $4,500,000,1,14,21,28,44,47
1437878,10/08/2014, $4,400,000,3,14,15,28,43,47
1437499,10/06/2014, $4,300,000,12,29,33,35,39,48
1437153,10/04/2014, $4,100,000,1,4,20,24,29,33
1436581,10/01/2014, $4,000,000,6,11,39,42,43,47
1436200,09/29/2014, $4,000,000,1,8,15,39,47,48
1435854,09/27/2014, $3,800,000,3,14,21,24,33,47
1435130,09/24/2014, $3,600,000,11,17,23,26,33,36
1434848,09/22/2014, $3,600,000,2,11,16,30,32,35
1434555,09/20/2014, $3,500,000,4,20,33,38,41,42
1433978,09/17/2014, $3,200,000,20,27,30,31,37,40
1433597,09/15/2014, $3,200,000,2,9,13,19,21,33
1433236,09/13/2014, $3,100,000,8,10,20,25,30,49
1432674,09/10/2014, $2,800,000,12,14,20,36,37,44
1432303,09/08/2014, $2,700,000,4,9,19,27,33,42
1431949,09/06/2014, $2,700,000,20,34,35,37,40,42
1431372,09/03/2014, $2,600,000,10,16,25,32,40,47
1430990,09/01/2014, $2,400,000,8,13,25,33,36,45
1430646,08/30/2014, $2,100,000,6,8,15,22,46,47
1430070,08/27/2014, $1,900,000,7,19,20,23,41,42
1429686,08/25/2014, $1,900,000,5,12,13,14,21,43
1429342,08/23/2014, $1,700,000,4,9,12,20,21,24
1428766,08/20/2014, $1,500,000,11,12,17,25,41,47
1428385,08/18/2014, $1,400,000,6,11,14,21,24,36
1428042,08/16/2014, $1,300,000,2,5,23,34,38,43
1427464,08/13/2014, $1,100,000,7,8,19,26,34,49
1427081,08/11/2014, $1,000,000,3,24,41,43,44,45
1426736,08/09/2014, $7,300,000,7,8,16,21,31,32
1425967,08/06/2014, $7,100,000,10,18,20,29,30,39
1425590,08/04/2014, $7,100,000,2,12,21,28,32,44
1425245,08/02/2014, $7,000,000,1,20,22,38,44,46
1424677,07/30/2014, $6,700,000,1,11,16,20,45,49
1424302,07/28/2014, $6,600,000,8,21,24,29,39,47
1423955,07/26/2014, $6,500,000,6,21,24,42,44,49
1423389,07/23/2014, $6,500,000,2,11,25,36,44,45
1423012,07/21/2014, $6,300,000,12,17,20,34,35,46
1422674,07/19/2014, $6,200,000,10,19,26,27,30,49
1422102,07/16/2014, $6,000,000,7,12,31,45,48,49
1421723,07/14/2014, $6,000,000,6,10,24,26,31,34
1421381,07/12/2014, $5,800,000,4,21,22,29,46,47
1420816,07/09/2014, $5,700,000,3,23,25,26,29,36
1420443,07/07/2014, $5,700,000,2,13,14,19,23,45
1420105,07/05/2014, $5,500,000,8,17,23,30,32,43
1419551,07/02/2014, $5,400,000,11,13,21,24,29,49
1419178,06/30/2014, $5,300,000,36,39,42,43,46,47
1418843,06/28/2014, $5,200,000,7,17,20,21,38,46
1418296,06/25/2014, $5,100,000,21,24,38,41,43,45
1417920,06/23/2014, $5,100,000,9,16,24,30,46,49
1417587,06/21/2014, $4,900,000,16,25,26,33,43,46
1417029,06/18/2014, $4,800,000,4,13,38,45,46,47
1416657,06/16/2014, $4,700,000,9,18,19,22,30,44
1416322,06/14/2014, $4,600,000,7,18,19,20,36,48
1415757,06/11/2014, $4,500,000,4,25,35,36,40,48
1415376,06/09/2014, $4,500,000,9,22,28,40,45,46
1415043,06/07/2014, $4,300,000,14,19,25,26,42,46
1414473,06/04/2014, $4,100,000,1,9,17,19,33,45
1414090,06/02/2014, $4,000,000,4,7,10,26,30,49
1413739,05/31/2014, $3,900,000,1,14,18,29,36,49
1413156,05/28/2014, $3,700,000,4,6,10,30,34,37
1412777,05/26/2014, $3,700,000,2,16,21,32,33,44
1412428,05/24/2014, $3,500,000,3,12,15,18,24,40
1411841,05/21/2014, $3,500,000,22,23,34,37,45,47
1411458,05/19/2014, $3,300,000,5,21,26,39,45,48
1411108,05/17/2014, $3,100,000,17,20,35,39,40,48
1410515,05/14/2014, $2,800,000,1,15,24,37,39,45
1410126,05/12/2014, $2,600,000,8,9,25,30,34,38
1409775,05/10/2014, $2,500,000,13,15,24,38,42,48
1409183,05/07/2014, $2,200,000,1,23,26,29,34,44
1408793,05/05/2014, $2,200,000,6,11,18,32,48,49
1408441,05/03/2014, $2,000,000,3,9,19,39,44,49
1407850,04/30/2014, $1,700,000,10,12,19,27,45,48
1407462,04/28/2014, $1,500,000,4,8,11,20,36,39
1407113,04/26/2014, $1,400,000,10,14,15,17,22,45
1406522,04/23/2014, $1,200,000,4,18,19,22,39,41
1406133,04/21/2014, $1,000,000,11,21,25,33,36,41
1405783,04/19/2014, $1,000,000,3,5,6,7,9,22
1405196,04/16/2014, $4,400,000,3,11,12,24,37,44
1404808,04/14/2014, $4,300,000,9,18,19,21,31,46
1404456,04/12/2014, $4,200,000,23,26,32,42,44,47
1403877,04/09/2014, $3,900,000,3,5,10,21,38,43
1403480,04/07/2014, $3,900,000,4,17,19,21,23,41
1403125,04/05/2014, $3,700,000,7,9,25,30,31,39
1402553,04/02/2014, $3,500,000,1,4,12,19,31,39
1402158,03/31/2014, $3,500,000,3,11,13,14,23,27
1401809,03/29/2014, $3,300,000,3,8,16,30,36,42
1401217,03/26/2014, $3,100,000,6,11,15,20,30,41
1400844,03/24/2014, $3,100,000,4,17,29,40,41,47
1400494,03/22/2014, $3,000,000,5,9,11,16,17,21
1399905,03/19/2014, $2,600,000,5,11,13,29,31,46
1399523,03/17/2014, $2,600,000,3,7,12,29,30,39
1399160,03/15/2014, $2,300,000,1,9,23,28,37,39
1398586,03/12/2014, $2,000,000,5,12,14,32,35,49
1398189,03/10/2014, $2,000,000,6,11,13,24,41,44
1397845,03/08/2014, $1,700,000,6,25,27,29,31,41
1397253,03/05/2014, $1,500,000,6,28,32,33,37,48
1396866,03/03/2014, $1,300,000,11,24,26,37,40,49
1396526,03/01/2014, $1,300,000,1,6,21,31,40,46
1395927,02/26/2014, $1,000,000,15,21,26,32,45,47
1395543,02/24/2014, $1,000,000,19,20,22,34,39,45
1395193,02/22/2014, $8,700,000,4,16,17,20,24,48
1394306,02/19/2014, $8,500,000,16,20,21,36,37,49
1393926,02/17/2014, $8,500,000,11,13,18,30,45,47
1393599,02/15/2014, $8,300,000,4,17,18,32,38,39
1393017,02/12/2014, $8,100,000,15,16,27,31,40,49
1392637,02/10/2014, $8,000,000,10,11,27,36,39,41
1392288,02/08/2014, $8,000,000,9,12,15,19,20,25
1391711,02/05/2014, $7,700,000,14,24,26,40,42,43
1391326,02/03/2014, $7,600,000,14,15,23,30,39,42
1390983,02/01/2014, $7,500,000,7,10,31,32,48,49
1390399,01/29/2014, $7,300,000,2,13,19,27,28,33
1390013,01/27/2014, $7,300,000,1,2,27,40,41,44
1389670,01/25/2014, $7,100,000,6,18,21,26,30,38
1389087,01/22/2014, $6,900,000,9,17,30,31,43,45
1388707,01/20/2014, $6,900,000,1,11,12,26,30,39
1388333,01/18/2014, $6,800,000,4,9,24,26,33,45
1387783,01/15/2014, $6,500,000,5,9,16,22,24,33
1387391,01/13/2014, $6,500,000,18,24,27,30,43,48
1387046,01/11/2014, $6,300,000,9,13,19,25,33,39
1386464,01/08/2014, $6,200,000,1,5,22,26,29,39
1386061,01/06/2014, $6,200,000,6,7,9,21,33,47
1385718,01/04/2014, $6,000,000,2,19,33,35,44,48
1385147,01/01/2014, $5,900,000,7,10,23,29,45,47
1384774,12/30/2013, $5,800,000,16,20,34,35,41,46
1384434,12/28/2013, $5,800,000,8,21,24,32,34,40
1383851,12/25/2013, $5,600,000,5,7,9,29,38,39
1383489,12/23/2013, $5,600,000,16,25,28,31,43,47
1383143,12/21/2013, $5,400,000,6,8,24,26,30,43
1382570,12/18/2013, $5,300,000,18,27,30,37,38,43
1382168,12/16/2013, $5,300,000,26,27,29,33,41,47
1381822,12/14/2013, $5,100,000,6,7,12,16,26,31
1381245,12/11/2013, $5,000,000,11,22,28,30,40,46
1380861,12/09/2013, $4,900,000,21,22,31,32,35,37
1380501,12/07/2013, $4,800,000,2,4,17,21,36,42
1379920,12/04/2013, $4,700,000,1,5,15,18,23,38
1376391,12/02/2013, $4,700,000,6,8,16,22,33,38
1376045,11/30/2013, $4,500,000,5,8,21,22,31,39
1375453,11/27/2013, $4,500,000,8,23,26,34,38,40
1375074,11/25/2013, $4,400,000,6,7,30,34,37,44
1374732,11/23/2013, $4,300,000,7,32,34,38,42,49
1374143,11/20/2013, $4,200,000,2,4,19,21,29,47
1373767,11/18/2013, $4,000,000,7,9,12,27,36,46
1373417,11/16/2013, $3,900,000,9,18,37,40,41,45
1372835,11/13/2013, $3,700,000,8,10,28,35,38,42
1372445,11/11/2013, $3,700,000,14,16,20,31,32,38
1372104,11/09/2013, $3,500,000,1,7,28,36,42,47
1371282,11/06/2013, $3,300,000,1,8,19,32,37,49
1370905,11/04/2013, $3,300,000,10,12,17,28,29,36
1370565,11/02/2013, $3,200,000,10,12,17,28,29,36
1369987,10/30/2013, $2,900,000,15,17,28,33,35,42
1369592,10/28/2013, $2,800,000,14,23,30,31,35,42
1369257,10/26/2013, $2,700,000,14,23,30,31,35,42
1368685,10/23/2013, $2,500,000,19,30,36,42,47,48
1368296,10/21/2013, $2,299,999,19,24,32,35,45,49
1367900,10/19/2013, $2,100,000,5,7,11,19,37,44
1367326,10/16/2013, $1,800,000,8,13,30,33,44,48
1366945,10/14/2013, $1,699,999,12,13,20,23,28,37
1366601,10/12/2013, $1,600,000,17,26,42,43,46,47
1366040,10/09/2013, $1,399,999,3,18,19,23,42,47
1365665,10/07/2013, $1,300,000,17,31,37,40,45,46
1365323,10/05/2013, $1,199,999,1,28,31,34,37,41
1364206,10/02/2013, $1,000,000,20,35,37,42,45,47
1363857,09/30/2013, $3,200,000,3,11,25,28,36,40
1363544,09/28/2013, $3,100,000,4,6,17,21,40,44
1362831,09/25/2013, $2,899,999,19,20,25,40,41,47
1362383,09/23/2013, $2,899,999,4,9,10,13,15,20
1361991,09/21/2013, $2,700,000,17,18,33,34,41,43
1361340,09/18/2013, $2,500,000,4,14,28,30,43,48
1360902,09/16/2013, $2,299,999,4,17,19,46,47,48
1360507,09/14/2013, $2,200,000,10,14,18,27,38,48
1359856,09/11/2013, $2,200,000,14,15,21,29,30,41
1359429,09/09/2013, $1,899,999,4,28,34,36,42,48
1359047,09/07/2013, $1,800,000,9,11,18,21,23,25
1358418,09/04/2013, $1,600,000,3,12,14,43,44,46
1358004,09/02/2013, $1,500,000,5,15,31,32,44,46
1357640,08/31/2013, $1,399,999,8,20,24,27,39,49
1357011,08/28/2013, $1,399,999,9,10,14,25,27,43
1356590,08/26/2013, $1,100,000,2,20,22,25,32,34
