863209,10/22/2011,$554,917.30,4,22,28,32,33,39,24
861820,10/15/2011,$457,488.50,14,21,25,33,38,43,29
860301,10/08/2011,$366,499.20,11,14,18,20,36,45,44
858928,10/01/2011,$286,171.00,2,8,13,32,42,44,16
857471,09/24/2011,$250,000.00,3,10,11,13,19,31,2
855912,09/17/2011,$250,000.00,12,17,25,34,35,37,45
853917,09/10/2011,$250,000.00,13,21,25,35,38,45,40
835360,09/03/2011,$250,000.00,5,10,14,27,28,34,20
847832,09/03/2011,$250,000.00,5,10,14,27,28,34,20
788719,08/27/2011,$250,000.00,6,7,8,20,28,45,10
785720,08/20/2011,$250,000.00,3,8,15,16,18,39,42
688049,08/13/2011,$250,000.00,1,7,20,22,29,39,38
686523,08/06/2011,$250,000.00,2,16,17,19,38,39,24
685241,07/30/2011,$975,625.80,5,6,17,20,26,36,27
684143,07/23/2011,$833,451.20,3,12,14,34,35,40,16
682854,07/16/2011,$696,397.60,3,11,20,37,43,45,41
681317,07/09/2011,$582,120.00,10,14,32,36,37,38,33
680252,07/02/2011,$480,699.10,4,9,11,19,44,45,7
678661,06/25/2011,$396,344.90,4,13,23,33,39,42,11
677545,06/18/2011,$302,185.20,1,2,14,16,22,31,11
676309,06/11/2011,$250,000.00,2,3,17,35,38,43,25
674836,06/04/2011,$250,000.00,8,10,17,28,39,40,9
672700,05/28/2011,$250,000.00,5,22,24,26,31,35,10
671055,05/21/2011,$853,606.50,6,10,19,28,29,44,34
669256,05/14/2011,$737,628.10,2,10,21,27,28,29,40
667017,05/07/2011,$631,051.30,2,8,14,34,38,44,4
665541,04/30/2011,$523,596.60,4,8,13,26,35,41,9
663945,04/23/2011,$424,200.10,18,31,39,40,41,42,44
662618,04/16/2011,$335,417.60,2,14,18,24,27,43,11
661160,04/09/2011,$262,360.70,2,5,6,7,22,23,39
658299,04/02/2011,$250,000.00,11,12,13,18,19,41,20
656705,03/26/2011,$250,000.00,10,11,14,16,18,21,19
