1405785,04/19/2014, $7,200,000,5,13,19,23,38,48
1405198,04/16/2014, $7,100,000,2,8,16,30,35,36
1404458,04/12/2014, $7,100,000,8,12,16,25,35,36
1403879,04/09/2014, $7,000,000,14,29,31,36,38,45
1403127,04/05/2014, $6,800,000,5,10,16,22,27,29
1402555,04/02/2014, $6,700,000,3,12,22,38,40,47
1401811,03/29/2014, $6,700,000,3,8,10,11,33,48
1401219,03/26/2014, $6,500,000,4,8,15,16,28,45
1400496,03/22/2014, $6,400,000,11,14,16,24,25,35
1399907,03/19/2014, $6,300,000,4,29,39,47,48,49
1399162,03/15/2014, $6,300,000,17,18,23,26,40,49
1398588,03/12/2014, $6,200,000,3,13,14,19,25,46
1397847,03/08/2014, $6,000,000,1,5,6,19,22,38
1397255,03/05/2014, $5,900,000,7,20,35,43,45,48
1396528,03/01/2014, $5,800,000,9,12,30,31,33,41
1395929,02/26/2014, $5,700,000,4,6,14,16,29
1395195,02/22/2014, $5,400,000,6,18,28,30,42,44
1394308,02/19/2014, $5,400,000,5,8,13,19,43,45
1393601,02/15/2014, $5,300,000,20,29,36,37,41,47
1393019,02/12/2014, $5,200,000,5,8,15,16,18,46
1392290,02/08/2014, $5,100,000,6,9,21,25,29,33
1391713,02/05/2014, $5,000,000,7,21,26,31,36,47
1390985,02/01/2014, $5,000,000,7,18,21,28,42,45
1390401,01/29/2014, $4,900,000,1,2,3,4,27,46
1389672,01/25/2014, $4,800,000,3,6,7,9,11,15
1389089,01/22/2014, $4,700,000,6,7,10,15,16,19
1388335,01/18/2014, $4,700,000,19,21,24,28,32,35
1387785,01/15/2014, $4,600,000,4,11,21,25,31,37
1387048,01/11/2014, $4,600,000,9,22,26,34,42,46
1386466,01/08/2014, $4,400,000,9,18,28,41,43,48
1385720,01/04/2014, $4,300,000,18,27,29,30,33,44
1385149,01/01/2014, $4,200,000,29,30,35,36,37,46
1384436,12/28/2013, $4,200,000,8,13,16,31,32,36
1383853,12/25/2013, $4,100,000,9,14,27,29,47,48
1383145,12/21/2013, $3,900,000,2,5,9,15,38,45
1382572,12/18/2013, $3,800,000,7,10,12,34,35,40
1381824,12/14/2013, $3,700,000,5,12,20,21,22,34
1381247,12/11/2013, $3,600,000,13,14,15,17,18,35
1380503,12/07/2013, $3,500,000,5,15,16,28,47,48
1379922,12/04/2013, $3,500,000,1,16,18,20,21,39
1376047,11/30/2013, $3,400,000,5,16,19,24,27,45
1375455,11/27/2013, $3,300,000,14,21,34,37,43,47
1374734,11/23/2013, $3,200,000,2,13,16,32,33,34
1374145,11/20/2013, $3,100,000,13,19,27,41,43,46
1373419,11/16/2013, $3,000,000,6,21,23,34,36,39
1372837,11/13/2013, $2,900,000,15,16,18,19,28,47
1372106,11/09/2013, $2,800,000,3,14,33,46,48,49
1371284,11/06/2013, $2,700,000,4,11,27,32,43,46
1370567,11/02/2013, $2,600,000,23,27,29,30,33,35
1369989,10/30/2013, $2,500,000,1,8,15,32,40,46
1369259,10/26/2013, $2,500,000,4,5,13,26,34,39
1368687,10/23/2013, $2,400,000,10,22,27,40,47,49
1367902,10/19/2013, $2,400,000,3,5,35,42,44,48
1367328,10/16/2013, $2,300,000,3,13,17,28,48,49
1366603,10/12/2013, $2,200,000,8,13,14,17,32,35
1366042,10/09/2013, $2,100,000,2,10,14,17,39,48
1365325,10/05/2013, $2,000,000,1,8,15,16,38,41
1364208,10/02/2013, $2,000,000,7,8,16,20,36,41
1363546,09/28/2013, $1,899,999,4,16,24,40,43,49
1362833,09/25/2013, $1,800,000,4,8,20,31,46,48
1361993,09/21/2013, $1,800,000,3,20,27,35,44,47
1361341,09/18/2013, $1,699,999,18,19,25,41,43,47
1360509,09/14/2013, $1,600,000,6,8,19,28,35,38
1359858,09/11/2013, $1,500,000,6,24,34,35,39,48
1359049,09/07/2013, $1,399,999,14,20,23,24,27,40
1358420,09/04/2013, $1,399,999,8,16,22,23,29,45
1357642,08/31/2013, $1,300,000,3,9,22,23,46,49
1357013,08/28/2013, $1,199,999,8,12,15,21,22,47
1356226,08/24/2013, $1,000,000,4,19,26,27,40,44
1355576,08/21/2013, $1,000,000,2,11,14,23,33,44
1354728,08/17/2013, $1,000,000,2,3,8,14,44,49
1354103,08/14/2013, $1,000,000,7,13,16,19,27,43
1353334,08/10/2013, $1,000,000,18,26,28,29,35,39
1352905,08/07/2013, $1,000,000,5,26,28,32,33,45
1352029,08/03/2013, $1,000,000,7,13,19,26,33,40
1346456,07/31/2013, $1,000,000,3,16,35,36,47,48
1345729,07/27/2013, $1,000,000,25,28,29,30,38,40
1345127,07/24/2013, $1,000,000,2,6,12,21,27,46
1344364,07/20/2013, $1,000,000,4,8,41,43,47,48
1343777,07/17/2013, $1,000,000,18,24,25,26,43,44
1343018,07/13/2013, $1,000,000,13,23,35,36,40,49
1342435,07/10/2013, $1,000,000,10,13,23,30,44,49
1341677,07/06/2013, $1,000,000,2,26,39,40,46,48
1341091,07/03/2013, $1,000,000,3,22,27,31,37,47
1340275,06/29/2013, $1,000,000,2,14,34,35,45,49
1339717,06/26/2013, $1,000,000,9,15,26,30,34,36
1338967,06/22/2013, $1,300,000,3,10,12,15,30,41
1338370,06/19/2013, $1,300,000,1,2,3,4,32,42
1337632,06/15/2013, $1,200,000,2,7,21,23,24,35
1337002,06/12/2013, $1,100,000,2,8,11,12,28,31
1336169,06/08/2013, $1,100,000,8,12,15,19,26,45
1335564,06/05/2013, $1,000,000,12,19,20,37,39,42
1334815,06/01/2013, $1,000,000,1,13,21,27,30,47
1334209,05/29/2013, $1,000,000,2,11,14,35,48,49
1333476,05/25/2013, $1,000,000,16,20,30,33,36,42
1332874,05/22/2013, $1,000,000,10,13,22,34,35,38
1332339,05/18/2013, $1,000,000,14,15,16,30,41,45
1331554,05/15/2013, $1,000,000,1,4,19,24,32,38
1330791,05/11/2013, $1,000,000,7,9,13,32,38,39
1330178,05/08/2013, $1,000,000,1,7,19,21,24,46
1329443,05/04/2013, $1,000,000,7,22,23,27,32,43
1328844,05/01/2013, $1,000,000,11,13,26,39,44,45
1328098,04/27/2013, $1,000,000,4,12,27,38,43,47
1327503,04/24/2013, $1,000,000,2,10,12,40,41,47
1326754,04/20/2013, $1,000,000,5,16,27,32,42,46
1326153,04/17/2013, $1,000,000,3,19,20,28,32,45
1325398,04/13/2013, $4,000,000,11,16,23,27,28,46
1324774,04/10/2013, $3,900,000,16,20,21,34,39,43
1323987,04/06/2013, $3,900,000,1,6,16,36,39,42
1323364,04/03/2013, $3,800,000,7,12,22,32,33,37
1322571,03/30/2013, $3,800,000,3,13,17,30,36,40
1321965,03/27/2013, $3,700,000,11,21,24,26,33,46
1321201,03/23/2013, $3,600,000,7,14,29,43,46,47
1320567,03/20/2013, $3,500,000,5,11,16,19,28,41
1319785,03/16/2013, $3,500,000,8,24,37,42,43,47
1318994,03/13/2013, $3,400,000,9,33,34,35,37,39
1318192,03/09/2013, $3,200,000,3,11,12,25,33,39
1317548,03/06/2013, $3,100,000,1,19,28,31,41,46
1316744,03/02/2013, $3,100,000,5,9,28,38,42,49
1316099,02/27/2013, $3,000,000,4,10,20,25,27,42
1315284,02/23/2013, $2,900,000,10,16,19,20,24,41
1314635,02/20/2013, $2,800,000,8,10,17,19,22,47
1313830,02/16/2013, $2,700,000,8,9,12,15,19,29
1313214,02/13/2013, $2,700,000,3,5,18,19,23,48
1312383,02/09/2013, $2,600,000,10,23,25,32,40,46
1311734,02/06/2013, $2,500,000,5,9,26,28,34,42
1310931,02/02/2013, $2,400,000,7,11,13,16,20,29
1310282,01/30/2013, $2,300,000,15,34,36,39,42,46
1309482,01/26/2013, $2,300,000,4,18,21,24,35,42
1308837,01/23/2013, $2,200,000,1,5,22,26,36,44
1308033,01/19/2013, $2,100,000,5,7,25,33,46,49
1307385,01/16/2013, $2,000,000,21,23,26,27,40,46
1306584,01/12/2013, $2,000,000,3,22,25,27,28,40
1305935,01/09/2013, $1,900,000,3,8,24,28,34,38
1305128,01/05/2013, $1,800,000,8,9,16,28,39,40
1304479,01/02/2013, $1,700,000,19,20,24,26,32,38
1303626,12/29/2012, $1,700,000,9,19,21,25,26,43
1302855,12/26/2012, $1,600,000,2,12,28,33,35,37
1301915,12/22/2012, $1,100,000,5,8,9,12,23,49
1301142,12/19/2012, $1,400,000,3,8,13,20,24,44
1300183,12/15/2012, $1,300,000,9,13,16,20,40,41
1299412,12/12/2012, $1,300,000,17,18,23,26,34,44
1298454,12/08/2012, $1,200,000,17,18,19,24,29,30
1297598,12/05/2012, $1,200,000,7,16,18,28,30,33
1296279,12/01/2012, $1,100,000,13,23,28,29,30,32
1295183,11/28/2012, $1,000,000,6,22,27,33,39,47
1293916,11/24/2012, $1,000,000,1,2,11,19,26,43
1292873,11/21/2012, $1,000,000,4,16,33,39,43,44
1291553,11/17/2012, $1,000,000,3,6,26,31,43,45
1290486,11/14/2012, $1,000,000,10,12,17,27,40,43
1289183,11/10/2012, $1,000,000,3,23,33,36,47,49
1288283,11/07/2012, $1,000,000,9,15,26,30,36,45
1286803,11/03/2012, $1,000,000,16,21,25,33,35,40
1284697,10/31/2012, $1,000,000,9,12,14,28,35,47
1283287,10/27/2012, $1,000,000,4,8,11,16,40,43
1282248,10/24/2012, $1,000,000,4,13,22,32,35,44
1280680,10/20/2012, $1,000,000,9,16,18,25,32,47
1279594,10/17/2012, $1,000,000,8,12,13,14,28,49
1279595,10/13/2012, $1,000,000,23,34,35,40,43,46
1279596,10/10/2012, $1,000,000,7,21,36,42,44,49
1279597,10/06/2012, $1,000,000,10,24,29,32,35,46
1275074,10/03/2012, $6,300,000,2,11,20,22,26,41
1273731,09/29/2012, $6,300,000,8,16,21,30,32,43
1272674,09/26/2012, $6,200,000,4,18,22,33,38,47
1271342,09/22/2012, $6,200,000,2,6,8,28,43,44
1264036,09/19/2012, $6,100,000,10,14,15,19,32,42
1057125,09/15/2012, $5,900,000,11,21,29,30,34,36
1207333,09/15/2012, $5,900,000,11,21,29,30,34,36
1056919,09/15/2012, $5,900,000,11,21,29,30,34,36
1056244,09/12/2012, $5,800,000,1,7,24,30,31,47
1207334,09/12/2012, $5,800,000,1,7,24,30,31,47
1056550,09/12/2012, $5,800,000,1,7,24,30,31,47
1040663,09/08/2012, $5,600,000,4,7,9,16,18,48
1207335,09/08/2012, $5,600,000,4,7,9,16,18,48
1055464,09/08/2012, $5,600,000,4,7,9,16,18,48
1040102,09/05/2012, $5,500,000,10,16,27,40,43,46
1207336,09/05/2012, $5,500,000,10,16,27,40,43,46
1055465,09/05/2012, $5,500,000,10,16,27,40,43,46
1038953,09/01/2012, $5,500,000,7,14,31,32,39,45
