1448740,12/06/2014, $295,000,1,5,6,8,18,0
1448173,12/03/2014, $290,000,13,14,17,31,33,0
1447464,11/29/2014, $285,000,6,20,22,23,28,0
1446888,11/26/2014, $280,000,7,8,17,23,29,0
1446166,11/22/2014, $275,000,5,8,26,27,31,0
1445588,11/19/2014, $270,000,8,15,18,21,26,0
1444865,11/15/2014, $265,000,16,19,22,25,31,0
1444297,11/12/2014, $260,000,4,7,10,23,25,0
1443573,11/08/2014, $255,000,1,14,21,23,30,0
1442995,11/05/2014, $250,000,6,18,19,20,24,0
1442260,11/01/2014, $245,000,9,19,24,26,27,0
1441695,10/29/2014, $240,000,4,10,16,25,30,0
1440970,10/25/2014, $235,000,6,8,11,26,30,0
1440393,10/22/2014, $230,000,1,4,9,13,21,0
1439669,10/18/2014, $225,000,4,20,24,30,33,0
1439094,10/15/2014, $220,000,1,15,25,31,32,0
1438371,10/11/2014, $215,000,4,5,12,26,29,0
1437793,10/08/2014, $210,000,2,3,4,20,33,0
1437070,10/04/2014, $205,000,4,8,23,26,28,0
1436494,10/01/2014, $200,000,9,21,28,29,33,0
1435769,09/27/2014, $200,000,12,14,30,31,33,0
1435023,09/24/2014, $295,000,5,6,25,27,32,0
1434470,09/20/2014, $285,000,11,18,20,23,25,0
1433891,09/17/2014, $280,000,11,12,13,24,26,0
1433150,09/13/2014, $275,000,4,13,15,24,33,0
1432588,09/10/2014, $270,000,3,4,17,20,33,0
1431863,09/06/2014, $265,000,2,13,14,27,30,0
1431284,09/03/2014, $260,000,13,17,19,20,25,0
1430561,08/30/2014, $255,000,2,9,21,23,33,0
1429982,08/27/2014, $250,000,9,20,26,28,30,0
1429256,08/23/2014, $245,000,7,16,17,29,30,0
1428678,08/20/2014, $240,000,13,20,31,32,33,0
1427957,08/16/2014, $235,000,6,7,14,30,32,0
1427377,08/13/2014, $230,000,23,24,28,31,33,0
1426650,08/09/2014, $225,000,4,9,19,26,32,0
1425881,08/06/2014, $220,000,1,7,8,17,26,0
1425161,08/02/2014, $215,000,5,8,22,24,32,0
1424591,07/30/2014, $210,000,3,12,17,23,33,0
1423871,07/26/2014, $205,000,5,13,20,24,26,0
1423304,07/23/2014, $200,000,6,26,27,31,33,0
1422590,07/19/2014, $230,000,11,13,19,20,27,0
1422016,07/16/2014, $225,000,6,10,19,23,31,0
1421298,07/12/2014, $220,000,9,10,17,20,33,0
1420731,07/09/2014, $215,000,2,7,9,26,28,0
1420022,07/05/2014, $210,000,1,8,11,24,26,0
1419466,07/02/2014, $205,000,1,10,19,20,21,0
1418760,06/28/2014, $200,000,2,5,6,15,30,0
1418206,06/25/2014, $260,000,2,4,18,27,31,0
1417504,06/21/2014, $255,000,12,13,21,22,30,0
1416945,06/18/2014, $250,000,8,10,11,21,25,0
1416239,06/14/2014, $245,000,10,14,19,20,28,0
1415657,06/11/2014, $240,000,5,11,18,25,26,0
1414960,06/07/2014, $235,000,6,12,14,18,32,0
1414389,06/04/2014, $230,000,9,12,13,24,26,0
1413658,05/31/2014, $225,000,9,14,20,21,26,0
1413072,05/28/2014, $220,000,14,18,22,24,27,0
1412346,05/24/2014, $215,000,7,9,12,13,15,0
1411756,05/21/2014, $210,000,3,4,8,18,33,0
1411026,05/17/2014, $205,000,1,11,12,17,32,0
1410430,05/14/2014, $200,000,4,9,16,26,31,0
1409692,05/10/2014, $650,000,11,14,19,20,29,0
1409098,05/07/2014, $630,000,2,9,10,17,26,0
1408359,05/03/2014, $610,000,4,5,6,25,28,0
1407766,04/30/2014, $590,000,1,18,19,26,30,0
1407030,04/26/2014, $575,000,1,9,20,29,32,0
1406438,04/23/2014, $555,000,1,8,14,24,33,0
1405700,04/19/2014, $535,000,4,6,8,29,33,0
1405113,04/16/2014, $515,000,3,12,17,20,24,0
1404374,04/12/2014, $495,000,4,7,10,17,32,0
1403784,04/09/2014, $475,000,14,18,20,24,27,0
1403033,04/05/2014, $460,000,1,9,13,19,22,0
1402460,04/02/2014, $440,000,7,8,11,15,17,0
1401728,03/29/2014, $420,000,6,13,17,19,22,0
1401134,03/26/2014, $405,000,5,11,13,17,24,0
1400402,03/22/2014, $390,000,19,21,26,28,30,0
1399811,03/19/2014, $370,000,6,14,15,24,33,0
1399068,03/15/2014, $355,000,5,7,8,19,33,0
1398492,03/12/2014, $335,000,11,15,19,21,24,0
1397779,03/08/2014, $320,000,12,15,16,20,31,0
1397170,03/05/2014, $300,000,13,16,22,25,32,0
1396434,03/01/2014, $290,000,3,13,16,22,32,0
1395833,02/26/2014, $285,000,6,7,8,16,33,0
1395137,02/22/2014, $280,000,4,10,12,20,21,0
1394207,02/19/2014, $275,000,7,9,10,24,25,0
1393517,02/15/2014, $270,000,3,9,17,21,24,0
1392934,02/12/2014, $265,000,1,6,13,18,24,0
1392207,02/08/2014, $260,000,1,4,18,23,26,0
1391627,02/05/2014, $255,000,7,11,16,22,24,0
1390895,02/01/2014, $250,000,3,4,5,15,21,0
1390315,01/29/2014, $245,000,2,5,15,28,31,0
1389587,01/25/2014, $240,000,3,11,21,25,27,0
1389003,01/22/2014, $235,000,6,19,27,28,29,0
1388251,01/18/2014, $230,000,20,21,23,25,28,0
1387686,01/15/2014, $225,000,8,9,19,21,32,0
1386966,01/11/2014, $220,000,2,4,6,17,26,0
1386380,01/08/2014, $215,000,8,11,14,29,33,0
1385636,01/04/2014, $210,000,4,12,18,28,29,0
1385064,01/01/2014, $205,000,1,8,10,21,33,0
1384352,12/28/2013, $200,000,3,5,26,29,32,0
1383773,12/25/2013, $205,000,3,4,6,7,17,0
1383063,12/21/2013, $200,000,7,10,12,14,21,0
1382484,12/18/2013, $670,000,2,9,14,22,30,0
1381738,12/14/2013, $645,000,2,8,10,23,25,0
1381159,12/11/2013, $625,000,7,20,22,27,32,0
1380417,12/07/2013, $610,000,7,10,19,22,26,0
1379834,12/04/2013, $590,000,4,5,9,25,30,0
1375961,11/30/2013, $565,000,11,12,22,31,33,0
1375368,11/27/2013, $545,000,6,12,22,25,33,0
1374649,11/23/2013, $530,000,4,11,16,17,20,0
1374059,11/20/2013, $510,000,4,16,17,29,32,0
1373334,11/16/2013, $490,000,6,11,20,29,31,0
1372751,11/13/2013, $470,000,3,21,26,28,29,0
1372022,11/09/2013, $455,000,1,6,13,15,32,0
1371199,11/06/2013, $435,000,3,4,9,24,32,0
1370483,11/02/2013, $415,000,3,7,12,20,22,0
1369892,10/30/2013, $400,000,4,12,19,21,26,0
1369174,10/26/2013, $380,000,3,16,17,26,30,0
1368600,10/23/2013, $365,000,3,5,18,25,32,0
1367817,10/19/2013, $345,000,1,5,21,26,30,0
1367242,10/16/2013, $325,000,9,18,19,21,33,0
1366520,10/12/2013, $310,000,4,8,9,26,32,0
1365957,10/09/2013, $295,000,6,8,11,27,30,0
1365241,10/05/2013, $285,000,7,9,15,27,32,0
1364128,10/02/2013, $280,000,3,8,22,24,30,0
1363467,09/28/2013, $275,000,5,8,9,29,30,0
1362752,09/25/2013, $270,000,8,11,25,26,27,0
1361914,09/21/2013, $265,000,2,5,11,25,33,0
1361261,09/18/2013, $260,000,5,8,13,17,25,0
1360431,09/14/2013, $255,000,13,15,22,27,31,0
1359778,09/11/2013, $250,000,3,5,7,12,23,0
1358971,09/07/2013, $245,000,1,8,9,12,28,0
1358339,09/04/2013, $240,000,4,7,18,24,27,0
1357563,08/31/2013, $235,000,9,12,13,24,33,0
