1464091,03/26/2015, $100,000,11,16,22,24,37
1463956,03/25/2015, $110,000,2,4,19,21,30
1463843,03/24/2015, $105,000,13,15,16,22,35
1463723,03/23/2015, $100,000,4,9,31,34,37
1463625,03/22/2015, $105,000,3,5,10,21,31
1463488,03/21/2015, $100,000,14,17,25,26,30
1463371,03/20/2015, $152,000,2,22,28,34,36
1463256,03/19/2015, $119,000,3,14,17,24,32
1463120,03/18/2015, $110,000,6,8,12,19,23
1463008,03/17/2015, $105,000,18,20,24,36,39
1462888,03/16/2015, $100,000,9,14,28,29,36
1462791,03/15/2015, $105,000,5,8,11,20,24
1462654,03/14/2015, $100,000,4,19,26,29,36
1462537,03/13/2015, $226,000,21,32,33,34,39
1462422,03/12/2015, $184,000,3,7,21,26,35
1462284,03/11/2015, $148,000,10,14,15,27,37
1462174,03/10/2015, $115,000,1,5,14,30,38
1462055,03/09/2015, $110,000,9,14,15,27,39
1461957,03/08/2015, $105,000,1,21,23,33,34
1461820,03/07/2015, $100,000,3,14,24,25,32
1461703,03/06/2015, $110,000,2,12,19,31,36
1461587,03/05/2015, $105,000,2,4,5,32,38
1461451,03/04/2015, $100,000,9,19,24,28,35
1461338,03/03/2015, $156,000,7,8,20,36,39
1461217,03/02/2015, $123,000,5,19,22,30,38
1461122,03/01/2015, $110,000,2,5,18,21,32
1460987,02/28/2015, $105,000,2,4,14,27,37
1460871,02/27/2015, $100,000,1,12,26,38,39
1460754,02/26/2015, $228,000,6,8,24,30,32
1460619,02/25/2015, $186,000,1,13,14,16,28
1460507,02/24/2015, $150,000,9,23,24,31,39
1460388,02/23/2015, $119,000,10,24,29,31,36
1460289,02/22/2015, $110,000,1,5,16,30,34
1460154,02/21/2015, $105,000,6,17,20,25,32
1460005,02/20/2015, $100,000,4,8,18,26,39
1459922,02/19/2015, $105,000,7,12,16,24,25
1459786,02/18/2015, $100,000,6,15,16,19,38
1459673,02/17/2015, $115,000,2,18,19,34,36
1459553,02/16/2015, $110,000,19,21,23,26,39
1459458,02/15/2015, $105,000,2,3,7,24,39
1459322,02/14/2015, $100,000,20,24,29,37,39
1459205,02/13/2015, $110,000,2,5,9,12,15
1459039,02/12/2015, $105,000,2,4,5,8,16
1458954,02/11/2015, $100,000,6,7,19,25,33
1458842,02/10/2015, $105,000,6,11,12,26,27
1458722,02/09/2015, $100,000,9,10,20,23,32
1458611,02/08/2015, $110,000,6,15,24,27,29
1458471,02/07/2015, $105,000,5,11,13,22,32
1458349,02/06/2015, $100,000,2,4,11,26,31
1458188,02/05/2015, $100,000,18,24,32,33,36
1458081,02/04/2015, $100,000,8,14,19,26,28
1457961,02/03/2015, $220,000,5,11,15,16,30
1457833,02/02/2015, $188,000,13,22,23,28,39
1457732,02/01/2015, $151,000,1,19,21,31,32
1457587,01/31/2015, $124,000,1,16,34,36,38
1457460,01/30/2015, $110,000,2,5,16,36,39
1457335,01/29/2015, $105,000,16,24,26,31,34
1457182,01/28/2015, $100,000,7,10,16,18,26
1457056,01/27/2015, $53,000,7,11,15,17,20
1456920,01/26/2015, $100,000,4,8,10,13,29
1456816,01/25/2015, $110,000,20,31,36,38,39
1456666,01/24/2015, $105,000,4,21,32,33,36
1456533,01/23/2015, $100,000,11,13,26,32,38
1456396,01/22/2015, $226,000,6,13,19,22,27
1456169,01/21/2015, $186,000,3,16,20,28,31
1456170,01/20/2015, $149,000,2,4,8,11,37
1455947,01/19/2015, $119,000,9,17,20,23,28
1455831,01/18/2015, $110,000,1,4,8,21,25
1455670,01/17/2015, $105,000,4,18,32,34,35
1455521,01/16/2015, $100,000,12,16,25,26,28
1455382,01/15/2015, $100,000,4,6,24,26,30
1455219,01/14/2015, $115,000,7,19,29,30,39
1455080,01/13/2015, $110,000,5,11,20,26,35
1454932,01/12/2015, $105,000,19,27,29,34,37
1454814,01/11/2015, $100,000,1,2,4,18,25
1454655,01/10/2015, $110,000,12,17,20,30,32
1454510,01/09/2015, $105,000,3,12,29,36,38
1454272,01/08/2015, $100,000,3,12,31,33,36
1454202,01/07/2015, $297,000,3,11,16,18,24
1454066,01/06/2015, $246,000,4,14,15,25,30
1453948,01/05/2015, $194,000,3,20,31,34,38
1453810,01/04/2015, $152,000,2,20,26,30,36
1453649,01/03/2015, $127,000,10,17,18,23,25
1453493,01/02/2015, $110,000,11,14,23,27,29
1453334,01/01/2015, $105,000,4,7,13,23,25
1453147,12/31/2014, $100,000,6,12,19,23,30
1452983,12/30/2014, $216,000,5,9,12,37,39
1452810,12/29/2014, $177,000,2,4,12,14,25
1452667,12/28/2014, $137,000,3,20,29,34,37
1452490,12/27/2014, $115,000,7,8,19,25,32
1452320,12/26/2014, $105,000,6,16,28,29,36
1452160,12/25/2014, $105,000,3,5,12,30,34
1451972,12/24/2014, $100,000,11,18,24,26,33
1451802,12/23/2014, $100,000,6,13,36,38,39
1451624,12/22/2014, $100,000,4,11,30,32,37
1451473,12/21/2014, $100,000,9,27,28,31,32
1451290,12/20/2014, $163,000,2,12,18,22,31
1451112,12/19/2014, $125,000,4,14,17,24,30
1450944,12/18/2014, $110,000,1,4,15,17,30
1450746,12/17/2014, $105,000,6,8,34,36,37
1450576,12/16/2014, $100,000,11,14,15,20,36
1450392,12/15/2014, $110,000,1,6,7,12,24
1450234,12/14/2014, $105,000,11,13,20,31,32
1450041,12/13/2014, $100,000,9,10,12,29,38
1449859,12/12/2014, $105,000,5,21,24,28,39
1449684,12/11/2014, $100,000,1,3,27,28,33
1449477,12/10/2014, $258,000,10,25,34,36,39
1449299,12/09/2014, $200,000,6,15,17,33,35
1449116,12/08/2014, $161,000,3,5,12,15,33
1448955,12/07/2014, $122,000,4,6,17,27,32
1448765,12/06/2014, $110,000,16,18,31,34,38
1448583,12/05/2014, $105,000,14,24,26,38,39
1448405,12/04/2014, $100,000,22,27,29,32,34
1448198,12/03/2014, $119,000,4,5,9,15,38
1448019,12/02/2014, $110,000,2,6,9,18,32
1447833,12/01/2014, $105,000,17,19,23,30,39
1447678,11/30/2014, $100,000,12,19,23,28,34
1447489,11/29/2014, $100,000,6,10,16,23,32
1447300,11/28/2014, $100,000,10,21,23,26,28
1447123,11/27/2014, $476,000,4,7,11,24,27
1446914,11/26/2014, $398,000,14,16,19,23,27
1446732,11/25/2014, $334,000,9,14,26,30,37
1446545,11/24/2014, $282,000,23,25,26,35,38
1446375,11/23/2014, $230,000,5,6,11,19,24
1446192,11/22/2014, $188,000,4,5,8,27,31
1446005,11/21/2014, $149,000,1,22,25,32,38
1445825,11/20/2014, $117,000,1,17,21,22,31
1445614,11/19/2014, $110,000,8,20,33,37,38
1445435,11/18/2014, $105,000,5,11,12,18,21
1445248,11/17/2014, $100,000,1,6,15,25,34
1445084,11/16/2014, $100,000,6,19,29,35,38
1444891,11/15/2014, $127,000,12,13,15,22,36
1444710,11/14/2014, $110,000,2,14,30,35,39
1444531,11/13/2014, $105,000,5,23,26,28,39
1444323,11/12/2014, $100,000,10,14,20,28,34
1444141,11/11/2014, $156,000,18,24,25,29,33
1443954,11/10/2014, $123,000,4,9,10,38,39
1443792,11/09/2014, $110,000,2,9,15,17,27
1443599,11/08/2014, $105,000,8,16,23,26,28
1443411,11/07/2014, $100,000,3,16,21,25,34
1443230,11/06/2014, $156,000,4,8,18,22,35
1443021,11/05/2014, $122,000,5,6,15,17,21
1442839,11/04/2014, $110,000,1,5,10,17,38
1442653,11/03/2014, $105,000,3,22,28,34,36
1442480,11/02/2014, $100,000,1,6,17,30,39
1442286,11/01/2014, $245,000,5,17,20,21,34
1442108,10/31/2014, $187,000,9,17,20,24,28
1441931,10/30/2014, $149,000,6,26,30,32,35
1441721,10/29/2014, $117,000,4,5,22,25,37
1441539,10/28/2014, $110,000,3,4,19,24,30
1441352,10/27/2014, $105,000,13,15,16,27,39
1441190,10/26/2014, $100,000,11,20,22,28,34
1440996,10/25/2014, $105,000,4,13,27,32,39
1440807,10/24/2014, $100,000,8,14,29,34,35
1440628,10/23/2014, $445,000,1,4,8,19,24
1440419,10/22/2014, $375,000,1,11,13,14,33
1440238,10/21/2014, $311,000,22,23,28,30,31
1440051,10/20/2014, $259,000,8,11,26,29,38
1439890,10/19/2014, $200,000,12,14,18,28,35
1439695,10/18/2014, $167,000,1,17,18,24,29
1439508,10/17/2014, $127,000,18,26,32,36,37
1439329,10/16/2014, $110,000,8,18,25,30,38
1439120,10/15/2014, $105,000,7,9,16,17,26
1438938,10/14/2014, $100,000,3,7,11,15,37
1438751,10/13/2014, $100,000,3,10,20,26,33
1438591,10/12/2014, $305,000,2,19,30,37,38
1438397,10/11/2014, $260,000,8,10,17,18,34
1438209,10/10/2014, $199,000,5,13,18,24,26
1438028,10/09/2014, $157,000,6,15,17,22,24
1437817,10/08/2014, $122,000,4,6,7,13,38
1437638,10/07/2014, $110,000,7,8,13,14,25
1437452,10/06/2014, $105,000,6,13,18,33,35
1437321,10/05/2014, $100,000,6,7,28,29,31
1437096,10/04/2014, $206,000,16,20,24,27,30
1436910,10/03/2014, $161,000,10,11,28,29,37
1436730,10/02/2014, $124,000,1,2,7,15,34
1436520,10/01/2014, $110,000,3,6,24,27,29
1436338,09/30/2014, $105,000,12,21,24,29,39
1436152,09/29/2014, $100,000,2,8,12,21,27
1435990,09/28/2014, $110,000,3,13,15,26,36
1435795,09/27/2014, $105,000,3,11,16,18,39
1435607,09/26/2014, $100,000,2,10,18,20,30
1435193,09/25/2014, $190,000,5,6,14,17,18
1435048,09/24/2014, $152,000,4,9,22,26,38
1434927,09/23/2014, $118,000,2,29,30,33,35
1434801,09/22/2014, $110,000,1,7,17,26,31
1434689,09/21/2014, $105,000,1,2,4,7,33
1434496,09/20/2014, $100,000,3,6,24,33,34
1434306,09/19/2014, $100,000,1,7,12,14,29
1434127,09/18/2014, $105,000,2,11,30,32,37
1433917,09/17/2014, $100,000,1,11,14,22,29
1433736,09/16/2014, $105,000,1,5,20,26,29
1433549,09/15/2014, $100,000,2,4,13,22,36
1433388,09/14/2014, $206,000,4,28,31,33,37
1433176,09/13/2014, $172,000,9,13,18,31,35
1433004,09/12/2014, $130,000,1,6,10,11,24
1432825,09/11/2014, $110,000,8,21,23,30,38
1432614,09/10/2014, $105,000,9,19,21,30,38
1432434,09/09/2014, $100,000,1,14,17,28,30
1432244,09/08/2014, $314,000,9,16,21,29,31
1432085,09/07/2014, $257,000,2,6,21,25,34
1431889,09/06/2014, $209,000,2,11,13,23,33
1431700,09/05/2014, $162,000,10,18,20,33,36
1431524,09/04/2014, $124,000,1,13,23,25,29
1431310,09/03/2014, $110,000,1,4,15,20,39
1431130,09/02/2014, $105,000,6,13,15,26,34
1430942,09/01/2014, $100,000,4,19,22,25,34
1430783,08/31/2014, $105,000,17,21,23,28,36
1430587,08/30/2014, $100,000,1,10,16,29,39
1430399,08/29/2014, $634,000,7,13,15,23,37
1430219,08/28/2014, $524,000,1,15,25,31,38
1430008,08/27/2014, $438,000,1,15,19,36,38
1429804,08/26/2014, $365,000,1,4,15,22,24
1429639,08/25/2014, $303,000,12,16,31,33,39
1429479,08/24/2014, $248,000,12,25,27,31,35
1429282,08/23/2014, $202,000,11,16,18,32,39
1429095,08/22/2014, $159,000,5,8,13,26,34
1428916,08/21/2014, $123,000,1,26,35,36,37
1428704,08/20/2014, $110,000,5,19,27,34,39
1428525,08/19/2014, $105,000,14,19,26,33,37
1428337,08/18/2014, $100,000,21,23,32,35,36
1428175,08/17/2014, $105,000,9,13,16,27,31
1427983,08/16/2014, $100,000,5,18,23,38,39
1427793,08/15/2014, $105,000,13,16,25,29,35
1427613,08/14/2014, $100,000,1,7,13,21,23
1427403,08/13/2014, $151,000,2,12,16,19,20
1427221,08/12/2014, $117,000,5,6,8,16,37
1427033,08/11/2014, $110,000,3,7,19,28,34
1426871,08/10/2014, $105,000,4,11,26,29,31
1426676,08/09/2014, $100,000,9,16,29,32,38
1426287,08/08/2014, $105,000,4,15,18,24,33
1426116,08/07/2014, $100,000,8,10,16,31,32
1425907,08/06/2014, $100,000,6,15,23,30,34
1425729,08/05/2014, $105,000,14,24,25,26,36
1425543,08/04/2014, $100,000,4,15,23,31,39
1425381,08/03/2014, $126,000,6,28,30,33,36
1425187,08/02/2014, $110,000,10,14,16,21,37
1425006,08/01/2014, $105,000,1,4,5,15,27
1424826,07/31/2014, $100,000,7,14,21,23,36
1424617,07/30/2014, $100,000,16,18,26,33,37
1424440,07/29/2014, $100,000,9,10,13,17,29
1424255,07/28/2014, $105,000,15,23,26,27,28
1424095,07/27/2014, $100,000,10,15,21,27,29
1423897,07/26/2014, $100,000,14,16,29,30,34
1423716,07/25/2014, $128,000,1,7,17,20,33
1423538,07/24/2014, $110,000,3,22,25,26,29
1423329,07/23/2014, $105,000,7,16,26,31,35
1423151,07/22/2014, $100,000,6,8,25,35,36
1422965,07/21/2014, $110,000,7,24,25,27,31
1422806,07/20/2014, $105,000,3,32,35,36,39
