1308821,01/23/2013, $1,500,000,19,20,22,36,41,44
1308017,01/19/2013, $1,400,000,9,10,19,25,29,34
1307369,01/16/2013, $1,300,000,1,5,16,21,40,41
1306568,01/12/2013, $1,200,000,4,11,15,34,35,36
1305919,01/09/2013, $1,100,000,7,13,18,21,30,32
1305112,01/05/2013, $1,000,000,1,11,24,30,34,42
1304463,01/02/2013, $2,300,000,2,6,17,18,22,33
1303610,12/29/2012, $2,200,000,3,5,16,21,35,41
1302839,12/26/2012, $2,100,000,2,9,12,15,27,37
1301899,12/22/2012, $2,000,000,1,7,13,30,38,44
1301126,12/19/2012, $1,900,000,1,18,29,32,41,42
1300167,12/15/2012, $1,800,000,1,11,13,16,17,20
1299396,12/12/2012, $1,700,000,1,10,13,29,36,37
1298438,12/08/2012, $1,600,000,11,12,18,23,29,43
1297582,12/05/2012, $1,500,000,8,15,16,31,38,41
1296263,12/01/2012, $1,400,000,9,15,16,18,30,36
1295167,11/28/2012, $1,300,000,1,2,27,31,38,43
1293900,11/24/2012, $1,200,000,8,17,29,35,37,43
1292857,11/21/2012, $1,100,000,1,2,5,9,14,28
1291538,11/17/2012, $1,000,000,2,24,38,40,42,43
1290470,11/14/2012, $4,200,000,1,4,12,16,34,41
1289167,11/10/2012, $4,100,000,5,18,19,24,26,33
1288271,11/07/2012, $4,000,000,6,16,21,22,31,33
1286787,11/03/2012, $3,900,000,13,15,30,32,37,44
1284682,10/31/2012, $3,800,000,8,24,26,39,41,42
1283271,10/27/2012, $3,700,000,1,12,18,21,27,34
1282232,10/24/2012, $3,600,000,1,3,14,22,34,35
1280664,10/20/2012, $3,500,000,8,11,19,25,28,39
1279412,10/17/2012, $3,400,000,13,22,34,36,38,43
1279413,10/13/2012, $3,300,000,4,8,10,28,31,43
1279414,10/10/2012, $3,200,000,19,22,23,42,43,44
1279415,10/06/2012, $3,100,000,12,26,27,30,35,40
1275058,10/03/2012, $3,000,000,10,16,19,25,29,30
1273715,09/29/2012, $2,900,000,9,24,28,29,36,38
1272658,09/26/2012, $2,800,000,4,16,18,34,37,38
1271326,09/22/2012, $2,700,000,4,6,24,29,30,32
1264020,09/19/2012, $2,600,000,10,11,15,17,30,35
1057082,09/15/2012, $2,500,000,7,8,9,24,37,38
1177930,09/15/2012, $2,500,000,7,8,9,24,37,38
1056902,09/15/2012, $2,500,000,7,8,9,24,37,38
1056202,09/12/2012, $2,400,000,1,6,23,27,33,42
1177931,09/12/2012, $2,400,000,1,6,23,27,33,42
1056509,09/12/2012, $2,400,000,1,6,23,27,33,42
1040635,09/08/2012, $2,300,000,4,17,19,31,32,44
1177932,09/08/2012, $2,300,000,4,17,19,31,32,44
1055247,09/08/2012, $2,300,000,4,17,19,31,32,44
1040084,09/05/2012, $2,200,000,3,15,22,28,29,35
1177933,09/05/2012, $2,200,000,3,15,22,28,29,35
1055248,09/05/2012, $2,200,000,3,15,22,28,29,35
1038924,09/01/2012, $2,100,000,1,10,19,25,32,43
1177934,09/01/2012, $2,100,000,1,10,19,25,32,43
1055249,09/01/2012, $2,100,000,1,10,19,25,32,43
1038305,08/29/2012, $2,000,000,4,16,34,36,41,42
1177935,08/29/2012, $2,000,000,4,16,34,36,41,42
1055250,08/29/2012, $2,000,000,4,16,34,36,41,42
1037345,08/25/2012, $1,900,000,12,24,29,32,39,41
1177936,08/25/2012, $1,900,000,12,24,29,32,39,41
1055251,08/25/2012, $1,900,000,12,24,29,32,39,41
1036691,08/22/2012, $1,800,000,2,5,16,29,31,34
1177937,08/22/2012, $1,800,000,2,5,16,29,31,34
1055252,08/22/2012, $1,800,000,2,5,16,29,31,34
1033902,08/18/2012, $1,700,000,4,10,17,20,22,33
1177938,08/18/2012, $1,700,000,4,10,17,20,22,33
1035201,08/18/2012, $1,700,000,4,10,17,20,22,33
1033365,08/15/2012, $1,600,000,4,6,11,32,38,39
1177939,08/15/2012, $1,600,000,4,6,11,32,38,39
1035202,08/15/2012, $1,600,000,4,6,11,32,38,39
1032431,08/11/2012, $1,500,000,10,21,29,33,36,38
1177940,08/11/2012, $1,500,000,10,21,29,33,36,38
1035203,08/11/2012, $1,500,000,10,21,29,33,36,38
1031931,08/08/2012, $1,400,000,3,6,15,27,41,43
1177941,08/08/2012, $1,400,000,3,6,15,27,41,43
1035204,08/08/2012, $1,400,000,3,6,15,27,41,43
1030420,08/04/2012, $1,300,000,10,12,16,27,33,44
1177942,08/04/2012, $1,300,000,10,12,16,27,33,44
1035205,08/04/2012, $1,300,000,10,12,16,27,33,44
