1447340,11/28/2014, $200,000,1,2,3,13,4,14000
1447154,11/27/2014, $200,000,3,4,22,25,28,71162
1446955,11/26/2014, $200,000,5,11,16,31,22,50502
1446763,11/25/2014, $200,000,5,8,20,29,21,14242
1446577,11/24/2014, $200,000,1,4,6,16,21,44121
1446232,11/22/2014, $200,000,1,11,15,33,13,57100
1446037,11/21/2014, $200,000,2,11,32,33,23,77462
1445856,11/20/2014, $200,000,6,19,21,33,5,8581
1445656,11/19/2014, $200,000,8,14,18,27,11,60471
1445466,11/18/2014, $200,000,3,4,20,23,20,41081
1445279,11/17/2014, $200,000,9,19,20,23,22,7663
1444932,11/15/2014, $200,000,12,13,25,33,27,37552
1444745,11/14/2014, $200,000,1,19,20,31,25,17013
1444562,11/13/2014, $200,000,2,26,27,31,16,52552
1444364,11/12/2014, $200,000,1,9,18,19,2,26674
1444172,11/11/2014, $200,000,14,18,26,32,20,49712
1443986,11/10/2014, $200,000,1,9,13,17,4,43783
1443640,11/08/2014, $200,000,2,9,20,21,18,45040
1443452,11/07/2014, $200,000,2,8,11,18,20,3570
1443261,11/06/2014, $200,000,14,16,17,25,17,81034
1443062,11/05/2014, $200,000,6,13,20,29,15,54332
1442870,11/04/2014, $200,000,9,12,25,27,1,66372
1442686,11/03/2014, $200,000,5,8,15,20,29,45680
1442327,11/01/2014, $200,000,13,14,15,33,8,74313
1442137,10/31/2014, $200,000,4,11,24,28,1,18794
1441962,10/30/2014, $200,000,5,20,21,28,28,63093
1441763,10/29/2014, $200,000,15,17,18,30,9,76903
1441570,10/28/2014, $200,000,11,22,32,33,26,322
1441385,10/27/2014, $200,000,5,6,14,18,30,62952
1441037,10/25/2014, $200,000,6,7,11,15,5,99622
1440839,10/24/2014, $200,000,4,14,21,26,30,83231
1440659,10/23/2014, $200,000,1,16,22,30,25,71323
1440461,10/22/2014, $200,000,4,24,27,31,20,47761
1440267,10/21/2014, $200,000,3,14,20,21,31,7551
1440084,10/20/2014, $200,000,1,7,23,29,1,76020
1439736,10/18/2014, $200,000,3,22,23,33,21,1552
1439540,10/17/2014, $200,000,5,20,23,32,20,54974
1439360,10/16/2014, $200,000,3,10,13,32,23,92322
1439161,10/15/2014, $200,000,3,4,7,13,4,84430
1438969,10/14/2014, $200,000,2,4,7,19,27,92182
1438784,10/13/2014, $200,000,7,8,16,32,11,5293
1438438,10/11/2014, $200,000,5,15,19,33,22,67574
1438241,10/10/2014, $200,000,12,19,30,31,3,5631
1438059,10/09/2014, $200,000,9,10,26,31,31,27600
1437859,10/08/2014, $200,000,1,2,15,25,1,41252
1437669,10/07/2014, $200,000,2,16,19,30,4,80311
1437484,10/06/2014, $200,000,1,10,24,31,28,84492
1437136,10/04/2014, $200,000,6,24,30,32,17,94023
1436942,10/03/2014, $200,000,19,22,23,31,9,66543
1436761,10/02/2014, $200,000,20,23,26,31,9,95404
1436562,10/01/2014, $200,000,3,22,24,31,11,30533
1436365,09/30/2014, $200,000,8,25,26,30,11,37292
1436185,09/29/2014, $200,000,4,12,13,32,16,96900
1435836,09/27/2014, $200,000,9,27,28,30,13,87044
1435639,09/26/2014, $200,000,11,15,18,29,26,49903
1435223,09/25/2014, $200,000,8,14,19,24,27,24974
1435089,09/24/2014, $200,000,3,6,9,21,10,61152
1434958,09/23/2014, $200,000,18,21,22,27,12,73874
1434833,09/22/2014, $200,000,6,12,13,27,31,30512
1434537,09/20/2014, $200,000,3,19,23,31,29,46390
1434338,09/19/2014, $200,000,3,11,20,27,19,59201
1434158,09/18/2014, $200,000,11,19,28,31,18,54102
1433959,09/17/2014, $200,000,7,10,13,18,16,57793
1433767,09/16/2014, $200,000,11,13,24,30,2,38574
1433582,09/15/2014, $200,000,5,10,15,32,29,74593
1433218,09/13/2014, $200,000,14,17,20,33,19,10851
1433036,09/12/2014, $200,000,8,10,14,18,28,48162
1432865,09/11/2014, $200,000,13,19,26,30,1,4791
1432655,09/10/2014, $200,000,2,3,25,30,11,54402
1432463,09/09/2014, $200,000,1,3,28,29,21,89180
1432288,09/08/2014, $200,000,6,12,14,25,5,30641
1431931,09/06/2014, $200,000,1,3,17,31,28,14061
1431728,09/05/2014, $200,000,4,6,16,20,30,54844
1431554,09/04/2014, $200,000,7,9,23,29,9,51404
1431353,09/03/2014, $200,000,5,10,15,16,27,40032
1431161,09/02/2014, $200,000,1,24,27,28,25,13674
1430975,09/01/2014, $200,000,9,26,29,32,6,740
1430628,08/30/2014, $200,000,5,7,8,31,14,82471
1430431,08/29/2014, $200,000,2,7,32,33,19,88030
1430250,08/28/2014, $200,000,12,16,17,19,22,5963
1430051,08/27/2014, $200,000,2,4,15,29,28,90870
1429837,08/26/2014, $200,000,3,16,17,18,9,55760
1429671,08/25/2014, $200,000,5,9,14,17,11,26764
1429324,08/23/2014, $200,000,12,18,21,31,21,46164
1429126,08/22/2014, $200,000,5,15,17,25,20,34141
1428946,08/21/2014, $200,000,2,12,20,26,29,40400
1428747,08/20/2014, $200,000,10,11,16,24,8,36310
1428556,08/19/2014, $200,000,3,20,21,24,12,66990
1428370,08/18/2014, $200,000,3,11,18,28,21,70391
1428024,08/16/2014, $200,000,18,21,22,26,1,20031
1427833,08/15/2014, $200,000,3,10,20,23,6,35553
1427643,08/14/2014, $200,000,1,12,18,31,5,41161
1427445,08/13/2014, $200,000,3,5,13,21,12,65221
1427251,08/12/2014, $200,000,2,28,29,33,18,86050
1427066,08/11/2014, $200,000,11,25,26,31,8,59141
1426718,08/09/2014, $200,000,2,7,15,24,18,44152
1426564,08/08/2014, $200,000,3,6,13,18,2,32343
1426145,08/07/2014, $200,000,1,10,16,20,11,93220
1425948,08/06/2014, $200,000,12,16,25,26,30,68981
1425758,08/05/2014, $200,000,6,22,28,31,15,3833
1425575,08/04/2014, $200,000,5,11,15,19,5,25143
1425227,08/02/2014, $200,000,20,27,30,32,16,43391
1425037,08/01/2014, $200,000,11,16,25,33,1,25410
1424855,07/31/2014, $200,000,3,11,16,25,15,59574
1424658,07/30/2014, $200,000,4,6,24,32,14,16834
1424470,07/29/2014, $200,000,11,14,17,25,20,90781
1424287,07/28/2014, $200,000,7,18,27,29,16,36262
1423937,07/26/2014, $200,000,6,10,16,28,2,34023
1423747,07/25/2014, $200,000,7,11,16,27,10,154
1423568,07/24/2014, $200,000,14,22,26,29,15,12961
1423370,07/23/2014, $200,000,3,13,20,29,3,8982
1423181,07/22/2014, $200,000,2,3,19,24,31,68970
1422997,07/21/2014, $200,000,6,22,25,33,12,241
1422656,07/19/2014, $200,000,4,16,18,21,13,8954
1422460,07/18/2014, $200,000,9,14,21,24,18,56413
1422281,07/17/2014, $200,000,3,10,26,32,23,50280
1422083,07/16/2014, $200,000,7,12,20,28,2,97401
1421893,07/15/2014, $200,000,4,6,14,32,27,65394
1421708,07/14/2014, $200,000,1,7,18,30,6,4272
1421363,07/12/2014, $200,000,1,3,4,11,17,79793
1421167,07/11/2014, $200,000,10,21,22,33,23,3140
1420992,07/10/2014, $200,000,16,22,23,31,1,83721
1420797,07/09/2014, $200,000,6,8,17,29,5,41341
1420607,07/08/2014, $200,000,12,24,31,32,1,30592
1420428,07/07/2014, $200,000,9,13,23,29,6,98312
1420087,07/05/2014, $200,000,14,18,30,31,27,76024
1419899,07/04/2014, $200,000,6,13,19,32,7,79960
1419728,07/03/2014, $200,000,7,9,10,21,16,22181
1419532,07/02/2014, $200,000,6,14,21,28,1,38510
1419344,07/01/2014, $200,000,5,17,19,20,9,47471
1419163,06/30/2014, $200,000,3,5,11,28,2,7794
1418825,06/28/2014, $200,000,6,9,25,29,18,92
1418635,06/27/2014, $200,000,2,11,19,24,7,98193
1418448,06/26/2014, $200,000,20,25,29,32,22,5001
1418277,06/25/2014, $200,000,8,13,27,33,3,73701
1418084,06/24/2014, $200,000,2,6,10,27,28,18204
1417905,06/23/2014, $200,000,8,19,28,33,15,49862
1417569,06/21/2014, $200,000,3,12,19,32,23,4950
1417376,06/20/2014, $200,000,3,4,25,32,24,89180
1417203,06/19/2014, $200,000,1,6,9,25,10,44703
1417010,06/18/2014, $200,000,3,10,19,23,15,63250
1416822,06/17/2014, $200,000,10,22,28,32,1,60404
1416642,06/16/2014, $200,000,11,12,27,30,24,87422
1416304,06/14/2014, $200,000,14,15,24,25,7,27970
1416118,06/13/2014, $200,000,3,4,8,25,17,74370
1415930,06/12/2014, $200,000,6,10,20,25,14,48224
1415738,06/11/2014, $200,000,3,15,19,31,5,27254
1415538,06/10/2014, $200,000,5,21,31,32,25,73001
1415361,06/09/2014, $200,000,5,8,17,28,29,82014
1415025,06/07/2014, $200,000,13,21,23,32,11,860
1414831,06/06/2014, $200,000,1,5,25,27,1,43054
1414657,06/05/2014, $200,000,3,6,10,29,21,85721
1414454,06/04/2014, $200,000,16,25,26,30,15,92064
1414259,06/03/2014, $200,000,16,20,21,26,22,32432
1414075,06/02/2014, $200,000,7,8,10,11,25,64884
1413721,05/31/2014, $200,000,2,17,24,31,24,22992
1413522,05/30/2014, $200,000,16,23,28,33,23,18213
1413341,05/29/2014, $200,000,7,10,15,25,22,75152
1413137,05/28/2014, $200,000,10,24,26,28,11,18612
1412943,05/27/2014, $200,000,3,4,11,32,4,98851
1412762,05/26/2014, $200,000,2,9,11,20,20,71564
1412410,05/24/2014, $200,000,1,16,18,24,22,19404
1412182,05/23/2014, $200,000,9,24,26,29,1,88032
1412021,05/22/2014, $200,000,15,16,30,31,12,22432
1411822,05/21/2014, $200,000,4,10,11,17,17,46154
1411628,05/20/2014, $200,000,4,20,21,32,3,65361
1411443,05/19/2014, $200,000,21,23,24,26,9,93991
1411090,05/17/2014, $200,000,4,25,27,33,9,59734
1410887,05/16/2014, $200,000,4,7,18,22,1,60200
1410701,05/15/2014, $200,000,11,21,25,30,7,32811
1410496,05/14/2014, $200,000,14,24,29,33,25,433
1410298,05/13/2014, $200,000,1,2,7,17,12,33661
1410111,05/12/2014, $200,000,3,12,29,33,7,39000
