1487068,07/27/2016,,11,15,21,24,33,48,0
1486950,07/23/2016,,7,25,28,38,41,47,0
1486851,07/20/2016,,12,13,19,28,37,41,0
1486733,07/16/2016,,7,14,17,23,26,33,0
1486634,07/13/2016,,1,3,18,20,30,41,0
1486512,07/09/2016,,3,23,39,44,47,49,0
1486444,07/06/2016,,3,27,28,35,45,46,0
1486289,07/02/2016,,2,5,6,31,35,41,0
1486201,06/29/2016,,3,6,7,16,21,41,0
1486078,06/25/2016,,21,30,39,40,45,47,0
1485979,06/22/2016,,1,5,13,29,44,45,0
1485858,06/18/2016,,10,14,19,31,35,47,0
1485760,06/15/2016,,4,9,35,39,42,49,0
1485638,06/11/2016,,2,7,21,30,47,48,0
1485538,06/08/2016,,5,11,15,16,37,39,0
1485419,06/04/2016,,19,21,23,30,34,46,0
1485321,06/01/2016,,1,11,17,18,26,28,0
1485200,05/28/2016,,13,16,22,27,34,47,0
1485102,05/25/2016,,3,9,14,20,21,45,0
1484981,05/21/2016,,6,11,19,33,42,45,0
1484880,05/18/2016,,18,24,26,33,35,36,0
1484759,05/14/2016,,2,10,29,32,39,48,0
1484651,05/11/2016,,8,10,18,19,20,34,0
1484540,05/07/2016,,7,9,18,35,38,46,0
1484440,05/04/2016,,17,22,24,34,36,48,0
1484322,04/30/2016,,5,8,12,16,44,47,0
1484222,04/27/2016,,1,2,9,22,35,46,0
1484102,04/23/2016,,1,11,12,13,17,37,0
1483994,04/20/2016,,4,22,25,27,36,39,0
1483881,04/16/2016,,23,39,43,44,45,48,0
1483781,04/13/2016,,13,15,18,31,43,44,0
1483661,04/09/2016,,1,21,33,34,44,49,0
1483574,04/06/2016,,9,10,15,24,27,31,0
1483442,04/02/2016,,4,28,29,30,35,36,0
1483343,03/30/2016,,7,12,13,16,21,32,0
1483223,03/26/2016,,4,17,21,25,29,33,0
1483123,03/23/2016,,9,18,19,30,35,41,0
1483002,03/19/2016,,2,4,6,7,42,43,0
1482900,03/16/2016,,4,22,28,33,38,45,0
1482780,03/12/2016,,13,22,25,26,41,42,0
1482680,03/09/2016,,19,28,32,37,44,47,0
1482559,03/05/2016,,16,25,34,36,42,43,0
1482462,03/02/2016,,11,16,25,37,41,44,0
1482343,02/27/2016,,1,6,28,42,44,46,0
1481542,02/24/2016,,6,9,27,28,36,39,0
1481424,02/20/2016,,5,16,22,28,29,39,0
1481321,02/17/2016,,4,5,9,14,40,42,0
1481197,02/13/2016,,7,11,14,18,36,40,0
1481093,02/10/2016,,9,15,36,44,45,48,0
1480936,02/06/2016,,1,14,19,23,38,40,0
1480937,02/03/2016,,7,18,19,25,40,44,0
1480750,01/30/2016,,8,14,35,40,41,43,0
1480643,01/27/2016,,11,13,15,36,37,44,0
1480515,01/23/2016,,7,13,20,22,30,36,0
1480401,01/20/2016,,6,12,18,21,30,36,0
1480258,01/16/2016,,2,5,10,26,27,37,0
1479574,01/13/2016,,6,16,17,24,31,34,0
1479497,01/09/2016,,9,10,29,34,36,40,0
1479281,01/06/2016,,20,21,29,32,37,46,0
1479178,01/02/2016,,1,26,27,28,31,32,0
1479091,12/30/2015,,3,6,9,17,34,36,0
1478987,12/26/2015,,8,15,27,31,36,48,0
1478901,12/23/2015,,7,12,14,26,36,42,0
1478784,12/19/2015,,3,17,18,38,40,47,0
1478680,12/16/2015,,6,35,36,37,38,46,0
1478551,12/12/2015,,13,25,35,36,41,43,0
1478444,12/09/2015,,17,19,23,27,28,32,0
1478311,12/05/2015,,7,16,27,31,33,35,0
1478203,12/02/2015,,3,7,10,14,28,43,0
1478068,11/28/2015,,3,11,21,38,42,48,0
1477960,11/25/2015,,3,15,17,26,43,44,0
1477814,11/21/2015,,9,15,26,31,37,41,0
1477746,11/18/2015,,3,10,38,39,43,46,0
1477577,11/14/2015,,16,24,34,44,45,48,0
1477474,11/11/2015,,18,23,29,33,34,42,0
1477331,11/07/2015,,4,6,9,10,12,28,0
1477234,11/04/2015,,4,19,24,26,32,41,0
1477097,10/31/2015,,8,9,34,40,45,46,0
1476989,10/28/2015,,3,10,14,24,38,42,0
1476853,10/24/2015,,4,8,13,15,21,43,0
1476777,10/21/2015,,5,28,37,43,44,45,0
1476613,10/17/2015,,1,13,21,24,27,35,0
1476539,10/14/2015,,2,15,26,27,32,47,0
1476047,10/10/2015,,3,9,18,19,25,27,0
1475938,10/07/2015,,14,16,19,25,32,41,0
1475804,10/03/2015,,24,31,40,44,45,49,0
1475720,09/30/2015,,1,18,22,30,33,39,0
1475550,09/26/2015,,1,16,27,34,38,39,0
1475454,09/23/2015,,5,13,14,15,18,39,0
1475320,09/19/2015,,13,18,22,33,38,41,0
1475201,09/16/2015,,1,4,20,31,43,48,0
1475074,09/12/2015,,4,7,8,28,32,35,0
1474968,09/09/2015,,4,5,13,17,29,31,0
1474841,09/05/2015,,6,19,20,22,28,33,0
1474709,09/02/2015,,5,8,19,31,41,48,0
1474478,08/29/2015,,13,22,23,25,35,44,0
1474345,08/26/2015,,2,9,21,24,32,36,0
1474088,08/22/2015,,1,25,28,34,35,37,0
1473954,08/19/2015,,3,10,12,22,44,45,0
1473709,08/15/2015,,7,8,20,30,33,46,0
1473511,08/12/2015,,14,32,35,37,38,40,0
1473249,08/08/2015,,25,29,31,34,41,45,0
1473078,08/05/2015,,7,12,24,25,37,44,0
1472848,08/01/2015,,4,10,21,30,39,48,0
1472648,07/29/2015,,9,10,17,34,41,43,0
1472391,07/25/2015,,11,12,21,24,31,48,0
1472183,07/22/2015,,15,25,28,36,42,46,0
1471960,07/18/2015,,1,5,7,25,35,47,0
1471751,07/15/2015,,3,8,25,32,39,49,0
1471527,07/11/2015,,6,10,23,29,46,48,0
1471330,07/08/2015,,3,17,23,25,26,31,0
1471076,07/04/2015,,4,16,30,41,42,44,0
1470876,07/01/2015,,1,5,11,37,39,44,0
1470622,06/27/2015,,8,22,31,36,46,48,0
1470424,06/24/2015,,4,19,20,32,34,48,0
1470167,06/20/2015,,12,17,19,28,35,39,0
1469968,06/17/2015,,3,8,11,39,42,49,0
1469736,06/13/2015,,1,3,6,19,34,36,0
1469538,06/10/2015,,10,17,22,24,36,46,0
1469280,06/06/2015,,5,7,27,29,31,44,0
1469129,06/03/2015,,4,7,8,15,21,48,0
1468967,05/30/2015,,3,11,13,42,47,49,0
1468840,05/27/2015,,4,6,8,19,23,30,0
1468680,05/23/2015,,4,6,19,29,37,47,0
1468554,05/20/2015,,4,23,25,28,40,44,0
1468394,05/16/2015,,5,15,24,28,30,38,0
1468264,05/13/2015,,11,13,26,36,44,45,0
1468091,05/09/2015,,15,16,32,33,40,48,0
1467954,05/06/2015,,4,7,9,38,40,47,0
1467680,05/02/2015,,16,22,24,27,32,33,0
1467540,04/29/2015,,18,23,32,37,38,47,0
1467372,04/25/2015,,3,14,21,28,29,49,0
1467234,04/22/2015,,10,26,30,35,39,42,0
1466899,04/18/2015,,3,16,17,25,34,39,0
1466530,04/15/2015,,5,8,9,13,20,35,0
1466062,04/11/2015,,1,7,8,22,24,30,0
1465697,04/08/2015,,10,13,14,16,48,49,0
1465230,04/04/2015,,4,9,17,23,41,42,0
1464864,04/01/2015,,1,6,36,39,40,43,0
1464398,03/28/2015,,21,25,27,34,39,46,0
1464028,03/25/2015,,9,11,16,17,31,41,0
1463561,03/21/2015,,2,5,9,30,37,40,0
1463193,03/18/2015,,9,11,21,23,32,42,0
1462727,03/14/2015,,6,9,12,26,40,43,0
1462358,03/11/2015,,14,29,34,45,47,48,0
1461893,03/07/2015,,1,15,20,27,34,42,0
1461524,03/04/2015,,4,9,17,26,35,49,0
1461059,02/28/2015,,3,20,21,36,39,48,0
1460692,02/25/2015,,2,20,24,29,46,49,0
1460227,02/21/2015,,2,11,15,26,29,34,0
1459859,02/18/2015,,8,28,35,42,44,46,0
1459394,02/14/2015,,2,25,34,35,44,47,0
1459011,02/11/2015,,4,13,15,18,31,43,0
1458543,02/07/2015,,10,16,19,24,43,45,0
1458158,02/04/2015,,6,8,25,34,37,41,0
1457663,01/31/2015,,10,23,32,35,39,42,0
1457259,01/28/2015,,6,17,31,34,36,42,0
1456742,01/24/2015,,16,19,23,32,33,34,0
1456280,01/21/2015,,5,11,16,29,30,43,0
1455749,01/17/2015,,3,4,17,20,27,49,0
1455298,01/14/2015,,6,8,19,24,29,42,0
1454730,01/10/2015,,19,22,33,35,37,38,0
1454378,01/07/2015,,20,24,26,40,41,48,0
1453689,01/03/2015,,7,12,16,34,36,43,0
1453209,12/31/2014,,7,14,22,38,47,49,0
1452545,12/27/2014,,2,12,13,23,27,28,0
1452042,12/24/2014,,15,25,26,35,44,45,0
1451359,12/20/2014,,1,13,14,36,44,49,0
1450816,12/17/2014,,19,22,33,39,41,45,0
1450112,12/13/2014,,3,13,15,23,35,47,0
1449549,12/10/2014,,10,11,16,23,36,40,0
1448834,12/06/2014,,5,11,12,31,35,38,0
1448270,12/03/2014,,20,21,30,32,37,48,0
1447560,11/29/2014,,4,17,19,21,31,42,0
1446985,11/26/2014,,14,21,23,31,35,44,0
1446262,11/22/2014,,7,11,28,34,46,49,0
1445686,11/19/2014,,8,11,18,19,23,44,0
1444962,11/15/2014,,2,8,21,24,38,43,0
1444394,11/12/2014,,3,12,30,31,38,42,0
1443670,11/08/2014,,16,23,25,29,31,44,0
1443092,11/05/2014,,5,10,26,37,38,49,0
1442357,11/01/2014,,4,8,18,23,42,49,0
1441793,10/29/2014,,1,6,12,18,28,30,0
1441067,10/25/2014,,2,9,11,36,45,47,0
1440491,10/22/2014,,11,18,19,25,30,43,0
1439764,10/18/2014,,7,21,23,25,32,35,0
1439191,10/15/2014,,17,18,34,44,46,47,0
1438468,10/11/2014,,11,15,27,28,37,47,0
1437887,10/08/2014,,18,20,23,33,35,38,0
1437165,10/04/2014,,1,12,19,25,35,48,0
1436592,10/01/2014,,3,9,40,43,45,46,0
1435866,09/27/2014,,9,15,16,28,34,48,0
1435115,09/24/2014,,2,14,17,24,30,35,0
1434567,09/20/2014,,12,15,21,22,25,29,0
1433989,09/17/2014,,3,16,21,32,34,47,0
1433248,09/13/2014,,6,7,20,28,43,47,0
1432685,09/10/2014,,7,24,35,38,45,47,0
1431961,09/06/2014,,9,17,19,44,45,49,0
1431383,09/03/2014,,7,13,33,35,37,49,0
1430658,08/30/2014,,29,34,40,42,44,47,0
1430081,08/27/2014,,4,9,15,31,35,43,0
1429354,08/23/2014,,12,24,27,31,44,47,0
1428777,08/20/2014,,2,12,13,15,34,36,0
1428054,08/16/2014,,10,17,21,29,45,46,0
1427528,08/13/2014,,3,11,25,29,31,33,0
1426748,08/09/2014,,2,11,14,15,24,41,0
