1464977,04/02/2015, $100,000,15,16,19,24,25
1464978,04/02/2015, $100,000,9,21,25,26,32
1464853,04/01/2015, $100,000,2,10,16,18,19
1464854,04/01/2015, $100,000,7,15,19,22,28
1464728,03/31/2015, $100,000,4,20,23,27,32
1464729,03/31/2015, $100,000,3,11,13,15,29
1464612,03/30/2015, $100,000,3,5,13,26,29
1464613,03/30/2015, $100,000,7,12,19,33,34
1464497,03/29/2015, $100,000,5,20,24,29,31
1464498,03/29/2015, $100,000,1,2,7,23,33
1464386,03/28/2015, $100,000,2,3,7,15,34
1464387,03/28/2015, $100,000,2,5,19,28,34
1464258,03/27/2015, $100,000,4,5,9,19,31
1464259,03/27/2015, $100,000,1,10,11,27,33
1464143,03/26/2015, $100,000,8,12,14,21,30
1464144,03/26/2015, $100,000,7,15,19,21,24
1464017,03/25/2015, $100,000,2,8,11,22,23
1464018,03/25/2015, $100,000,4,5,15,24,29
1463892,03/24/2015, $100,000,5,15,22,27,30
1463893,03/24/2015, $100,000,7,26,29,31,33
1463775,03/23/2015, $100,000,1,7,14,18,30
1463776,03/23/2015, $100,000,18,20,22,26,29
1463667,03/22/2015, $100,000,2,6,26,30,32
1463668,03/22/2015, $100,000,11,13,23,32,34
1463549,03/21/2015, $100,000,2,8,12,19,30
1463550,03/21/2015, $100,000,1,16,18,29,34
1463421,03/20/2015, $100,000,7,19,25,26,31
1463422,03/20/2015, $100,000,11,18,26,27,33
1463306,03/19/2015, $100,000,4,18,20,29,31
1463307,03/19/2015, $100,000,4,9,13,25,29
1463182,03/18/2015, $100,000,12,26,32,33,34
1463183,03/18/2015, $100,000,2,5,8,11,23
1463056,03/17/2015, $100,000,8,15,20,27,31
1463057,03/17/2015, $100,000,11,23,26,29,34
1462940,03/16/2015, $100,000,8,11,13,17,32
1462941,03/16/2015, $100,000,4,5,20,30,34
1462833,03/15/2015, $100,000,9,12,19,22,27
1462834,03/15/2015, $100,000,6,19,25,30,32
1462715,03/14/2015, $100,000,2,7,23,27,30
1462716,03/14/2015, $100,000,2,4,8,10,18
1462587,03/13/2015, $100,000,5,20,25,27,34
1462588,03/13/2015, $100,000,9,19,22,33,34
1462473,03/12/2015, $100,000,8,9,18,20,26
1462474,03/12/2015, $100,000,2,18,23,26,34
1462347,03/11/2015, $100,000,11,17,18,19,33
1462348,03/11/2015, $100,000,13,17,18,23,34
1462221,03/10/2015, $100,000,5,7,15,21,24
1462222,03/10/2015, $100,000,1,2,15,18,20
1462107,03/09/2015, $100,000,10,17,19,27,31
1462108,03/09/2015, $100,000,8,15,20,28,33
1461999,03/08/2015, $100,000,12,21,22,29,34
1462000,03/08/2015, $100,000,4,9,15,17,18
1461881,03/07/2015, $100,000,2,5,10,27,29
1461882,03/07/2015, $100,000,3,8,15,22,24
1461753,03/06/2015, $100,000,1,7,10,17,18
1461754,03/06/2015, $100,000,1,3,4,9,20
1461638,03/05/2015, $100,000,7,14,25,29,33
1461639,03/05/2015, $100,000,3,10,12,16,29
1461513,03/04/2015, $100,000,2,15,30,32,33
1461514,03/04/2015, $100,000,2,9,14,30,31
1461387,03/03/2015, $100,000,7,8,25,30,31
1461388,03/03/2015, $100,000,2,19,20,30,32
1461269,03/02/2015, $100,000,1,6,12,20,21
1461270,03/02/2015, $100,000,2,5,16,18,21
1461162,03/01/2015, $100,000,1,9,10,15,24
1461163,03/01/2015, $100,000,2,5,10,12,18
