1463975,03/25/2015, $5,000,2,1,8,2
1463976,03/25/2015, $5,000,7,9,6,6
1463860,03/24/2015, $5,000,1,2,5,5
1463861,03/24/2015, $5,000,6,6,5,9
1463741,03/23/2015, $5,000,7,8,7,0
1463742,03/23/2015, $5,000,4,0,2,1
1463640,03/22/2015, $5,000,2,1,4,1
1463641,03/22/2015, $5,000,2,5,9,9
1463508,03/21/2015, $5,000,6,6,4,9
1463509,03/21/2015, $5,000,0,4,9,2
1463388,03/20/2015, $5,000,4,8,3,0
1463389,03/20/2015, $5,000,8,3,9,9
1463274,03/19/2015, $5,000,7,1,6,9
1463275,03/19/2015, $5,000,5,7,0,0
1463140,03/18/2015, $5,000,9,0,0,7
1463141,03/18/2015, $5,000,7,0,0,8
1463025,03/17/2015, $5,000,8,0,9,9
1463026,03/17/2015, $5,000,6,1,2,2
1462906,03/16/2015, $5,000,8,6,2,8
1462907,03/16/2015, $5,000,9,4,3,4
1462806,03/15/2015, $5,000,8,7,3,8
1462807,03/15/2015, $5,000,2,3,7,3
1462674,03/14/2015, $5,000,2,1,2,1
1462675,03/14/2015, $5,000,3,6,4,8
1462554,03/13/2015, $5,000,3,6,7,5
1462555,03/13/2015, $5,000,8,8,9,5
1462440,03/12/2015, $5,000,9,7,9,1
1462441,03/12/2015, $5,000,8,1,6,2
1462304,03/11/2015, $5,000,7,7,7,7
1462305,03/11/2015, $5,000,1,6,7,4
1462191,03/10/2015, $5,000,2,1,4,1
1462192,03/10/2015, $5,000,5,9,3,8
1462073,03/09/2015, $5,000,0,3,6,5
1462074,03/09/2015, $5,000,2,1,7,4
1461972,03/08/2015, $5,000,9,1,9,4
1461973,03/08/2015, $5,000,3,5,8,8
1461840,03/07/2015, $5,000,3,3,5,9
1461841,03/07/2015, $5,000,2,4,3,1
1461720,03/06/2015, $5,000,9,1,4,6
1461721,03/06/2015, $5,000,0,2,2,7
1461605,03/05/2015, $5,000,7,0,0,3
1461606,03/05/2015, $5,000,1,6,5,1
1461471,03/04/2015, $5,000,2,6,1,8
1461472,03/04/2015, $5,000,9,1,0,9
1461355,03/03/2015, $5,000,2,8,1,8
1461356,03/03/2015, $5,000,3,7,4,0
1461235,03/02/2015, $5,000,4,9,2,9
1461236,03/02/2015, $5,000,9,1,7,1
1461137,03/01/2015, $5,000,5,9,5,5
1461138,03/01/2015, $5,000,0,2,9,5
1461007,02/28/2015, $5,000,7,9,8,0
1461008,02/28/2015, $5,000,5,3,7,0
1460888,02/27/2015, $5,000,5,1,8,4
1460889,02/27/2015, $5,000,4,1,9,2
1460772,02/26/2015, $5,000,2,9,7,2
1460773,02/26/2015, $5,000,5,8,8,4
1460639,02/25/2015, $5,000,9,3,1,9
1460640,02/25/2015, $5,000,7,8,7,0
1460524,02/24/2015, $5,000,1,1,8,1
1460525,02/24/2015, $5,000,2,0,8,5
1460406,02/23/2015, $5,000,7,6,2,7
1460407,02/23/2015, $5,000,9,1,9,0
1460304,02/22/2015, $5,000,3,3,9,9
1460305,02/22/2015, $5,000,1,0,7,0
1460174,02/21/2015, $5,000,5,8,8,5
1460175,02/21/2015, $5,000,7,7,3,8
1460022,02/20/2015, $5,000,8,0,7,4
1460023,02/20/2015, $5,000,7,5,1,0
1459940,02/19/2015, $5,000,5,6,0,0
1459941,02/19/2015, $5,000,4,9,4,7
1459806,02/18/2015, $5,000,1,8,9,4
1459807,02/18/2015, $5,000,1,6,3,4
1459690,02/17/2015, $5,000,3,8,9,7
1459691,02/17/2015, $5,000,1,3,5,7
1459571,02/16/2015, $5,000,8,8,0,1
1459572,02/16/2015, $5,000,6,0,1,6
1459471,02/15/2015, $5,000,1,3,8,8
1459472,02/15/2015, $5,000,9,8,0,1
1459342,02/14/2015, $5,000,5,1,0,1
1459343,02/14/2015, $5,000,1,3,6,0
1459222,02/13/2015, $5,000,3,2,5,5
1459223,02/13/2015, $5,000,6,2,2,6
1459063,02/12/2015, $5,000,1,9,4,9
1459064,02/12/2015, $5,000,6,4,7,6
1458968,02/11/2015, $5,000,8,8,2,6
1458969,02/11/2015, $5,000,0,5,6,0
1458859,02/10/2015, $5,000,0,1,5,0
1458860,02/10/2015, $5,000,8,2,7,5
1458740,02/09/2015, $5,000,5,8,5,6
1458741,02/09/2015, $5,000,3,1,7,6
1458626,02/08/2015, $5,000,1,0,8,6
1458627,02/08/2015, $5,000,0,3,6,1
1458491,02/07/2015, $5,000,5,3,9,7
1458492,02/07/2015, $5,000,4,9,4,0
1458366,02/06/2015, $5,000,2,5,0,3
1458367,02/06/2015, $5,000,4,9,5,1
1458206,02/05/2015, $5,000,8,7,4,3
1458207,02/05/2015, $5,000,2,3,6,0
1458101,02/04/2015, $5,000,2,1,0,8
1458102,02/04/2015, $5,000,5,6,1,7
1457978,02/03/2015, $5,000,6,9,0,2
1457979,02/03/2015, $5,000,0,6,7,8
1457851,02/02/2015, $5,000,4,9,1,1
1457852,02/02/2015, $5,000,9,1,7,5
1457747,02/01/2015, $5,000,2,1,6,5
1457748,02/01/2015, $5,000,9,9,4,5
1457607,01/31/2015, $5,000,7,1,2,2
1457608,01/31/2015, $5,000,0,0,8,1
1457477,01/30/2015, $5,000,0,1,1,7
1457478,01/30/2015, $5,000,9,4,2,9
1457353,01/29/2015, $5,000,1,8,0,9
1457354,01/29/2015, $5,000,3,6,2,5
1457202,01/28/2015, $5,000,0,4,9,4
1457203,01/28/2015, $5,000,7,4,8,6
1457073,01/27/2015, $5,000,8,9,9,2
1457074,01/27/2015, $5,000,2,6,3,2
1456938,01/26/2015, $5,000,1,8,2,5
1456939,01/26/2015, $5,000,3,8,9,2
1456831,01/25/2015, $5,000,3,2,8,0
1456832,01/25/2015, $5,000,0,2,5,8
1456686,01/24/2015, $5,000,2,2,6,8
1456687,01/24/2015, $5,000,6,8,4,5
1456550,01/23/2015, $5,000,3,5,6,3
1456551,01/23/2015, $5,000,0,5,6,8
1456414,01/22/2015, $5,000,8,9,7,8
1456415,01/22/2015, $5,000,2,3,2,0
