1368763200,36,10,http://www.idaholottery.com/,57,16,1312948800,Fri May 17 00:00:00 -0400 2013,33,1134934,34,2011-08-10 04:00:00 UTC
1368763200,36,10,http://www.idaholottery.com/,57,16,1312934400,Fri May 17 00:00:00 -0400 2013,33,711700,34,2011-08-10 00:00:00 UTC
1368763200,28,2,http://www.idaholottery.com/,57,5,1312905600,Fri May 17 00:00:00 -0400 2013,17,687190,22,2011-08-09 16:00:00 UTC
1368763200,28,2,http://www.idaholottery.com/,57,5,1312898400,Fri May 17 00:00:00 -0400 2013,17,1134937,22,2011-08-09 14:00:00 UTC
1368763200,28,2,http://www.idaholottery.com/,57,5,1312884000,Fri May 17 00:00:00 -0400 2013,17,711703,22,2011-08-09 10:00:00 UTC
1368763200,26,6,http://www.idaholottery.com/,57,11,1312869600,Fri May 17 00:00:00 -0400 2013,12,687189,21,2011-08-09 06:00:00 UTC
1368763200,26,6,http://www.idaholottery.com/,57,11,1312862400,Fri May 17 00:00:00 -0400 2013,12,1134936,21,2011-08-09 04:00:00 UTC
1368763200,26,6,http://www.idaholottery.com/,57,11,1312848000,Fri May 17 00:00:00 -0400 2013,12,711702,21,2011-08-09 00:00:00 UTC
1368763200,36,5,http://www.idaholottery.com/,57,10,1312819200,Fri May 17 00:00:00 -0400 2013,22,686705,23,2011-08-08 16:00:00 UTC
1368763200,36,5,http://www.idaholottery.com/,57,10,1312812000,Fri May 17 00:00:00 -0400 2013,22,1134939,23,2011-08-08 14:00:00 UTC
1368763200,36,5,http://www.idaholottery.com/,57,10,1312797600,Fri May 17 00:00:00 -0400 2013,22,711705,23,2011-08-08 10:00:00 UTC
1368763200,28,4,http://www.idaholottery.com/,57,12,1312783200,Fri May 17 00:00:00 -0400 2013,17,686704,24,2011-08-08 06:00:00 UTC
1368763200,28,4,http://www.idaholottery.com/,57,12,1312776000,Fri May 17 00:00:00 -0400 2013,17,1134938,24,2011-08-08 04:00:00 UTC
1368763200,28,4,http://www.idaholottery.com/,57,12,1312761600,Fri May 17 00:00:00 -0400 2013,17,711704,24,2011-08-08 00:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,15,1312732800,Fri May 17 00:00:00 -0400 2013,18,686603,30,2011-08-07 16:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,15,1312725600,Fri May 17 00:00:00 -0400 2013,18,1134941,30,2011-08-07 14:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,15,1312711200,Fri May 17 00:00:00 -0400 2013,18,711707,30,2011-08-07 10:00:00 UTC
1368763200,35,3,http://www.idaholottery.com/,57,10,1312696800,Fri May 17 00:00:00 -0400 2013,15,686602,30,2011-08-07 06:00:00 UTC
1368763200,35,3,http://www.idaholottery.com/,57,10,1312689600,Fri May 17 00:00:00 -0400 2013,15,1134940,30,2011-08-07 04:00:00 UTC
1368763200,35,3,http://www.idaholottery.com/,57,10,1312675200,Fri May 17 00:00:00 -0400 2013,15,711706,30,2011-08-07 00:00:00 UTC
1368763200,35,8,http://www.idaholottery.com/,57,9,1312646400,Fri May 17 00:00:00 -0400 2013,11,686423,19,2011-08-06 16:00:00 UTC
1368763200,35,8,http://www.idaholottery.com/,57,9,1312639200,Fri May 17 00:00:00 -0400 2013,11,1134943,19,2011-08-06 14:00:00 UTC
1368763200,35,8,http://www.idaholottery.com/,57,9,1312624800,Fri May 17 00:00:00 -0400 2013,11,711709,19,2011-08-06 10:00:00 UTC
1368763200,33,5,http://www.idaholottery.com/,57,28,1312610400,Fri May 17 00:00:00 -0400 2013,29,686422,32,2011-08-06 06:00:00 UTC
1368763200,33,5,http://www.idaholottery.com/,57,28,1312603200,Fri May 17 00:00:00 -0400 2013,29,1134942,32,2011-08-06 04:00:00 UTC
1368763200,33,5,http://www.idaholottery.com/,57,28,1312588800,Fri May 17 00:00:00 -0400 2013,29,711708,32,2011-08-06 00:00:00 UTC
1368763200,31,5,http://www.idaholottery.com/,57,9,1312560000,Fri May 17 00:00:00 -0400 2013,15,686311,19,2011-08-05 16:00:00 UTC
1368763200,31,5,http://www.idaholottery.com/,57,9,1312552800,Fri May 17 00:00:00 -0400 2013,15,1134945,19,2011-08-05 14:00:00 UTC
1368763200,31,5,http://www.idaholottery.com/,57,9,1312538400,Fri May 17 00:00:00 -0400 2013,15,711711,19,2011-08-05 10:00:00 UTC
1368763200,36,9,http://www.idaholottery.com/,57,22,1312524000,Fri May 17 00:00:00 -0400 2013,25,686310,35,2011-08-05 06:00:00 UTC
1368763200,36,9,http://www.idaholottery.com/,57,22,1312516800,Fri May 17 00:00:00 -0400 2013,25,1134944,35,2011-08-05 04:00:00 UTC
1368763200,36,9,http://www.idaholottery.com/,57,22,1312502400,Fri May 17 00:00:00 -0400 2013,25,711710,35,2011-08-05 00:00:00 UTC
1368763200,29,18,http://www.idaholottery.com/,57,20,1312473600,Fri May 17 00:00:00 -0400 2013,26,686097,27,2011-08-04 16:00:00 UTC
1368763200,29,18,http://www.idaholottery.com/,57,20,1312466400,Fri May 17 00:00:00 -0400 2013,26,1134947,27,2011-08-04 14:00:00 UTC
1368763200,29,18,http://www.idaholottery.com/,57,20,1312452000,Fri May 17 00:00:00 -0400 2013,26,711713,27,2011-08-04 10:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,20,1312437600,Fri May 17 00:00:00 -0400 2013,24,686096,29,2011-08-04 06:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,20,1312430400,Fri May 17 00:00:00 -0400 2013,24,1134946,29,2011-08-04 04:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,20,1312416000,Fri May 17 00:00:00 -0400 2013,24,711712,29,2011-08-04 00:00:00 UTC
1368763200,26,1,http://www.idaholottery.com/,57,5,1312387200,Fri May 17 00:00:00 -0400 2013,16,685968,17,2011-08-03 16:00:00 UTC
1368763200,26,1,http://www.idaholottery.com/,57,5,1312380000,Fri May 17 00:00:00 -0400 2013,16,1134949,17,2011-08-03 14:00:00 UTC
1368763200,26,1,http://www.idaholottery.com/,57,5,1312365600,Fri May 17 00:00:00 -0400 2013,16,711715,17,2011-08-03 10:00:00 UTC
1368763200,36,1,http://www.idaholottery.com/,57,13,1312351200,Fri May 17 00:00:00 -0400 2013,14,685967,21,2011-08-03 06:00:00 UTC
1368763200,36,1,http://www.idaholottery.com/,57,13,1312344000,Fri May 17 00:00:00 -0400 2013,14,1134948,21,2011-08-03 04:00:00 UTC
1368763200,36,1,http://www.idaholottery.com/,57,13,1312329600,Fri May 17 00:00:00 -0400 2013,14,711714,21,2011-08-03 00:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,18,1312300800,Fri May 17 00:00:00 -0400 2013,19,685793,29,2011-08-02 16:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,18,1312293600,Fri May 17 00:00:00 -0400 2013,19,1134951,29,2011-08-02 14:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,18,1312279200,Fri May 17 00:00:00 -0400 2013,19,711717,29,2011-08-02 10:00:00 UTC
1368763200,35,5,http://www.idaholottery.com/,57,6,1312264800,Fri May 17 00:00:00 -0400 2013,8,685792,23,2011-08-02 06:00:00 UTC
1368763200,35,5,http://www.idaholottery.com/,57,6,1312257600,Fri May 17 00:00:00 -0400 2013,8,1134950,23,2011-08-02 04:00:00 UTC
1368763200,35,5,http://www.idaholottery.com/,57,6,1312243200,Fri May 17 00:00:00 -0400 2013,8,711716,23,2011-08-02 00:00:00 UTC
1368763200,35,9,http://www.idaholottery.com/,57,10,1312214400,Fri May 17 00:00:00 -0400 2013,15,685795,27,2011-08-01 16:00:00 UTC
1368763200,35,9,http://www.idaholottery.com/,57,10,1312207200,Fri May 17 00:00:00 -0400 2013,15,1134953,27,2011-08-01 14:00:00 UTC
1368763200,35,9,http://www.idaholottery.com/,57,10,1312192800,Fri May 17 00:00:00 -0400 2013,15,711719,27,2011-08-01 10:00:00 UTC
1368763200,31,3,http://www.idaholottery.com/,57,23,1312178400,Fri May 17 00:00:00 -0400 2013,25,685794,26,2011-08-01 06:00:00 UTC
1368763200,31,3,http://www.idaholottery.com/,57,23,1312171200,Fri May 17 00:00:00 -0400 2013,25,1134952,26,2011-08-01 04:00:00 UTC
1368763200,31,3,http://www.idaholottery.com/,57,23,1312156800,Fri May 17 00:00:00 -0400 2013,25,711718,26,2011-08-01 00:00:00 UTC
1368763200,34,2,http://www.idaholottery.com/,57,21,1312128000,Fri May 17 00:00:00 -0400 2013,29,685480,30,2011-07-31 16:00:00 UTC
1368763200,34,2,http://www.idaholottery.com/,57,21,1312120800,Fri May 17 00:00:00 -0400 2013,29,1134955,30,2011-07-31 14:00:00 UTC
1368763200,34,2,http://www.idaholottery.com/,57,21,1312106400,Fri May 17 00:00:00 -0400 2013,29,711721,30,2011-07-31 10:00:00 UTC
1368763200,25,3,http://www.idaholottery.com/,57,16,1312092000,Fri May 17 00:00:00 -0400 2013,18,685479,21,2011-07-31 06:00:00 UTC
1368763200,25,3,http://www.idaholottery.com/,57,16,1312084800,Fri May 17 00:00:00 -0400 2013,18,1134954,21,2011-07-31 04:00:00 UTC
1368763200,25,3,http://www.idaholottery.com/,57,16,1312070400,Fri May 17 00:00:00 -0400 2013,18,711720,21,2011-07-31 00:00:00 UTC
1368763200,33,6,http://www.idaholottery.com/,57,13,1312041600,Fri May 17 00:00:00 -0400 2013,20,685180,25,2011-07-30 16:00:00 UTC
1368763200,33,6,http://www.idaholottery.com/,57,13,1312034400,Fri May 17 00:00:00 -0400 2013,20,1134957,25,2011-07-30 14:00:00 UTC
1368763200,33,6,http://www.idaholottery.com/,57,13,1312020000,Fri May 17 00:00:00 -0400 2013,20,711723,25,2011-07-30 10:00:00 UTC
1368763200,32,7,http://www.idaholottery.com/,57,15,1312005600,Fri May 17 00:00:00 -0400 2013,17,685179,29,2011-07-30 06:00:00 UTC
1368763200,32,7,http://www.idaholottery.com/,57,15,1311998400,Fri May 17 00:00:00 -0400 2013,17,1134956,29,2011-07-30 04:00:00 UTC
1368763200,32,7,http://www.idaholottery.com/,57,15,1311984000,Fri May 17 00:00:00 -0400 2013,17,711722,29,2011-07-30 00:00:00 UTC
1368763200,36,12,http://www.idaholottery.com/,57,31,1311955200,Fri May 17 00:00:00 -0400 2013,33,685022,34,2011-07-29 16:00:00 UTC
1368763200,36,12,http://www.idaholottery.com/,57,31,1311948000,Fri May 17 00:00:00 -0400 2013,33,1134959,34,2011-07-29 14:00:00 UTC
1368763200,36,12,http://www.idaholottery.com/,57,31,1311933600,Fri May 17 00:00:00 -0400 2013,33,711725,34,2011-07-29 10:00:00 UTC
1368763200,29,1,http://www.idaholottery.com/,57,16,1311919200,Fri May 17 00:00:00 -0400 2013,20,685021,24,2011-07-29 06:00:00 UTC
1368763200,29,1,http://www.idaholottery.com/,57,16,1311912000,Fri May 17 00:00:00 -0400 2013,20,1134958,24,2011-07-29 04:00:00 UTC
1368763200,29,1,http://www.idaholottery.com/,57,16,1311897600,Fri May 17 00:00:00 -0400 2013,20,711724,24,2011-07-29 00:00:00 UTC
1368763200,35,3,http://www.idaholottery.com/,57,8,1311868800,Fri May 17 00:00:00 -0400 2013,10,684897,30,2011-07-28 16:00:00 UTC
1368763200,35,3,http://www.idaholottery.com/,57,8,1311861600,Fri May 17 00:00:00 -0400 2013,10,1134961,30,2011-07-28 14:00:00 UTC
1368763200,35,3,http://www.idaholottery.com/,57,8,1311847200,Fri May 17 00:00:00 -0400 2013,10,711727,30,2011-07-28 10:00:00 UTC
1368763200,23,1,http://www.idaholottery.com/,57,5,1311832800,Fri May 17 00:00:00 -0400 2013,11,684896,15,2011-07-28 06:00:00 UTC
1368763200,23,1,http://www.idaholottery.com/,57,5,1311825600,Fri May 17 00:00:00 -0400 2013,11,1134960,15,2011-07-28 04:00:00 UTC
1368763200,23,1,http://www.idaholottery.com/,57,5,1311811200,Fri May 17 00:00:00 -0400 2013,11,711726,15,2011-07-28 00:00:00 UTC
1368763200,33,6,http://www.idaholottery.com/,57,7,1311782400,Fri May 17 00:00:00 -0400 2013,26,684671,32,2011-07-27 16:00:00 UTC
1368763200,33,6,http://www.idaholottery.com/,57,7,1311775200,Fri May 17 00:00:00 -0400 2013,26,1134963,32,2011-07-27 14:00:00 UTC
1368763200,33,6,http://www.idaholottery.com/,57,7,1311760800,Fri May 17 00:00:00 -0400 2013,26,711729,32,2011-07-27 10:00:00 UTC
1368763200,31,11,http://www.idaholottery.com/,57,13,1311746400,Fri May 17 00:00:00 -0400 2013,24,684670,27,2011-07-27 06:00:00 UTC
1368763200,31,11,http://www.idaholottery.com/,57,13,1311739200,Fri May 17 00:00:00 -0400 2013,24,1134962,27,2011-07-27 04:00:00 UTC
1368763200,31,11,http://www.idaholottery.com/,57,13,1311724800,Fri May 17 00:00:00 -0400 2013,24,711728,27,2011-07-27 00:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,20,1311696000,Fri May 17 00:00:00 -0400 2013,31,684534,32,2011-07-26 16:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,20,1311688800,Fri May 17 00:00:00 -0400 2013,31,1134965,32,2011-07-26 14:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,20,1311674400,Fri May 17 00:00:00 -0400 2013,31,711731,32,2011-07-26 10:00:00 UTC
1368763200,30,1,http://www.idaholottery.com/,57,8,1311660000,Fri May 17 00:00:00 -0400 2013,13,684533,15,2011-07-26 06:00:00 UTC
1368763200,30,1,http://www.idaholottery.com/,57,8,1311652800,Fri May 17 00:00:00 -0400 2013,13,1134964,15,2011-07-26 04:00:00 UTC
1368763200,30,1,http://www.idaholottery.com/,57,8,1311638400,Fri May 17 00:00:00 -0400 2013,13,711730,15,2011-07-26 00:00:00 UTC
1368763200,32,3,http://www.idaholottery.com/,57,5,1311609600,Fri May 17 00:00:00 -0400 2013,8,684401,20,2011-07-25 16:00:00 UTC
1368763200,32,3,http://www.idaholottery.com/,57,5,1311602400,Fri May 17 00:00:00 -0400 2013,8,1134967,20,2011-07-25 14:00:00 UTC
1368763200,32,3,http://www.idaholottery.com/,57,5,1311588000,Fri May 17 00:00:00 -0400 2013,8,711733,20,2011-07-25 10:00:00 UTC
1368763200,33,12,http://www.idaholottery.com/,57,14,1311573600,Fri May 17 00:00:00 -0400 2013,23,684400,31,2011-07-25 06:00:00 UTC
1368763200,33,12,http://www.idaholottery.com/,57,14,1311566400,Fri May 17 00:00:00 -0400 2013,23,1134966,31,2011-07-25 04:00:00 UTC
1368763200,33,12,http://www.idaholottery.com/,57,14,1311552000,Fri May 17 00:00:00 -0400 2013,23,711732,31,2011-07-25 00:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,13,1311523200,Fri May 17 00:00:00 -0400 2013,23,684291,31,2011-07-24 16:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,13,1311516000,Fri May 17 00:00:00 -0400 2013,23,1134969,31,2011-07-24 14:00:00 UTC
1368763200,34,8,http://www.idaholottery.com/,57,13,1311501600,Fri May 17 00:00:00 -0400 2013,23,711735,31,2011-07-24 10:00:00 UTC
1368763200,34,15,http://www.idaholottery.com/,57,21,1311487200,Fri May 17 00:00:00 -0400 2013,30,684290,31,2011-07-24 06:00:00 UTC
1368763200,34,15,http://www.idaholottery.com/,57,21,1311480000,Fri May 17 00:00:00 -0400 2013,30,1134968,31,2011-07-24 04:00:00 UTC
1368763200,34,15,http://www.idaholottery.com/,57,21,1311465600,Fri May 17 00:00:00 -0400 2013,30,711734,31,2011-07-24 00:00:00 UTC
1368763200,36,9,http://www.idaholottery.com/,57,14,1311436800,Fri May 17 00:00:00 -0400 2013,21,684080,25,2011-07-23 16:00:00 UTC
1368763200,36,9,http://www.idaholottery.com/,57,14,1311429600,Fri May 17 00:00:00 -0400 2013,21,1134971,25,2011-07-23 14:00:00 UTC
1368763200,36,9,http://www.idaholottery.com/,57,14,1311415200,Fri May 17 00:00:00 -0400 2013,21,711737,25,2011-07-23 10:00:00 UTC
1368763200,34,3,http://www.idaholottery.com/,57,10,1311400800,Fri May 17 00:00:00 -0400 2013,13,684079,27,2011-07-23 06:00:00 UTC
1368763200,34,3,http://www.idaholottery.com/,57,10,1311393600,Fri May 17 00:00:00 -0400 2013,13,1134970,27,2011-07-23 04:00:00 UTC
1368763200,34,3,http://www.idaholottery.com/,57,10,1311379200,Fri May 17 00:00:00 -0400 2013,13,711736,27,2011-07-23 00:00:00 UTC
1368763200,28,7,http://www.idaholottery.com/,57,11,1311350400,Fri May 17 00:00:00 -0400 2013,19,683629,21,2011-07-22 16:00:00 UTC
1368763200,28,7,http://www.idaholottery.com/,57,11,1311343200,Fri May 17 00:00:00 -0400 2013,19,1134973,21,2011-07-22 14:00:00 UTC
1368763200,28,7,http://www.idaholottery.com/,57,11,1311328800,Fri May 17 00:00:00 -0400 2013,19,711739,21,2011-07-22 10:00:00 UTC
1368763200,33,4,http://www.idaholottery.com/,57,7,1311314400,Fri May 17 00:00:00 -0400 2013,21,683628,24,2011-07-22 06:00:00 UTC
1368763200,33,4,http://www.idaholottery.com/,57,7,1311307200,Fri May 17 00:00:00 -0400 2013,21,1134972,24,2011-07-22 04:00:00 UTC
1368763200,33,4,http://www.idaholottery.com/,57,7,1311292800,Fri May 17 00:00:00 -0400 2013,21,711738,24,2011-07-22 00:00:00 UTC
1368763200,36,5,http://www.idaholottery.com/,57,11,1311264000,Fri May 17 00:00:00 -0400 2013,15,683499,24,2011-07-21 16:00:00 UTC
1368763200,36,5,http://www.idaholottery.com/,57,11,1311256800,Fri May 17 00:00:00 -0400 2013,15,1134975,24,2011-07-21 14:00:00 UTC
1368763200,36,5,http://www.idaholottery.com/,57,11,1311242400,Fri May 17 00:00:00 -0400 2013,15,711741,24,2011-07-21 10:00:00 UTC
1368763200,33,1,http://www.idaholottery.com/,57,8,1311228000,Fri May 17 00:00:00 -0400 2013,26,683498,32,2011-07-21 06:00:00 UTC
1368763200,33,1,http://www.idaholottery.com/,57,8,1311220800,Fri May 17 00:00:00 -0400 2013,26,1134974,32,2011-07-21 04:00:00 UTC
1368763200,33,1,http://www.idaholottery.com/,57,8,1311206400,Fri May 17 00:00:00 -0400 2013,26,711740,32,2011-07-21 00:00:00 UTC
1368763200,36,7,http://www.idaholottery.com/,57,10,1311177600,Fri May 17 00:00:00 -0400 2013,21,683350,34,2011-07-20 16:00:00 UTC
1368763200,36,7,http://www.idaholottery.com/,57,10,1311170400,Fri May 17 00:00:00 -0400 2013,21,1134977,34,2011-07-20 14:00:00 UTC
1368763200,36,7,http://www.idaholottery.com/,57,10,1311156000,Fri May 17 00:00:00 -0400 2013,21,711743,34,2011-07-20 10:00:00 UTC
1368763200,33,9,http://www.idaholottery.com/,57,11,1311141600,Fri May 17 00:00:00 -0400 2013,22,683349,25,2011-07-20 06:00:00 UTC
1368763200,33,9,http://www.idaholottery.com/,57,11,1311134400,Fri May 17 00:00:00 -0400 2013,22,1134976,25,2011-07-20 04:00:00 UTC
1368763200,33,9,http://www.idaholottery.com/,57,11,1311120000,Fri May 17 00:00:00 -0400 2013,22,711742,25,2011-07-20 00:00:00 UTC
1368763200,32,2,http://www.idaholottery.com/,57,8,1311091200,Fri May 17 00:00:00 -0400 2013,23,683212,27,2011-07-19 16:00:00 UTC
1368763200,32,2,http://www.idaholottery.com/,57,8,1311084000,Fri May 17 00:00:00 -0400 2013,23,1134979,27,2011-07-19 14:00:00 UTC
1368763200,32,2,http://www.idaholottery.com/,57,8,1311069600,Fri May 17 00:00:00 -0400 2013,23,711745,27,2011-07-19 10:00:00 UTC
1368763200,34,1,http://www.idaholottery.com/,57,2,1311055200,Fri May 17 00:00:00 -0400 2013,4,683211,6,2011-07-19 06:00:00 UTC
1368763200,34,1,http://www.idaholottery.com/,57,2,1311048000,Fri May 17 00:00:00 -0400 2013,4,1134978,6,2011-07-19 04:00:00 UTC
1368763200,34,1,http://www.idaholottery.com/,57,2,1311033600,Fri May 17 00:00:00 -0400 2013,4,711744,6,2011-07-19 00:00:00 UTC
1368763200,31,1,http://www.idaholottery.com/,57,3,1311004800,Fri May 17 00:00:00 -0400 2013,4,683079,25,2011-07-18 16:00:00 UTC
1368763200,31,1,http://www.idaholottery.com/,57,3,1310997600,Fri May 17 00:00:00 -0400 2013,4,1134981,25,2011-07-18 14:00:00 UTC
1368763200,31,1,http://www.idaholottery.com/,57,3,1310983200,Fri May 17 00:00:00 -0400 2013,4,711747,25,2011-07-18 10:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,11,1310968800,Fri May 17 00:00:00 -0400 2013,16,683078,24,2011-07-18 06:00:00 UTC
1368763200,36,8,http://www.idaholottery.com/,57,11,1310961600,Fri May 17 00:00:00 -0400 2013,16,1134980,24,2011-07-18 04:00:00 UTC
