968326,03/09/2012, ,15,19,28,30,13
1109915,03/09/2012, ,15,19,28,30,13
995932,03/09/2012, ,15,19,28,30,13
966042,03/06/2012, ,2,17,30,32,34
1109916,03/06/2012, ,2,17,30,32,34
995933,03/06/2012, ,2,17,30,32,34
964762,03/02/2012, ,12,13,20,25,23
1109917,03/02/2012, ,12,13,20,25,23
995934,03/02/2012, ,12,13,20,25,23
963914,02/28/2012, ,1,3,15,16,27
1109918,02/28/2012, ,1,3,15,16,27
995935,02/28/2012, ,1,3,15,16,27
962466,02/24/2012, ,5,14,15,21,21
1109919,02/24/2012, ,5,14,15,21,21
995936,02/24/2012, ,5,14,15,21,21
961792,02/21/2012, ,4,7,14,21,10
1109920,02/21/2012, ,4,7,14,21,10
995937,02/21/2012, ,4,7,14,21,10
959741,02/17/2012, ,14,21,23,31,8
1109921,02/17/2012, ,14,21,23,31,8
995938,02/17/2012, ,14,21,23,31,8
958920,02/14/2012, ,2,16,26,33,30
1109922,02/14/2012, ,2,16,26,33,30
995939,02/14/2012, ,2,16,26,33,30
958530,02/10/2012, ,1,6,27,33,12
1109923,02/10/2012, ,1,6,27,33,12
995940,02/10/2012, ,1,6,27,33,12
958002,02/07/2012, ,11,16,27,28,6
1109924,02/07/2012, ,11,16,27,28,6
995941,02/07/2012, ,11,16,27,28,6
955720,02/03/2012, ,10,27,32,35,4
1109925,02/03/2012, ,10,27,32,35,4
995942,02/03/2012, ,10,27,32,35,4
954941,01/31/2012, ,2,7,24,26,26
1109926,01/31/2012, ,2,7,24,26,26
995943,01/31/2012, ,2,7,24,26,26
953001,01/27/2012, ,14,26,28,29,30
1109927,01/27/2012, ,14,26,28,29,30
995944,01/27/2012, ,14,26,28,29,30
952431,01/24/2012, ,9,19,24,26,4
1109928,01/24/2012, ,9,19,24,26,4
995945,01/24/2012, ,9,19,24,26,4
947429,01/20/2012, ,3,9,17,22,10
1109929,01/20/2012, ,3,9,17,22,10
995946,01/20/2012, ,3,9,17,22,10
946707,01/17/2012, ,1,8,13,28,10
1109930,01/17/2012, ,1,8,13,28,10
995947,01/17/2012, ,1,8,13,28,10
945987,01/13/2012, ,11,15,16,32,12
1109931,01/13/2012, ,11,15,16,32,12
995948,01/13/2012, ,11,15,16,32,12
944646,01/10/2012, ,6,25,28,30,21
1109932,01/10/2012, ,6,25,28,30,21
995949,01/10/2012, ,6,25,28,30,21
943686,01/06/2012, ,3,12,14,24,24
1109933,01/06/2012, ,3,12,14,24,24
995950,01/06/2012, ,3,12,14,24,24
942875,01/03/2012, ,9,18,19,23,7
1109934,01/03/2012, ,9,18,19,23,7
995951,01/03/2012, ,9,18,19,23,7
939076,12/30/2011, ,6,12,27,32,24
1109935,12/30/2011, ,6,12,27,32,24
995952,12/30/2011, ,6,12,27,32,24
938533,12/27/2011, ,8,20,30,31,32
1109936,12/27/2011, ,8,20,30,31,32
995953,12/27/2011, ,8,20,30,31,32
937235,12/23/2011, ,4,18,23,27,16
1109937,12/23/2011, ,4,18,23,27,16
995954,12/23/2011, ,4,18,23,27,16
936631,12/20/2011, ,12,16,28,32,25
1109938,12/20/2011, ,12,16,28,32,25
995955,12/20/2011, ,12,16,28,32,25
933003,12/16/2011, ,1,11,26,32,31
1109939,12/16/2011, ,1,11,26,32,31
995956,12/16/2011, ,1,11,26,32,31
932336,12/13/2011, ,1,6,23,28,5
1109940,12/13/2011, ,1,6,23,28,5
995957,12/13/2011, ,1,6,23,28,5
927650,12/09/2011, ,3,8,14,29,35
1109941,12/09/2011, ,3,8,14,29,35
995958,12/09/2011, ,3,8,14,29,35
926947,12/06/2011, ,6,13,21,26,1
1109942,12/06/2011, ,6,13,21,26,1
995959,12/06/2011, ,6,13,21,26,1
926075,12/02/2011, ,3,15,16,30,35
1109943,12/02/2011, ,3,15,16,30,35
995960,12/02/2011, ,3,15,16,30,35
892440,11/29/2011, ,15,23,28,35,26
1109944,11/29/2011, ,15,23,28,35,26
995961,11/29/2011, ,15,23,28,35,26
870899,11/25/2011, ,2,3,13,31,11
1109945,11/25/2011, ,2,3,13,31,11
995962,11/25/2011, ,2,3,13,31,11
870044,11/22/2011, ,10,19,22,30,1
1109946,11/22/2011, ,10,19,22,30,1
995963,11/22/2011, ,10,19,22,30,1
870045,11/18/2011, ,1,5,19,29,26
1109947,11/18/2011, ,1,5,19,29,26
995964,11/18/2011, ,1,5,19,29,26
868710,11/15/2011, ,4,13,34,35,10
1109948,11/15/2011, ,4,13,34,35,10
995965,11/15/2011, ,4,13,34,35,10
867899,11/11/2011, ,7,10,25,30,15
1109949,11/11/2011, ,7,10,25,30,15
995966,11/11/2011, ,7,10,25,30,15
867254,11/08/2011, ,1,19,22,23,20
1109950,11/08/2011, ,1,19,22,23,20
995967,11/08/2011, ,1,19,22,23,20
866442,11/04/2011, ,17,21,31,33,4
