951891,01/23/2012,6,16,17,27,30,41
1107837,01/23/2012,6,16,17,27,30,41
994387,01/23/2012,6,16,17,27,30,41
947087,01/19/2012,6,10,23,31,32,43
1107838,01/19/2012,6,10,23,31,32,43
994388,01/19/2012,6,10,23,31,32,43
946506,01/16/2012,5,21,23,24,39,46
1107839,01/16/2012,5,21,23,24,39,46
994389,01/16/2012,5,21,23,24,39,46
945665,01/12/2012,1,2,7,16,25,44
1107840,01/12/2012,1,2,7,16,25,44
994390,01/12/2012,1,2,7,16,25,44
944287,01/09/2012,4,12,26,30,40,44
1107841,01/09/2012,4,12,26,30,40,44
994391,01/09/2012,4,12,26,30,40,44
943463,01/05/2012,7,26,31,36,38,41
1107842,01/05/2012,7,26,31,36,38,41
994392,01/05/2012,7,26,31,36,38,41
939592,01/02/2012,5,16,18,23,27,32
1107843,01/02/2012,5,16,18,23,27,32
994393,01/02/2012,5,16,18,23,27,32
938845,12/29/2011,11,16,24,25,35,38
1107844,12/29/2011,11,16,24,25,35,38
994394,12/29/2011,11,16,24,25,35,38
938343,12/26/2011,1,6,21,23,25,45
1107845,12/26/2011,1,6,21,23,25,45
994395,12/26/2011,1,6,21,23,25,45
936932,12/22/2011,4,6,36,40,42,44
1107846,12/22/2011,4,6,36,40,42,44
994396,12/22/2011,4,6,36,40,42,44
933415,12/19/2011,4,18,23,24,30,38
1107847,12/19/2011,4,18,23,24,30,38
994397,12/19/2011,4,18,23,24,30,38
932634,12/15/2011,2,21,29,31,37,43
1107848,12/15/2011,2,21,29,31,37,43
994398,12/15/2011,2,21,29,31,37,43
929585,12/12/2011,1,5,15,19,25,40
1107849,12/12/2011,1,5,15,19,25,40
994399,12/12/2011,1,5,15,19,25,40
927275,12/08/2011,6,9,10,26,40,46
1107850,12/08/2011,6,9,10,26,40,46
994400,12/08/2011,6,9,10,26,40,46
926680,12/05/2011,6,20,30,40,42,45
1107851,12/05/2011,6,20,30,40,42,45
994401,12/05/2011,6,20,30,40,42,45
892695,12/01/2011,1,15,29,30,38,45
1107852,12/01/2011,1,15,29,30,38,45
994402,12/01/2011,1,15,29,30,38,45
883884,11/28/2011,9,18,24,28,30,45
1107853,11/28/2011,9,18,24,28,30,45
994403,11/28/2011,9,18,24,28,30,45
870012,11/24/2011,1,7,32,33,35,39
1107854,11/24/2011,1,7,32,33,35,39
994404,11/24/2011,1,7,32,33,35,39
870013,11/21/2011,8,19,21,24,26,44
1107855,11/21/2011,8,19,21,24,26,44
994405,11/21/2011,8,19,21,24,26,44
868989,11/17/2011,6,28,33,38,43,45
1107856,11/17/2011,6,28,33,38,43,45
994406,11/17/2011,6,28,33,38,43,45
868368,11/14/2011,9,30,31,33,39,40
1107857,11/14/2011,9,30,31,33,39,40
994407,11/14/2011,9,30,31,33,39,40
867587,11/10/2011,8,31,34,36,38,39
1107858,11/10/2011,8,31,34,36,38,39
994408,11/10/2011,8,31,34,36,38,39
866850,11/07/2011,10,13,19,26,43,46
1107859,11/07/2011,10,13,19,26,43,46
994409,11/07/2011,10,13,19,26,43,46
866048,11/03/2011,4,5,10,23,28,35
1107860,11/03/2011,4,5,10,23,28,35
994410,11/03/2011,4,5,10,23,28,35
865406,10/31/2011,12,15,20,26,32,45
1107861,10/31/2011,12,15,20,26,32,45
994411,10/31/2011,12,15,20,26,32,45
864435,10/27/2011,4,10,15,24,34,43
1107862,10/27/2011,4,10,15,24,34,43
994412,10/27/2011,4,10,15,24,34,43
863715,10/24/2011,3,8,9,25,41,45
1107863,10/24/2011,3,8,9,25,41,45
994413,10/24/2011,3,8,9,25,41,45
862738,10/20/2011,18,20,23,31,37,45
