1420099,07/05/2014, $4,600,000,24,26,33,38,40,43
1419545,07/02/2014, $4,500,000,1,21,27,31,32,41
1419173,06/30/2014, $4,400,000,2,4,13,23,25,47
1418837,06/28/2014, $4,300,000,16,23,31,37,43,46
1418290,06/25/2014, $4,200,000,2,5,10,15,23,31
1417915,06/23/2014, $4,100,000,6,9,23,29,32,36
1417581,06/21/2014, $4,000,000,19,22,26,29,31,42
1417023,06/18/2014, $3,900,000,11,13,16,21,24,47
1416652,06/16/2014, $3,800,000,8,20,23,28,37,39
1416316,06/14/2014, $3,700,000,3,5,7,20,27,34
1415751,06/11/2014, $3,600,000,28,31,38,42,44,46
1415371,06/09/2014, $3,500,000,3,31,34,35,40,48
1415037,06/07/2014, $3,400,000,13,19,23,30,42,43
1414467,06/04/2014, $3,300,000,8,9,11,21,29,41
1414085,06/02/2014, $3,200,000,3,17,19,42,46,47
1413733,05/31/2014, $3,100,000,11,15,41,42,44,47
1413150,05/28/2014, $3,000,000,3,5,7,12,25,39
1412772,05/26/2014, $2,900,000,5,12,33,40,42,44
1412422,05/24/2014, $2,800,000,12,19,25,26,34,36
1411835,05/21/2014, $2,700,000,2,17,18,22,35,37
1411453,05/19/2014, $2,600,000,2,25,28,30,43,48
1411102,05/17/2014, $2,500,000,6,12,14,22,24,38
1410509,05/14/2014, $2,400,000,2,12,18,24,34,38
1410121,05/12/2014, $2,300,000,11,13,17,25,30,32
1409769,05/10/2014, $2,200,000,13,14,15,24,27,47
1409177,05/07/2014, $2,100,000,3,21,25,36,38,45
1408788,05/05/2014, $2,000,000,5,17,24,27,33,34
1408435,05/03/2014, $1,900,000,9,20,27,36,40,45
1407844,04/30/2014, $1,800,000,9,27,30,31,37,45
1407457,04/28/2014, $1,700,000,15,20,22,35,41,46
1407107,04/26/2014, $1,600,000,5,9,16,22,25,42
1406516,04/23/2014, $1,500,000,8,21,35,39,40,44
1406128,04/21/2014, $1,400,000,4,8,9,37,38,47
1405777,04/19/2014, $1,300,000,3,5,14,35,42,46
1405190,04/16/2014, $1,200,000,1,2,11,12,34,42
1404803,04/14/2014, $1,100,000,4,9,20,25,30,44
1404450,04/12/2014, $1,000,000,4,5,7,19,20,21
1403872,04/09/2014, $4,100,000,10,12,13,18,29,31
1403475,04/07/2014, $4,000,000,17,22,27,29,42,44
1403119,04/05/2014, $3,900,000,5,22,25,36,43,45
1402547,04/02/2014, $3,800,000,9,21,30,33,37,46
1402153,03/31/2014, $3,700,000,10,13,30,37,40,46
1401803,03/29/2014, $3,600,000,5,6,14,24,40,43
1401211,03/26/2014, $3,500,000,4,15,29,39,40,47
1400839,03/24/2014, $3,400,000,2,3,12,24,33,40
1400488,03/22/2014, $3,300,000,1,5,15,17,23,27
1399899,03/19/2014, $3,200,000,17,18,31,35,38,41
1399518,03/17/2014, $3,100,000,5,9,10,20,40,48
1399154,03/15/2014, $3,000,000,8,16,22,25,26,44
1398580,03/12/2014, $2,900,000,2,18,35,36,46,48
1398184,03/10/2014, $2,800,000,2,7,19,36,43,48
1397839,03/08/2014, $2,700,000,5,7,9,22,29,41
1397247,03/05/2014, $2,600,000,8,18,21,39,41,48
1396861,03/03/2014, $2,500,000,3,11,17,26,31,45
1396520,03/01/2014, $2,400,000,4,24,32,34,38,47
