1307960,01/19/2013, $615,000,2,3,5,16,17,0
1307310,01/16/2013, $590,000,9,14,19,23,29,0
1306511,01/12/2013, $570,000,3,14,16,21,26,0
1305860,01/09/2013, $550,000,2,7,10,25,30,0
1305055,01/05/2013, $530,000,2,5,11,23,31,0
1304404,01/02/2013, $515,000,11,13,20,24,29,0
1303553,12/29/2012, $500,000,1,9,11,16,25,0
1302780,12/26/2012, $480,000,6,9,12,22,26,0
1301842,12/22/2012, $465,000,1,5,13,24,30,0
1301067,12/19/2012, $445,000,1,5,10,24,31,0
1300110,12/15/2012, $430,000,4,5,16,29,31,0
1299338,12/12/2012, $410,000,2,10,16,23,27,0
1298381,12/08/2012, $395,000,7,8,9,14,17,0
1297521,12/05/2012, $380,000,5,15,16,25,26,0
1296207,12/01/2012, $365,000,4,7,16,22,23,0
1295110,11/28/2012, $345,000,2,3,20,29,30,0
1293842,11/24/2012, $325,000,3,12,13,19,29,0
1292797,11/21/2012, $310,000,2,4,19,20,26,0
1291480,11/17/2012, $295,000,8,14,16,17,20,0
1290410,11/14/2012, $280,000,6,23,27,28,29,0
1289110,11/10/2012, $265,000,6,18,19,30,31,0
1288055,11/07/2012, $250,000,4,6,7,16,30,0
1286728,11/03/2012, $240,000,5,14,16,29,30,0
1284621,10/31/2012, $225,000,12,17,22,24,30,0
1283213,10/27/2012, $210,000,4,20,23,24,31,0
1282313,10/24/2012, $200,000,4,7,15,18,28,0
1280608,10/20/2012, $185,000,4,7,15,30,31,0
1276484,10/17/2012, $175,000,2,6,11,17,22,0
1276485,10/13/2012, $160,000,2,3,18,19,29,0
1276486,10/10/2012, $155,000,3,13,15,23,24,0
1276487,10/06/2012, $150,000,1,6,7,23,25,0
1274999,10/03/2012, $145,000,4,17,22,27,29,0
1273659,09/29/2012, $140,000,4,14,20,26,28,0
1272600,09/26/2012, $135,000,9,14,17,23,25,0
1271274,09/22/2012, $130,000,15,18,19,29,30,0
1263963,09/19/2012, $125,000,8,15,20,24,28,0
1056838,09/15/2012, $120,000,1,6,10,18,24,0
1102505,09/15/2012, $120,000,1,6,10,18,24,0
1056000,09/12/2012, $115,000,8,10,17,23,28,0
1102506,09/12/2012, $115,000,8,10,17,23,28,0
1040472,09/08/2012, $110,000,1,10,20,21,27,0
1102507,09/08/2012, $110,000,1,10,20,21,27,0
1051326,09/08/2012, $110,000,1,10,20,21,27,0
1039972,09/05/2012, $105,000,10,11,16,23,27,0
1102508,09/05/2012, $105,000,10,11,16,23,27,0
1051327,09/05/2012, $105,000,10,11,16,23,27,0
1038782,09/01/2012, $100,000,5,14,20,25,31,0
1102509,09/01/2012, $100,000,5,14,20,25,31,0
1051328,09/01/2012, $100,000,5,14,20,25,31,0
1038244,08/29/2012, $110,000,3,22,25,26,31,0
1102510,08/29/2012, $110,000,3,22,25,26,31,0
1051329,08/29/2012, $110,000,3,22,25,26,31,0
1037276,08/25/2012, $105,000,1,11,16,18,30,0
1102511,08/25/2012, $105,000,1,11,16,18,30,0
