1462436,03/12/2015, $600,3,3,9
1462437,03/12/2015, $600,8,6,1
1462300,03/11/2015, $600,4,5,2
1462301,03/11/2015, $600,0,0,8
1462187,03/10/2015, $600,6,6,9
1462188,03/10/2015, $600,5,4,3
1462069,03/09/2015, $600,3,0,9
1462070,03/09/2015, $600,5,8,9
1461969,03/08/2015, $600,5,8,0
1461836,03/07/2015, $600,4,6,8
1461837,03/07/2015, $600,8,5,3
1461716,03/06/2015, $600,0,9,5
1461717,03/06/2015, $600,0,7,0
1461601,03/05/2015, $600,4,0,8
1461602,03/05/2015, $600,6,7,6
1461467,03/04/2015, $600,3,0,2
1461468,03/04/2015, $600,6,3,3
1461351,03/03/2015, $600,0,3,7
1461352,03/03/2015, $600,5,2,6
1461231,03/02/2015, $600,0,5,4
1461232,03/02/2015, $600,1,9,1
1461134,03/01/2015, $600,4,9,1
1461003,02/28/2015, $600,0,1,0
1461004,02/28/2015, $600,7,9,8
1460884,02/27/2015, $600,2,0,7
1460885,02/27/2015, $600,1,8,7
1460768,02/26/2015, $600,5,0,4
1460769,02/26/2015, $600,3,1,7
1460635,02/25/2015, $600,5,8,5
1460636,02/25/2015, $600,3,5,9
1460520,02/24/2015, $600,5,8,8
1460521,02/24/2015, $600,8,1,6
1460402,02/23/2015, $600,7,9,9
1460403,02/23/2015, $600,1,0,5
1460301,02/22/2015, $600,3,4,6
1460170,02/21/2015, $600,6,2,3
1460171,02/21/2015, $600,7,7,4
1460018,02/20/2015, $600,1,9,4
1460019,02/20/2015, $600,2,7,4
1459936,02/19/2015, $600,3,0,8
1459937,02/19/2015, $600,6,8,1
1459802,02/18/2015, $600,4,8,3
1459803,02/18/2015, $600,8,4,0
1459686,02/17/2015, $600,0,4,3
1459687,02/17/2015, $600,6,1,9
1459567,02/16/2015, $600,5,0,2
1459568,02/16/2015, $600,5,6,8
1459468,02/15/2015, $600,7,9,3
1459338,02/14/2015, $600,8,6,7
1459339,02/14/2015, $600,4,9,5
1459218,02/13/2015, $600,7,4,5
1459219,02/13/2015, $600,0,8,6
1459058,02/12/2015, $600,4,6,8
1459060,02/12/2015, $600,4,5,3
1459059,02/11/2015, $600,9,0,6
1458965,02/11/2015, $600,9,1,9
1458855,02/10/2015, $600,9,1,5
1458856,02/10/2015, $600,2,4,9
1458736,02/09/2015, $600,4,8,0
1458737,02/09/2015, $600,6,0,0
1458623,02/08/2015, $600,9,1,4
1458487,02/07/2015, $600,3,3,8
1458488,02/07/2015, $600,0,8,3
1458362,02/06/2015, $600,8,7,5
1458363,02/06/2015, $600,5,1,7
1458202,02/05/2015, $600,9,1,6
1458203,02/05/2015, $600,4,4,6
1458097,02/04/2015, $600,9,0,1
1458098,02/04/2015, $600,5,0,6
1457974,02/03/2015, $600,9,1,0
1457975,02/03/2015, $600,1,0,7
1457847,02/02/2015, $600,7,4,4
1457848,02/02/2015, $600,5,2,6
1457744,02/01/2015, $600,0,1,8
1457603,01/31/2015, $600,9,7,8
1457604,01/31/2015, $600,2,2,4
1457473,01/30/2015, $600,4,4,2
1457474,01/30/2015, $600,2,4,6
1457349,01/29/2015, $600,1,5,2
1457350,01/29/2015, $600,9,9,0
1457198,01/28/2015, $600,7,4,6
1457199,01/28/2015, $600,1,7,8
1457069,01/27/2015, $600,3,3,9
1457070,01/27/2015, $600,1,3,6
1456934,01/26/2015, $600,9,1,9
1456935,01/26/2015, $600,9,2,3
1456828,01/25/2015, $600,2,0,9
1456682,01/24/2015, $600,5,8,2
1456683,01/24/2015, $600,0,7,0
1456546,01/23/2015, $600,0,3,4
1456547,01/23/2015, $600,0,1,1
1456410,01/22/2015, $600,7,1,6
1456411,01/22/2015, $600,7,9,8
1456194,01/21/2015, $600,1,3,0
1456196,01/21/2015, $600,2,6,8
1456195,01/20/2015, $600,8,3,0
1456082,01/20/2015, $600,2,4,3
1455961,01/19/2015, $600,0,1,3
1455962,01/19/2015, $600,9,8,0
1455843,01/18/2015, $600,7,9,0
1455686,01/17/2015, $600,6,8,5
1455687,01/17/2015, $600,5,7,1
1455534,01/16/2015, $600,8,3,1
1455535,01/16/2015, $600,5,4,1
1455396,01/15/2015, $600,7,5,4
1455397,01/15/2015, $600,5,3,3
1455235,01/14/2015, $600,4,2,1
1455236,01/14/2015, $600,6,1,8
1455093,01/13/2015, $600,3,3,1
1455094,01/13/2015, $600,6,3,8
1454946,01/12/2015, $600,0,8,8
1454947,01/12/2015, $600,5,3,2
1454826,01/11/2015, $600,4,5,7
1454671,01/10/2015, $600,4,3,1
1454672,01/10/2015, $600,8,6,9
1454523,01/09/2015, $600,5,6,6
1454524,01/09/2015, $600,4,5,3
1454286,01/08/2015, $600,1,8,2
1454287,01/08/2015, $600,0,0,9
1454218,01/07/2015, $600,5,3,5
1454219,01/07/2015, $600,9,2,4
1454079,01/06/2015, $600,5,8,5
1454080,01/06/2015, $600,5,0,0
1453958,01/05/2015, $600,8,3,7
1453904,01/05/2015, $600,0,3,5
1453819,01/04/2015, $600,7,7,9
1453730,01/03/2015, $600,9,4,9
1453607,01/03/2015, $600,9,9,1
1453516,01/02/2015, $600,5,6,3
1453450,01/02/2015, $600,1,6,0
1453344,01/01/2015, $600,6,2,1
1453290,01/01/2015, $600,5,7,7
1453159,12/31/2014, $600,4,1,9
1453099,12/31/2014, $600,0,8,4
1452992,12/30/2014, $600,2,1,3
1452933,12/30/2014, $600,7,1,1
1452820,12/29/2014, $600,4,4,2
1452765,12/29/2014, $600,1,7,0
1452676,12/28/2014, $600,7,3,7
1452500,12/27/2014, $600,6,1,7
1452444,12/27/2014, $600,1,2,2
1452329,12/26/2014, $600,7,1,2
1452271,12/26/2014, $600,5,2,3
