979104,04/07/2012,,1,8,15,19,26,36,39
974641,04/04/2012,,5,7,23,26,31,45,4
976328,04/04/2012,,5,7,23,26,31,45,4
973844,03/31/2012,€11,526,000.00,6,11,19,23,32,41,16
976329,03/31/2012,€11,526,000.00,6,11,19,23,32,41,16
972954,03/28/2012,,11,13,17,23,28,40,6
976330,03/28/2012,,11,13,17,23,28,40,6
972214,03/24/2012,,1,3,20,31,34,38,33
976331,03/24/2012,,1,3,20,31,34,38,33
971629,03/21/2012,,6,9,11,12,21,29,32
976332,03/21/2012,,6,9,11,12,21,29,32
971096,03/17/2012,,9,17,36,38,40,43,6
976333,03/17/2012,,9,17,36,38,40,43,6
969608,03/14/2012,,3,7,26,30,39,45,2
968687,03/10/2012,,3,5,14,16,22,26,45
969129,03/10/2012,,3,5,14,16,22,26,45
966169,03/07/2012,,1,2,18,30,34,36,5
967738,03/07/2012,,1,2,18,30,34,36,5
965124,03/03/2012,,12,13,25,36,41,45,28
965721,03/03/2012,,12,13,25,36,41,45,28
964030,02/29/2012,,7,20,22,25,28,32,29
964187,02/29/2012,,7,20,22,25,28,32,29
963291,02/25/2012,,4,11,19,26,35,40,7
963596,02/25/2012,,4,11,19,26,35,40,7
961960,02/22/2012,,11,13,15,20,28,33,29
962238,02/22/2012,,11,13,15,20,28,33,29
960053,02/18/2012,,3,10,25,38,43,44,23
960746,02/18/2012,,3,10,25,38,43,44,23
959224,02/15/2012,€4,865,953.00,1,6,8,10,13,14,20
960747,02/15/2012,€4,865,953.00,1,6,8,10,13,14,20
958688,02/11/2012,,1,8,15,19,23,33,5
960748,02/11/2012,,1,8,15,19,23,33,5
957777,02/08/2012,,1,5,7,20,31,40,21
960749,02/08/2012,,1,5,7,20,31,40,21
956867,02/04/2012,,7,9,12,25,27,45,26
957073,02/04/2012,,7,9,12,25,27,45,26
955072,02/01/2012,,2,13,20,23,26,30,39
955273,02/01/2012,,2,13,20,23,26,30,39
954140,01/28/2012,,3,12,18,27,38,42,29
954637,01/28/2012,,3,12,18,27,38,42,29
952570,01/25/2012,€5,482,894.00,1,11,13,14,15,37,30
953749,01/25/2012,€5,482,894.00,1,11,13,14,15,37,30
948416,01/21/2012,,3,7,25,34,40,44,36
952255,01/21/2012,,3,7,25,34,40,44,36
946978,01/18/2012,,12,23,25,28,29,34,20
947178,01/18/2012,,12,23,25,28,29,34,20
946384,01/14/2012,,6,9,16,23,26,27,11
947179,01/14/2012,,6,9,16,23,26,27,11
944777,01/11/2012,,4,6,26,29,33,40,41
945350,01/11/2012,,4,6,26,29,33,40,41
944205,01/07/2012,,1,2,7,15,20,27,11
945351,01/07/2012,,1,2,7,15,20,27,11
943025,01/04/2012,,3,11,20,23,33,36,31
943255,01/04/2012,,3,11,20,23,33,36,31
942756,12/31/2011,€4,164,479.00,4,11,23,30,37,44,32
942140,12/31/2011,€4,164,479.00,4,11,23,30,37,44,32
938737,12/28/2011,,3,4,16,19,37,45,7
942141,12/28/2011,,3,4,16,19,37,45,7
938738,12/24/2011,,4,5,24,25,28,42,10
942142,12/24/2011,,4,5,24,25,28,42,10
936761,12/21/2011,€2,000,000.00,2,14,22,24,29,41,44
937592,12/21/2011,€2,000,000.00,2,14,22,24,29,41,44
933333,12/17/2011,€4,817,816.00,3,10,24,26,32,44,6
937593,12/17/2011,€4,817,816.00,3,10,24,26,32,44,6
932473,12/14/2011,,1,10,12,27,29,45,44
937594,12/14/2011,,1,10,12,27,29,45,44
927976,12/10/2011,,4,9,13,18,37,40,42
928789,12/10/2011,,4,9,13,18,37,40,42
927084,12/07/2011,,3,10,14,17,22,37,1
928790,12/07/2011,,3,10,14,17,22,37,1
926498,12/03/2011,€2,642,046.00,4,12,14,16,21,34,22
928791,12/03/2011,€2,642,046.00,4,12,14,16,21,34,22
892578,11/30/2011,,3,11,22,26,33,41,25
928792,11/30/2011,,3,11,22,26,33,41,25
871284,11/26/2011,€2,652,968.00,6,8,22,24,34,38,31
892182,11/26/2011,€2,652,968.00,6,8,22,24,34,38,31
869683,11/23/2011,,6,15,23,27,33,44,10
892183,11/23/2011,,6,15,23,27,33,44,10
869496,11/19/2011,€3,808,075.00,3,10,24,30,31,39,28
892184,11/19/2011,€3,808,075.00,3,10,24,30,31,39,28
868852,11/16/2011,,5,9,11,13,28,43,36
892185,11/16/2011,,5,9,11,13,28,43,36
868436,11/12/2011,,3,9,12,25,40,42,33
871329,11/12/2011,,3,9,12,25,40,42,33
867401,11/09/2011,,2,11,30,36,40,44,42
