1450977,12/18/2014, $90,000,2,15,20,29,32
1450794,12/17/2014, $86,000,3,18,21,27,31
1450610,12/16/2014, $82,000,8,16,21,29,35
1450429,12/15/2014, $78,000,3,16,19,29,37
1450088,12/13/2014, ,9,18,21,27,35
1449894,12/12/2014, ,11,12,27,30,33
1449717,12/11/2014, $62,000,8,12,18,26,37
1449526,12/10/2014, $62,000,2,10,17,20,33
1449333,12/09/2014, $58,000,5,6,17,29,30
1449152,12/08/2014, $54,000,9,28,34,35,36
1448810,12/06/2014, $50,000,2,13,21,22,38
1448617,12/05/2014, $54,000,9,10,16,33,34
1448439,12/04/2014, $50,000,13,15,27,36,37
1448247,12/03/2014, $166,000,5,8,12,23,38
1448053,12/02/2014, $162,000,19,26,28,30,35
1447913,12/01/2014, $158,000,1,13,17,27,29
1447536,11/29/2014, $154,000,9,13,17,29,33
1447344,11/28/2014, $150,000,10,11,28,33,34
1447157,11/27/2014, $146,000,10,15,16,20,30
1446962,11/26/2014, $142,000,3,15,30,31,32
1446766,11/25/2014, $138,000,8,13,23,27,37
1446581,11/24/2014, $134,000,1,3,4,6,7
1446238,11/22/2014, $130,000,2,3,26,33,36
1446041,11/21/2014, $126,000,1,31,32,35,38
1445859,11/20/2014, $122,000,6,11,12,21,29
1445663,11/19/2014, $118,000,12,13,34,35,36
1445469,11/18/2014, $114,000,4,7,13,19,24
1445283,11/17/2014, $110,000,17,23,27,30,37
1444938,11/15/2014, $106,000,1,10,13,34,35
1444749,11/14/2014, $102,000,9,12,20,28,36
1444565,11/13/2014, $98,000,11,17,20,22,24
1444371,11/12/2014, $94,000,17,23,24,36,38
1444175,11/11/2014, $90,000,2,9,15,34,38
1443990,11/10/2014, $86,000,20,22,27,32,37
1443646,11/08/2014, $82,000,2,3,15,17,34
1443456,11/07/2014, $78,000,11,20,32,34,38
1443264,11/06/2014, $74,000,8,11,22,34,36
1443069,11/05/2014, $70,000,8,11,19,22,30
1442873,11/04/2014, $66,000,7,9,10,11,22
1442690,11/03/2014, $62,000,1,3,15,20,30
1442333,11/01/2014, $58,000,2,10,12,24,30
1442141,10/31/2014, $54,000,11,13,26,31,32
1441965,10/30/2014, $50,000,4,5,15,16,30
1441770,10/29/2014, $90,000,7,11,26,27,35
1441573,10/28/2014, $86,000,1,6,12,18,23
1441389,10/27/2014, $82,000,3,10,11,25,35
1441043,10/25/2014, $78,000,1,5,11,18,32
1440843,10/24/2014, $74,000,1,2,7,10,38
1440662,10/23/2014, $70,000,2,12,25,31,37
1440468,10/22/2014, $66,000,7,11,27,30,38
1440270,10/21/2014, $62,000,5,7,18,22,34
1440088,10/20/2014, $58,000,3,9,15,32,34
1439742,10/18/2014, $54,000,9,10,17,24,30
1439544,10/17/2014, $50,000,16,22,23,26,32
1439363,10/16/2014, $90,000,12,13,18,20,37
1439168,10/15/2014, $86,000,8,10,23,27,32
1438972,10/14/2014, $82,000,2,11,16,26,31
1438788,10/13/2014, $78,000,2,3,13,24,34
1438444,10/11/2014, $74,000,8,9,29,35,38
1438245,10/10/2014, $70,000,2,14,28,32,35
1438062,10/09/2014, $66,000,12,15,19,34,36
1437866,10/08/2014, $62,000,6,17,23,29,32
1437672,10/07/2014, $58,000,3,10,26,27,38
1437488,10/06/2014, $54,000,3,8,11,24,29
1437142,10/04/2014, $50,000,1,8,22,27,33
1436946,10/03/2014, $110,000,14,20,21,30,37
1436764,10/02/2014, $106,000,1,17,19,36,38
1436569,10/01/2014, $102,000,5,15,19,22,24
1436368,09/30/2014, $98,000,3,6,14,21,27
1436189,09/29/2014, $94,000,2,4,7,33,36
1435842,09/27/2014, $90,000,2,18,25,26,29
1435643,09/26/2014, $86,000,8,10,11,23,29
1435226,09/25/2014, $82,000,19,23,25,27,33
1435096,09/24/2014, $78,000,12,20,22,32,35
1434961,09/23/2014, $74,000,9,30,32,33,37
1434837,09/22/2014, $70,000,7,13,14,33,38
1434543,09/20/2014, $66,000,8,12,13,20,37
1434342,09/19/2014, $62,000,17,18,19,24,29
1434161,09/18/2014, $58,000,4,8,10,20,38
1433966,09/17/2014, $54,000,6,13,34,36,38
1433770,09/16/2014, $50,000,7,8,17,28,32
1433586,09/15/2014, $138,000,2,4,6,24,34
1433224,09/13/2014, $134,000,10,12,24,28,32
1433040,09/12/2014, $130,000,12,19,20,22,29
1432868,09/11/2014, $126,000,21,27,35,36,38
1432662,09/10/2014, $122,000,9,19,25,30,32
1432466,09/09/2014, $118,000,9,16,23,26,29
1432292,09/08/2014, $114,000,5,10,25,30,36
1431937,09/06/2014, $110,000,1,2,7,12,36
1431732,09/05/2014, $106,000,1,9,15,21,32
1431557,09/04/2014, $102,000,1,6,15,17,38
1431360,09/03/2014, $98,000,7,13,14,18,26
1431164,09/02/2014, $94,000,6,21,23,31,36
1430979,09/01/2014, $90,000,11,15,20,21,37
1430634,08/30/2014, $86,000,3,7,12,21,27
1430435,08/29/2014, $82,000,2,19,24,28,34
1430253,08/28/2014, $78,000,3,8,22,34,35
1430058,08/27/2014, $74,000,2,7,14,20,31
1429840,08/26/2014, $70,000,5,6,10,22,30
1429675,08/25/2014, $66,000,10,23,25,31,38
1429330,08/23/2014, $62,000,1,3,6,17,23
1429130,08/22/2014, $58,000,12,20,25,36,37
1428949,08/21/2014, $54,000,6,19,28,34,38
1428754,08/20/2014, $50,000,8,17,20,30,31
1428559,08/19/2014, $98,000,9,18,26,28,38
1428374,08/18/2014, $94,000,5,6,30,35,38
1428030,08/16/2014, $90,000,7,19,28,36,38
1427837,08/15/2014, $86,000,12,17,25,26,28
1427646,08/14/2014, $82,000,5,18,23,32,34
1427452,08/13/2014, $78,000,3,12,18,23,26
1427254,08/12/2014, $74,000,12,16,22,28,31
1427070,08/11/2014, $70,000,7,16,26,31,33
1426724,08/09/2014, $66,000,6,8,16,23,32
1426403,08/08/2014, $62,000,11,18,23,29,30
1426148,08/07/2014, $58,000,5,6,25,29,36
1425955,08/06/2014, $54,000,4,7,16,23,28
1425761,08/05/2014, $50,000,10,17,22,33,38
1425579,08/04/2014, $146,000,12,17,19,20,27
1425233,08/02/2014, $142,000,6,20,31,33,36
1425041,08/01/2014, $138,000,2,6,10,17,31
1424858,07/31/2014, $134,000,5,22,23,35,37
1424665,07/30/2014, $130,000,2,6,9,28,32
1424473,07/29/2014, $126,000,3,12,21,25,34
1424291,07/28/2014, $122,000,6,10,23,25,30
1423943,07/26/2014, $118,000,11,22,23,25,37
1423751,07/25/2014, $114,000,10,25,29,32,33
1423571,07/24/2014, $110,000,7,20,25,29,34
1423377,07/23/2014, $106,000,5,21,24,31,35
1423184,07/22/2014, $102,000,17,18,22,24,35
1423001,07/21/2014, $98,000,9,13,14,19,23
1422662,07/19/2014, $94,000,5,6,16,27,28
1422464,07/18/2014, $90,000,8,13,14,23,25
1422284,07/17/2014, $86,000,13,15,24,35,38
1422090,07/16/2014, $82,000,18,21,25,30,38
1421896,07/15/2014, $78,000,2,5,6,8,20
1421712,07/14/2014, $74,000,10,16,25,29,37
1421369,07/12/2014, $70,000,1,6,16,30,38
1421171,07/11/2014, $66,000,4,20,33,35,37
1420995,07/10/2014, $62,000,6,7,16,19,36
1420804,07/09/2014, $58,000,3,7,19,21,37
1420610,07/08/2014, $54,000,1,22,30,35,38
1420432,07/07/2014, $50,000,3,5,23,28,38
1420093,07/05/2014, $70,000,4,5,12,15,23
1419903,07/04/2014, $66,000,7,14,24,28,33
1419731,07/03/2014, $62,000,15,19,34,35,38
1419539,07/02/2014, $58,000,15,17,20,31,33
1419347,07/01/2014, $54,000,2,10,12,13,14
1419167,06/30/2014, $50,000,7,16,19,30,37
1418831,06/28/2014, $90,000,3,6,18,31,32
1418639,06/27/2014, $86,000,18,19,32,35,36
1418451,06/26/2014, $82,000,2,6,19,21,32
1418284,06/25/2014, $78,000,19,28,29,33,38
1418087,06/24/2014, $74,000,17,19,26,29,36
1417909,06/23/2014, $70,000,1,17,19,30,37
1417575,06/21/2014, $66,000,2,8,23,30,34
1417380,06/20/2014, $62,000,3,13,23,26,34
1417206,06/19/2014, $58,000,3,10,20,22,31
1417017,06/18/2014, $54,000,3,15,28,31,37
1416825,06/17/2014, $50,000,8,9,12,15,35
1416646,06/16/2014, $78,000,9,19,23,26,28
1416310,06/14/2014, $74,000,1,3,15,21,22
1416122,06/13/2014, $70,000,1,13,21,29,30
1415933,06/12/2014, $66,000,14,20,23,33,34
1415745,06/11/2014, $62,000,2,6,22,30,36
1415541,06/10/2014, $58,000,6,18,25,32,34
1415365,06/09/2014, $54,000,6,10,19,32,37
1415031,06/07/2014, $50,000,1,3,27,28,36
1414835,06/06/2014, $86,000,2,18,28,30,37
1414660,06/05/2014, $82,000,7,23,27,29,32
1414461,06/04/2014, $78,000,7,21,23,24,35
1414262,06/03/2014, $74,000,5,14,18,21,36
1414079,06/02/2014, $70,000,9,11,26,29,38
1413727,05/31/2014, $66,000,9,11,13,26,36
1413526,05/30/2014, $62,000,9,12,13,33,35
1413344,05/29/2014, $58,000,10,11,22,29,31
1413144,05/28/2014, $54,000,7,24,27,29,33
1412946,05/27/2014, $50,000,7,15,16,29,35
1412766,05/26/2014, $58,000,2,4,12,29,37
1412416,05/24/2014, $54,000,2,11,22,26,33
1412186,05/23/2014, $50,000,1,3,13,21,26
1412024,05/22/2014, $74,000,3,9,10,29,31
1411829,05/21/2014, $70,000,19,24,26,30,34
1411631,05/20/2014, $66,000,10,21,28,30,35
1411447,05/19/2014, $62,000,1,8,15,16,27
1411096,05/17/2014, $58,000,6,7,15,31,34
1410891,05/16/2014, $54,000,17,18,25,30,37
1410704,05/15/2014, $50,000,3,10,13,27,28
1410503,05/14/2014, $82,000,11,13,21,28,30
1410301,05/13/2014, $78,000,1,6,7,21,29
1410115,05/12/2014, $74,000,12,17,19,25,30
1409763,05/10/2014, $70,000,2,8,18,24,28
1409557,05/09/2014, $66,000,15,16,20,27,29
1409371,05/08/2014, $62,000,7,9,17,30,33
1409171,05/07/2014, $58,000,11,13,21,33,34
1408969,05/06/2014, $54,000,6,14,18,25,30
1408782,05/05/2014, $50,000,13,19,21,27,29
1408429,05/03/2014, $130,000,3,14,23,30,35
1408224,05/02/2014, $126,000,8,22,30,33,37
1408038,05/01/2014, $122,000,4,17,21,27,33
1407838,04/30/2014, $118,000,1,6,27,32,37
1407637,04/29/2014, $114,000,15,18,30,34,36
1407451,04/28/2014, $110,000,2,13,16,17,28
1407101,04/26/2014, $106,000,2,9,16,27,30
1406895,04/25/2014, $102,000,3,8,19,25,33
1406711,04/24/2014, $98,000,2,8,12,24,37
1406510,04/23/2014, $94,000,17,21,25,29,35
1406309,04/22/2014, $90,000,7,17,22,23,33
1406122,04/21/2014, $86,000,2,6,10,14,31
1405771,04/19/2014, $82,000,3,10,14,15,18
1405568,04/18/2014, $78,000,7,11,12,21,24
1405452,04/17/2014, $74,000,6,11,12,17,18
1405184,04/16/2014, $70,000,8,9,15,23,30
1404985,04/15/2014, $66,000,1,6,21,28,37
1404797,04/14/2014, $62,000,2,6,10,16,27
1404444,04/12/2014, $58,000,6,14,15,24,35
1404252,04/11/2014, $54,000,3,15,16,26,35
1404057,04/10/2014, $50,000,1,5,23,25,35
1403867,04/09/2014, $122,000,23,28,29,31,34
1403665,04/08/2014, $118,000,2,7,10,14,15
1403469,04/07/2014, $114,000,1,4,11,13,19
1403113,04/05/2014, $110,000,4,21,22,26,33
1402949,04/04/2014, $106,000,4,7,11,21,31
1402724,04/03/2014, $102,000,9,11,14,25,26
1402541,04/02/2014, $98,000,8,16,18,23,29
1402332,04/01/2014, $94,000,2,22,25,32,38
1402147,03/31/2014, $90,000,15,17,19,36,38
1401797,03/29/2014, $86,000,12,13,24,25,27
1401583,03/28/2014, $82,000,15,19,21,25,28
1401412,03/27/2014, $78,000,6,8,23,24,36
1401205,03/26/2014, $74,000,9,21,26,30,36
1401007,03/25/2014, $70,000,9,21,23,30,37
1400833,03/24/2014, $66,000,19,20,28,30,33
1400482,03/22/2014, $62,000,4,28,33,34,36
1400258,03/21/2014, $58,000,3,5,15,17,33
1400087,03/20/2014, $54,000,1,11,20,23,28
1399893,03/19/2014, $50,000,11,21,25,36,38
1399695,03/18/2014, $90,000,11,12,15,25,37
1399512,03/17/2014, $86,000,3,8,20,24,28
1399148,03/15/2014, $82,000,12,19,22,37,38
1398949,03/14/2014, $78,000,2,4,9,17,25
1398769,03/13/2014, $74,000,6,15,16,22,37
1398574,03/12/2014, $70,000,3,6,18,19,27
1398367,03/11/2014, $66,000,19,21,22,25,38
1398178,03/10/2014, $62,000,2,5,9,27,30
1397833,03/08/2014, $58,000,6,10,15,19,24
1397635,03/07/2014, $54,000,3,6,8,15,31
1397448,03/06/2014, $50,000,8,9,10,16,28
1397241,03/05/2014, $94,000,7,23,25,31,34
1397028,03/04/2014, $90,000,2,6,24,30,38
1396855,03/03/2014, $86,000,3,9,10,19,21
