1450150,12/13/2014, $10,000,3,6,12,25,30
1449942,12/12/2014, $16,000,8,9,21,22,26
1449765,12/11/2014, $10,000,4,16,23,28,31
1449587,12/10/2014, $10,000,4,5,11,15,29
1449378,12/09/2014, $70,000,2,6,14,24,25
1449206,12/08/2014, $48,000,3,6,10,26,27
1449020,12/07/2014, $36,000,8,13,14,15,31
1448871,12/06/2014, $25,000,3,7,22,25,26
1448664,12/05/2014, $10,000,2,14,17,20,24
1448488,12/04/2014, $51,000,19,23,26,29,31
1448308,12/03/2014, $35,000,1,10,16,22,27
1448099,12/02/2014, $28,000,1,2,7,14,26
1447984,12/01/2014, $10,000,9,15,18,21,31
1447743,11/30/2014, $71,000,14,19,20,26,30
1447595,11/29/2014, $56,000,6,10,20,21,22
1447394,11/28/2014, $35,000,6,10,23,26,28
1447203,11/27/2014, $22,000,5,8,11,19,31
1447023,11/26/2014, $10,000,2,6,11,15,31
1446808,11/25/2014, $29,000,1,9,21,26,31
1446635,11/24/2014, $19,000,1,9,14,22,27
1446449,11/23/2014, $10,000,11,15,25,27,31
1446300,11/22/2014, $39,000,1,4,19,22,23
1446089,11/21/2014, $21,000,3,7,12,13,20
1445908,11/20/2014, $10,000,10,11,21,23,29
1445726,11/19/2014, $10,000,19,20,21,30,31
1445515,11/18/2014, $90,000,3,5,7,12,31
1445336,11/17/2014, $69,000,6,12,21,28,29
1445151,11/16/2014, $56,000,4,6,10,26,28
1445000,11/15/2014, $39,000,2,6,19,29,31
1444799,11/14/2014, $22,000,3,13,19,21,22
1444614,11/13/2014, $10,000,5,19,25,28,30
1444431,11/12/2014, $157,000,17,18,20,21,29
1444221,11/11/2014, $121,000,4,9,20,27,29
1444044,11/10/2014, $93,000,15,16,23,25,30
1443857,11/09/2014, $78,000,1,4,18,24,25
1443706,11/08/2014, $57,000,9,13,14,16,18
1443506,11/07/2014, $37,000,2,11,22,28,30
1443313,11/06/2014, $21,000,8,9,14,17,29
1443130,11/05/2014, $10,000,6,17,19,24,27
1442918,11/04/2014, $10,000,7,10,16,20,27
1442744,11/03/2014, $43,000,8,9,10,11,12
1442545,11/02/2014, $34,000,2,14,19,22,28
1442394,11/01/2014, $10,000,3,9,22,27,30
1442182,10/31/2014, $10,000,3,12,15,25,28
1442014,10/30/2014, $10,000,2,8,15,19,29
1441831,10/29/2014, $10,000,1,9,21,25,28
1441619,10/28/2014, $24,000,4,12,16,19,27
1441442,10/27/2014, $10,000,6,8,10,16,22
1441255,10/26/2014, $74,000,1,2,9,11,29
1441105,10/25/2014, $53,000,9,14,16,17,31
1440892,10/24/2014, $38,000,7,9,13,18,27
