1359932,09/11/2013, $1,900,000,12,18,21,25,40,6
1359980,09/07/2013, $1,900,000,2,5,31,35,41,5
1359981,09/04/2013, $1,850,000,10,12,21,30,35,1
1357734,08/31/2013, $1,800,000,4,10,16,26,33,3
1357084,08/28/2013, $1,750,000,12,15,16,21,36,2
1356498,08/24/2013, $1,700,000,9,19,32,35,38,3
1355694,08/21/2013, $1,650,000,7,15,32,34,40,2
1354837,08/17/2013, $1,600,000,10,12,17,29,34,5
1354216,08/14/2013, $1,550,000,4,11,18,28,29,6
1353440,08/10/2013, $1,500,000,14,27,31,32,41,3
1352851,08/07/2013, $1,450,000,5,9,11,25,36,2
1352121,08/03/2013, $1,400,000,12,22,28,35,38,5
1351532,07/31/2013, $1,350,000,4,9,32,35,40,5
1345828,07/27/2013, $1,300,000,9,11,19,30,40,3
1345233,07/24/2013, $1,250,000,2,14,17,21,32,1
1344639,07/20/2013, $1,200,000,6,22,31,33,35,5
1344063,07/17/2013, $1,150,000,5,8,13,22,35,5
1343115,07/13/2013, $1,050,000,10,21,22,30,37,4
1342715,07/10/2013, $1,050,000,5,19,29,30,39,6
1341950,07/06/2013, $1,000,000,10,16,24,29,37,3
1341375,07/03/2013, $1,700,000,24,25,27,33,41,4
1340244,06/29/2013, $1,650,000,10,13,15,18,36,1
1339987,06/26/2013, $1,600,000,3,11,17,32,41,6
1339223,06/22/2013, $1,550,000,20,24,25,26,27,6
1338481,06/19/2013, $1,500,000,3,18,19,22,31,5
1337890,06/15/2013, $1,450,000,10,16,23,27,33,5
1337115,06/12/2013, $1,400,000,2,10,21,32,41,4
1336432,06/08/2013, $1,350,000,7,17,19,28,39,2
1335858,06/05/2013, $1,300,000,7,8,9,10,13,3
1334508,05/29/2013, $1,200,000,4,7,10,15,24,4
1333733,05/25/2013, $1,150,000,18,21,23,28,38,5
1333167,05/22/2013, $1,100,000,4,15,21,33,35,5
1332297,05/18/2013, $1,050,000,4,14,20,28,30,4
1331528,05/15/2013, $1,650,000,25,32,33,34,36,4
1330856,05/11/2013, $1,650,000,7,25,31,39,40,2
1330484,05/08/2013, $1,600,000,3,20,29,38,39,2
1329699,05/04/2013, $1,550,000,10,14,21,22,26,4
1329137,05/01/2013, $1,500,000,10,21,33,37,41,6
1328358,04/27/2013, $1,450,000,7,10,18,19,24,1
1327787,04/24/2013, $1,400,000,11,20,26,35,36,5
1327011,04/20/2013, $1,350,000,5,18,23,27,31,5
1326247,04/17/2013, $1,300,000,10,21,24,27,41,6
1325676,04/13/2013, $1,250,000,5,6,15,22,35,2
1325034,04/10/2013, $1,200,000,21,24,31,33,41,1
1324264,04/06/2013, $1,150,000,8,12,18,21,32,4
1323667,04/03/2013, $1,100,000,7,15,34,37,39,6
1322808,03/30/2013, $1,050,000,1,4,14,18,27,2
1322260,03/27/2013, $1,000,000,4,5,9,36,39,6
1321476,03/23/2013, $2,300,000,2,3,5,16,38,6
1320884,03/20/2013, $2,250,000,4,7,23,31,37,2
1320063,03/16/2013, $2,200,000,16,18,30,31,40,3
1319370,03/13/2013, $2,150,000,12,19,21,24,30,5
1318483,03/09/2013, $2,100,000,4,6,11,15,18,2
1317870,03/06/2013, $2,050,000,8,20,21,31,36,5
1317036,03/02/2013, $2,000,000,2,7,8,27,34,2
1316425,02/27/2013, $1,950,000,1,10,23,25,33,1
1315581,02/23/2013, $1,900,000,2,3,11,19,32,4
1314960,02/20/2013, $1,850,000,4,6,13,14,41,3
1314123,02/16/2013, $1,800,000,10,15,19,22,34,3
1313509,02/13/2013, $1,750,000,2,14,18,26,30,6
1312676,02/09/2013, $1,700,000,9,18,25,29,36,2
1312061,02/06/2013, $1,650,000,8,20,21,26,31,4
1311222,02/02/2013, $1,600,000,4,16,19,20,29,3
1310610,01/30/2013, $1,550,000,6,16,33,37,40,5
1309605,01/26/2013, $1,500,000,5,12,13,19,40,6
1309163,01/23/2013, $1,450,000,7,13,17,18,28,5
1308326,01/19/2013, $1,400,000,6,14,15,26,33,4
1307712,01/16/2013, $1,350,000,23,27,31,35,38,2
1306708,01/12/2013, $1,300,000,13,23,24,29,35,4
1306260,01/09/2013, $1,250,000,15,21,29,33,40,4
1305420,01/05/2013, $1,200,000,4,5,6,34,35,6
1304808,01/02/2013, $1,150,000,1,9,10,21,27,1
1303959,12/29/2012, $1,100,000,7,19,20,23,27,1
1303262,12/26/2012, $1,050,000,5,9,20,22,32,5
1302285,12/22/2012, $1,000,000,12,25,26,32,35,1
1301319,12/19/2012, $2,150,000,12,15,18,33,35,2
1300553,12/15/2012, $2,100,000,6,12,19,22,41,2
1299824,12/12/2012, $2,050,000,2,7,11,20,31,2
1298821,12/08/2012, $2,000,000,4,8,14,25,35,3
1298096,12/05/2012, $1,950,000,5,16,23,26,40,3
1296820,12/01/2012, $1,900,000,2,12,16,20,23,2
1295829,11/28/2012, $1,850,000,1,6,11,22,39,3
1294470,11/24/2012, $1,800,000,4,10,31,34,35,6
1293463,11/21/2012, $1,750,000,2,9,31,40,41,4
1292100,11/17/2012, $1,700,000,2,11,12,27,33,5
1290767,11/14/2012, $1,650,000,25,27,36,37,40,4
1289425,11/10/2012, $1,600,000,17,18,28,36,37,5
1288199,11/07/2012, $1,550,000,5,10,25,37,38,5
1287352,11/03/2012, $1,500,000,7,13,21,22,30,5
1285302,10/31/2012, $1,450,000,7,9,13,14,31,5
1283891,10/27/2012, $1,400,000,9,17,22,29,38,4
1282842,10/24/2012, $1,350,000,3,8,16,23,26,2
1281322,10/20/2012, $1,300,000,1,9,13,23,28,2
1278615,10/17/2012, $1,250,000,5,9,30,33,40,5
1278616,10/13/2012, $1,200,000,4,10,13,19,23,3
1278617,10/10/2012, $1,150,000,3,9,13,28,31,4
1278618,10/06/2012, $1,100,000,14,21,24,37,38,1
1275672,10/03/2012, $1,050,000,4,7,8,14,31,4
1274287,09/29/2012, $1,000,000,8,14,19,26,36,2
1273274,09/26/2012, $8,175,000,6,12,20,21,33,2
1271594,09/22/2012, $8,075,000,8,19,20,28,39,4
1264606,09/19/2012, $8,000,000,7,24,33,34,40,6
1161079,09/15/2012, $7,850,000,6,7,21,24,39,5
1056385,09/12/2012, $7,700,000,2,27,31,32,35,1
1161080,09/12/2012, $7,700,000,2,27,31,32,35,1
1056468,09/12/2012, $7,700,000,2,27,31,32,35,1
1040945,09/08/2012, $7,625,000,15,23,26,30,32,3
1161081,09/08/2012, $7,625,000,15,23,26,30,32,3
1054986,09/08/2012, $7,625,000,15,23,26,30,32,3
1040605,09/05/2012, $7,525,000,5,9,11,16,19,3
1161082,09/05/2012, $7,525,000,5,9,11,16,19,3
1054987,09/05/2012, $7,525,000,5,9,11,16,19,3
1039216,09/01/2012, $7,475,000,2,4,8,13,19,2
1161083,09/01/2012, $7,475,000,2,4,8,13,19,2
1054988,09/01/2012, $7,475,000,2,4,8,13,19,2
1038894,08/29/2012, $7,425,000,2,5,6,27,37,5
1161084,08/29/2012, $7,425,000,2,5,6,27,37,5
1054989,08/29/2012, $7,425,000,2,5,6,27,37,5
1037540,08/25/2012, $7,325,000,14,19,23,29,30,6
1161085,08/25/2012, $7,325,000,14,19,23,29,30,6
1054990,08/25/2012, $7,325,000,14,19,23,29,30,6
1037066,08/22/2012, $7,200,000,2,5,10,11,34,1
1161086,08/22/2012, $7,200,000,2,5,10,11,34,1
1054991,08/22/2012, $7,200,000,2,5,10,11,34,1
1034308,08/18/2012, $7,000,000,9,20,22,32,41,1
1161087,08/18/2012, $7,000,000,9,20,22,32,41,1
1034634,08/18/2012, $7,000,000,9,20,22,32,41,1
1033719,08/15/2012, $6,875,000,6,19,27,30,33,4
1161088,08/15/2012, $6,875,000,6,19,27,30,33,4
1034635,08/15/2012, $6,875,000,6,19,27,30,33,4
1032415,08/11/2012, $6,725,000,1,4,21,22,41,5
1161089,08/11/2012, $6,725,000,1,4,21,22,41,5
1034636,08/11/2012, $6,725,000,1,4,21,22,41,5
1031892,08/08/2012, $6,575,000,15,19,25,35,40,3
1161090,08/08/2012, $6,575,000,15,19,25,35,40,3
1034637,08/08/2012, $6,575,000,15,19,25,35,40,3
1030405,08/04/2012, $6,475,000,3,6,13,19,33,1
1161091,08/04/2012, $6,475,000,3,6,13,19,33,1
1034638,08/04/2012, $6,475,000,3,6,13,19,33,1
1030002,08/01/2012, $6,425,000,3,13,24,25,28,1
1161092,08/01/2012, $6,425,000,3,13,24,25,28,1
1034639,08/01/2012, $6,425,000,3,13,24,25,28,1
1028253,07/28/2012, $6,375,000,3,16,21,30,33,5
1161093,07/28/2012, $6,375,000,3,16,21,30,33,5
1034640,07/28/2012, $6,375,000,3,16,21,30,33,5
1027746,07/25/2012, $6,325,000,7,16,24,30,38,2
1161094,07/25/2012, $6,325,000,7,16,24,30,38,2
1034641,07/25/2012, $6,325,000,7,16,24,30,38,2
1026974,07/21/2012, $6,250,000,9,25,31,32,36,2
1161095,07/21/2012, $6,250,000,9,25,31,32,36,2
1034642,07/21/2012, $6,250,000,9,25,31,32,36,2
1026395,07/18/2012, $6,200,000,6,18,19,34,37,1
1161096,07/18/2012, $6,200,000,6,18,19,34,37,1
1034643,07/18/2012, $6,200,000,6,18,19,34,37,1
1025605,07/14/2012, $6,150,000,8,9,20,21,41,3
1161097,07/14/2012, $6,150,000,8,9,20,21,41,3
1034644,07/14/2012, $6,150,000,8,9,20,21,41,3
1025060,07/11/2012, $6,100,000,20,24,32,36,38,3
1161098,07/11/2012, $6,100,000,20,24,32,36,38,3
1034645,07/11/2012, $6,100,000,20,24,32,36,38,3
1024209,07/07/2012, $6,000,000,2,13,25,30,32,4
1161099,07/07/2012, $6,000,000,2,13,25,30,32,4
1034646,07/07/2012, $6,000,000,2,13,25,30,32,4
1022199,07/04/2012, $5,925,000,4,18,22,24,38,3
1161100,07/04/2012, $5,925,000,4,18,22,24,38,3
