1486852,07/20/2016,£2093346,18,29,30,37,46,59,23
1486734,07/16/2016,£11216708,10,14,17,32,36,50,41
1486635,07/13/2016,£7827959,1,22,30,34,57,58,51
1486513,07/09/2016,£6015662,1,3,22,29,36,42,12
1486415,07/06/2016,£2198488,1,3,20,24,38,39,4
1486290,07/02/2016,£14671343,3,9,16,19,24,43,13
1486202,06/29/2016,£11197784,10,19,21,45,46,56,2
1486079,06/25/2016,£9331785,13,14,18,22,24,56,16
1485980,06/22/2016,£6026100,11,25,36,39,40,57,37
1485859,06/18/2016,£3752365,10,17,26,31,35,38,47
1485761,06/15/2016,£21054380,2,14,19,20,29,38,27
1485639,06/11/2016,£19625229,4,17,30,38,47,55,3
1485539,06/08/2016,£16666695,28,33,43,49,55,58,21
1485420,06/04/2016,£14857812,7,32,34,48,55,58,30
1485322,06/01/2016,£11376953,23,27,36,39,41,49,6
1485201,05/28/2016,£9592318,8,10,36,40,52,57,59
1485103,05/25/2016,£6120716,6,20,33,44,45,55,16
1484982,05/21/2016,£3837901,6,7,19,28,30,52,46
1484881,05/18/2016,£6162138,1,3,28,34,37,46,59
1484760,05/14/2016,£3873490,9,12,23,24,32,51,16
1484652,05/11/2016,£6315123,13,22,23,33,49,54,53
1484541,05/07/2016,£3930932,4,14,17,27,34,36,28
1484441,05/04/2016,£11749355,1,2,3,4,20,21,22
1484323,04/30/2016,£9889930,1,2,5,38,53,56,31
1484223,04/27/2016,£6320566,12,24,29,34,39,57,28
1484103,04/23/2016,£3969040,2,14,26,35,44,59,24
1484034,04/20/2016,£729026,1,7,9,10,12,31,28
1483882,04/16/2016,£10317199,2,5,14,42,51,55,54
1483782,04/13/2016,£6737023,13,15,17,19,35,57,21
1483712,04/09/2016,£4426238,20,22,25,34,47,51,18
1483575,04/06/2016,£35133888,15,17,31,41,50,57,5
1483443,04/02/2016,£33282708,7,14,20,33,47,55,15
1483344,03/30/2016,£29875556,5,13,24,31,40,41,7
1483224,03/26/2016,£28269422,5,12,43,51,53,57,28
1483124,03/23/2016,£24887143,7,14,21,35,41,42,43
1483058,03/19/2016,£23255533,21,27,31,34,40,54,22
1482901,03/16/2016,£19917119,13,14,31,42,44,58,1
1482781,03/12/2016,£18326514,13,21,30,39,51,56,1
1482681,03/09/2016,£14440873,26,31,35,37,40,49,36
1482560,03/05/2016,£12335968,11,19,29,37,40,41,47
1482463,03/02/2016,£8534850,4,15,21,26,39,58,20
1482344,02/27/2016,£6612256,11,14,22,37,53,56,55
1481543,02/24/2016,£2275802,4,14,18,19,26,27,25
1481425,02/20/2016,£6726199,2,17,35,41,57,59,42
1481322,02/17/2016,£2388928,5,15,33,47,51,59,7
1481198,02/13/2016,£32534188,15,16,23,39,48,59,36
1481156,02/10/2016,£28677758,2,13,25,32,37,39,48
1480938,02/06/2016,£26744925,10,12,18,34,52,56,50
1480939,02/03/2016,£22881101,23,25,34,36,37,54,49
1480751,01/30/2016,£20901550,1,6,21,31,41,44,42
1480644,01/27/2016,£16556227,8,38,41,42,50,58,24
1480516,01/23/2016,£14230775,8,9,10,11,41,54,24
1480402,01/20/2016,£10019900,18,36,37,38,54,57,14
1480310,01/16/2016,£7820460,1,8,12,25,43,52,38
1480311,01/13/2016,£2773612,4,12,38,46,57,59,8
1479473,01/09/2016,£33035323,26,27,46,47,52,58,48
1479282,01/06/2016,£52964701,8,30,40,50,54,57,13
1479179,01/02/2016,£47405023,12,25,29,40,48,56,52
1479092,12/30/2015,£42659372,22,31,47,52,55,59,23
1478988,12/26/2015,£39529852,17,21,31,38,44,58,20
1478902,12/23/2015,£35410343,1,2,4,19,28,41,32
1478785,12/19/2015,£32690115,13,14,27,46,48,50,42
1478681,12/16/2015,£28573124,10,12,35,46,48,57,14
1478552,12/12/2015,£26267667,15,22,25,40,53,57,23
1478445,12/09/2015,£22284273,3,8,14,28,34,53,32
1478312,12/05/2015,£20192107,10,11,15,50,51,56,23
1478204,12/02/2015,£15798380,9,11,14,28,37,42,12
1478069,11/28/2015,£13323440,7,12,20,24,34,52,18
1477961,11/25/2015,£9125517,18,29,38,41,43,57,8
1477815,11/21/2015,£6915695,2,8,10,11,32,47,18
1477714,11/18/2015,£2291890,9,23,30,46,49,55,37
1477578,11/14/2015,£4337627,2,23,39,54,55,57,11
1477475,11/11/2015,£15791929,2,17,27,28,51,52,14
1477332,11/07/2015,£13156375,2,3,34,43,49,50,38
1477235,11/04/2015,£8842605,11,13,18,25,29,47,59
1477098,10/31/2015,£6677278,26,39,41,42,55,59,16
1476990,10/28/2015,£2319221,26,36,41,46,49,52,9
1476854,10/24/2015,£4307602,29,31,43,55,58,59,11
1476739,10/21/2015,£14612465,13,14,21,25,51,53,39
1476614,10/17/2015,£12110605,8,30,37,40,46,50,36
1476504,10/14/2015,£7875986,7,13,20,27,39,52,35
1476048,10/10/2015,£5279697,2,3,16,32,53,54,8
1475939,10/07/2015,£3348134,5,7,11,30,44,49,25
1475805,10/03/2015,£3049537,7,8,9,14,35,44,4
1475721,09/30/2015,£1621605,5,8,11,17,40,45,6
1475551,09/26/2015,£5142260,9,17,31,33,41,42,26
1475455,09/23/2015,£1919343,9,17,21,23,35,36,37
1475321,09/19/2015,£2012794,14,26,28,31,32,44,22
1475202,09/16/2015,£2237284,12,14,21,22,37,43,36
1475075,09/12/2015,£4668787,14,20,28,31,40,46,44
1474969,09/09/2015,£891294,6,18,20,21,29,31,3
1474842,09/05/2015,£5006137,24,29,33,40,43,49,22
1474710,09/02/2015,£4993453,2,9,27,29,33,40,46
1474479,08/29/2015,£3916107,12,18,23,33,42,43,10
1474346,08/26/2015,£1903909,3,4,7,18,48,49,32
1474089,08/22/2015,£3034662,7,19,22,28,40,44,31
1473955,08/19/2015,£1214870,5,6,7,25,27,33,34
1473710,08/15/2015,£4386276,4,8,10,21,41,49,28
1473512,08/12/2015,£1646305,6,15,17,20,24,25,37
1473250,08/08/2015,£3912064,6,22,28,30,39,44,33
1473079,08/05/2015,£5839203,5,8,12,28,39,41,18
1472849,08/01/2015,£4789857,1,16,27,42,46,47,24
1472649,07/29/2015,£2573569,18,21,31,42,45,47,19
1472392,07/25/2015,£2514918,2,4,5,15,20,48,37
1472184,07/22/2015,£5595590,7,23,26,33,38,45,29
1471961,07/18/2015,£4269704,8,15,17,33,41,47,35
1471752,07/15/2015,£443377,4,7,14,21,22,29,41
1471528,07/11/2015,£1601958,6,12,32,36,38,47,1
1471331,07/08/2015,£2604015,3,10,35,38,40,41,27
1471077,07/04/2015,£5517016,13,14,35,39,46,49,3
1470877,07/01/2015,£556734,4,10,13,18,29,33,49
1470623,06/27/2015,£3343592,2,4,8,21,30,38,22
1470425,06/24/2015,£5872705,14,23,28,33,35,42,4
1470168,06/20/2015,£4255281,1,6,23,25,32,35,27
1470094,06/17/2015,£4301108,2,8,12,15,21,42,22
1470095,06/13/2015,£11267625,18,23,25,37,39,47,17
1469539,06/10/2015,£7847797,23,29,30,39,42,49,5
1469344,06/06/2015,£5632963,10,14,19,24,28,33,6
1469130,06/03/2015,£2859050,17,32,39,40,43,49,2
1468968,05/30/2015,£3488349,6,7,23,27,38,49,24
1468841,05/27/2015,£13538113,12,27,28,39,41,48,3
1468681,05/23/2015,£10834187,1,8,22,30,34,40,25
1468555,05/20/2015,£7714351,6,9,22,38,39,41,37
1468463,05/16/2015,£5799595,7,11,15,32,46,48,17
1468265,05/13/2015,£2486146,1,5,21,33,34,47,31
1468092,05/09/2015,£2663638,5,17,22,31,40,48,18
1467955,05/06/2015,£2022010,1,11,14,15,19,41,40
1467681,05/02/2015,£1450289,7,10,11,30,31,42,36
1467541,04/29/2015,£2022735,3,4,25,27,42,45,7
1467373,04/25/2015,£7864529,4,11,27,28,30,49,47
1467235,04/22/2015,£6312041,15,21,28,35,42,43,23
1466900,04/18/2015,£4569717,1,23,27,36,43,45,10
1466531,04/15/2015,£7732498,1,18,22,25,31,39,42
1466063,04/11/2015,£6092685,17,22,24,28,33,46,19
1465698,04/08/2015,£2620883,18,28,30,31,41,46,1
1465231,04/04/2015,£6311254,1,18,20,31,38,47,43
1464865,04/01/2015,£2213097,11,15,18,22,41,49,37
1464399,03/28/2015,£2735852,3,4,6,21,23,44,48
1464029,03/25/2015,£727308,3,17,20,24,38,43,12
1463562,03/21/2015,£1564628,1,5,7,21,37,49,30
1463194,03/18/2015,£1364946,4,7,9,17,20,48,11
1462728,03/14/2015,£3853905,6,17,24,29,33,36,45
1462359,03/11/2015,£1578276,7,9,21,22,24,47,25
1461894,03/07/2015,£1948547,2,17,21,26,30,48,31
1461525,03/04/2015,£434755,3,8,19,27,42,43,46
1461060,02/28/2015,£1176544,4,7,9,10,19,47,43
1460693,02/25/2015,£6202105,12,14,15,20,40,41,42
1460228,02/21/2015,£4315840,1,19,24,27,38,48,36
1459860,02/18/2015,£2608456,21,23,25,34,42,49,30
1459395,02/14/2015,£6911442,7,20,23,29,40,46,22
1459012,02/11/2015,£2271668,8,9,10,21,35,41,22
1458544,02/07/2015,£2598424,3,6,15,17,18,35,22
1458159,02/04/2015,£5791173,10,13,17,22,40,46,32
1457664,01/31/2015,£4094878,7,10,16,33,39,44,15
1457260,01/28/2015,£14199344,3,4,17,24,30,34,36
1456743,01/24/2015,£12188758,4,8,19,35,44,49,17
1456281,01/21/2015,£9519303,1,6,32,34,37,45,26
1455750,01/17/2015,£7115225,29,37,42,46,47,49,4
1455299,01/14/2015,£2465121,17,20,28,29,33,36,23
1454731,01/10/2015,£4894600,13,14,16,24,41,43,39
1454379,01/07/2015,£4078509,4,5,10,12,20,23,24
1453617,01/03/2015,£8617960,10,15,17,18,19,31,24
1453110,12/31/2014,£6688109,12,18,22,37,38,49,35
1452454,12/27/2014,£4154032,11,23,28,30,32,46,49
1451934,12/24/2014,£8197213,7,9,13,44,47,48,22
1451253,12/20/2014,£4983828,18,22,23,32,40,42,28
1450709,12/17/2014,£15010730,2,19,24,33,35,46,12
1450113,12/13/2014,£12244311,18,30,33,34,38,48,36
1449433,12/10/2014,£8466374,14,15,31,36,42,47,1
1448835,12/06/2014,£6295958,19,23,40,43,45,49,8
1448154,12/03/2014,£2059185,4,17,19,25,35,37,7
1447561,11/29/2014,£1796081,6,11,18,19,38,42,17
1446869,11/26/2014,£2640517,26,28,29,30,41,49,31
1446263,11/22/2014,£1896064,2,3,5,15,22,29,26
1445687,11/19/2014,£5905060,2,15,35,36,38,39,4
1444963,11/15/2014,£3884456,5,26,28,30,42,44,40
