1368849600,43,7,48,€1,875,636.40,38,180,11,1330128000,Sat May 18 00:00:00 -0400 2013,14,963595,16,2012-02-25 00:00:00 UTC
1368849600,24,4,48,€841,126.40,49,180,12,1329894000,Sat May 18 00:00:00 -0400 2013,14,962160,19,2012-02-22 07:00:00 UTC
1368849600,24,4,48,€841,126.40,49,180,12,1329868800,Sat May 18 00:00:00 -0400 2013,14,962237,19,2012-02-22 00:00:00 UTC
1368849600,40,3,47,€2,877,277.20,26,180,13,1329548400,Sat May 18 00:00:00 -0400 2013,25,960052,27,2012-02-18 07:00:00 UTC
1368849600,40,3,47,€2,877,277.20,26,180,13,1329523200,Sat May 18 00:00:00 -0400 2013,25,960742,27,2012-02-18 00:00:00 UTC
1368849600,40,15,41,11,180,29,1329289200,Sat May 18 00:00:00 -0400 2013,35,959395,36,2012-02-15 07:00:00 UTC
1368849600,40,15,41,11,180,29,1329264000,Sat May 18 00:00:00 -0400 2013,35,960743,36,2012-02-15 00:00:00 UTC
1368849600,48,2,49,€1,891,971.50,14,180,11,1328943600,Sat May 18 00:00:00 -0400 2013,32,958687,34,2012-02-11 07:00:00 UTC
1368849600,48,2,49,€1,891,971.50,14,180,11,1328918400,Sat May 18 00:00:00 -0400 2013,32,960744,34,2012-02-11 00:00:00 UTC
1368849600,45,8,47,€906,872.40,12,180,13,1328684400,Sat May 18 00:00:00 -0400 2013,24,958052,34,2012-02-08 07:00:00 UTC
1368849600,45,8,47,€906,872.40,12,180,13,1328659200,Sat May 18 00:00:00 -0400 2013,24,960745,34,2012-02-08 00:00:00 UTC
1368849600,40,10,45,€2,560,145.90,17,180,15,1328338800,Sat May 18 00:00:00 -0400 2013,24,956866,27,2012-02-04 07:00:00 UTC
1368849600,40,10,45,€2,560,145.90,17,180,15,1328313600,Sat May 18 00:00:00 -0400 2013,24,957072,27,2012-02-04 00:00:00 UTC
1368849600,37,3,39,€1,361,846.40,49,180,6,1328079600,Sat May 18 00:00:00 -0400 2013,7,955518,18,2012-02-01 07:00:00 UTC
1368849600,37,3,39,€1,361,846.40,49,180,6,1328054400,Sat May 18 00:00:00 -0400 2013,7,955617,18,2012-02-01 00:00:00 UTC
1368849600,37,1,48,€2,369,967.00,4,180,16,1327734000,Sat May 18 00:00:00 -0400 2013,19,954139,27,2012-01-28 07:00:00 UTC
1368849600,37,1,48,€2,369,967.00,4,180,16,1327708800,Sat May 18 00:00:00 -0400 2013,19,954636,27,2012-01-28 00:00:00 UTC
1368849600,33,1,47,€1,189,911.00,21,180,4,1327474800,Sat May 18 00:00:00 -0400 2013,6,952766,24,2012-01-25 07:00:00 UTC
1368849600,33,1,47,€1,189,911.00,21,180,4,1327449600,Sat May 18 00:00:00 -0400 2013,6,953748,24,2012-01-25 00:00:00 UTC
1368849600,46,26,49,€2,061,046.50,11,180,27,1327129200,Sat May 18 00:00:00 -0400 2013,43,948415,45,2012-01-21 07:00:00 UTC
1368849600,46,26,49,€2,061,046.50,11,180,27,1327104000,Sat May 18 00:00:00 -0400 2013,43,952254,45,2012-01-21 00:00:00 UTC
1368849600,32,6,33,€976,389.00,38,180,7,1326870000,Sat May 18 00:00:00 -0400 2013,13,947298,18,2012-01-18 07:00:00 UTC
1368849600,32,6,33,€976,389.00,38,180,7,1326844800,Sat May 18 00:00:00 -0400 2013,13,947175,18,2012-01-18 00:00:00 UTC
1368849600,20,1,32,€1,993,425.30,26,180,6,1326524400,Sat May 18 00:00:00 -0400 2013,7,946383,11,2012-01-14 07:00:00 UTC
1368849600,20,1,32,€1,993,425.30,26,180,6,1326499200,Sat May 18 00:00:00 -0400 2013,7,947176,11,2012-01-14 00:00:00 UTC
1368849600,36,8,47,€877,585.80,12,180,11,1326265200,Sat May 18 00:00:00 -0400 2013,15,945745,34,2012-01-11 07:00:00 UTC
1368849600,36,8,47,€877,585.80,12,180,11,1326240000,Sat May 18 00:00:00 -0400 2013,15,947177,34,2012-01-11 00:00:00 UTC
1368849600,37,22,47,€1,857,788.90,2,180,24,1325919600,Sat May 18 00:00:00 -0400 2013,29,944204,33,2012-01-07 07:00:00 UTC
1368849600,37,22,47,€1,857,788.90,2,180,24,1325894400,Sat May 18 00:00:00 -0400 2013,29,945348,33,2012-01-07 00:00:00 UTC
1368849600,36,3,46,€865,361.00,39,180,18,1325660400,Sat May 18 00:00:00 -0400 2013,24,943518,29,2012-01-04 07:00:00 UTC
1368849600,36,3,46,€865,361.00,39,180,18,1325635200,Sat May 18 00:00:00 -0400 2013,24,945349,29,2012-01-04 00:00:00 UTC
1368849600,19,2,28,€2,114,928.40,10,180,5,1325314800,Sat May 18 00:00:00 -0400 2013,11,942755,17,2011-12-31 07:00:00 UTC
1368849600,19,2,28,€2,114,928.40,10,180,5,1325289600,Sat May 18 00:00:00 -0400 2013,11,942137,17,2011-12-31 00:00:00 UTC
1368849600,20,6,21,€875,931.00,32,180,13,1325055600,Sat May 18 00:00:00 -0400 2013,18,938930,19,2011-12-28 07:00:00 UTC
1368849600,20,6,21,€875,931.00,32,180,13,1325030400,Sat May 18 00:00:00 -0400 2013,18,942138,19,2011-12-28 00:00:00 UTC
1368849600,32,6,36,€3,566,391.50,42,180,12,1324710000,Sat May 18 00:00:00 -0400 2013,26,938736,27,2011-12-24 07:00:00 UTC
1368849600,32,6,36,€3,566,391.50,42,180,12,1324684800,Sat May 18 00:00:00 -0400 2013,26,942139,27,2011-12-24 00:00:00 UTC
1368849600,39,15,43,5,180,17,1324450800,Sat May 18 00:00:00 -0400 2013,21,936984,24,2011-12-21 07:00:00 UTC
1368849600,39,15,43,5,180,17,1324425600,Sat May 18 00:00:00 -0400 2013,21,937589,24,2011-12-21 00:00:00 UTC
1368849600,44,3,47,€2,871,139.20,27,180,19,1324105200,Sat May 18 00:00:00 -0400 2013,33,933332,38,2011-12-17 07:00:00 UTC
1368849600,44,3,47,€2,871,139.20,27,180,19,1324080000,Sat May 18 00:00:00 -0400 2013,33,937590,38,2011-12-17 00:00:00 UTC
1368849600,36,8,37,38,180,14,1323846000,Sat May 18 00:00:00 -0400 2013,29,932695,32,2011-12-14 07:00:00 UTC
1368849600,36,8,37,38,180,14,1323820800,Sat May 18 00:00:00 -0400 2013,29,937591,32,2011-12-14 00:00:00 UTC
1368849600,25,2,34,€1,884,372.40,24,180,4,1323500400,Sat May 18 00:00:00 -0400 2013,5,927975,10,2011-12-10 07:00:00 UTC
1368849600,25,2,34,€1,884,372.40,24,180,4,1323475200,Sat May 18 00:00:00 -0400 2013,5,928785,10,2011-12-10 00:00:00 UTC
1368849600,32,11,38,€858,232.80,1,180,16,1323241200,Sat May 18 00:00:00 -0400 2013,20,927334,27,2011-12-07 07:00:00 UTC
1368849600,32,11,38,€858,232.80,1,180,16,1323216000,Sat May 18 00:00:00 -0400 2013,20,928786,27,2011-12-07 00:00:00 UTC
1368849600,44,1,47,€1,984,501.20,22,180,10,1322895600,Sat May 18 00:00:00 -0400 2013,25,926497,29,2011-12-03 07:00:00 UTC
1368849600,44,1,47,€1,984,501.20,22,180,10,1322870400,Sat May 18 00:00:00 -0400 2013,25,928787,29,2011-12-03 00:00:00 UTC
1368849600,42,4,44,€894,158.00,13,180,12,1322636400,Sat May 18 00:00:00 -0400 2013,18,892754,31,2011-11-30 07:00:00 UTC
1368849600,42,4,44,€894,158.00,13,180,12,1322611200,Sat May 18 00:00:00 -0400 2013,18,928788,31,2011-11-30 00:00:00 UTC
1368849600,38,3,49,€2,045,070.30,4,180,13,1322290800,Sat May 18 00:00:00 -0400 2013,23,871283,33,2011-11-26 07:00:00 UTC
1368849600,38,3,49,€2,045,070.30,4,180,13,1322265600,Sat May 18 00:00:00 -0400 2013,23,892176,33,2011-11-26 00:00:00 UTC
1368849600,38,1,39,€963,294.80,11,180,10,1322031600,Sat May 18 00:00:00 -0400 2013,23,870292,30,2011-11-23 07:00:00 UTC
1368849600,38,1,39,€963,294.80,11,180,10,1322006400,Sat May 18 00:00:00 -0400 2013,23,892177,30,2011-11-23 00:00:00 UTC
1368849600,40,9,47,€2,828,812.00,16,180,24,1321686000,Sat May 18 00:00:00 -0400 2013,26,869495,33,2011-11-19 07:00:00 UTC
1368849600,40,9,47,€2,828,812.00,16,180,24,1321660800,Sat May 18 00:00:00 -0400 2013,26,892178,33,2011-11-19 00:00:00 UTC
1368849600,47,8,49,15,180,14,1321426800,Sat May 18 00:00:00 -0400 2013,26,869072,33,2011-11-16 07:00:00 UTC
1368849600,47,8,49,15,180,14,1321401600,Sat May 18 00:00:00 -0400 2013,26,892179,33,2011-11-16 00:00:00 UTC
1368849600,30,7,42,€1,881,649.20,2,180,12,1321081200,Sat May 18 00:00:00 -0400 2013,15,868435,16,2011-11-12 07:00:00 UTC
1368849600,30,7,42,€1,881,649.20,2,180,12,1321056000,Sat May 18 00:00:00 -0400 2013,15,892180,16,2011-11-12 00:00:00 UTC
