1453186,12/31/2014, $745,000,16,23,26,28,36
1452836,12/29/2014, $665,000,4,12,17,41,45
1452350,12/26/2014, $635,000,1,11,12,17,21
1452017,12/24/2014, $575,000,3,14,27,38,39
1451659,12/22/2014, $510,000,24,32,35,38,46
1451147,12/19/2014, $465,000,9,12,26,39,47
1450791,12/17/2014, $425,000,9,36,38,39,46
1450427,12/15/2014, $375,000,1,6,8,14,17
1449892,12/12/2014, $340,000,9,10,13,14,44
1449522,12/10/2014, $305,000,4,18,31,37,47
1449150,12/08/2014, $265,000,1,9,22,37,47
1448615,12/05/2014, $235,000,12,15,28,33,46
1448243,12/03/2014, $205,000,3,7,18,34,39
1447911,12/01/2014, $170,000,2,5,11,31,35
1447342,11/28/2014, $160,000,8,15,21,34,47
1446958,11/26/2014, $150,000,7,15,23,25,26
1446579,11/24/2014, $140,000,3,6,31,37,45
1446039,11/21/2014, $130,000,5,18,22,35,38
1445659,11/19/2014, $120,000,5,7,23,44,45
1445281,11/17/2014, $110,000,24,27,31,35,43
1444747,11/14/2014, $100,000,12,13,27,28,47
1444367,11/12/2014, $2,010,000,12,13,23,33,34
1443988,11/10/2014, $1,855,000,11,13,14,29,40
1443454,11/07/2014, $1,725,000,1,3,22,24,29
1443065,11/05/2014, $1,605,000,24,34,35,39,40
1442688,11/03/2014, $1,455,000,1,3,6,15,29
1442139,10/31/2014, $1,350,000,8,10,18,24,27
1441766,10/29/2014, $1,255,000,1,5,24,27,30
1441387,10/27/2014, $1,125,000,25,26,39,43,46
1440841,10/24/2014, $1,020,000,4,6,8,14,46
1440464,10/22/2014, $935,000,3,8,12,22,41
1440086,10/20/2014, $840,000,12,18,22,36,37
1439542,10/17/2014, $775,000,1,6,8,13,24
1439164,10/15/2014, $710,000,14,16,32,33,47
1438786,10/13/2014, $625,000,4,34,39,41,44
1438243,10/10/2014, $575,000,5,17,19,22,45
1437862,10/08/2014, $520,000,8,22,37,40,43
1437486,10/06/2014, $460,000,3,4,5,21,32
1436944,10/03/2014, $410,000,8,19,32,45,47
1436565,10/01/2014, $370,000,9,30,32,39,42
1436187,09/29/2014, $320,000,11,12,22,24,42
1435641,09/26/2014, $290,000,4,14,15,34,41
1435092,09/24/2014, $260,000,1,5,31,43,44
1434835,09/22/2014, $220,000,7,15,17,28,47
1434340,09/19/2014, $190,000,1,9,13,38,42
1433962,09/17/2014, $170,000,12,18,26,27,31
1433584,09/15/2014, $160,000,5,15,26,32,37
1433038,09/12/2014, $150,000,13,26,30,38,41
1432658,09/10/2014, $140,000,9,10,19,22,23
1432290,09/08/2014, $130,000,14,18,27,32,33
1431730,09/05/2014, $120,000,1,33,35,38,41
1431356,09/03/2014, $110,000,11,14,18,38,40
1430977,09/01/2014, $100,000,1,5,26,27,47
1430433,08/29/2014, $280,000,12,13,19,24,26
