1461688,03/06/2015, $5,000,3,1,2,6
1461689,03/06/2015, $5,000,7,7,1,6
1461572,03/05/2015, $5,000,9,9,2,7
1461573,03/05/2015, $5,000,7,9,0,8
1461436,03/04/2015, $5,000,3,9,7,9
1461437,03/04/2015, $5,000,1,0,6,2
1461323,03/03/2015, $5,000,6,4,5,7
1461324,03/03/2015, $5,000,0,2,6,8
1461202,03/02/2015, $5,000,6,6,2,8
1461203,03/02/2015, $5,000,8,3,1,8
1461107,03/01/2015, $5,000,3,3,1,7
1461108,03/01/2015, $5,000,2,2,1,7
1460972,02/28/2015, $5,000,5,9,4,0
1460973,02/28/2015, $5,000,5,7,6,6
1460856,02/27/2015, $5,000,8,4,2,3
1460857,02/27/2015, $5,000,6,5,7,2
1460739,02/26/2015, $5,000,1,7,3,1
1460740,02/26/2015, $5,000,3,2,0,0
1460604,02/25/2015, $5,000,9,2,1,5
1460605,02/25/2015, $5,000,4,0,7,1
1460492,02/24/2015, $5,000,3,8,9,5
1460493,02/24/2015, $5,000,3,8,2,3
1460373,02/23/2015, $5,000,1,7,0,8
1460374,02/23/2015, $5,000,5,5,4,6
1460274,02/22/2015, $5,000,2,2,4,7
1460275,02/22/2015, $5,000,4,8,2,1
1460139,02/21/2015, $5,000,0,2,9,5
1460140,02/21/2015, $5,000,6,4,3,7
1459990,02/20/2015, $5,000,2,4,9,3
1459991,02/20/2015, $5,000,6,4,9,5
1459907,02/19/2015, $5,000,9,2,2,1
1459908,02/19/2015, $5,000,4,7,2,9
1459771,02/18/2015, $5,000,5,4,1,6
1459772,02/18/2015, $5,000,6,8,3,5
1459658,02/17/2015, $5,000,6,0,8,2
1459659,02/17/2015, $5,000,5,1,1,2
1459538,02/16/2015, $5,000,4,7,1,9
1459539,02/16/2015, $5,000,7,8,5,8
1459443,02/15/2015, $5,000,7,5,1,3
1459444,02/15/2015, $5,000,5,0,5,8
1459307,02/14/2015, $5,000,7,7,5,5
1459308,02/14/2015, $5,000,4,5,2,2
1459190,02/13/2015, $5,000,5,7,1,7
1459191,02/13/2015, $5,000,6,9,5,0
1459024,02/12/2015, $5,000,2,9,7,0
1459025,02/12/2015, $5,000,1,4,6,9
1458939,02/11/2015, $5,000,3,2,2,6
1458940,02/11/2015, $5,000,9,7,5,5
1458827,02/10/2015, $5,000,7,5,0,7
1458828,02/10/2015, $5,000,1,7,4,5
1458707,02/09/2015, $5,000,0,8,1,9
1458708,02/09/2015, $5,000,5,2,1,7
1458593,02/08/2015, $5,000,7,1,3,9
1458594,02/08/2015, $5,000,4,4,2,5
1458455,02/07/2015, $5,000,0,1,9,2
1458456,02/07/2015, $5,000,1,3,6,9
1458332,02/06/2015, $5,000,8,2,6,3
1458333,02/06/2015, $5,000,4,3,1,3
1458171,02/05/2015, $5,000,4,5,3,6
1458172,02/05/2015, $5,000,7,3,3,6
1458064,02/04/2015, $5,000,7,7,3,6
1458065,02/04/2015, $5,000,0,7,3,1
1457944,02/03/2015, $5,000,7,0,4,6
1457945,02/03/2015, $5,000,1,5,5,4
1457816,02/02/2015, $5,000,8,5,7,7
1457817,02/02/2015, $5,000,4,9,4,1
1457715,02/01/2015, $5,000,6,0,9,3
1457716,02/01/2015, $5,000,9,8,8,2
1457570,01/31/2015, $5,000,8,9,4,5
1457571,01/31/2015, $5,000,3,0,0,0
1457443,01/30/2015, $5,000,2,8,4,0
1457444,01/30/2015, $5,000,8,1,6,1
1457318,01/29/2015, $5,000,8,8,6,3
1457319,01/29/2015, $5,000,4,5,0,8
1457165,01/28/2015, $5,000,4,3,0,4
1457166,01/28/2015, $5,000,3,9,2,6
1457039,01/27/2015, $5,000,7,0,0,5
1457040,01/27/2015, $5,000,6,5,0,9
1456903,01/26/2015, $5,000,7,2,4,5
1456904,01/26/2015, $5,000,7,4,1,9
1456799,01/25/2015, $5,000,3,8,1,0
1456800,01/25/2015, $5,000,4,9,3,0
1456649,01/24/2015, $5,000,2,8,2,1
1456650,01/24/2015, $5,000,1,6,2,0
1456516,01/23/2015, $5,000,0,5,6,3
1456517,01/23/2015, $5,000,4,3,6,4
1456374,01/22/2015, $5,000,3,2,2,0
1456375,01/22/2015, $5,000,3,7,2,4
1456133,01/21/2015, $5,000,8,5,0,5
1456134,01/21/2015, $5,000,1,7,7,1
1456070,01/20/2015, $5,000,0,4,0,5
1456135,01/20/2015, $5,000,7,9,9,8
1455925,01/19/2015, $5,000,8,0,3,2
1455926,01/19/2015, $5,000,1,3,3,8
1455810,01/18/2015, $5,000,4,4,8,0
1455811,01/18/2015, $5,000,8,1,1,4
1455648,01/17/2015, $5,000,9,2,9,7
1455649,01/17/2015, $5,000,6,3,7,4
1455499,01/16/2015, $5,000,5,3,1,7
1455500,01/16/2015, $5,000,5,9,8,7
1455360,01/15/2015, $5,000,5,2,4,7
1455361,01/15/2015, $5,000,9,0,3,2
