1411153,05/17/2014, $1,000,8,12,17,34,39,41
1410561,05/14/2014, $1,000,8,9,17,26,28,30
1409820,05/10/2014, $1,000,4,14,16,27,29,39
1409229,05/07/2014, $1,000,5,9,18,24,26,34
1408486,05/03/2014, $1,000,4,8,16,23,25,32
1407896,04/30/2014, $1,000,5,12,30,33,35,40
1407158,04/26/2014, $1,000,12,14,18,29,34,36
1406568,04/23/2014, $1,000,8,15,17,33,41,42
1405828,04/19/2014, $1,000,3,12,22,35,40,42
1405242,04/16/2014, $1,000,2,20,26,29,35,36
1404501,04/12/2014, $1,000,2,4,9,12,22,25
1403928,04/09/2014, $1,000,1,2,10,24,27,30
1403173,04/05/2014, $1,000,2,3,8,12,14,26
1402600,04/02/2014, $1,000,6,13,18,32,34,42
1401857,03/29/2014, $1,000,14,17,23,24,25,35
1401261,03/26/2014, $1,000,5,9,13,27,31,38
1400543,03/22/2014, $1,000,12,19,21,25,28,29
1399952,03/19/2014, $1,000,2,13,20,25,29,41
1399209,03/15/2014, $1,000,10,11,17,25,29,31
1398635,03/12/2014, $1,000,3,15,23,28,35,37
1397892,03/08/2014, $1,000,3,5,10,13,21,35
1397299,03/05/2014, $1,000,3,5,6,12,26,34
1396572,03/01/2014, $1,000,1,5,18,31,36,38
1395974,02/26/2014, $1,000,5,13,18,19,29,37
1395221,02/22/2014, $1,000,1,9,14,23,33,39
1394423,02/19/2014, $1,000,15,18,22,33,36,41
1393645,02/15/2014, $1,000,4,9,20,26,30,34
1393063,02/12/2014, $1,000,7,8,24,26,35,38
1392335,02/08/2014, $1,000,9,11,13,19,29,34
1391757,02/05/2014, $1,000,1,3,8,12,26,27
1391028,02/01/2014, $1,000,5,11,22,27,33,40
1390445,01/29/2014, $1,000,10,11,25,37,39,41
1389715,01/25/2014, $1,000,21,23,24,29,30,38
1389133,01/22/2014, $1,000,1,5,6,36,38,39
1388396,01/18/2014, $1,000,1,2,22,33,39,41
1387829,01/15/2014, $1,000,4,12,14,23,28,39
1387091,01/11/2014, $1,000,3,4,5,9,26,36
1386510,01/08/2014, $1,000,6,8,9,24,30,40
1385763,01/04/2014, $1,000,6,8,9,20,22,33
1385188,01/01/2014, $1,000,4,7,10,13,26,36
1384480,12/28/2013, $1,000,6,10,18,21,30,34
1383890,12/25/2013, $1,000,7,11,15,26,28,35
1383189,12/21/2013, $1,000,1,10,16,27,34,35
1382616,12/18/2013, $1,000,5,12,15,29,31,41
1381868,12/14/2013, $1,000,2,22,23,24,34,35
1381291,12/11/2013, $1,000,4,6,12,22,24,28
1380547,12/07/2013, $1,000,2,5,7,14,19,39
1379966,12/04/2013, $1,000,9,15,19,21,33,35
1376091,11/30/2013, $1,000,6,7,10,13,23,30
1375499,11/27/2013, $1,000,1,7,17,24,26,37
1374781,11/23/2013, $1,000,13,14,16,28,30,41
1374189,11/20/2013, $1,000,4,5,9,27,31,40
1373463,11/16/2013, $1,000,6,14,18,20,25,36
1372882,11/13/2013, $1,000,7,12,13,18,29,30
1372149,11/09/2013, $1,000,4,5,6,24,34,35
1371328,11/06/2013, $1,000,14,16,17,19,35,36
1370611,11/02/2013, $1,000,8,21,31,39,40,42
1370044,10/30/2013, $1,000,5,11,14,16,17,37
1369303,10/26/2013, ,12,24,28,30,38,42
1368731,10/23/2013, ,7,17,24,25,38,40
1367944,10/19/2013, ,4,6,19,21,40,42
1367372,10/16/2013, ,3,4,8,22,30,40
1366649,10/12/2013, ,3,17,20,25,28,29
1366086,10/09/2013, ,5,8,9,24,30,37
1365368,10/05/2013, ,5,14,19,20,28,39
1364253,10/02/2013, ,5,12,16,18,35,39
1363589,09/28/2013, ,17,26,28,30,31,42
1362894,09/25/2013, ,9,11,21,31,36,37
1362051,09/21/2013, ,7,9,15,21,29,31
1361400,09/18/2013, ,3,5,11,14,24,35
1360565,09/14/2013, ,5,8,12,23,31,32
1359914,09/11/2013, ,2,21,23,24,33,39
1359103,09/07/2013, ,3,5,13,31,36,37
1358475,09/04/2013, ,2,4,18,22,26,31
1357693,08/31/2013, ,3,12,16,19,39,41
1357066,08/28/2013, ,6,19,23,24,35,36
1356276,08/24/2013, ,2,13,15,22,26,37
1355626,08/21/2013, ,6,8,12,21,23,35
1354776,08/17/2013, ,10,16,17,21,27,31
1354151,08/14/2013, ,8,13,25,26,36,37
1353380,08/10/2013, ,13,16,19,20,27,34
1353017,08/07/2013, ,1,3,4,12,36,39
1352074,08/03/2013, ,2,9,14,21,29,39
1346501,07/31/2013, ,2,7,14,22,25,42
1345771,07/27/2013, ,5,12,13,14,27,29
1345172,07/24/2013, ,1,7,14,16,20,37
1344406,07/20/2013, ,12,15,24,26,27,29
1343821,07/17/2013, ,2,18,19,32,37,38
1343063,07/13/2013, ,8,10,37,40,41,42
1342473,07/10/2013, ,3,16,26,28,35,36
1341719,07/06/2013, ,2,16,17,22,35,38
1341136,07/03/2013, ,6,10,12,21,22,25
1340338,06/29/2013, ,1,11,14,18,20,28
1339812,06/26/2013, ,5,8,15,21,36,38
1339010,06/22/2013, ,3,14,15,17,34,40
1338415,06/19/2013, ,1,7,21,31,39,41
1337675,06/15/2013, ,10,13,17,24,30,34
1337046,06/12/2013, ,15,16,23,24,35,42
1336212,06/08/2013, ,14,19,22,30,38,40
1335607,06/05/2013, ,3,5,10,17,36,38
1334855,06/01/2013, ,5,12,18,30,33,34
1334266,05/29/2013, ,8,27,31,37,39,40
1333517,05/25/2013, ,1,10,12,17,22,35
1332917,05/22/2013, ,1,5,21,27,32,40
1332484,05/18/2013, ,7,10,16,30,34,37
1331447,05/15/2013,,10,11,12,18,25,37
1330833,05/11/2013, ,6,8,13,26,29,36
1330236,05/08/2013, ,3,11,15,21,38,40
1329485,05/04/2013, ,1,3,5,15,21,33
1328889,05/01/2013, ,7,16,21,33,37,49
1328140,04/27/2013, ,5,9,15,28,33,39
1327547,04/24/2013, ,7,15,20,23,25,33
1326796,04/20/2013, ,5,8,26,28,39,40
1326189,04/17/2013, ,11,19,21,27,29,33
1325439,04/13/2013, ,3,8,10,13,15,16
1324818,04/10/2013, ,1,3,8,9,10,11
1324091,04/06/2013, ,6,25,31,36,38,41
1323407,04/03/2013, ,14,21,26,38,40,42
1322616,03/30/2013, ,9,15,24,25,32,41
1322009,03/27/2013, ,6,15,19,23,33,38
1321244,03/23/2013, ,8,10,33,37,38,40
1320612,03/20/2013, ,1,2,14,31,33,36
1319829,03/16/2013, ,4,8,9,17,22,36
1319039,03/13/2013, ,6,9,17,18,34,37
1318234,03/09/2013, ,1,4,9,19,26,42
1317592,03/06/2013, ,5,6,7,13,19,21
1316786,03/02/2013, ,2,11,14,29,38,41
1316177,02/27/2013, ,8,18,21,28,40,41
1315327,02/23/2013, ,5,11,17,20,23,27
1314678,02/20/2013, ,3,22,25,32,33,36
1313872,02/16/2013, ,3,6,10,24,29,35
1313261,02/13/2013, ,3,6,20,33,39,41
1312425,02/09/2013, ,16,19,20,31,33,34
1311778,02/06/2013, ,2,5,7,23,27,32
1310972,02/02/2013, ,15,18,19,23,31,33
1310325,01/30/2013, ,2,7,10,15,22,26
1309524,01/26/2013, ,1,4,16,19,21,22
1308879,01/23/2013, ,6,10,16,18,28,41
1308075,01/19/2013, ,1,4,6,8,18,27
1307428,01/16/2013, ,3,6,7,22,33,38
1306625,01/12/2013, ,5,14,20,26,28,35
1305978,01/09/2013, ,2,3,6,24,25,42
1305170,01/05/2013, ,5,19,22,23,28,41
1304522,01/02/2013, ,9,13,15,24,34,40
1303739,12/29/2012, ,12,22,34,35,36,40
1302899,12/26/2012, ,5,10,15,25,30,34
1301956,12/22/2012, ,4,15,18,19,21,34
1301188,12/19/2012, ,3,20,30,35,36,37
1300225,12/15/2012, ,4,10,15,26,27,35
1299458,12/12/2012, ,3,12,15,33,36,42
1298496,12/08/2012, ,3,7,15,20,23,27
1297807,12/05/2012, ,1,6,17,27,28,32
1296321,12/01/2012, ,5,6,10,26,37,41
1295271,11/28/2012, ,5,11,25,30,32,33
1293958,11/24/2012, ,14,28,33,39,40,42
1292920,11/21/2012, ,4,10,20,24,26,39
1291585,11/17/2012, ,2,8,16,22,30,42
1290546,11/14/2012, ,1,6,25,27,31,32
1289216,11/10/2012, ,3,8,10,26,28,41
1288334,11/07/2012, ,9,15,26,31,32,34
1286843,11/03/2012, ,2,13,20,27,29,32
1284744,10/31/2012, ,5,20,24,36,38,41
1283330,10/27/2012, ,7,15,19,29,31,39
1282295,10/24/2012, ,4,8,13,14,17,40
1280740,10/20/2012, ,9,14,20,31,32,37
1280352,10/17/2012, ,1,11,18,29,30,36
1280353,10/13/2012, ,6,12,17,22,27,39
1280354,10/10/2012, ,2,3,8,17,32,38
1280355,10/06/2012, ,8,9,14,16,20,33
1275194,10/03/2012, ,4,6,7,12,13,34
1273772,09/29/2012, ,5,6,10,36,40,41
1272722,09/26/2012, ,7,8,19,28,41,42
1271385,09/22/2012, ,1,16,27,29,36,37
1264084,09/19/2012, ,13,14,15,19,30,31
1057470,09/15/2012, ,7,11,24,30,34,37
1260446,09/15/2012, ,7,11,24,30,34,37
1056979,09/15/2012, ,7,11,24,30,34,37
1057471,09/12/2012, ,13,16,25,27,28,40
1260447,09/12/2012, ,13,16,25,27,28,40
1056717,09/12/2012, ,13,16,25,27,28,40
1040777,09/08/2012, ,8,13,22,29,36,41
1260448,09/08/2012, ,8,13,22,29,36,41
1055837,09/08/2012, ,8,13,22,29,36,41
1040252,09/05/2012, ,3,19,21,34,38,41
1260449,09/05/2012, ,3,19,21,34,38,41
1055838,09/05/2012, ,3,19,21,34,38,41
1039074,09/01/2012, ,6,8,9,13,33,36
1260450,09/01/2012, ,6,8,9,13,33,36
1039729,09/01/2012, ,6,8,9,13,33,36
1038460,08/29/2012, ,1,13,16,24,25,38
1260451,08/29/2012, ,1,13,16,24,25,38
1039730,08/29/2012, ,1,13,16,24,25,38
1037425,08/25/2012, ,9,14,16,23,26,42
1260452,08/25/2012, ,9,14,16,23,26,42
1038004,08/25/2012, ,9,14,16,23,26,42
1036828,08/22/2012, ,12,14,19,21,30,39
1260453,08/22/2012, ,12,14,19,21,30,39
1038005,08/22/2012, ,12,14,19,21,30,39
1034041,08/18/2012, ,9,23,28,30,35,41
1260454,08/18/2012, ,9,23,28,30,35,41
1036388,08/18/2012, ,9,23,28,30,35,41
1033523,08/15/2012, ,2,7,9,11,24,26
1260455,08/15/2012, ,2,7,9,11,24,26
1036389,08/15/2012, ,2,7,9,11,24,26
1033071,08/11/2012, ,14,15,21,35,37,42
1260456,08/11/2012, ,14,15,21,35,37,42
1036390,08/11/2012, ,14,15,21,35,37,42
1032258,08/08/2012, ,2,3,6,14,22,36
1260457,08/08/2012, ,2,3,6,14,22,36
1036391,08/08/2012, ,2,3,6,14,22,36
1031405,08/04/2012, ,4,5,8,12,18,29
1260458,08/04/2012, ,4,5,8,12,18,29
1031115,08/04/2012, ,4,5,8,12,18,29
1029896,08/01/2012, ,20,22,30,35,38,39
1260459,08/01/2012, ,20,22,30,35,38,39
1031116,08/01/2012, ,20,22,30,35,38,39
1029634,07/28/2012, ,4,13,26,27,30,40
1260460,07/28/2012, ,4,13,26,27,30,40
1028972,07/28/2012, ,4,13,26,27,30,40
1027719,07/25/2012, ,14,19,29,35,38,40
1260461,07/25/2012, ,14,19,29,35,38,40
1028973,07/25/2012, ,14,19,29,35,38,40
1026955,07/21/2012, ,2,3,8,23,31,36
1260462,07/21/2012, ,2,3,8,23,31,36
1028974,07/21/2012, ,2,3,8,23,31,36
1026341,07/18/2012, ,7,11,28,32,33,37
1260463,07/18/2012, ,7,11,28,32,33,37
1028975,07/18/2012, ,7,11,28,32,33,37
1025612,07/14/2012, ,1,11,18,24,35,41
1260464,07/14/2012, ,1,11,18,24,35,41
1028976,07/14/2012, ,1,11,18,24,35,41
1024994,07/11/2012, ,12,17,18,19,31,35
1260465,07/11/2012, ,12,17,18,19,31,35
1028977,07/11/2012, ,12,17,18,19,31,35
1024311,07/07/2012, ,2,12,25,34,38,41
1260466,07/07/2012, ,2,12,25,34,38,41
1024064,07/07/2012, ,2,12,25,34,38,41
1022264,07/04/2012, ,1,9,13,15,33,42
1260467,07/04/2012, ,1,9,13,15,33,42
1022119,07/04/2012, ,1,9,13,15,33,42
1018831,06/30/2012, ,16,18,26,32,38,40
1260468,06/30/2012, ,16,18,26,32,38,40
1018965,06/30/2012, ,16,18,26,32,38,40
1017168,06/27/2012, ,8,10,14,18,31,41
1260469,06/27/2012, ,8,10,14,18,31,41
1018393,06/27/2012, ,8,10,14,18,31,41
1016386,06/23/2012, ,5,13,15,16,26,34
1260470,06/23/2012, ,5,13,15,16,26,34
