1466739,04/17/2015, $5,000,7,2,1,5
1466740,04/17/2015, $5,000,3,2,0,9
1466624,04/16/2015, $5,000,3,6,4,3
1466625,04/16/2015, $5,000,9,7,8,9
1466491,04/15/2015, $5,000,5,9,6,6
1466492,04/15/2015, $5,000,7,8,4,2
1466374,04/14/2015, $5,000,9,8,9,7
1466375,04/14/2015, $5,000,0,2,0,3
1466255,04/13/2015, $5,000,8,1,0,0
1466256,04/13/2015, $5,000,8,3,5,8
1466154,04/12/2015, $5,000,8,8,3,0
1466155,04/12/2015, $5,000,3,7,5,6
1466024,04/11/2015, $5,000,2,9,5,2
1466025,04/11/2015, $5,000,2,5,0,9
1465901,04/10/2015, $5,000,4,1,1,4
1465902,04/10/2015, $5,000,7,6,2,0
1465791,04/09/2015, $5,000,0,7,9,4
1465792,04/09/2015, $5,000,1,4,7,1
1465658,04/08/2015, $5,000,7,9,1,2
1465659,04/08/2015, $5,000,8,0,9,9
1465541,04/07/2015, $5,000,9,6,5,1
1465542,04/07/2015, $5,000,8,1,3,9
1465422,04/06/2015, $5,000,3,4,1,6
1465423,04/06/2015, $5,000,4,4,3,6
1465322,04/05/2015, $5,000,6,4,6,5
1465323,04/05/2015, $5,000,9,9,1,9
1465191,04/04/2015, $5,000,7,3,9,4
1465192,04/04/2015, $5,000,1,1,1,6
1465071,04/03/2015, $5,000,4,9,8,1
1465072,04/03/2015, $5,000,5,0,7,1
1464958,04/02/2015, $5,000,4,0,4,0
1464959,04/02/2015, $5,000,1,6,5,1
1464825,04/01/2015, $5,000,5,6,8,4
1464826,04/01/2015, $5,000,7,8,1,0
1464709,03/31/2015, $5,000,7,4,4,3
1464710,03/31/2015, $5,000,3,3,2,2
1464590,03/30/2015, $5,000,2,7,7,1
1464591,03/30/2015, $5,000,4,1,6,4
1464484,03/29/2015, $5,000,5,3,4,1
1464485,03/29/2015, $5,000,6,6,1,4
1464359,03/28/2015, $5,000,8,2,2,8
1464360,03/28/2015, $5,000,1,1,2,0
1464238,03/27/2015, $5,000,4,6,3,0
1464239,03/27/2015, $5,000,9,3,3,0
1464123,03/26/2015, $5,000,3,5,5,3
1464124,03/26/2015, $5,000,6,9,3,2
1463989,03/25/2015, $5,000,9,7,6,1
1463990,03/25/2015, $5,000,3,7,4,6
1463873,03/24/2015, $5,000,9,5,8,9
1463874,03/24/2015, $5,000,2,5,6,1
1463754,03/23/2015, $5,000,7,7,3,7
1463755,03/23/2015, $5,000,0,7,2,2
1463653,03/22/2015, $5,000,6,2,1,2
1463654,03/22/2015, $5,000,6,0,2,4
1463522,03/21/2015, $5,000,8,8,1,2
1463523,03/21/2015, $5,000,1,2,4,8
1463401,03/20/2015, $5,000,9,9,6,3
1463402,03/20/2015, $5,000,2,6,2,7
1463287,03/19/2015, $5,000,9,5,3,4
1463288,03/19/2015, $5,000,0,9,9,7
1463154,03/18/2015, $5,000,8,3,3,3
1463155,03/18/2015, $5,000,4,7,0,2
1463038,03/17/2015, $5,000,7,5,5,7
1463039,03/17/2015, $5,000,5,3,2,8
1462919,03/16/2015, $5,000,8,0,9,5
1462920,03/16/2015, $5,000,2,5,1,3
1462819,03/15/2015, $5,000,0,0,8,2
1462820,03/15/2015, $5,000,7,9,1,9
1462688,03/14/2015, $5,000,5,0,3,4
1462689,03/14/2015, $5,000,0,5,9,9
1462567,03/13/2015, $5,000,0,9,7,4
1462568,03/13/2015, $5,000,5,4,2,8
1462453,03/12/2015, $5,000,5,1,3,6
1462454,03/12/2015, $5,000,5,6,7,5
1462317,03/11/2015, $5,000,0,7,7,9
1462318,03/11/2015, $5,000,8,0,2,3
1462204,03/10/2015, $5,000,1,3,2,4
1462205,03/10/2015, $5,000,9,3,5,5
1462086,03/09/2015, $5,000,0,0,4,7
1462087,03/09/2015, $5,000,7,0,4,1
1461985,03/08/2015, $5,000,8,4,4,4
1461986,03/08/2015, $5,000,2,1,2,4
1461854,03/07/2015, $5,000,3,5,0,3
1461855,03/07/2015, $5,000,3,6,3,6
1461733,03/06/2015, $5,000,2,2,4,1
1461734,03/06/2015, $5,000,1,0,8,4
1461618,03/05/2015, $5,000,1,4,7,7
1461619,03/05/2015, $5,000,8,1,1,6
1461485,03/04/2015, $5,000,7,3,0,4
1461486,03/04/2015, $5,000,0,1,4,5
